R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
335.666,-3.760,-23.137,-12.320,-4.673,-7.053,-6.866,-6.854,-5.495,-5.483,-4.782
335.677,2.120,-15.681,-12.298,-5.557,-6.838,-6.664,-6.647,-5.501,-5.484,-4.990
335.687,4.225,-9.659,-11.209,-6.233,-6.773,-6.614,-6.593,-5.479,-5.457,-5.126
335.698,9.967,-4.108,-10.295,-6.718,-6.567,-6.410,-6.386,-5.410,-5.386,-5.201
335.709,21.123,2.347,-10.835,-7.156,-6.088,-5.935,-5.908,-5.253,-5.226,-5.213
335.719,26.482,9.529,-12.292,-7.679,-5.655,-5.500,-5.470,-4.997,-4.967,-5.149
335.730,30.358,15.726,-11.231,-8.126,-5.259,-5.110,-5.078,-4.702,-4.669,-5.017
335.740,35.302,21.503,-10.304,-8.426,-4.775,-4.636,-4.602,-4.367,-4.332,-4.829
335.752,44.825,28.826,-9.972,-8.647,-4.129,-3.984,-3.948,-3.909,-3.873,-4.539
335.764,48.710,36.249,-9.233,-8.867,-3.452,-3.303,-3.266,-3.352,-3.315,-4.159
335.776,48.832,40.729,-6.953,-8.733,-2.879,-2.747,-2.711,-2.793,-2.757,-3.711
335.786,50.940,43.594,-4.027,-8.264,-2.305,-2.175,-2.141,-2.257,-2.224,-3.255
335.798,52.107,46.221,-3.307,-7.678,-1.710,-1.585,-1.555,-1.680,-1.650,-2.754
335.809,54.474,48.716,-4.774,-7.262,-1.071,-0.936,-0.909,-1.081,-1.054,-2.225
335.821,51.400,50.363,-4.388,-7.060,-0.449,-0.319,-0.293,-0.417,-0.391,-1.618
335.831,57.501,51.675,-2.661,-6.720,0.352,0.475,0.498,0.133,0.157,-1.112
335.841,60.923,53.834,-4.064,-6.445,1.143,1.270,1.292,0.741,0.763,-0.582
335.854,59.897,55.902,-3.913,-6.176,1.887,2.012,2.033,1.485,1.505,0.090
335.866,59.436,56.902,-4.249,-5.831,2.588,2.726,2.744,2.217,2.236,0.788
335.876,55.927,57.063,-4.951,-5.753,3.101,3.237,3.255,2.799,2.817,1.359
335.887,48.463,55.687,-2.596,-5.611,3.329,3.448,3.465,3.312,3.329,1.919
335.897,44.505,53.176,0.003,-5.157,3.596,3.706,3.720,3.772,3.786,2.467
335.907,42.873,50.630,-0.176,-4.711,3.967,4.079,4.090,4.202,4.213,2.980
335.919,39.781,47.440,-0.650,-4.263,4.398,4.507,4.516,4.695,4.704,3.566
335.931,36.030,44.486,-0.048,-3.801,4.755,4.871,4.877,5.161,5.167,4.120
335.943,32.568,40.965,0.298,-3.298,5.042,5.162,5.165,5.566,5.569,4.629
335.956,30.485,37.681,-0.306,-2.884,5.340,5.460,5.460,5.930,5.930,5.090
335.967,26.930,34.848,-1.280,-2.620,5.613,5.723,5.722,6.272,6.271,5.514
335.980,23.932,31.768,-2.496,-2.572,5.845,5.964,5.963,6.574,6.572,5.907
335.992,17.241,28.136,-2.881,-2.678,5.970,6.087,6.087,6.825,6.825,6.262
336.002,10.351,24.340,-3.335,-2.706,5.890,6.008,6.008,6.955,6.954,6.516
336.012,3.715,19.628,-4.104,-2.812,5.751,5.870,5.869,7.011,7.011,6.727
336.024,-4.734,12.726,-5.221,-3.066,5.530,5.652,5.653,6.991,6.992,6.907
336.036,-10.390,5.927,-5.689,-3.454,5.304,5.429,5.433,6.886,6.890,7.005
336.048,-19.540,-1.353,-6.061,-3.820,4.819,4.950,4.956,6.680,6.686,7.017
336.060,-28.965,-9.497,-6.313,-4.120,4.174,4.306,4.313,6.350,6.357,6.934
336.072,-38.602,-17.609,-6.398,-4.457,3.496,3.626,3.635,5.928,5.937,6.754
336.084,-46.642,-25.735,-5.809,-4.757,2.767,2.893,2.903,5.405,5.415,6.475
336.096,-58.270,-34.702,-4.288,-4.804,1.778,1.895,1.906,4.781,4.792,6.111
336.107,-64.492,-43.386,-1.688,-4.516,0.848,0.953,0.963,4.070,4.079,5.651
336.118,-68.341,-50.824,-1.267,-4.156,-0.030,0.072,0.079,3.311,3.318,5.102
336.130,-69.380,-56.464,0.448,-3.714,-0.817,-0.720,-0.716,2.534,2.538,4.483
336.140,-72.020,-61.059,2.146,-3.122,-1.668,-1.571,-1.571,1.789,1.789,3.859
336.152,-70.036,-64.851,2.411,-2.383,-2.456,-2.354,-2.358,0.944,0.941,3.101
336.164,-62.411,-65.257,1.196,-1.834,-3.062,-2.954,-2.961,0.157,0.150,2.323
336.174,-57.991,-63.423,0.866,-1.513,-3.593,-3.486,-3.495,-0.487,-0.496,1.628
336.185,-54.932,-61.267,0.917,-1.234,-4.169,-4.063,-4.074,-1.118,-1.129,0.936
336.197,-49.361,-58.306,0.819,-1.004,-4.558,-4.452,-4.464,-1.695,-1.707,0.273
336.207,-43.895,-54.232,0.802,-0.813,-4.896,-4.782,-4.796,-2.198,-2.212,-0.344
336.219,-42.283,-50.654,0.388,-0.651,-5.328,-5.212,-5.226,-2.679,-2.693,-0.929
336.230,-37.017,-47.008,-0.347,-0.596,-5.617,-5.493,-5.507,-3.116,-3.131,-1.469
336.241,-30.734,-42.390,-0.181,-0.572,-5.774,-5.651,-5.666,-3.479,-3.494,-1.961
336.252,-25.014,-37.421,0.035,-0.516,-5.925,-5.794,-5.809,-3.781,-3.796,-2.400
336.262,-19.423,-32.383,-1.476,-0.539,-6.029,-5.879,-5.894,-4.020,-4.035,-2.776
336.273,-16.091,-27.644,-1.441,-0.654,-6.120,-5.971,-5.986,-4.209,-4.224,-3.094
336.284,-13.368,-23.370,-0.769,-0.693,-6.214,-6.067,-6.081,-4.372,-4.386,-3.377
336.296,-11.229,-19.795,-1.147,-0.788,-6.309,-6.145,-6.158,-4.524,-4.537,-3.641
336.309,-9.724,-16.683,-1.149,-0.879,-6.412,-6.238,-6.251,-4.654,-4.667,-3.869
336.319,-8.907,-14.939,-1.466,-0.919,-6.507,-6.327,-6.339,-4.754,-4.766,-4.028
336.329,-5.675,-12.940,-1.956,-0.983,-6.448,-6.265,-6.278,-4.824,-4.837,-4.168
336.339,-4.541,-11.025,-2.545,-1.121,-6.475,-6.288,-6.299,-4.880,-4.891,-4.288
336.349,-5.031,-9.333,0.339,-1.104,-6.538,-6.355,-6.366,-4.925,-4.936,-4.390
336.360,-1.270,-7.719,-0.070,-0.918,-6.486,-6.294,-6.307,-4.960,-4.972,-4.478
336.370,0.158,-5.828,-1.613,-0.960,-6.387,-6.190,-6.203,-4.958,-4.970,-4.544
336.380,3.549,-3.579,-1.458,-1.022,-6.241,-6.045,-6.057,-4.931,-4.943,-4.591
336.390,2.280,-2.068,0.488,-0.971,-6.272,-6.087,-6.099,-4.907,-4.919,-4.619
336.400,3.939,-0.676,-0.361,-0.813,-6.174,-5.984,-5.997,-4.871,-4.885,-4.632
336.410,4.034,0.351,-1.430,-0.914,-6.118,-5.921,-5.934,-4.834,-4.847,-4.633
336.420,3.287,1.458,0.802,-0.823,-6.094,-5.901,-5.915,-4.788,-4.801,-4.623
336.430,1.984,1.394,0.497,-0.663,-6.152,-5.969,-5.983,-4.775,-4.790,-4.610
336.440,-1.223,1.186,-1.364,-0.688,-6.237,-6.046,-6.060,-4.767,-4.781,-4.597
336.450,-3.197,0.198,-1.138,-0.754,-6.315,-6.123,-6.137,-4.792,-4.805,-4.591
336.460,-6.967,-1.214,-0.938,-0.762,-6.496,-6.305,-6.319,-4.844,-4.858,-4.598
336.470,-9.848,-3.147,-1.240,-0.778,-6.661,-6.470,-6.483,-4.930,-4.944,-4.622
336.480,-15.957,-5.785,-1.426,-0.858,-7.014,-6.822,-6.835,-5.066,-5.079,-4.669
336.491,-21.926,-9.234,-2.140,-0.911,-7.374,-7.184,-7.197,-5.258,-5.271,-4.748
336.501,-31.239,-13.739,-0.050,-0.947,-7.920,-7.745,-7.757,-5.523,-5.536,-4.867
336.511,-37.662,-19.401,-0.680,-0.781,-8.517,-8.341,-8.355,-5.883,-5.897,-5.039
336.521,-41.114,-24.543,-3.756,-0.993,-9.007,-8.817,-8.829,-6.282,-6.294,-5.266
336.531,-49.465,-29.957,-2.467,-1.149,-9.772,-9.586,-9.598,-6.745,-6.757,-5.546
336.541,-54.967,-35.837,-2.365,-1.235,-10.506,-10.323,-10.334,-7.281,-7.292,-5.884
336.551,-57.978,-41.020,-2.980,-1.355,-11.177,-10.993,-11.003,-7.857,-7.867,-6.282
336.561,-62.226,-45.941,-2.808,-1.499,-11.876,-11.692,-11.701,-8.460,-8.469,-6.723
336.571,-69.167,-51.153,-2.602,-1.585,-12.792,-12.610,-12.619,-9.125,-9.133,-7.213
336.581,-72.715,-56.360,-1.705,-1.627,-13.638,-13.459,-13.467,-9.848,-9.856,-7.761
336.591,-75.473,-60.705,-2.914,-1.671,-14.434,-14.253,-14.261,-10.587,-10.595,-8.355
336.601,-81.728,-65.336,-3.102,-1.864,-15.414,-15.226,-15.233,-11.379,-11.386,-8.995
336.612,-89.834,-70.643,-1.156,-1.841,-16.600,-16.418,-16.424,-12.266,-12.273,-9.699
336.622,-92.548,-76.041,-2.263,-1.804,-17.593,-17.408,-17.415,-13.190,-13.197,-10.445
336.632,-96.156,-80.460,-3.039,-1.928,-18.647,-18.459,-18.466,-14.132,-14.138,-11.237
336.642,-98.985,-84.967,-2.224,-1.938,-19.759,-19.572,-19.578,-15.128,-15.134,-12.080
336.652,-98.739,-88.370,-3.009,-2.015,-20.761,-20.568,-20.574,-16.121,-16.127,-12.956
336.662,-100.406,-91.560,-2.822,-2.120,-21.859,-21.666,-21.671,-17.134,-17.139,-13.862
336.673,-98.894,-93.329,-2.758,-2.165,-22.771,-22.579,-22.584,-18.136,-18.141,-14.804
336.683,-98.108,-94.913,-2.905,-2.236,-23.796,-23.604,-23.609,-19.141,-19.145,-15.753
336.693,-97.088,-95.509,-2.962,-2.302,-24.711,-24.520,-24.524,-20.115,-20.119,-16.710
336.703,-96.123,-95.974,-2.902,-2.340,-25.688,-25.497,-25.501,-21.091,-21.094,-17.670
336.713,-93.431,-95.412,-3.131,-2.413,-26.533,-26.343,-26.346,-22.034,-22.037,-18.631
336.723,-89.047,-94.458,-2.729,-2.468,-27.338,-27.151,-27.154,-22.958,-22.961,-19.586
336.733,-88.296,-92.910,-2.709,-2.465,-28.189,-27.997,-28.000,-23.850,-23.853,-20.534
336.743,-81.676,-90.841,-3.468,-2.529,-28.846,-28.647,-28.650,-24.701,-24.704,-21.453
336.753,-75.142,-87.446,-2.728,-2.596,-29.391,-29.191,-29.193,-25.481,-25.483,-22.348
336.764,-71.282,-83.904,-2.973,-2.602,-30.058,-29.858,-29.860,-26.219,-26.222,-23.204
336.774,-62.329,-79.193,-3.959,-2.683,-30.342,-30.142,-30.144,-26.869,-26.871,-24.015
336.784,-57.458,-73.965,-2.949,-2.755,-30.747,-30.551,-30.553,-27.453,-27.454,-24.776
336.794,-47.734,-68.305,-0.767,-2.639,-30.965,-30.774,-30.776,-27.981,-27.983,-25.497
336.804,-38.771,-61.826,-2.763,-2.531,-31.091,-30.888,-30.891,-28.403,-28.406,-26.139
336.814,-32.372,-54.793,-2.347,-2.609,-31.189,-30.985,-30.987,-28.738,-28.740,-26.714
336.824,-24.413,-48.106,-1.996,-2.431,-31.257,-31.052,-31.056,-29.019,-29.022,-27.219
336.835,-15.111,-40.562,-4.815,-2.608,-31.060,-30.851,-30.853,-29.192,-29.194,-27.651
336.845,-8.273,-32.893,-3.779,-2.729,-30.925,-30.728,-30.730,-29.289,-29.290,-28.005
336.855,0.652,-25.322,-3.633,-2.810,-30.644,-30.449,-30.450,-29.311,-29.312,-28.287
336.865,9.042,-17.428,-4.504,-2.896,-30.272,-30.078,-30.078,-29.241,-29.241,-28.485
336.875,13.932,-9.797,-3.178,-3.012,-29.953,-29.760,-29.759,-29.101,-29.100,-28.604
336.886,22.790,-2.560,-2.634,-2.894,-29.492,-29.296,-29.296,-28.903,-28.903,-28.649
336.896,30.534,5.213,-4.700,-3.022,-28.891,-28.692,-28.692,-28.606,-28.606,-28.616
336.906,37.135,12.488,-2.987,-3.088,-28.373,-28.188,-28.187,-28.258,-28.258,-28.509
336.916,45.178,20.137,-3.599,-3.024,-27.580,-27.397,-27.397,-27.804,-27.804,-28.322
336.926,51.456,27.490,-4.103,-3.177,-26.866,-26.692,-26.691,-27.299,-27.298,-28.063
336.936,57.284,34.545,-2.629,-3.174,-26.089,-25.918,-25.917,-26.726,-26.725,-27.729
336.946,62.655,41.054,-3.707,-3.144,-25.302,-25.120,-25.119,-26.106,-26.105,-27.330
336.957,67.887,47.576,-3.941,-3.307,-24.383,-24.199,-24.197,-25.418,-25.416,-26.864
336.967,72.697,53.384,-3.563,-3.259,-23.559,-23.371,-23.369,-24.706,-24.704,-26.343
336.977,78.826,59.278,-3.846,-3.350,-22.530,-22.342,-22.339,-23.915,-23.913,-25.754
336.989,84.432,66.715,-2.296,-3.314,-21.313,-21.131,-21.129,-22.878,-22.876,-24.948
337.000,90.098,73.227,-3.124,-3.239,-20.232,-20.045,-20.044,-21.934,-21.933,-24.181
337.011,99.255,80.608,-5.168,-3.377,-18.853,-18.667,-18.664,-20.845,-20.842,-23.297
337.023,103.887,87.426,-6.902,-3.692,-17.498,-17.305,-17.301,-19.609,-19.605,-22.265
337.035,113.407,94.663,-8.966,-4.209,-15.906,-15.686,-15.678,-18.282,-18.275,-21.150
337.047,121.573,102.098,-9.690,-4.788,-14.208,-13.977,-13.966,-16.859,-16.848,-19.950
337.060,128.583,109.600,-8.725,-5.311,-12.449,-12.222,-12.208,-15.322,-15.308,-18.640
337.072,137.703,117.558,-6.575,-5.593,-10.563,-10.346,-10.330,-13.704,-13.688,-17.256
337.084,144.276,125.498,-5.596,-5.707,-8.620,-8.407,-8.391,-11.964,-11.948,-15.756
337.096,150.251,132.960,-5.057,-5.666,-6.547,-6.340,-6.324,-10.117,-10.101,-14.141
337.107,153.205,137.648,-4.545,-5.584,-4.944,-4.741,-4.725,-8.584,-8.569,-12.764
337.117,159.237,142.639,-6.581,-5.590,-3.125,-2.909,-2.893,-6.991,-6.976,-11.339
337.127,165.101,147.674,-6.737,-5.740,-1.261,-1.046,-1.029,-5.328,-5.312,-9.846
337.137,171.810,153.175,-7.968,-5.859,0.718,0.928,0.945,-3.619,-3.602,-8.322
337.147,172.873,157.957,-6.055,-6.022,2.461,2.657,2.676,-1.887,-1.869,-6.747
337.157,175.014,161.942,-7.112,-6.029,4.254,4.460,4.478,-0.133,-0.115,-5.125
337.168,178.166,165.766,-7.211,-6.193,6.144,6.348,6.367,1.648,1.668,-3.468
337.178,178.359,168.819,-7.905,-6.283,7.946,8.150,8.170,3.443,3.463,-1.776
337.188,177.774,171.095,-9.547,-6.548,9.781,9.986,10.007,5.267,5.288,-0.031
337.198,176.188,172.365,-8.145,-6.740,11.446,11.637,11.660,7.030,7.053,1.694
337.208,173.943,173.016,-7.227,-6.802,13.163,13.348,13.371,8.797,8.820,3.439
337.218,170.944,172.510,-5.554,-6.764,14.707,14.876,14.898,10.506,10.529,5.171
337.228,169.070,171.867,-6.004,-6.653,16.380,16.546,16.567,12.218,12.239,6.903
337.239,165.734,170.489,-6.426,-6.619,17.917,18.087,18.109,13.898,13.919,8.632
337.249,161.742,168.505,-7.298,-6.673,19.443,19.608,19.630,15.539,15.561,10.339
337.259,154.036,165.977,-7.131,-6.764,20.834,20.997,21.019,17.156,17.178,12.043
337.269,147.610,161.649,-5.887,-6.693,22.090,22.246,22.268,18.654,18.676,13.689
337.279,138.116,156.847,-5.027,-6.627,23.234,23.383,23.405,20.085,20.106,15.280
337.289,130.662,150.678,-2.900,-6.310,24.289,24.433,24.452,21.418,21.438,16.823
337.300,122.972,144.211,-4.475,-6.111,25.290,25.445,25.463,22.680,22.698,18.302
337.310,114.750,137.552,-4.403,-5.951,26.212,26.366,26.383,23.865,23.883,19.712
337.320,105.320,130.201,-4.488,-5.794,26.987,27.141,27.157,24.972,24.988,21.071
337.330,95.251,122.214,-3.751,-5.693,27.616,27.764,27.780,25.952,25.968,22.321
337.340,88.653,114.355,-2.980,-5.436,28.320,28.464,28.478,26.862,26.876,23.496
337.352,80.242,104.606,-3.021,-5.212,29.030,29.169,29.182,27.815,27.828,24.735
337.363,73.280,95.391,-2.628,-4.951,29.677,29.813,29.824,28.658,28.670,25.844
337.375,68.987,87.356,-2.814,-4.723,30.356,30.492,30.502,29.439,29.449,26.855
337.386,60.403,79.899,-3.959,-4.603,30.860,30.992,31.001,30.149,30.158,27.775
337.398,48.054,71.118,-5.138,-4.659,31.016,31.158,31.167,30.728,30.738,28.609
337.409,39.123,62.125,-2.687,-4.578,31.218,31.347,31.356,31.190,31.199,29.330
337.420,26.452,52.070,-0.610,-4.218,31.173,31.292,31.299,31.519,31.526,29.942
337.432,17.324,41.785,-2.909,-3.976,31.147,31.269,31.275,31.730,31.735,30.441
337.443,10.457,32.832,-6.437,-4.092,31.100,31.247,31.252,31.870,31.876,30.848
337.456,2.107,24.243,-7.491,-4.494,30.945,31.093,31.101,31.922,31.931,31.166
337.466,-6.096,17.346,-6.954,-4.744,30.611,30.753,30.763,31.869,31.879,31.350
337.476,-15.866,9.802,-6.414,-4.900,30.095,30.233,30.244,31.718,31.729,31.457
337.486,-22.187,2.451,-7.732,-5.096,29.735,29.880,29.892,31.506,31.518,31.490
337.497,-32.448,-5.337,-4.573,-5.179,29.085,29.220,29.233,31.198,31.210,31.444
337.507,-40.205,-13.866,-4.034,-5.013,28.306,28.439,28.451,30.776,30.788,31.314
337.517,-45.999,-21.246,-6.553,-5.068,27.712,27.848,27.860,30.321,30.333,31.106
337.527,-54.887,-28.868,-5.325,-5.211,26.872,27.008,27.021,29.781,29.793,30.822
337.537,-62.024,-36.508,-4.529,-5.105,25.984,26.122,26.134,29.151,29.163,30.455
337.547,-67.788,-44.173,-5.430,-5.106,25.064,25.202,25.215,28.450,28.462,30.014
337.557,-73.387,-50.925,-4.684,-5.151,24.131,24.265,24.277,27.709,27.721,29.502
337.568,-78.840,-57.504,-4.006,-5.017,23.146,23.272,23.283,26.907,26.919,28.923
337.578,-81.757,-63.468,-4.166,-4.996,22.187,22.312,22.324,26.065,26.077,28.283
337.588,-88.969,-69.259,-3.078,-4.843,21.034,21.156,21.167,25.173,25.184,27.585
337.598,-92.799,-74.954,-3.451,-4.687,19.944,20.065,20.075,24.214,24.223,26.818
337.608,-97.150,-80.027,-3.708,-4.612,18.806,18.930,18.940,23.231,23.240,26.007
337.618,-101.735,-85.392,-2.917,-4.453,17.562,17.682,17.690,22.187,22.195,25.143
337.629,-102.837,-89.809,-3.319,-4.352,16.434,16.555,16.563,21.125,21.133,24.232
337.639,-107.417,-93.803,-3.833,-4.275,15.225,15.348,15.355,20.044,20.051,23.280
337.649,-109.504,-97.803,-3.376,-4.234,13.990,14.107,14.114,18.911,18.918,22.284
337.659,-112.262,-101.228,-2.926,-4.085,12.746,12.863,12.869,17.768,17.774,21.254
337.669,-113.572,-104.335,-3.862,-4.053,11.505,11.625,11.630,16.582,16.587,20.173
337.679,-115.245,-106.691,-4.618,-4.081,10.331,10.449,10.455,15.421,15.426,19.088
337.689,-120.319,-109.706,-2.863,-4.041,8.935,9.043,9.048,14.207,14.212,17.974
337.700,-123.387,-112.653,-2.219,-3.846,7.628,7.743,7.747,12.972,12.977,16.834
337.710,-124.899,-115.953,-3.454,-3.793,6.254,6.377,6.381,11.685,11.689,15.656
337.720,-126.089,-118.247,-4.600,-3.826,4.993,5.111,5.116,10.415,10.419,14.459
337.730,-132.010,-121.168,-4.563,-3.955,3.414,3.528,3.533,9.068,9.073,13.212
337.740,-135.685,-124.392,-3.553,-3.910,1.923,2.035,2.039,7.704,7.708,11.955
337.750,-138.411,-127.645,-2.892,-3.862,0.436,0.543,0.548,6.313,6.318,10.672
337.760,-139.559,-130.502,-2.250,-3.707,-1.013,-0.903,-0.899,4.905,4.908,9.358
337.770,-138.804,-132.655,-2.687,-3.601,-2.406,-2.290,-2.288,3.499,3.502,8.023
337.781,-138.008,-134.059,-3.655,-3.562,-3.740,-3.623,-3.620,2.097,2.099,6.663
337.791,-135.278,-134.624,-5.698,-3.691,-5.049,-4.921,-4.918,0.690,0.694,5.275
337.801,-133.970,-134.550,-5.310,-3.923,-6.364,-6.241,-6.236,-0.673,-0.668,3.909
337.811,-130.888,-133.854,-3.948,-3.941,-7.621,-7.503,-7.499,-2.016,-2.011,2.543
337.821,-129.294,-132.854,-2.635,-3.877,-8.888,-8.787,-8.783,-3.335,-3.331,1.190
337.831,-123.280,-130.935,-0.327,-3.623,-9.959,-9.859,-9.856,-4.611,-4.608,-0.151
337.841,-115.755,-127.750,-0.713,-3.286,-10.912,-10.811,-10.810,-5.812,-5.811,-1.459
337.851,-106.369,-123.323,-2.127,-3.141,-11.705,-11.603,-11.603,-6.933,-6.933,-2.732
337.862,-96.046,-117.489,-3.084,-3.097,-12.379,-12.276,-12.276,-7.968,-7.968,-3.968
337.872,-92.224,-111.317,-4.212,-3.178,-13.145,-13.035,-13.034,-8.906,-8.906,-5.121
337.882,-87.025,-105.743,-4.140,-3.277,-13.877,-13.768,-13.767,-9.811,-9.810,-6.216
337.892,-79.559,-99.812,-5.353,-3.408,-14.421,-14.308,-14.306,-10.643,-10.641,-7.252
337.902,-70.850,-93.282,-6.987,-3.728,-14.859,-14.734,-14.731,-11.393,-11.390,-8.223
337.912,-68.841,-87.238,-6.622,-4.018,-15.497,-15.374,-15.369,-12.097,-12.092,-9.133
337.923,-64.276,-81.772,-4.482,-4.130,-16.058,-15.946,-15.940,-12.775,-12.770,-9.995
337.933,-58.454,-76.409,-2.926,-4.081,-16.501,-16.400,-16.395,-13.396,-13.391,-10.796
337.943,-51.389,-70.617,-2.439,-3.898,-16.748,-16.648,-16.644,-13.933,-13.929,-11.534
337.953,-39.603,-63.862,-5.222,-3.939,-16.771,-16.668,-16.664,-14.381,-14.377,-12.211
337.963,-29.816,-56.127,-6.830,-4.183,-16.762,-16.652,-16.646,-14.720,-14.715,-12.813
337.973,-21.345,-48.136,-7.578,-4.485,-16.677,-16.567,-16.560,-14.967,-14.959,-13.334
337.984,-12.517,-39.741,-9.242,-4.860,-16.469,-16.352,-16.343,-15.118,-15.108,-13.774
337.994,-7.465,-31.944,-9.029,-5.316,-16.379,-16.267,-16.254,-15.209,-15.196,-14.127
338.006,1.182,-22.894,-8.432,-5.563,-16.250,-16.137,-16.123,-15.265,-15.251,-14.461
338.016,7.162,-15.930,-9.330,-5.938,-15.969,-15.853,-15.836,-15.215,-15.199,-14.650
338.027,10.559,-9.295,-8.657,-6.196,-15.731,-15.621,-15.603,-15.110,-15.093,-14.769
338.037,9.853,-4.452,-6.809,-6.320,-15.688,-15.588,-15.569,-15.010,-14.991,-14.832
338.047,14.825,-0.311,-4.816,-6.244,-15.427,-15.337,-15.319,-14.889,-14.871,-14.852
338.057,21.647,4.714,-4.540,-6.054,-14.966,-14.877,-14.860,-14.688,-14.672,-14.823
338.067,25.212,9.583,-5.511,-5.987,-14.607,-14.511,-14.495,-14.443,-14.427,-14.744
338.077,27.102,13.780,-4.890,-5.929,-14.299,-14.207,-14.191,-14.178,-14.162,-14.620
338.088,30.436,17.655,-5.007,-5.838,-13.882,-13.791,-13.776,-13.881,-13.865,-14.455
338.098,31.141,20.968,-5.306,-5.784,-13.525,-13.431,-13.416,-13.564,-13.549,-14.254
338.108,29.634,23.133,-4.851,-5.725,-13.277,-13.186,-13.171,-13.255,-13.240,-14.023
338.118,30.241,24.953,-6.201,-5.674,-12.892,-12.804,-12.790,-12.942,-12.927,-13.775
338.128,28.428,26.034,-8.287,-5.838,-12.601,-12.505,-12.490,-12.635,-12.620,-13.510
338.139,28.695,26.519,-10.064,-6.170,-12.279,-12.178,-12.161,-12.346,-12.329,-13.240
338.149,27.478,26.968,-10.314,-6.560,-12.027,-11.926,-11.907,-12.059,-12.040,-12.967
338.159,22.326,26.222,-8.217,-6.778,-11.995,-11.905,-11.884,-11.817,-11.796,-12.696
338.169,19.064,24.636,-5.980,-6.763,-11.929,-11.841,-11.820,-11.612,-11.591,-12.435
338.179,19.266,23.182,-6.392,-6.670,-11.726,-11.640,-11.619,-11.420,-11.399,-12.194
338.189,17.629,22.059,-8.169,-6.762,-11.543,-11.447,-11.426,-11.225,-11.204,-11.965
338.200,12.921,20.055,-7.274,-6.860,-11.570,-11.479,-11.458,-11.080,-11.059,-11.753
338.210,6.956,17.255,-5.788,-6.803,-11.739,-11.668,-11.648,-10.993,-10.972,-11.567
338.220,3.333,13.902,-3.628,-6.593,-11.858,-11.801,-11.781,-10.954,-10.934,-11.412
338.230,3.685,11.260,-2.540,-6.205,-11.842,-11.786,-11.768,-10.921,-10.903,-11.286
338.240,3.499,9.391,-3.361,-5.946,-11.762,-11.704,-11.688,-10.877,-10.861,-11.183
338.251,5.033,8.254,-4.561,-5.796,-11.598,-11.538,-11.523,-10.823,-10.808,-11.094
338.261,6.336,7.548,-5.812,-5.750,-11.499,-11.435,-11.421,-10.767,-10.753,-11.015
338.271,8.159,7.722,-6.787,-5.851,-11.321,-11.254,-11.239,-10.684,-10.669,-10.938
338.281,7.220,7.634,-5.390,-5.866,-11.286,-11.225,-11.210,-10.610,-10.594,-10.860
338.293,6.000,6.954,-5.381,-5.745,-11.304,-11.248,-11.233,-10.542,-10.528,-10.771
338.306,8.591,7.117,-5.357,-5.728,-11.152,-11.091,-11.076,-10.453,-10.438,-10.683
338.316,6.461,7.026,-6.829,-5.750,-11.166,-11.099,-11.085,-10.383,-10.368,-10.612
338.326,6.498,6.819,-8.278,-5.951,-11.076,-11.001,-10.985,-10.317,-10.301,-10.542
338.336,5.854,6.709,-8.427,-6.182,-11.003,-10.929,-10.912,-10.252,-10.235,-10.474
338.346,1.054,5.689,-6.856,-6.289,-11.160,-11.098,-11.080,-10.226,-10.208,-10.412
338.356,0.175,4.429,-4.474,-6.207,-11.196,-11.141,-11.124,-10.221,-10.204,-10.363
338.367,-1.548,3.146,-3.229,-5.934,-11.276,-11.221,-11.205,-10.228,-10.212,-10.326
338.377,-1.262,1.791,-3.918,-5.721,-11.306,-11.248,-11.234,-10.250,-10.236,-10.303
338.389,-4.004,0.463,-3.573,-5.573,-11.358,-11.304,-11.291,-10.271,-10.257,-10.289
338.401,-4.725,-0.939,-2.061,-5.255,-11.376,-11.329,-11.318,-10.312,-10.301,-10.293
338.413,-1.789,-1.604,-1.492,-4.785,-11.339,-11.288,-11.280,-10.349,-10.341,-10.309
338.425,-0.714,-2.052,-2.023,-4.358,-11.405,-11.354,-11.348,-10.384,-10.378,-10.331
338.436,0.997,-1.125,-4.598,-4.211,-11.348,-11.286,-11.281,-10.374,-10.369,-10.347
338.448,3.470,0.118,-7.851,-4.520,-11.251,-11.176,-11.169,-10.345,-10.338,-10.351
338.459,2.269,1.153,-8.590,-4.966,-11.189,-11.105,-11.095,-10.301,-10.292,-10.341
338.470,4.259,2.226,-8.851,-5.454,-11.000,-10.919,-10.906,-10.249,-10.236,-10.319
338.482,3.343,2.930,-8.496,-5.864,-10.875,-10.797,-10.782,-10.191,-10.175,-10.287
338.493,4.096,3.143,-7.643,-6.142,-10.792,-10.711,-10.694,-10.149,-10.132,-10.252
338.505,3.234,3.370,-8.690,-6.398,-10.774,-10.685,-10.666,-10.106,-10.087,-10.215
338.516,3.291,3.331,-9.708,-6.756,-10.722,-10.629,-10.608,-10.070,-10.049,-10.177
