R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000001,20.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
269.516,-73.435,-84.572,-13.307,-7.633,-36.339,-37.790,-37.714,-36.357,-36.280,-34.098
269.526,-68.778,-80.024,-14.215,-8.273,-36.944,-38.394,-38.312,-37.069,-36.988,-34.923
269.536,-64.761,-75.636,-16.316,-9.170,-37.562,-39.006,-38.918,-37.771,-37.682,-35.734
269.547,-63.357,-71.884,-16.619,-10.003,-38.192,-39.647,-39.552,-38.450,-38.355,-36.511
269.557,-57.629,-68.196,-14.639,-10.633,-38.628,-40.088,-39.988,-39.059,-38.959,-37.213
269.568,-53.291,-63.857,-17.137,-11.250,-39.101,-40.549,-40.444,-39.633,-39.528,-37.897
269.579,-46.450,-59.126,-19.496,-12.155,-39.429,-40.866,-40.754,-40.151,-40.039,-38.536
269.589,-44.405,-54.574,-18.616,-12.902,-39.826,-41.284,-41.166,-40.604,-40.486,-39.100
269.600,-41.830,-50.813,-18.878,-13.597,-40.196,-41.658,-41.535,-41.051,-40.928,-39.644
269.610,-37.504,-47.341,-19.315,-14.211,-40.513,-41.983,-41.855,-41.478,-41.349,-40.160
269.621,-34.753,-43.394,-20.401,-14.929,-40.741,-42.216,-42.082,-41.824,-41.691,-40.606
269.631,-31.248,-39.923,-21.106,-15.577,-41.036,-42.519,-42.380,-42.170,-42.031,-41.034
269.642,-24.815,-35.871,-20.468,-16.206,-41.115,-42.604,-42.460,-42.455,-42.311,-41.423
269.652,-22.089,-31.694,-21.472,-16.666,-41.269,-42.756,-42.608,-42.679,-42.531,-41.751
269.663,-18.654,-28.101,-24.053,-17.436,-41.387,-42.868,-42.715,-42.893,-42.739,-42.058
269.673,-16.563,-24.643,-20.905,-18.009,-41.536,-43.024,-42.866,-43.077,-42.919,-42.331
269.684,-8.479,-20.768,-23.145,-18.409,-41.477,-42.968,-42.807,-43.204,-43.043,-42.551
269.694,-3.851,-15.589,-23.840,-19.145,-41.356,-42.867,-42.700,-43.252,-43.085,-42.732
269.705,-1.297,-11.430,-24.224,-19.667,-41.315,-42.827,-42.656,-43.275,-43.104,-42.864
269.715,0.974,-7.585,-24.115,-20.209,-41.253,-42.771,-42.595,-43.266,-43.091,-42.949
269.726,1.794,-4.572,-24.254,-20.636,-41.122,-42.650,-42.471,-43.234,-43.055,-43.002
269.737,2.898,-2.602,-25.833,-21.176,-41.117,-42.645,-42.463,-43.215,-43.032,-43.033
269.748,0.767,-1.150,-25.894,-21.763,-41.187,-42.730,-42.543,-43.193,-43.006,-43.043
269.758,3.153,-0.530,-25.494,-22.159,-41.084,-42.636,-42.446,-43.176,-42.986,-43.043
269.769,4.587,1.000,-26.703,-22.653,-40.977,-42.537,-42.343,-43.127,-42.933,-43.031
269.780,0.426,1.190,-27.874,-23.208,-41.089,-42.661,-42.462,-43.106,-42.907,-43.011
269.790,-1.980,0.394,-26.813,-23.691,-41.149,-42.721,-42.519,-43.112,-42.909,-42.995
269.801,-4.336,-0.915,-28.778,-24.122,-41.300,-42.858,-42.653,-43.150,-42.945,-42.993
269.812,-1.078,-1.319,-30.034,-24.823,-41.176,-42.734,-42.523,-43.172,-42.961,-43.000
269.822,-2.059,-1.385,-29.102,-25.300,-41.248,-42.814,-42.599,-43.189,-42.975,-43.009
269.833,-1.758,-1.665,-28.503,-25.730,-41.257,-42.824,-42.606,-43.211,-42.993,-43.020
269.844,-0.569,-1.226,-28.499,-26.036,-41.176,-42.755,-42.534,-43.211,-42.991,-43.030
269.854,-0.904,-1.269,-29.687,-26.410,-41.275,-42.867,-42.644,-43.231,-43.008,-43.041
269.865,3.211,-0.290,-28.088,-26.735,-41.038,-42.645,-42.420,-43.205,-42.979,-43.044
269.876,0.399,0.559,-26.552,-26.716,-41.082,-42.702,-42.477,-43.175,-42.949,-43.037
269.887,-0.985,0.004,-28.669,-26.813,-41.137,-42.759,-42.532,-43.183,-42.956,-43.031
269.898,-2.676,-0.449,-28.812,-27.193,-41.125,-42.752,-42.523,-43.190,-42.961,-43.028
269.909,-5.824,-1.683,-28.799,-27.297,-41.276,-42.917,-42.687,-43.237,-43.007,-43.038
269.919,-3.490,-2.755,-29.782,-27.580,-41.261,-42.907,-42.675,-43.291,-43.060,-43.061
269.930,-0.615,-2.067,-29.443,-27.813,-41.135,-42.796,-42.563,-43.297,-43.064,-43.082
269.941,-1.862,-1.945,-30.716,-28.051,-41.256,-42.933,-42.698,-43.323,-43.088,-43.103
269.951,0.409,-1.760,-30.824,-28.469,-41.112,-42.804,-42.565,-43.332,-43.093,-43.120
269.962,0.683,-1.007,-28.981,-28.480,-41.124,-42.827,-42.588,-43.327,-43.088,-43.132
269.973,2.553,-0.223,-31.393,-28.732,-41.063,-42.764,-42.523,-43.312,-43.072,-43.137
269.984,-0.074,0.142,-28.657,-28.878,-41.123,-42.844,-42.602,-43.301,-43.060,-43.135
269.995,-2.750,-0.674,-27.865,-28.754,-41.228,-42.961,-42.721,-43.324,-43.084,-43.137
270.006,-2.934,-1.597,-28.511,-28.707,-41.265,-43.003,-42.763,-43.359,-43.119,-43.148
270.017,-2.363,-1.855,-28.221,-28.692,-41.231,-42.983,-42.743,-43.382,-43.143,-43.165
270.028,-3.157,-2.397,-29.856,-28.682,-41.340,-43.088,-42.849,-43.422,-43.183,-43.188
270.039,-1.841,-2.345,-30.268,-28.878,-41.334,-43.078,-42.837,-43.447,-43.206,-43.212
270.049,1.498,-1.907,-27.858,-28.805,-41.270,-43.033,-42.793,-43.460,-43.219,-43.234
270.060,1.862,-0.759,-29.289,-28.773,-41.191,-42.961,-42.721,-43.435,-43.195,-43.246
270.071,0.637,-0.052,-30.498,-28.908,-41.230,-43.001,-42.760,-43.421,-43.180,-43.248
270.082,1.622,0.244,-29.506,-29.066,-41.157,-42.944,-42.702,-43.409,-43.167,-43.245
270.092,1.752,0.789,-29.129,-29.008,-41.136,-42.931,-42.690,-43.388,-43.147,-43.237
270.103,2.722,1.386,-30.525,-29.138,-41.067,-42.867,-42.625,-43.359,-43.117,-43.224
270.114,4.277,1.948,-30.547,-29.289,-40.946,-42.748,-42.505,-43.321,-43.078,-43.203
270.125,1.469,2.455,-30.205,-29.440,-40.998,-42.815,-42.571,-43.285,-43.041,-43.177
270.136,0.328,1.264,-29.717,-29.479,-41.068,-42.906,-42.661,-43.297,-43.052,-43.157
270.147,3.136,2.018,-28.704,-29.444,-40.919,-42.770,-42.526,-43.258,-43.014,-43.137
270.157,1.913,1.481,-29.841,-29.354,-41.068,-42.934,-42.691,-43.261,-43.017,-43.120
270.168,6.739,2.776,-29.567,-29.518,-40.769,-42.650,-42.405,-43.199,-42.954,-43.095
270.179,5.572,3.612,-25.973,-29.183,-40.755,-42.656,-42.414,-43.136,-42.894,-43.058
270.190,7.937,4.763,-28.410,-28.991,-40.607,-42.508,-42.267,-43.057,-42.816,-43.010
270.200,6.780,5.630,-28.121,-28.963,-40.539,-42.451,-42.211,-42.976,-42.735,-42.953
270.211,4.545,5.578,-27.838,-28.804,-40.537,-42.458,-42.219,-42.913,-42.674,-42.890
270.222,7.614,5.646,-27.933,-28.712,-40.381,-42.308,-42.070,-42.849,-42.611,-42.829
270.232,12.870,7.727,-27.477,-28.572,-40.114,-42.061,-41.824,-42.730,-42.493,-42.758
270.243,23.654,11.374,-27.436,-28.437,-39.632,-41.593,-41.357,-42.531,-42.296,-42.653
270.254,32.674,17.367,-24.789,-28.203,-39.010,-40.989,-40.755,-42.205,-41.971,-42.491
270.265,43.985,24.262,-25.881,-27.796,-38.323,-40.300,-40.070,-41.805,-41.575,-42.271
270.275,52.852,32.657,-26.721,-27.705,-37.527,-39.507,-39.278,-41.267,-41.038,-41.958
270.286,63.780,40.994,-24.006,-27.373,-36.602,-38.618,-38.391,-40.641,-40.414,-41.556
270.297,76.184,51.140,-23.956,-26.975,-35.446,-37.471,-37.248,-39.886,-39.662,-41.069
270.307,87.336,61.643,-24.540,-26.666,-34.241,-36.271,-36.050,-38.988,-38.767,-40.454
270.318,99.076,72.311,-22.860,-26.319,-32.847,-34.894,-34.676,-37.960,-37.742,-39.718
270.329,105.985,82.255,-22.238,-25.842,-31.536,-33.596,-33.381,-36.856,-36.642,-38.886
270.340,106.705,90.267,-21.542,-25.412,-30.260,-32.333,-32.122,-35.657,-35.446,-37.919
270.351,105.563,95.144,-21.155,-24.908,-29.199,-31.284,-31.077,-34.508,-34.301,-36.905
270.362,105.941,98.183,-22.359,-24.587,-27.983,-30.065,-29.861,-33.341,-33.136,-35.830
270.373,102.486,100.561,-20.992,-24.204,-26.960,-29.054,-28.852,-32.243,-32.042,-34.796
270.383,95.366,99.793,-20.115,-23.769,-26.092,-28.212,-28.014,-31.182,-30.984,-33.717
270.394,90.846,97.364,-19.921,-23.285,-25.144,-27.271,-27.077,-30.186,-29.991,-32.664
270.404,86.969,94.532,-18.699,-22.871,-24.384,-26.523,-26.332,-29.289,-29.097,-31.692
270.415,92.122,93.092,-17.969,-22.256,-23.301,-25.448,-25.261,-28.339,-28.152,-30.700
270.426,91.780,92.919,-17.166,-21.718,-22.316,-24.472,-24.290,-27.359,-27.176,-29.716
270.436,96.702,93.453,-17.019,-21.120,-21.227,-23.394,-23.216,-26.402,-26.224,-28.772
270.447,96.454,94.723,-14.997,-20.505,-20.160,-22.341,-22.168,-25.354,-25.181,-27.761
270.457,93.793,94.544,-13.840,-19.783,-19.276,-21.477,-21.310,-24.359,-24.192,-26.764
270.467,90.286,93.843,-14.359,-19.062,-18.361,-20.560,-20.399,-23.414,-23.252,-25.809
270.478,83.532,91.035,-14.912,-18.638,-17.648,-19.838,-19.680,-22.502,-22.344,-24.829
270.489,79.668,87.989,-13.057,-18.009,-16.920,-19.129,-18.976,-21.645,-21.492,-23.891
270.499,75.953,84.300,-12.429,-17.396,-16.217,-18.443,-18.295,-20.863,-20.715,-23.019
270.510,67.122,80.045,-12.528,-16.834,-15.661,-17.883,-17.740,-20.096,-19.952,-22.146
270.520,58.048,73.998,-12.246,-16.291,-15.210,-17.438,-17.299,-19.439,-19.300,-21.336
270.531,51.286,67.819,-11.060,-15.805,-14.779,-17.019,-16.884,-18.868,-18.732,-20.607
270.541,43.380,60.691,-10.583,-15.188,-14.535,-16.779,-16.648,-18.383,-18.253,-19.936
270.552,37.982,54.096,-10.481,-14.684,-14.226,-16.472,-16.346,-17.955,-17.829,-19.336
270.562,31.404,47.545,-10.536,-14.240,-14.034,-16.283,-16.161,-17.609,-17.486,-18.826
270.573,24.071,41.127,-7.762,-13.619,-13.917,-16.182,-16.065,-17.310,-17.193,-18.357
270.583,18.797,34.506,-7.298,-12.924,-13.836,-16.104,-15.992,-17.092,-16.980,-17.968
270.594,15.092,29.107,-7.624,-12.285,-13.710,-15.983,-15.876,-16.910,-16.803,-17.652
270.604,10.481,23.096,-6.908,-11.711,-13.781,-16.050,-15.948,-16.801,-16.699,-17.385
270.615,6.600,18.408,-6.466,-11.116,-13.768,-16.048,-15.950,-16.710,-16.612,-17.174
270.625,2.999,13.624,-5.276,-10.468,-13.851,-16.144,-16.051,-16.675,-16.582,-17.019
270.636,7.383,10.986,-6.253,-9.951,-13.642,-15.934,-15.846,-16.618,-16.530,-16.893
270.646,1.173,8.706,-3.468,-9.330,-13.818,-16.132,-16.048,-16.579,-16.496,-16.795
270.657,4.763,6.868,-4.383,-8.705,-13.652,-15.961,-15.882,-16.546,-16.468,-16.721
270.667,5.511,6.850,-4.536,-8.212,-13.531,-15.843,-15.769,-16.476,-16.402,-16.652
270.678,4.266,5.928,-2.490,-7.663,-13.546,-15.866,-15.796,-16.434,-16.364,-16.588
270.688,4.014,5.720,-3.104,-7.093,-13.472,-15.784,-15.719,-16.377,-16.311,-16.530
270.699,6.604,5.817,-2.807,-6.625,-13.331,-15.643,-15.582,-16.314,-16.252,-16.472
270.709,8.181,6.422,-3.417,-6.211,-13.193,-15.502,-15.444,-16.231,-16.173,-16.408
270.720,7.335,6.967,-2.702,-5.830,-13.155,-15.471,-15.416,-16.150,-16.095,-16.341
270.730,12.483,7.863,-4.127,-5.560,-12.885,-15.196,-15.143,-16.045,-15.991,-16.263
270.741,10.684,9.335,-3.811,-5.363,-12.803,-15.124,-15.072,-15.914,-15.862,-16.171
270.751,7.348,8.272,-2.982,-5.101,-12.878,-15.213,-15.163,-15.850,-15.800,-16.084
270.762,4.113,7.541,-4.112,-4.919,-12.841,-15.170,-15.122,-15.776,-15.728,-15.998
270.772,-1.163,5.260,-4.028,-4.870,-12.996,-15.323,-15.275,-15.769,-15.721,-15.931
270.782,-2.805,2.877,-3.690,-4.691,-13.056,-15.381,-15.334,-15.789,-15.742,-15.891
270.793,-3.891,0.985,-3.489,-4.570,-13.118,-15.444,-15.398,-15.821,-15.776,-15.873
270.804,-4.196,-0.688,-4.119,-4.480,-13.143,-15.464,-15.419,-15.863,-15.819,-15.873
270.814,-7.659,-2.268,-3.620,-4.420,-13.309,-15.638,-15.594,-15.923,-15.878,-15.889
270.825,-5.962,-3.736,-3.173,-4.296,-13.345,-15.683,-15.640,-15.999,-15.956,-15.923
270.835,-0.200,-3.132,-4.317,-4.237,-13.178,-15.514,-15.471,-16.021,-15.978,-15.960
270.846,-0.218,-2.385,-2.183,-4.139,-13.222,-15.559,-15.517,-16.030,-15.988,-15.987
270.856,-0.991,-1.865,-2.821,-3.902,-13.269,-15.595,-15.555,-16.037,-15.996,-16.009
270.867,-2.664,-1.853,-3.125,-3.848,-13.326,-15.650,-15.610,-16.053,-16.014,-16.028
270.877,-4.574,-2.876,-3.100,-3.749,-13.456,-15.779,-15.740,-16.102,-16.063,-16.052
270.888,-7.546,-3.804,-2.120,-3.617,-13.574,-15.910,-15.872,-16.160,-16.122,-16.087
270.898,-4.984,-4.879,-2.110,-3.440,-13.586,-15.923,-15.886,-16.235,-16.199,-16.134
270.908,-3.123,-4.082,-3.249,-3.379,-13.536,-15.869,-15.833,-16.259,-16.223,-16.177
270.919,-6.623,-4.692,-1.306,-3.277,-13.723,-16.067,-16.031,-16.320,-16.285,-16.223
270.930,-5.099,-4.877,-1.745,-3.029,-13.720,-16.052,-16.019,-16.372,-16.339,-16.272
270.940,-4.215,-4.688,-1.796,-2.946,-13.728,-16.058,-16.025,-16.413,-16.381,-16.319
270.950,-3.489,-4.560,-1.693,-2.766,-13.775,-16.105,-16.074,-16.458,-16.427,-16.367
270.961,-1.522,-3.605,-1.456,-2.639,-13.726,-16.060,-16.030,-16.474,-16.444,-16.408
270.971,2.415,-2.529,-2.278,-2.547,-13.631,-15.966,-15.937,-16.475,-16.446,-16.437
270.982,1.119,-0.955,-1.945,-2.497,-13.605,-15.943,-15.914,-16.445,-16.416,-16.451
270.992,-2.912,-1.108,-0.688,-2.353,-13.746,-16.096,-16.068,-16.456,-16.428,-16.459
271.003,-2.577,-1.465,-3.300,-2.308,-13.740,-16.066,-16.039,-16.472,-16.445,-16.469
271.013,-3.904,-2.298,-1.924,-2.384,-13.859,-16.186,-16.157,-16.516,-16.488,-16.488
271.024,-4.748,-2.943,-1.114,-2.227,-13.940,-16.266,-16.239,-16.560,-16.533,-16.514
271.034,-4.315,-3.285,-1.419,-2.144,-13.965,-16.288,-16.261,-16.598,-16.571,-16.543
271.045,-4.871,-4.055,-1.787,-2.083,-14.059,-16.378,-16.352,-16.654,-16.628,-16.579
271.055,-5.568,-4.045,-1.401,-2.015,-14.115,-16.441,-16.415,-16.695,-16.670,-16.619
271.065,-3.613,-4.380,-0.988,-1.918,-14.131,-16.463,-16.438,-16.746,-16.721,-16.660
271.076,-0.497,-3.292,-2.576,-1.883,-14.015,-16.340,-16.316,-16.752,-16.727,-16.697
271.087,-1.969,-2.855,-0.914,-1.895,-14.108,-16.432,-16.408,-16.770,-16.746,-16.726
271.097,-0.861,-2.230,-1.639,-1.785,-14.104,-16.413,-16.389,-16.777,-16.754,-16.748
271.107,0.437,-1.449,-1.869,-1.812,-14.041,-16.345,-16.321,-16.770,-16.747,-16.764
271.118,0.919,-0.753,-1.972,-1.818,-14.010,-16.313,-16.289,-16.759,-16.735,-16.771
271.128,-0.740,-0.545,-1.378,-1.785,-14.055,-16.366,-16.342,-16.756,-16.733,-16.774
271.139,1.338,-0.250,-2.084,-1.793,-13.972,-16.283,-16.259,-16.748,-16.724,-16.775
271.149,-0.619,-0.009,-2.978,-1.893,-13.998,-16.306,-16.281,-16.738,-16.713,-16.771
271.160,-1.956,-0.834,-0.941,-1.906,-14.103,-16.420,-16.395,-16.763,-16.738,-16.773
271.170,-1.364,-0.940,-2.480,-1.849,-14.113,-16.400,-16.376,-16.772,-16.748,-16.780
271.181,-0.217,-0.959,-3.204,-2.021,-14.062,-16.346,-16.320,-16.778,-16.753,-16.786
271.191,-1.124,-1.077,-2.725,-2.095,-14.102,-16.389,-16.363,-16.788,-16.762,-16.793
271.201,-1.339,-0.976,-2.527,-2.157,-14.109,-16.400,-16.373,-16.794,-16.768,-16.801
271.212,-0.060,-0.753,-3.843,-2.296,-14.044,-16.327,-16.299,-16.794,-16.766,-16.807
271.222,-1.914,-0.616,-3.500,-2.463,-14.069,-16.355,-16.326,-16.793,-16.764,-16.810
271.233,-1.530,-1.026,-2.318,-2.530,-14.088,-16.381,-16.352,-16.813,-16.783,-16.816
271.244,0.139,-0.716,-3.206,-2.527,-14.033,-16.307,-16.277,-16.811,-16.781,-16.823
271.254,-0.660,-0.785,-2.582,-2.631,-14.053,-16.321,-16.291,-16.815,-16.784,-16.827
271.265,-3.379,-1.387,-2.029,-2.563,-14.173,-16.444,-16.415,-16.840,-16.811,-16.836
271.275,-1.876,-1.809,-1.812,-2.504,-14.175,-16.449,-16.420,-16.870,-16.841,-16.852
271.286,-0.115,-1.270,-2.636,-2.474,-14.101,-16.371,-16.342,-16.868,-16.839,-16.864
271.296,0.082,-0.616,-2.263,-2.482,-14.086,-16.356,-16.327,-16.859,-16.830,-16.871
271.307,-0.827,-0.707,-1.189,-2.382,-14.127,-16.406,-16.378,-16.866,-16.837,-16.876
271.317,-0.429,-0.559,-2.219,-2.277,-14.078,-16.346,-16.318,-16.860,-16.833,-16.878
271.328,-2.699,-1.044,-1.373,-2.281,-14.185,-16.442,-16.414,-16.879,-16.851,-16.884
271.339,-2.624,-1.595,-0.070,-2.038,-14.245,-16.505,-16.479,-16.908,-16.882,-16.896
271.349,-1.843,-1.830,-0.520,-1.857,-14.232,-16.486,-16.462,-16.925,-16.900,-16.910
271.360,-0.200,-1.439,-1.526,-1.750,-14.168,-16.420,-16.397,-16.927,-16.903,-16.923
271.370,-0.520,-1.070,-0.976,-1.713,-14.194,-16.447,-16.424,-16.927,-16.904,-16.933
271.380,-0.677,-1.017,-0.604,-1.587,-14.217,-16.472,-16.450,-16.933,-16.910,-16.939
271.391,0.542,-0.504,-2.378,-1.571,-14.120,-16.363,-16.341,-16.918,-16.896,-16.942
271.402,-0.780,-0.559,-2.074,-1.724,-14.203,-16.443,-16.419,-16.925,-16.901,-16.945
271.412,-2.985,-1.006,-1.136,-1.625,-14.301,-16.544,-16.522,-16.941,-16.918,-16.949
271.422,-3.381,-1.839,-2.164,-1.672,-14.333,-16.569,-16.546,-16.973,-16.950,-16.960
271.433,-1.871,-1.902,-2.062,-1.713,-14.307,-16.543,-16.520,-16.992,-16.968,-16.976
271.443,-2.604,-2.286,-1.585,-1.737,-14.403,-16.643,-16.619,-17.022,-16.999,-16.994
271.454,-2.981,-2.424,-2.441,-1.749,-14.418,-16.652,-16.628,-17.045,-17.021,-17.015
271.464,-2.564,-2.459,-3.449,-1.909,-14.429,-16.652,-16.627,-17.069,-17.044,-17.037
271.475,-1.911,-2.332,-2.010,-2.025,-14.458,-16.690,-16.664,-17.091,-17.065,-17.058
271.485,-1.770,-2.117,-3.323,-2.043,-14.464,-16.674,-16.648,-17.103,-17.077,-17.077
271.496,0.284,-1.714,-4.354,-2.345,-14.410,-16.610,-16.581,-17.111,-17.082,-17.094
271.506,-1.022,-1.075,-3.437,-2.469,-14.414,-16.615,-16.585,-17.103,-17.074,-17.103
271.516,0.705,-0.880,-2.793,-2.559,-14.409,-16.617,-16.587,-17.111,-17.081,-17.112
271.527,-0.366,-0.569,-4.012,-2.646,-14.417,-16.616,-16.585,-17.104,-17.073,-17.115
271.537,-1.148,-0.571,-3.504,-2.792,-14.454,-16.656,-16.624,-17.109,-17.077,-17.118
271.548,-0.955,-0.961,-2.748,-2.833,-14.497,-16.703,-16.670,-17.127,-17.095,-17.124
271.559,-0.122,-0.825,-4.732,-2.906,-14.478,-16.665,-16.632,-17.129,-17.096,-17.130
271.569,0.656,-0.497,-4.740,-3.191,-14.465,-16.651,-16.616,-17.128,-17.092,-17.133
271.579,0.457,-0.011,-3.896,-3.244,-14.473,-16.653,-16.617,-17.117,-17.081,-17.134
271.590,2.757,0.569,-3.897,-3.334,-14.383,-16.562,-16.526,-17.098,-17.061,-17.128
271.600,3.266,1.602,-5.096,-3.470,-14.271,-16.441,-16.403,-17.052,-17.015,-17.113
271.611,2.378,2.113,-3.782,-3.592,-14.251,-16.429,-16.391,-17.017,-16.979,-17.090
271.621,1.403,1.978,-3.871,-3.592,-14.229,-16.404,-16.365,-16.994,-16.955,-17.066
271.632,0.928,1.915,-5.838,-3.758,-14.194,-16.361,-16.321,-16.972,-16.932,-17.043
271.642,0.053,1.298,-4.154,-3.933,-14.232,-16.403,-16.362,-16.972,-16.931,-17.025
271.653,-1.687,0.728,-4.621,-3.947,-14.277,-16.438,-16.397,-16.973,-16.932,-17.012
271.663,-2.723,-0.356,-4.472,-4.027,-14.315,-16.476,-16.434,-16.996,-16.955,-17.008
271.674,-2.585,-1.030,-4.525,-4.074,-14.288,-16.450,-16.408,-17.017,-16.975,-17.013
271.684,-5.187,-2.040,-2.360,-3.971,-14.415,-16.587,-16.546,-17.060,-17.018,-17.028
271.694,-3.092,-2.815,-3.767,-3.845,-14.402,-16.562,-16.522,-17.102,-17.061,-17.052
271.705,-4.324,-2.758,-4.103,-3.918,-14.417,-16.580,-16.539,-17.126,-17.085,-17.078
271.716,-3.720,-3.352,-2.063,-3.777,-14.466,-16.638,-16.598,-17.175,-17.135,-17.111
271.726,-2.684,-2.887,-2.636,-3.574,-14.449,-16.606,-16.568,-17.192,-17.154,-17.140
271.737,-0.309,-2.553,-2.999,-3.515,-14.415,-16.567,-16.529,-17.210,-17.173,-17.167
271.747,1.885,-1.218,-3.500,-3.479,-14.317,-16.474,-16.436,-17.191,-17.154,-17.183
271.758,3.288,0.114,-2.130,-3.391,-14.250,-16.421,-16.384,-17.160,-17.124,-17.186
271.769,3.368,0.818,-2.165,-3.167,-14.220,-16.387,-16.352,-17.128,-17.093,-17.179
271.780,3.083,1.464,-2.966,-3.129,-14.221,-16.379,-16.345,-17.095,-17.061,-17.163
271.791,-0.815,1.152,-1.419,-2.989,-14.384,-16.547,-16.513,-17.089,-17.056,-17.147
271.801,-0.683,0.413,-0.803,-2.720,-14.359,-16.522,-16.491,-17.093,-17.062,-17.136
271.812,-2.359,-0.370,-1.258,-2.571,-14.477,-16.624,-16.593,-17.112,-17.081,-17.133
271.823,1.643,-0.210,-1.936,-2.424,-14.325,-16.472,-16.443,-17.106,-17.077,-17.133
271.833,-3.973,-0.397,-1.056,-2.376,-14.482,-16.637,-16.608,-17.108,-17.080,-17.131
271.843,-4.715,-1.998,-2.060,-2.215,-14.579,-16.729,-16.702,-17.160,-17.133,-17.141
271.854,0.392,-1.610,-4.751,-2.446,-14.421,-16.564,-16.535,-17.170,-17.140,-17.157
271.864,-0.898,-1.139,-3.674,-2.631,-14.508,-16.658,-16.627,-17.174,-17.144,-17.168
271.875,0.616,-1.081,-3.833,-2.721,-14.448,-16.598,-16.567,-17.178,-17.147,-17.177
271.886,-0.423,-0.635,-4.002,-2.876,-14.482,-16.633,-16.600,-17.174,-17.141,-17.182
271.896,3.402,0.222,-3.735,-2.975,-14.321,-16.472,-16.439,-17.150,-17.117,-17.180
271.907,-0.881,0.338,-3.301,-3.058,-14.479,-16.640,-16.605,-17.142,-17.108,-17.174
271.917,-1.855,-0.402,-3.331,-3.019,-14.479,-16.646,-16.612,-17.156,-17.123,-17.172
271.927,-1.837,-0.633,-4.606,-3.220,-14.470,-16.644,-16.609,-17.166,-17.131,-17.173
271.938,-3.125,-1.211,-2.462,-3.186,-14.554,-16.744,-16.709,-17.193,-17.158,-17.181
271.949,0.083,-1.245,-3.660,-3.205,-14.419,-16.606,-16.571,-17.201,-17.166,-17.191
271.959,-0.815,-0.780,-4.002,-3.272,-14.450,-16.637,-16.601,-17.198,-17.162,-17.198
271.970,1.334,-0.784,-3.203,-3.321,-14.437,-16.626,-16.590,-17.208,-17.172,-17.205
271.980,-0.332,-0.136,-2.844,-3.283,-14.473,-16.663,-16.627,-17.192,-17.157,-17.207
271.990,0.999,-0.141,-3.443,-3.248,-14.440,-16.617,-16.581,-17.190,-17.154,-17.205
272.001,-0.336,0.087,-3.296,-3.329,-14.434,-16.615,-16.579,-17.178,-17.142,-17.201
272.012,-3.282,-0.548,-1.685,-3.185,-14.510,-16.718,-16.683,-17.193,-17.158,-17.201
272.022,-3.367,-1.626,-2.297,-3.084,-14.537,-16.745,-16.711,-17.226,-17.192,-17.209
272.032,-5.721,-2.294,-2.253,-2.982,-14.628,-16.840,-16.807,-17.261,-17.228,-17.226
272.043,-5.391,-3.698,-0.989,-2.827,-14.710,-16.928,-16.896,-17.329,-17.297,-17.256
272.053,-4.578,-4.011,-1.662,-2.578,-14.759,-16.958,-16.928,-17.374,-17.344,-17.293
272.064,-2.848,-3.735,-2.065,-2.593,-14.710,-16.884,-16.854,-17.401,-17.370,-17.329
272.074,-3.364,-3.432,-0.990,-2.410,-14.737,-16.917,-16.888,-17.424,-17.396,-17.363
272.085,-1.691,-3.207,-1.251,-2.265,-14.732,-16.913,-16.885,-17.450,-17.423,-17.394
272.095,0.846,-2.220,-2.517,-2.247,-14.676,-16.854,-16.826,-17.451,-17.424,-17.419
272.106,5.919,-0.151,-2.057,-2.240,-14.485,-16.663,-16.635,-17.405,-17.378,-17.427
272.117,3.641,1.260,-1.565,-2.206,-14.557,-16.745,-16.718,-17.358,-17.331,-17.417
272.127,5.049,2.022,-1.822,-2.088,-14.411,-16.605,-16.579,-17.308,-17.282,-17.394
272.138,-0.633,1.800,-2.909,-2.220,-14.591,-16.755,-16.727,-17.287,-17.260,-17.369
272.149,-1.551,0.795,-1.158,-2.113,-14.628,-16.790,-16.764,-17.296,-17.269,-17.351
272.159,-1.767,0.103,-2.216,-2.109,-14.630,-16.781,-16.754,-17.303,-17.277,-17.342
272.169,-3.011,-0.714,-1.352,-2.047,-14.684,-16.833,-16.807,-17.323,-17.298,-17.341
272.180,-3.217,-1.537,-1.422,-1.986,-14.709,-16.857,-16.831,-17.353,-17.327,-17.350
272.190,-3.793,-2.017,-1.364,-1.883,-14.766,-16.912,-16.887,-17.380,-17.356,-17.364
272.201,3.020,-1.563,-2.698,-1.896,-14.583,-16.726,-16.701,-17.386,-17.361,-17.380
272.212,1.167,-0.425,-1.990,-2.003,-14.638,-16.803,-16.778,-17.364,-17.339,-17.385
272.222,3.681,-0.203,-2.579,-1.980,-14.634,-16.803,-16.778,-17.361,-17.336,-17.385
272.232,4.400,1.625,-3.597,-2.162,-14.487,-16.647,-16.620,-17.295,-17.268,-17.371
272.243,1.354,1.896,-2.579,-2.242,-14.542,-16.699,-16.672,-17.262,-17.235,-17.347
