R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
441.541,-124.945,-125.392,-0.971,-1.625,8.040,7.976,7.966,10.820,10.810,15.202
441.552,-126.565,-125.561,-0.978,-1.600,6.659,6.598,6.588,9.518,9.508,13.905
441.562,-127.973,-126.158,1.111,-1.447,5.271,5.201,5.190,8.214,8.203,12.621
441.572,-128.154,-126.565,1.691,-1.108,3.978,3.909,3.896,6.912,6.899,11.329
441.582,-127.323,-126.671,0.107,-0.981,2.759,2.692,2.679,5.620,5.606,10.036
441.592,-126.990,-126.762,0.622,-0.864,1.485,1.417,1.402,4.333,4.318,8.750
441.602,-123.001,-126.180,-0.552,-0.769,0.397,0.331,0.316,3.069,3.054,7.463
441.612,-122.382,-125.174,-1.156,-0.840,-0.828,-0.889,-0.904,1.816,1.802,6.174
441.625,-119.915,-124.110,-1.455,-0.794,-2.300,-2.362,-2.377,0.310,0.295,4.635
441.637,-112.705,-121.624,-3.053,-0.951,-3.508,-3.561,-3.575,-1.086,-1.100,3.166
441.648,-103.261,-116.677,-3.662,-1.250,-4.404,-4.455,-4.467,-2.297,-2.309,1.815
441.659,-97.718,-111.216,-1.778,-1.434,-5.375,-5.432,-5.443,-3.428,-3.439,0.530
441.671,-94.014,-105.957,-0.096,-1.386,-6.324,-6.388,-6.399,-4.505,-4.516,-0.699
441.682,-81.498,-99.171,1.277,-1.189,-6.889,-6.962,-6.975,-5.474,-5.487,-1.859
441.693,-71.948,-91.645,2.404,-0.827,-7.507,-7.584,-7.598,-6.350,-6.364,-2.952
441.705,-61.916,-83.235,3.894,-0.287,-7.988,-8.071,-8.088,-7.100,-7.117,-3.940
441.716,-47.307,-73.454,2.848,0.167,-8.163,-8.235,-8.255,-7.684,-7.704,-4.794
441.727,-37.617,-63.127,1.062,0.359,-8.382,-8.443,-8.463,-8.149,-8.170,-5.551
441.738,-24.644,-52.561,1.141,0.508,-8.412,-8.468,-8.490,-8.500,-8.522,-6.198
441.750,-12.240,-41.319,-0.705,0.492,-8.280,-8.324,-8.345,-8.704,-8.726,-6.722
441.761,-1.304,-30.052,-0.020,0.439,-8.079,-8.124,-8.146,-8.781,-8.803,-7.122
441.772,7.246,-19.021,-0.134,0.406,-7.796,-7.846,-7.867,-8.735,-8.756,-7.388
441.784,14.019,-9.344,-0.374,0.373,-7.479,-7.532,-7.553,-8.608,-8.629,-7.537
441.795,20.207,-0.987,-2.306,0.157,-7.138,-7.188,-7.208,-8.419,-8.438,-7.586
441.806,24.523,6.716,-2.210,-0.083,-6.800,-6.858,-6.877,-8.166,-8.185,-7.545
441.817,26.173,12.842,-1.704,-0.247,-6.519,-6.581,-6.598,-7.884,-7.901,-7.429
441.829,28.739,17.634,-0.656,-0.319,-6.163,-6.230,-6.247,-7.572,-7.589,-7.250
441.840,30.721,21.787,1.411,-0.158,-5.808,-5.878,-5.897,-7.230,-7.248,-7.022
441.851,35.820,25.583,4.591,0.303,-5.329,-5.410,-5.430,-6.860,-6.881,-6.756
441.862,37.983,29.351,5.632,0.887,-4.815,-4.895,-4.919,-6.437,-6.461,-6.444
441.873,40.585,32.865,6.330,1.518,-4.306,-4.377,-4.405,-5.989,-6.016,-6.094
441.884,41.615,35.366,5.036,2.030,-3.848,-3.911,-3.941,-5.527,-5.557,-5.705
441.896,41.512,37.098,3.153,2.276,-3.420,-3.477,-3.509,-5.061,-5.093,-5.289
441.907,41.687,38.176,1.423,2.265,-3.045,-3.098,-3.130,-4.605,-4.637,-4.859
441.918,42.419,39.298,-0.711,2.076,-2.576,-2.619,-2.649,-4.127,-4.157,-4.410
441.930,41.568,40.455,-1.287,1.709,-2.091,-2.131,-2.160,-3.638,-3.666,-3.952
441.941,42.365,41.151,-1.412,1.372,-1.607,-1.646,-1.672,-3.158,-3.184,-3.487
441.952,44.639,42.047,-1.645,1.008,-1.028,-1.074,-1.098,-2.664,-2.688,-3.015
441.964,41.630,42.480,-1.329,0.669,-0.596,-0.644,-0.666,-2.170,-2.192,-2.534
441.975,42.284,42.420,-0.558,0.511,-0.091,-0.140,-0.161,-1.692,-1.713,-2.052
441.986,42.178,42.130,-1.554,0.310,0.359,0.317,0.297,-1.219,-1.239,-1.569
441.998,37.599,41.356,-2.026,0.086,0.655,0.611,0.593,-0.769,-0.788,-1.095
442.009,35.829,39.765,-1.668,-0.051,0.977,0.934,0.916,-0.361,-0.379,-0.638
442.020,36.083,38.527,-2.545,-0.252,1.354,1.321,1.304,0.040,0.024,-0.195
442.032,35.836,37.488,-0.628,-0.330,1.684,1.649,1.632,0.429,0.413,0.227
442.043,34.650,36.520,-0.169,-0.294,2.078,2.036,2.020,0.822,0.806,0.644
442.054,36.377,36.636,0.107,-0.302,2.621,2.577,2.561,1.240,1.224,1.056
442.066,36.264,36.526,-1.318,-0.362,3.076,3.038,3.022,1.659,1.643,1.474
442.077,31.257,35.397,-2.055,-0.604,3.344,3.314,3.300,2.038,2.023,1.881
442.088,24.361,32.864,-3.158,-0.927,3.514,3.487,3.474,2.355,2.342,2.265
442.100,14.185,28.341,-3.376,-1.244,3.419,3.400,3.388,2.569,2.557,2.607
442.111,2.886,21.278,-2.960,-1.462,3.131,3.107,3.097,2.640,2.630,2.876
442.122,-1.325,14.644,-1.713,-1.559,3.013,2.986,2.976,2.643,2.633,3.067
442.133,-9.248,7.985,2.469,-1.314,2.692,2.661,2.650,2.573,2.562,3.187
442.146,-13.437,1.484,2.794,-0.739,2.365,2.336,2.322,2.418,2.404,3.235
442.156,-17.969,-2.915,4.311,-0.310,2.042,2.006,1.989,2.256,2.239,3.220
442.166,-21.515,-7.217,4.352,0.114,1.708,1.672,1.653,2.054,2.035,3.163
442.176,-23.849,-11.145,3.625,0.471,1.457,1.421,1.400,1.829,1.808,3.065
442.186,-25.322,-14.361,1.663,0.611,1.215,1.189,1.167,1.591,1.570,2.932
442.196,-32.724,-18.400,3.041,0.742,0.596,0.557,0.535,1.280,1.257,2.759
442.206,-37.052,-22.809,4.129,1.092,0.068,0.032,0.008,0.918,0.894,2.545
442.216,-38.393,-26.588,1.999,1.227,-0.325,-0.353,-0.378,0.537,0.512,2.289
442.226,-40.209,-29.888,0.939,1.211,-0.766,-0.794,-0.819,0.136,0.112,1.998
442.236,-43.880,-33.109,-0.161,1.132,-1.341,-1.355,-1.379,-0.293,-0.318,1.676
442.247,-48.218,-36.741,1.141,1.050,-2.025,-2.047,-2.071,-0.778,-0.802,1.317
442.257,-53.115,-40.504,1.398,1.126,-2.718,-2.741,-2.765,-1.296,-1.321,0.924
442.267,-53.528,-43.748,0.782,1.093,-3.283,-3.302,-3.326,-1.838,-1.862,0.494
442.277,-55.933,-46.519,0.305,1.061,-3.885,-3.901,-3.925,-2.384,-2.408,0.038
442.287,-58.120,-49.325,-1.008,0.927,-4.569,-4.576,-4.600,-2.977,-3.000,-0.457
442.297,-60.638,-51.833,-0.820,0.746,-5.248,-5.255,-5.278,-3.576,-3.599,-0.971
442.307,-64.258,-54.811,0.166,0.679,-6.069,-6.082,-6.104,-4.220,-4.242,-1.512
442.318,-65.879,-57.513,0.064,0.646,-6.773,-6.786,-6.807,-4.877,-4.899,-2.080
442.328,-65.152,-59.366,-1.255,0.530,-7.391,-7.397,-7.418,-5.530,-5.551,-2.670
442.338,-64.472,-60.558,-1.089,0.303,-8.001,-8.005,-8.024,-6.178,-6.197,-3.275
442.348,-67.229,-62.004,1.625,0.373,-8.796,-8.805,-8.824,-6.849,-6.869,-3.897
442.358,-62.119,-62.600,0.315,0.406,-9.259,-9.264,-9.284,-7.512,-7.532,-4.539
442.368,-62.311,-62.402,1.173,0.452,-9.898,-9.907,-9.927,-8.136,-8.157,-5.170
442.378,-59.025,-62.027,1.063,0.476,-10.425,-10.432,-10.452,-8.753,-8.773,-5.799
442.389,-57.456,-61.185,1.584,0.581,-11.011,-11.017,-11.038,-9.349,-9.370,-6.422
442.399,-52.621,-59.440,0.614,0.583,-11.384,-11.374,-11.395,-9.896,-9.917,-7.029
442.409,-47.958,-57.101,2.622,0.708,-11.787,-11.781,-11.802,-10.409,-10.431,-7.618
442.419,-42.807,-54.067,1.313,0.808,-12.099,-12.087,-12.109,-10.873,-10.896,-8.186
442.429,-35.205,-50.048,0.745,0.802,-12.231,-12.217,-12.239,-11.260,-11.282,-8.707
442.439,-28.412,-45.057,1.767,0.843,-12.308,-12.297,-12.320,-11.567,-11.590,-9.181
442.450,-19.156,-39.548,1.347,0.922,-12.236,-12.225,-12.248,-11.802,-11.825,-9.601
442.460,-12.425,-32.979,1.428,0.950,-12.146,-12.135,-12.158,-11.939,-11.962,-9.957
442.470,-2.546,-26.205,2.114,1.012,-11.872,-11.859,-11.882,-12.000,-12.024,-10.246
442.480,9.996,-18.101,1.156,1.112,-11.377,-11.358,-11.383,-11.941,-11.965,-10.463
442.490,17.563,-9.830,1.080,1.057,-10.979,-10.957,-10.981,-11.790,-11.813,-10.592
442.500,27.754,-1.257,0.869,1.130,-10.401,-10.368,-10.392,-11.545,-11.569,-10.636
442.511,35.339,7.255,0.462,1.020,-9.810,-9.771,-9.794,-11.215,-11.238,-10.592
442.521,43.540,15.805,1.166,1.026,-9.145,-9.104,-9.127,-10.801,-10.825,-10.463
442.531,53.603,24.487,0.245,0.967,-8.254,-8.202,-8.225,-10.290,-10.313,-10.246
442.541,59.830,32.795,2.021,1.012,-7.505,-7.460,-7.483,-9.710,-9.733,-9.944
442.551,65.916,40.538,0.576,1.036,-6.581,-6.531,-6.555,-9.047,-9.070,-9.553
442.561,73.436,48.259,0.926,0.973,-5.662,-5.614,-5.637,-8.340,-8.363,-9.098
442.571,79.909,55.542,0.622,1.034,-4.682,-4.631,-4.654,-7.563,-7.587,-8.565
442.581,84.377,62.727,-1.968,0.805,-3.660,-3.593,-3.615,-6.715,-6.737,-7.958
442.591,88.936,68.797,-0.884,0.718,-2.672,-2.607,-2.629,-5.841,-5.863,-7.285
442.601,95.949,74.741,-2.402,0.471,-1.538,-1.467,-1.487,-4.913,-4.933,-6.553
442.612,96.998,80.513,-1.912,0.194,-0.450,-0.381,-0.399,-3.910,-3.929,-5.749
442.622,98.483,84.717,-0.503,0.166,0.558,0.623,0.605,-2.933,-2.951,-4.913
442.632,97.343,87.816,-0.093,0.074,1.456,1.513,1.495,-1.965,-1.982,-4.046
442.642,96.239,90.158,-1.390,0.038,2.484,2.541,2.524,-0.979,-0.996,-3.145
442.652,93.052,90.952,-1.467,-0.102,3.275,3.325,3.308,-0.042,-0.058,-2.233
442.662,87.646,90.571,-0.090,-0.155,3.954,3.997,3.981,0.855,0.838,-1.320
442.672,84.208,89.126,-0.941,-0.142,4.691,4.738,4.721,1.709,1.692,-0.419
442.682,78.049,86.687,-1.240,-0.246,5.265,5.312,5.296,2.520,2.504,0.474
442.692,71.394,83.571,-1.570,-0.407,5.845,5.886,5.871,3.275,3.260,1.331
442.702,62.139,78.648,0.417,-0.363,6.102,6.136,6.121,3.920,3.905,2.146
442.713,48.715,72.427,0.098,-0.332,6.226,6.260,6.245,4.474,4.459,2.906
442.723,39.741,64.678,-0.751,-0.294,6.329,6.366,6.350,4.898,4.883,3.589
442.733,27.956,56.792,-0.987,-0.445,6.275,6.312,6.297,5.234,5.219,4.190
442.743,14.987,47.169,0.794,-0.327,6.009,6.042,6.027,5.425,5.410,4.705
442.753,0.615,36.854,0.450,-0.302,5.592,5.626,5.611,5.493,5.477,5.121
442.763,-11.242,25.548,-0.630,-0.214,5.123,5.156,5.141,5.417,5.401,5.419
442.773,-27.337,13.855,0.232,-0.260,4.370,4.407,4.392,5.210,5.194,5.604
442.783,-41.389,0.911,1.000,-0.072,3.481,3.520,3.504,4.834,4.817,5.662
442.793,-53.622,-11.587,-0.505,-0.096,2.592,2.645,2.628,4.348,4.331,5.593
442.803,-64.832,-24.006,-0.645,-0.119,1.625,1.679,1.663,3.736,3.719,5.398
442.813,-73.611,-35.526,-0.887,-0.208,0.635,0.685,0.669,3.031,3.015,5.084
442.824,-83.221,-46.715,-0.359,-0.194,-0.533,-0.485,-0.501,2.213,2.197,4.649
442.834,-89.288,-56.781,-0.586,-0.239,-1.622,-1.573,-1.588,1.334,1.318,4.113
442.844,-93.036,-65.724,-1.208,-0.272,-2.689,-2.641,-2.656,0.403,0.388,3.484
442.854,-97.902,-73.303,-1.017,-0.402,-3.836,-3.790,-3.805,-0.564,-0.579,2.774
442.864,-99.610,-80.008,-0.482,-0.399,-4.961,-4.917,-4.931,-1.582,-1.597,1.987
442.874,-99.960,-84.911,-1.292,-0.477,-5.956,-5.915,-5.930,-2.585,-2.600,1.149
442.884,-103.817,-89.490,-0.988,-0.536,-7.177,-7.140,-7.154,-3.632,-3.646,0.260
442.894,-103.006,-92.790,-1.514,-0.618,-8.145,-8.110,-8.124,-4.681,-4.695,-0.678
442.905,-104.874,-95.622,0.902,-0.577,-9.304,-9.276,-9.290,-5.737,-5.751,-1.634
442.915,-103.384,-97.825,1.319,-0.336,-10.324,-10.295,-10.311,-6.794,-6.809,-2.617
442.925,-98.460,-98.462,-1.669,-0.365,-11.167,-11.132,-11.146,-7.814,-7.828,-3.614
442.935,-96.136,-98.034,-2.279,-0.578,-12.058,-12.017,-12.031,-8.796,-8.810,-4.611
442.945,-92.469,-96.837,-1.481,-0.676,-12.888,-12.856,-12.869,-9.746,-9.759,-5.599
442.955,-88.066,-95.154,-0.071,-0.665,-13.719,-13.691,-13.704,-10.681,-10.694,-6.588
442.966,-82.235,-92.470,1.007,-0.527,-14.394,-14.361,-14.375,-11.544,-11.558,-7.543
442.976,-75.751,-88.920,-0.241,-0.460,-15.001,-14.962,-14.976,-12.339,-12.353,-8.456
442.986,-68.507,-84.348,-1.469,-0.525,-15.404,-15.367,-15.381,-13.052,-13.066,-9.328
442.996,-62.714,-79.282,-2.436,-0.674,-15.795,-15.756,-15.769,-13.699,-13.713,-10.152
443.006,-56.831,-74.107,-3.452,-0.890,-16.187,-16.140,-16.152,-14.292,-14.304,-10.919
443.017,-51.506,-68.792,-1.774,-1.045,-16.560,-16.514,-16.525,-14.839,-14.851,-11.648
443.027,-43.258,-63.247,-1.603,-1.071,-16.803,-16.760,-16.771,-15.318,-15.329,-12.309
443.037,-33.985,-56.833,-1.334,-1.120,-16.873,-16.830,-16.841,-15.700,-15.711,-12.908
443.047,-24.533,-49.699,-2.082,-1.167,-16.858,-16.812,-16.822,-15.989,-16.000,-13.439
443.057,-15.659,-41.907,-4.356,-1.393,-16.716,-16.658,-16.667,-16.175,-16.184,-13.890
443.067,-7.338,-33.837,-4.140,-1.753,-16.526,-16.469,-16.476,-16.275,-16.283,-14.261
443.078,0.559,-26.126,-2.325,-1.825,-16.346,-16.299,-16.306,-16.312,-16.319,-14.560
443.088,8.109,-18.212,-2.432,-1.883,-16.014,-15.967,-15.974,-16.254,-16.260,-14.771
443.098,14.077,-10.579,-0.021,-1.813,-15.717,-15.680,-15.687,-16.130,-16.137,-14.906
443.108,24.770,-2.955,-0.691,-1.592,-15.177,-15.138,-15.147,-15.929,-15.937,-14.962
443.118,33.664,5.756,-3.263,-1.664,-14.455,-14.413,-14.421,-15.599,-15.607,-14.932
443.128,39.007,13.712,-2.251,-1.833,-13.907,-13.869,-13.875,-15.219,-15.226,-14.820
443.139,42.977,20.522,-0.480,-1.731,-13.403,-13.374,-13.381,-14.799,-14.806,-14.632
443.149,50.658,27.446,-1.965,-1.692,-12.605,-12.575,-12.582,-14.305,-14.313,-14.375
443.159,53.661,33.914,-2.759,-1.809,-11.934,-11.898,-11.905,-13.760,-13.767,-14.052
443.169,56.603,39.169,-2.139,-1.859,-11.303,-11.273,-11.280,-13.202,-13.209,-13.670
443.179,59.899,43.928,-1.671,-1.856,-10.600,-10.570,-10.576,-12.609,-12.616,-13.239
443.189,61.940,48.258,-1.599,-1.832,-9.923,-9.891,-9.898,-11.985,-11.992,-12.762
443.200,64.274,51.926,-1.987,-1.820,-9.246,-9.204,-9.211,-11.340,-11.347,-12.240
443.210,68.048,55.629,-2.627,-1.902,-8.413,-8.366,-8.373,-10.658,-10.664,-11.685
443.220,68.910,58.982,-1.530,-1.915,-7.672,-7.620,-7.626,-9.956,-9.962,-11.097
443.230,69.088,61.523,-1.404,-1.821,-7.005,-6.951,-6.958,-9.262,-9.269,-10.486
443.240,71.284,63.745,-2.648,-1.876,-6.242,-6.171,-6.178,-8.551,-8.558,-9.849
443.250,71.872,65.828,-1.015,-1.864,-5.458,-5.390,-5.397,-7.819,-7.826,-9.188
443.260,70.746,67.256,-0.285,-1.698,-4.776,-4.706,-4.713,-7.093,-7.101,-8.511
443.271,67.344,67.412,-2.130,-1.670,-4.258,-4.167,-4.175,-6.400,-6.408,-7.823
443.281,66.551,67.214,-2.713,-1.791,-3.588,-3.495,-3.502,-5.722,-5.729,-7.138
443.291,62.339,66.386,-1.489,-1.801,-3.082,-2.989,-2.996,-5.073,-5.080,-6.462
443.301,59.191,64.844,-1.450,-1.739,-2.602,-2.506,-2.513,-4.464,-4.472,-5.800
443.311,56.025,62.629,-2.433,-1.766,-2.169,-2.069,-2.076,-3.897,-3.904,-5.158
443.321,54.062,60.683,-2.549,-1.859,-1.636,-1.540,-1.546,-3.338,-3.345,-4.535
443.331,49.957,58.268,-1.958,-1.884,-1.298,-1.204,-1.210,-2.818,-2.824,-3.929
443.341,42.833,54.982,-1.467,-1.852,-1.106,-1.024,-1.030,-2.362,-2.368,-3.361
443.351,41.643,51.543,-2.100,-1.838,-0.738,-0.658,-0.665,-1.946,-1.953,-2.828
443.361,36.188,48.257,-2.618,-1.893,-0.491,-0.412,-0.418,-1.553,-1.559,-2.328
443.371,30.328,44.360,-2.099,-1.956,-0.375,-0.301,-0.307,-1.226,-1.232,-1.868
443.382,25.119,39.728,-0.413,-1.875,-0.316,-0.249,-0.256,-0.963,-0.969,-1.447
443.392,22.515,35.625,-1.789,-1.776,-0.124,-0.058,-0.065,-0.722,-0.729,-1.071
443.402,16.496,31.397,-2.786,-1.859,-0.126,-0.054,-0.060,-0.527,-0.534,-0.733
443.412,8.717,26.404,-1.283,-1.879,-0.284,-0.224,-0.230,-0.411,-0.417,-0.448
443.422,1.832,20.895,-0.992,-1.771,-0.465,-0.404,-0.411,-0.364,-0.371,-0.218
443.432,-3.301,15.372,-1.487,-1.743,-0.601,-0.540,-0.547,-0.370,-0.377,-0.043
443.442,-9.658,9.594,-2.835,-1.782,-0.896,-0.830,-0.837,-0.445,-0.452,0.075
443.452,-16.693,3.630,-2.287,-1.915,-1.292,-1.227,-1.233,-0.588,-0.594,0.134
443.462,-23.952,-2.523,-0.273,-1.823,-1.746,-1.681,-1.688,-0.797,-0.803,0.132
443.472,-30.028,-9.365,-0.056,-1.637,-2.353,-2.290,-2.298,-1.103,-1.111,0.062
443.482,-32.890,-14.855,-3.095,-1.654,-2.673,-2.606,-2.614,-1.410,-1.418,-0.065
443.492,-35.893,-19.769,-4.853,-1.961,-3.087,-3.010,-3.016,-1.755,-1.761,-0.245
443.503,-43.601,-25.014,-3.954,-2.154,-3.802,-3.725,-3.730,-2.169,-2.173,-0.478
443.513,-52.289,-31.154,-2.242,-2.223,-4.607,-4.546,-4.550,-2.666,-2.670,-0.768
443.523,-56.515,-37.285,-1.699,-2.137,-5.352,-5.287,-5.292,-3.227,-3.232,-1.121
443.533,-59.852,-42.807,-1.604,-2.099,-6.107,-6.042,-6.047,-3.834,-3.839,-1.537
443.543,-59.491,-46.867,-3.104,-2.095,-6.585,-6.523,-6.528,-4.421,-4.426,-1.993
443.553,-60.635,-50.214,-4.114,-2.270,-7.210,-7.138,-7.142,-5.025,-5.029,-2.485
443.563,-64.330,-53.316,-3.797,-2.414,-7.942,-7.872,-7.876,-5.653,-5.656,-3.010
443.573,-65.795,-56.391,-4.008,-2.554,-8.698,-8.629,-8.632,-6.318,-6.320,-3.567
443.583,-65.411,-58.570,-4.520,-2.698,-9.296,-9.234,-9.235,-6.972,-6.974,-4.149
443.594,-69.017,-60.746,-2.326,-2.764,-10.125,-10.074,-10.076,-7.661,-7.662,-4.761
443.606,-69.358,-63.513,-0.544,-2.497,-11.035,-10.981,-10.984,-8.511,-8.513,-5.523
443.618,-66.460,-65.073,-0.061,-2.135,-11.874,-11.828,-11.833,-9.365,-9.370,-6.324
443.628,-63.658,-64.744,-1.149,-2.024,-12.436,-12.383,-12.389,-10.009,-10.015,-6.977
443.639,-61.255,-64.260,-0.620,-1.931,-13.024,-12.974,-12.980,-10.648,-10.654,-7.630
443.649,-57.389,-62.762,-0.637,-1.801,-13.460,-13.409,-13.416,-11.234,-11.241,-8.268
443.659,-54.045,-60.902,-0.278,-1.697,-13.949,-13.899,-13.907,-11.796,-11.803,-8.890
443.669,-52.556,-58.784,0.634,-1.505,-14.428,-14.370,-14.379,-12.330,-12.338,-9.498
443.679,-47.697,-56.448,-0.354,-1.387,-14.782,-14.719,-14.728,-12.827,-12.836,-10.073
443.689,-40.162,-53.138,-1.219,-1.337,-14.964,-14.898,-14.907,-13.261,-13.271,-10.617
443.699,-32.902,-48.539,-3.326,-1.437,-15.023,-14.952,-14.960,-13.610,-13.619,-11.123
443.709,-30.274,-44.130,-3.516,-1.681,-15.260,-15.191,-15.199,-13.922,-13.929,-11.581
443.720,-26.066,-40.056,-1.044,-1.676,-15.468,-15.412,-15.420,-14.209,-14.216,-12.000
443.730,-18.705,-35.308,-1.055,-1.553,-15.424,-15.369,-15.377,-14.425,-14.433,-12.379
443.740,-11.192,-29.644,-2.029,-1.600,-15.249,-15.192,-15.200,-14.551,-14.559,-12.698
443.750,-2.451,-23.591,-1.491,-1.596,-15.007,-14.948,-14.956,-14.607,-14.615,-12.957
443.760,8.376,-16.428,-2.721,-1.638,-14.572,-14.510,-14.518,-14.558,-14.566,-13.149
443.770,17.348,-8.598,-3.844,-1.854,-14.104,-14.033,-14.039,-14.409,-14.415,-13.263
443.781,27.054,-0.446,-2.087,-1.918,-13.532,-13.470,-13.476,-14.169,-14.175,-13.297
443.791,34.797,7.772,-1.067,-1.864,-12.947,-12.885,-12.891,-13.839,-13.846,-13.247
443.801,43.930,15.913,-0.811,-1.777,-12.288,-12.230,-12.237,-13.438,-13.445,-13.116
443.811,57.188,25.131,-2.194,-1.740,-11.239,-11.181,-11.188,-12.902,-12.909,-12.894
443.821,67.021,34.822,-3.716,-1.874,-10.212,-10.150,-10.156,-12.249,-12.256,-12.573
443.831,72.496,43.885,-2.698,-2.038,-9.336,-9.280,-9.286,-11.535,-11.540,-12.162
443.842,78.359,51.935,-0.704,-1.982,-8.390,-8.343,-8.348,-10.765,-10.770,-11.663
443.852,86.019,59.736,-0.349,-1.824,-7.255,-7.212,-7.218,-9.909,-9.915,-11.077
443.862,91.097,67.225,-2.148,-1.793,-6.167,-6.113,-6.119,-9.002,-9.009,-10.424
443.874,94.713,75.541,-3.511,-1.912,-4.924,-4.856,-4.862,-7.860,-7.866,-9.540
443.886,99.455,82.863,-4.359,-2.190,-3.563,-3.487,-3.491,-6.672,-6.676,-8.573
443.899,102.096,88.613,-4.378,-2.465,-2.209,-2.134,-2.137,-5.410,-5.413,-7.491
443.909,101.596,91.641,-3.727,-2.592,-1.269,-1.199,-1.201,-4.397,-4.399,-6.576
443.919,103.848,94.621,-3.537,-2.664,-0.093,-0.024,-0.025,-3.336,-3.338,-5.619
443.929,100.681,96.447,-4.085,-2.774,0.829,0.899,0.899,-2.307,-2.308,-4.652
443.939,99.902,97.441,-4.505,-2.917,1.848,1.918,1.917,-1.297,-1.297,-3.677
443.949,95.372,97.491,-4.412,-3.068,2.680,2.748,2.749,-0.321,-0.320,-2.702
443.959,89.772,95.920,-3.346,-3.131,3.367,3.427,3.429,0.595,0.596,-1.729
443.969,84.331,93.440,-3.296,-3.117,4.080,4.140,4.141,1.466,1.467,-0.777
443.980,75.082,89.666,-3.843,-3.179,4.546,4.610,4.612,2.261,2.262,0.143
443.990,67.479,84.546,-3.536,-3.217,4.982,5.045,5.046,2.970,2.971,1.026
444.000,58.734,78.901,-4.700,-3.294,5.348,5.413,5.415,3.598,3.600,1.841
444.010,46.654,71.989,-4.412,-3.474,5.445,5.508,5.511,4.114,4.117,2.590
444.020,39.170,64.084,-3.670,-3.445,5.553,5.615,5.618,4.521,4.524,3.267
444.030,28.266,56.119,-5.533,-3.576,5.539,5.606,5.609,4.851,4.854,3.862
444.040,17.123,47.315,-4.389,-3.751,5.350,5.409,5.413,5.060,5.065,4.371
444.050,8.873,38.257,-3.295,-3.719,5.151,5.215,5.220,5.171,5.176,4.790
444.061,0.575,29.410,-4.892,-3.743,4.878,4.953,4.957,5.201,5.206,5.122
444.071,-6.773,20.969,-4.914,-3.871,4.607,4.684,4.690,5.158,5.164,5.363
444.081,-17.166,12.427,-3.800,-3.900,4.159,4.237,4.242,5.030,5.035,5.518
444.091,-25.847,3.668,-3.268,-3.848,3.607,3.679,3.684,4.798,4.804,5.585
444.101,-32.893,-4.961,-2.785,-3.770,3.047,3.116,3.121,4.487,4.491,5.564
444.113,-39.812,-15.481,-2.575,-3.647,2.361,2.428,2.432,4.015,4.019,5.421
444.124,-42.743,-21.984,-2.683,-3.555,1.871,1.938,1.942,3.596,3.600,5.220
444.134,-50.777,-28.535,-1.622,-3.431,1.073,1.134,1.137,3.102,3.105,4.951
444.144,-52.740,-34.862,-2.062,-3.277,0.410,0.474,0.476,2.553,2.555,4.617
444.154,-54.933,-39.421,-4.290,-3.289,-0.105,-0.038,-0.036,2.022,2.024,4.234
444.164,-57.390,-43.588,-5.568,-3.487,-0.803,-0.733,-0.730,1.447,1.450,3.806
444.174,-63.202,-48.089,-3.031,-3.524,-1.667,-1.608,-1.605,0.819,0.823,3.333
444.184,-64.915,-52.189,-3.027,-3.420,-2.384,-2.327,-2.324,0.167,0.170,2.819
444.194,-64.252,-55.219,-3.879,-3.458,-3.016,-2.954,-2.951,-0.487,-0.484,2.268
444.205,-63.942,-57.468,-3.805,-3.483,-3.652,-3.592,-3.588,-1.145,-1.142,1.686
444.215,-63.140,-58.815,-5.404,-3.597,-4.228,-4.160,-4.156,-1.782,-1.778,1.094
444.225,-65.694,-60.176,-4.117,-3.762,-4.959,-4.896,-4.891,-2.431,-2.426,0.490
444.235,-66.939,-61.885,-1.435,-3.615,-5.729,-5.671,-5.667,-3.112,-3.108,-0.130
444.245,-66.308,-63.198,-2.042,-3.401,-6.400,-6.341,-6.338,-3.790,-3.787,-0.764
444.255,-66.638,-64.095,-3.457,-3.385,-7.063,-7.000,-6.998,-4.465,-4.462,-1.413
444.265,-64.662,-64.267,-4.255,-3.434,-7.606,-7.542,-7.539,-5.124,-5.121,-2.069
444.275,-64.080,-64.334,-4.788,-3.524,-8.266,-8.182,-8.179,-5.779,-5.775,-2.721
444.285,-64.459,-64.377,-3.553,-3.620,-8.946,-8.866,-8.862,-6.431,-6.427,-3.372
444.296,-64.209,-64.296,-1.238,-3.470,-9.615,-9.540,-9.536,-7.081,-7.077,-4.022
444.306,-64.204,-64.551,-0.768,-3.202,-10.328,-10.254,-10.253,-7.736,-7.734,-4.668
444.318,-59.536,-63.156,-0.569,-2.984,-10.863,-10.799,-10.798,-8.489,-8.488,-5.468
444.328,-56.817,-62.072,0.386,-2.706,-11.395,-11.341,-11.342,-9.087,-9.088,-6.103
444.339,-50.329,-59.674,-0.041,-2.448,-11.689,-11.636,-11.639,-9.626,-9.628,-6.726
