R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
256.036,-17.416,-18.952,-4.685,-4.573,-18.835,-18.972,-18.969,-19.040,-19.037,-19.556
256.047,-13.769,-17.905,-5.870,-4.636,-18.841,-18.974,-18.970,-19.185,-19.182,-19.736
256.057,-13.122,-16.737,-5.233,-4.776,-18.971,-19.114,-19.110,-19.320,-19.316,-19.907
256.067,-10.657,-15.413,-2.751,-4.657,-19.028,-19.173,-19.170,-19.435,-19.431,-20.063
256.077,-6.315,-13.557,-4.337,-4.504,-18.962,-19.098,-19.096,-19.512,-19.509,-20.202
256.087,-2.850,-11.129,-5.160,-4.579,-18.837,-18.970,-18.966,-19.543,-19.540,-20.319
256.097,-0.150,-8.547,-4.776,-4.591,-18.754,-18.888,-18.885,-19.548,-19.545,-20.409
256.108,3.756,-5.897,-5.536,-4.650,-18.622,-18.753,-18.749,-19.526,-19.523,-20.474
256.118,7.394,-2.806,-5.413,-4.724,-18.408,-18.540,-18.536,-19.456,-19.452,-20.509
256.128,9.454,0.272,-4.693,-4.755,-18.254,-18.400,-18.396,-19.360,-19.356,-20.513
256.138,11.886,3.015,-2.144,-4.623,-18.063,-18.215,-18.212,-19.242,-19.239,-20.487
256.148,16.081,5.862,-3.166,-4.371,-17.766,-17.915,-17.913,-19.091,-19.089,-20.433
256.158,22.860,9.643,-6.225,-4.482,-17.278,-17.414,-17.411,-18.874,-18.871,-20.344
256.169,25.466,13.439,-5.846,-4.615,-16.937,-17.072,-17.068,-18.618,-18.615,-20.216
256.179,30.975,17.264,-7.956,-4.820,-16.437,-16.568,-16.563,-18.320,-18.316,-20.048
256.189,36.246,21.664,-8.235,-5.178,-15.869,-16.000,-15.994,-17.964,-17.957,-19.840
256.199,40.941,26.211,-8.050,-5.436,-15.296,-15.430,-15.422,-17.560,-17.552,-19.587
256.209,44.411,30.409,-6.835,-5.624,-14.783,-14.918,-14.910,-17.126,-17.118,-19.291
256.219,46.294,34.093,-5.913,-5.648,-14.265,-14.404,-14.395,-16.664,-16.655,-18.954
256.230,45.626,37.038,-4.874,-5.651,-13.822,-13.968,-13.959,-16.196,-16.187,-18.585
256.240,46.644,39.229,-3.473,-5.470,-13.362,-13.512,-13.504,-15.729,-15.721,-18.190
256.250,49.747,41.819,-4.486,-5.360,-12.690,-12.838,-12.831,-15.213,-15.205,-17.765
256.260,51.568,44.144,-4.158,-5.280,-12.124,-12.276,-12.269,-14.694,-14.687,-17.322
256.270,53.696,46.202,-5.856,-5.262,-11.492,-11.641,-11.634,-14.157,-14.150,-16.857
256.281,52.379,47.919,-7.043,-5.415,-10.950,-11.096,-11.089,-13.609,-13.602,-16.371
256.291,49.089,48.401,-7.450,-5.577,-10.560,-10.706,-10.698,-13.097,-13.089,-15.876
256.301,46.662,48.129,-7.487,-5.770,-10.152,-10.298,-10.289,-12.612,-12.602,-15.381
256.311,43.119,47.149,-7.323,-5.917,-9.822,-9.970,-9.960,-12.154,-12.143,-14.889
256.321,36.397,45.058,-6.410,-6.007,-9.659,-9.822,-9.812,-11.754,-11.744,-14.418
256.332,33.309,42.487,-5.450,-5.939,-9.396,-9.560,-9.549,-11.395,-11.385,-13.971
256.342,29.096,39.575,-6.999,-6.002,-9.205,-9.361,-9.350,-11.076,-11.065,-13.553
256.352,26.175,36.350,-6.615,-6.078,-9.057,-9.217,-9.206,-10.804,-10.793,-13.169
256.362,26.416,33.860,-8.920,-6.231,-8.733,-8.893,-8.881,-10.531,-10.519,-12.812
256.372,22.235,31.584,-10.522,-6.601,-8.620,-8.776,-8.762,-10.276,-10.262,-12.475
256.382,19.188,28.739,-8.564,-6.834,-8.537,-8.697,-8.682,-10.071,-10.056,-12.169
256.393,18.494,26.105,-7.180,-6.895,-8.413,-8.581,-8.566,-9.890,-9.875,-11.894
256.403,18.944,24.503,-8.360,-6.956,-8.120,-8.290,-8.274,-9.685,-9.669,-11.637
256.413,18.424,23.250,-7.966,-7.127,-7.902,-8.072,-8.056,-9.487,-9.470,-11.395
256.423,15.579,21.480,-7.045,-7.106,-7.853,-8.025,-8.008,-9.321,-9.305,-11.169
256.433,13.790,19.838,-7.976,-7.158,-7.766,-7.927,-7.910,-9.168,-9.152,-10.958
256.443,13.533,18.293,-6.994,-7.184,-7.622,-7.786,-7.769,-9.029,-9.012,-10.766
256.453,12.639,17.021,-7.858,-7.188,-7.485,-7.648,-7.631,-8.893,-8.876,-10.588
256.464,11.836,15.988,-7.460,-7.244,-7.368,-7.535,-7.518,-8.763,-8.746,-10.421
256.474,12.645,15.155,-6.678,-7.213,-7.188,-7.358,-7.341,-8.635,-8.618,-10.265
256.484,12.610,14.518,-6.136,-7.145,-7.070,-7.246,-7.229,-8.508,-8.492,-10.115
256.494,9.586,13.543,-7.002,-7.065,-7.068,-7.240,-7.224,-8.399,-8.383,-9.973
256.504,11.008,12.826,-7.707,-7.135,-6.898,-7.067,-7.051,-8.292,-8.275,-9.841
256.516,10.343,11.934,-6.644,-7.112,-6.818,-6.982,-6.966,-8.168,-8.152,-9.688
256.529,8.098,11.006,-5.678,-7.001,-6.759,-6.938,-6.922,-8.054,-8.038,-9.545
256.541,9.085,10.470,-5.068,-6.854,-6.546,-6.733,-6.718,-7.935,-7.920,-9.412
256.553,7.999,9.870,-4.347,-6.655,-6.460,-6.652,-6.638,-7.827,-7.813,-9.286
256.566,7.814,9.288,-3.726,-6.377,-6.335,-6.526,-6.513,-7.723,-7.710,-9.166
256.578,7.825,8.822,-3.455,-6.047,-6.240,-6.429,-6.418,-7.625,-7.614,-9.054
256.588,5.928,8.425,-3.392,-5.778,-6.233,-6.421,-6.411,-7.551,-7.541,-8.967
256.601,5.709,7.851,-3.195,-5.470,-6.155,-6.346,-6.337,-7.469,-7.461,-8.866
256.611,3.545,6.754,-1.960,-5.188,-6.252,-6.450,-6.443,-7.436,-7.429,-8.793
256.621,5.424,6.224,-5.124,-5.054,-6.120,-6.319,-6.313,-7.388,-7.382,-8.728
256.631,7.314,6.604,-5.869,-5.204,-5.921,-6.120,-6.113,-7.309,-7.302,-8.662
256.641,6.742,6.588,-3.533,-5.101,-5.905,-6.104,-6.097,-7.244,-7.238,-8.595
256.651,4.848,6.084,-3.972,-4.960,-5.984,-6.177,-6.171,-7.199,-7.193,-8.530
256.661,5.885,5.807,-4.342,-4.897,-5.915,-6.102,-6.096,-7.149,-7.144,-8.470
256.671,8.631,6.442,-5.853,-4.923,-5.704,-5.887,-5.881,-7.064,-7.059,-8.407
256.681,6.149,6.516,-5.103,-5.028,-5.730,-5.916,-5.910,-6.996,-6.989,-8.340
256.691,3.618,5.820,-4.014,-4.950,-5.838,-6.030,-6.024,-6.961,-6.955,-8.279
256.702,5.311,5.356,-5.511,-4.924,-5.732,-5.924,-5.919,-6.919,-6.914,-8.222
256.712,4.688,5.610,-7.551,-5.107,-5.624,-5.811,-5.804,-6.851,-6.845,-8.165
256.722,-0.550,4.452,-5.966,-5.289,-5.844,-6.040,-6.032,-6.843,-6.836,-8.114
256.732,-1.949,2.895,-4.469,-5.220,-5.919,-6.118,-6.111,-6.861,-6.854,-8.078
256.742,-3.136,1.347,-5.798,-5.255,-6.016,-6.199,-6.192,-6.893,-6.886,-8.058
256.752,-4.816,-0.060,-5.803,-5.293,-6.082,-6.265,-6.258,-6.932,-6.924,-8.052
256.762,-9.195,-2.063,-6.373,-5.382,-6.342,-6.518,-6.510,-7.012,-7.004,-8.064
256.772,-11.839,-4.257,-5.169,-5.397,-6.569,-6.751,-6.743,-7.124,-7.115,-8.098
256.782,-12.029,-6.169,-5.093,-5.363,-6.691,-6.871,-6.863,-7.244,-7.236,-8.152
256.793,-11.578,-7.675,-6.196,-5.389,-6.765,-6.946,-6.938,-7.365,-7.357,-8.224
256.803,-15.089,-9.006,-7.527,-5.540,-7.011,-7.189,-7.180,-7.495,-7.486,-8.308
256.813,-17.278,-11.015,-6.063,-5.638,-7.272,-7.455,-7.445,-7.667,-7.658,-8.411
256.823,-17.777,-12.596,-6.150,-5.644,-7.477,-7.653,-7.644,-7.842,-7.832,-8.530
256.833,-18.525,-14.066,-6.098,-5.703,-7.690,-7.868,-7.858,-8.028,-8.018,-8.666
256.843,-17.069,-14.807,-6.821,-5.761,-7.795,-7.971,-7.961,-8.200,-8.189,-8.811
256.853,-16.673,-15.274,-6.598,-5.852,-7.916,-8.093,-8.082,-8.368,-8.358,-8.965
256.863,-16.908,-15.565,-7.256,-5.934,-8.077,-8.251,-8.240,-8.533,-8.522,-9.120
256.873,-18.092,-16.034,-4.960,-5.956,-8.300,-8.485,-8.474,-8.711,-8.700,-9.280
256.884,-17.410,-16.441,-3.252,-5.713,-8.492,-8.678,-8.668,-8.893,-8.883,-9.445
256.894,-15.941,-16.708,-3.858,-5.540,-8.657,-8.832,-8.823,-9.071,-9.062,-9.613
256.904,-14.648,-16.120,-4.751,-5.454,-8.708,-8.883,-8.875,-9.212,-9.204,-9.777
256.914,-15.652,-15.977,-4.426,-5.394,-8.934,-9.113,-9.104,-9.373,-9.365,-9.941
256.924,-13.048,-15.334,-5.990,-5.345,-8.899,-9.080,-9.072,-9.502,-9.494,-10.096
256.934,-15.104,-14.917,-6.127,-5.443,-9.070,-9.246,-9.237,-9.636,-9.627,-10.246
256.944,-18.122,-15.577,-4.498,-5.390,-9.385,-9.563,-9.554,-9.812,-9.804,-10.399
256.955,-20.195,-16.480,-4.997,-5.338,-9.653,-9.825,-9.817,-10.003,-9.995,-10.559
256.965,-22.587,-17.779,-3.662,-5.256,-9.970,-10.147,-10.140,-10.222,-10.214,-10.733
256.975,-24.048,-19.272,-3.477,-5.106,-10.298,-10.480,-10.474,-10.463,-10.457,-10.921
256.985,-23.607,-20.441,-3.854,-4.974,-10.512,-10.694,-10.688,-10.705,-10.699,-11.124
256.995,-23.889,-21.268,-5.779,-4.977,-10.758,-10.930,-10.924,-10.943,-10.937,-11.334
257.005,-23.028,-21.792,-6.387,-5.121,-10.944,-11.117,-11.110,-11.178,-11.171,-11.551
257.015,-23.337,-22.087,-6.778,-5.231,-11.147,-11.321,-11.313,-11.406,-11.398,-11.770
257.026,-24.890,-22.469,-6.547,-5.408,-11.430,-11.607,-11.598,-11.644,-11.636,-11.994
257.036,-25.382,-23.138,-4.705,-5.422,-11.711,-11.890,-11.881,-11.899,-11.890,-12.225
257.046,-24.644,-23.503,-4.965,-5.346,-11.947,-12.124,-12.116,-12.152,-12.144,-12.464
257.056,-24.070,-23.851,-4.645,-5.340,-12.226,-12.405,-12.397,-12.406,-12.398,-12.702
257.066,-24.097,-24.101,-5.319,-5.293,-12.501,-12.677,-12.669,-12.656,-12.648,-12.943
257.076,-21.950,-23.639,-7.178,-5.400,-12.626,-12.793,-12.784,-12.879,-12.870,-13.182
257.087,-20.616,-22.907,-6.233,-5.518,-12.745,-12.915,-12.906,-13.085,-13.076,-13.414
257.097,-18.762,-21.901,-6.494,-5.565,-12.842,-13.013,-13.004,-13.273,-13.264,-13.637
257.107,-17.859,-20.751,-6.491,-5.709,-12.972,-13.150,-13.140,-13.451,-13.441,-13.853
257.117,-15.829,-19.684,-4.003,-5.619,-13.081,-13.263,-13.254,-13.620,-13.610,-14.056
257.127,-16.831,-18.818,-4.037,-5.436,-13.284,-13.460,-13.452,-13.780,-13.771,-14.246
257.138,-15.134,-18.105,-3.817,-5.336,-13.413,-13.592,-13.584,-13.942,-13.934,-14.430
257.148,-13.539,-16.992,-4.851,-5.210,-13.446,-13.626,-13.618,-14.074,-14.066,-14.602
257.158,-12.748,-15.901,-6.083,-5.265,-13.532,-13.707,-13.700,-14.199,-14.191,-14.764
257.168,-11.827,-14.781,-5.427,-5.313,-13.577,-13.745,-13.737,-14.310,-14.302,-14.916
257.178,-12.133,-13.903,-5.438,-5.312,-13.679,-13.846,-13.838,-14.420,-14.412,-15.056
257.188,-17.911,-14.470,-4.075,-5.279,-14.073,-14.254,-14.246,-14.580,-14.572,-15.196
257.199,-16.298,-15.236,-5.162,-5.197,-14.183,-14.362,-14.355,-14.752,-14.745,-15.343
257.209,-17.132,-15.567,-6.589,-5.314,-14.372,-14.545,-14.537,-14.916,-14.908,-15.495
257.219,-16.191,-15.951,-6.436,-5.439,-14.543,-14.719,-14.710,-15.092,-15.083,-15.654
257.229,-15.074,-15.807,-7.261,-5.550,-14.618,-14.794,-14.785,-15.241,-15.232,-15.810
257.239,-17.157,-15.775,-6.677,-5.747,-14.844,-15.019,-15.009,-15.397,-15.387,-15.966
257.249,-14.130,-15.695,-4.084,-5.649,-14.938,-15.119,-15.109,-15.557,-15.547,-16.123
257.260,-11.588,-14.789,-5.593,-5.564,-14.928,-15.102,-15.093,-15.673,-15.664,-16.272
257.270,-10.013,-13.716,-6.920,-5.670,-14.966,-15.138,-15.128,-15.776,-15.766,-16.411
257.280,-9.857,-12.788,-6.167,-5.740,-15.062,-15.235,-15.225,-15.875,-15.865,-16.542
257.290,-9.805,-11.974,-5.774,-5.757,-15.152,-15.330,-15.320,-15.968,-15.958,-16.662
257.300,-6.810,-11.199,-5.663,-5.731,-15.166,-15.345,-15.335,-16.057,-16.047,-16.775
257.310,-3.020,-9.427,-5.909,-5.748,-15.052,-15.231,-15.221,-16.095,-16.085,-16.873
257.320,-0.655,-7.447,-6.430,-5.775,-14.993,-15.172,-15.162,-16.109,-16.099,-16.952
257.331,4.269,-4.814,-6.827,-5.864,-14.758,-14.938,-14.927,-16.075,-16.065,-17.007
257.341,5.058,-2.373,-5.296,-5.881,-14.702,-14.888,-14.878,-16.025,-16.014,-17.036
257.351,6.153,-0.542,-5.081,-5.738,-14.662,-14.849,-14.839,-15.973,-15.963,-17.045
257.361,10.319,1.729,-7.278,-5.828,-14.408,-14.585,-14.574,-15.882,-15.871,-17.032
257.371,10.890,4.096,-7.243,-5.964,-14.231,-14.405,-14.394,-15.762,-15.751,-16.995
257.382,10.271,5.816,-6.748,-6.064,-14.132,-14.314,-14.302,-15.648,-15.636,-16.938
257.392,10.701,6.772,-5.337,-6.055,-14.078,-14.271,-14.259,-15.551,-15.540,-16.870
257.402,11.351,7.795,-7.175,-6.025,-13.912,-14.107,-14.095,-15.435,-15.423,-16.790
257.412,11.251,8.716,-8.426,-6.292,-13.773,-13.961,-13.948,-15.312,-15.299,-16.699
257.422,10.527,9.262,-5.596,-6.308,-13.719,-13.911,-13.898,-15.201,-15.188,-16.604
257.432,8.427,9.243,-6.022,-6.217,-13.714,-13.901,-13.888,-15.105,-15.092,-16.506
257.442,10.206,9.464,-6.503,-6.262,-13.507,-13.694,-13.681,-14.997,-14.984,-16.406
257.455,8.737,9.268,-6.357,-6.275,-13.428,-13.618,-13.605,-14.881,-14.868,-16.286
257.465,8.560,8.981,-8.618,-6.390,-13.338,-13.528,-13.514,-14.794,-14.781,-16.190
257.477,6.397,8.464,-10.799,-6.773,-13.258,-13.437,-13.421,-14.692,-14.676,-16.075
257.489,7.688,7.823,-12.803,-7.383,-13.110,-13.284,-13.265,-14.609,-14.590,-15.971
257.501,8.875,7.801,-13.678,-8.065,-12.946,-13.122,-13.099,-14.512,-14.490,-15.873
257.513,9.882,8.605,-13.878,-8.797,-12.724,-12.908,-12.882,-14.385,-14.358,-15.768
257.523,8.385,8.854,-14.636,-9.309,-12.615,-12.801,-12.772,-14.283,-14.255,-15.676
257.533,7.156,8.662,-12.453,-9.699,-12.542,-12.738,-12.707,-14.200,-14.169,-15.585
257.544,6.706,8.211,-11.280,-9.819,-12.506,-12.701,-12.669,-14.130,-14.099,-15.497
257.554,7.718,7.834,-11.914,-10.009,-12.467,-12.657,-12.625,-14.068,-14.035,-15.416
257.564,9.234,8.127,-11.348,-10.128,-12.281,-12.471,-12.438,-13.973,-13.940,-15.332
257.574,12.559,9.212,-11.916,-10.263,-11.992,-12.183,-12.149,-13.847,-13.813,-15.242
257.584,13.449,10.142,-10.861,-10.373,-11.844,-12.041,-12.006,-13.717,-13.683,-15.141
257.594,14.283,11.019,-10.583,-10.390,-11.725,-11.929,-11.895,-13.584,-13.549,-15.033
257.605,20.278,12.867,-10.563,-10.402,-11.304,-11.511,-11.476,-13.397,-13.363,-14.908
257.615,23.575,15.375,-11.387,-10.431,-10.934,-11.143,-11.109,-13.166,-13.131,-14.761
257.625,25.615,17.814,-10.391,-10.534,-10.631,-10.847,-10.811,-12.916,-12.881,-14.590
257.635,26.177,20.016,-8.734,-10.394,-10.342,-10.561,-10.527,-12.646,-12.612,-14.394
257.645,29.477,21.959,-8.620,-10.234,-9.954,-10.176,-10.143,-12.366,-12.332,-14.179
257.655,31.166,24.207,-9.758,-10.102,-9.555,-9.778,-9.745,-12.051,-12.018,-13.942
257.666,33.390,26.219,-11.266,-10.198,-9.138,-9.355,-9.321,-11.720,-11.687,-13.680
257.676,36.237,28.519,-10.399,-10.218,-8.694,-8.914,-8.881,-11.367,-11.334,-13.402
257.686,36.925,30.373,-9.958,-10.224,-8.326,-8.554,-8.520,-11.005,-10.972,-13.102
257.696,34.412,31.769,-9.534,-10.176,-8.034,-8.267,-8.234,-10.641,-10.608,-12.786
257.706,31.675,31.995,-7.592,-10.028,-7.822,-8.063,-8.030,-10.312,-10.280,-12.463
257.716,32.118,31.904,-9.757,-9.915,-7.503,-7.734,-7.702,-9.993,-9.961,-12.139
257.727,33.431,32.262,-11.474,-10.028,-7.049,-7.281,-7.248,-9.645,-9.613,-11.807
257.737,32.490,32.459,-11.379,-10.173,-6.765,-6.999,-6.965,-9.314,-9.281,-11.479
257.747,31.996,32.340,-10.784,-10.217,-6.434,-6.674,-6.640,-8.989,-8.955,-11.151
257.757,33.000,32.523,-12.422,-10.380,-6.024,-6.257,-6.222,-8.654,-8.619,-10.823
257.767,30.452,32.373,-10.469,-10.488,-5.786,-6.020,-5.985,-8.333,-8.299,-10.496
257.777,27.466,31.037,-9.939,-10.435,-5.682,-5.920,-5.886,-8.063,-8.029,-10.178
257.787,25.841,30.004,-9.183,-10.356,-5.437,-5.679,-5.645,-7.791,-7.757,-9.873
257.797,23.237,28.502,-7.235,-10.162,-5.321,-5.581,-5.548,-7.550,-7.517,-9.576
257.807,23.830,27.211,-6.886,-9.808,-5.066,-5.327,-5.296,-7.315,-7.284,-9.298
257.817,23.973,26.445,-8.330,-9.681,-4.814,-5.063,-5.032,-7.073,-7.043,-9.031
257.828,23.680,25.761,-8.009,-9.512,-4.594,-4.840,-4.811,-6.835,-6.806,-8.769
257.838,25.656,25.465,-10.113,-9.500,-4.274,-4.513,-4.484,-6.589,-6.559,-8.512
257.848,26.398,25.633,-9.027,-9.498,-3.967,-4.211,-4.182,-6.327,-6.297,-8.256
257.858,27.241,25.888,-9.055,-9.433,-3.690,-3.935,-3.906,-6.059,-6.030,-7.994
257.868,26.903,26.250,-8.178,-9.359,-3.398,-3.647,-3.619,-5.784,-5.755,-7.733
257.878,24.817,26.138,-6.871,-9.187,-3.233,-3.495,-3.467,-5.527,-5.499,-7.470
257.888,29.007,26.486,-5.737,-8.898,-2.801,-3.067,-3.041,-5.253,-5.227,-7.207
257.898,27.870,27.017,-5.463,-8.607,-2.572,-2.845,-2.820,-4.969,-4.944,-6.939
257.908,27.904,26.950,-3.796,-8.248,-2.355,-2.634,-2.611,-4.702,-4.679,-6.668
257.919,27.292,27.043,-5.319,-7.884,-2.083,-2.357,-2.336,-4.424,-4.403,-6.397
257.929,23.362,26.290,-6.091,-7.758,-2.007,-2.281,-2.261,-4.178,-4.158,-6.125
257.939,24.535,25.778,-7.278,-7.600,-1.682,-1.960,-1.940,-3.934,-3.914,-5.866
257.949,24.427,25.614,-8.475,-7.723,-1.423,-1.694,-1.674,-3.684,-3.664,-5.610
257.959,23.157,25.005,-6.747,-7.648,-1.254,-1.526,-1.506,-3.453,-3.434,-5.357
257.969,21.227,24.352,-7.608,-7.628,-1.061,-1.325,-1.306,-3.226,-3.207,-5.110
257.979,20.710,23.509,-5.613,-7.535,-0.897,-1.165,-1.147,-3.019,-3.001,-4.872
257.989,20.059,22.619,-5.176,-7.262,-0.777,-1.038,-1.020,-2.822,-2.804,-4.640
257.999,22.280,22.316,-4.829,-7.109,-0.508,-0.771,-0.754,-2.613,-2.596,-4.418
258.009,23.426,22.345,-5.026,-6.900,-0.294,-0.555,-0.540,-2.393,-2.378,-4.196
258.019,26.835,23.043,-6.442,-6.817,0.082,-0.170,-0.155,-2.143,-2.128,-3.970
258.030,26.484,23.992,-7.636,-6.855,0.358,0.107,0.123,-1.874,-1.858,-3.734
258.040,29.417,24.958,-8.242,-6.967,0.710,0.461,0.476,-1.601,-1.585,-3.490
258.052,30.476,26.715,-8.913,-7.176,1.125,0.876,0.893,-1.225,-1.208,-3.167
258.062,30.181,27.671,-9.872,-7.367,1.424,1.177,1.195,-0.918,-0.900,-2.892
258.072,32.677,28.477,-10.472,-7.642,1.835,1.578,1.598,-0.612,-0.593,-2.612
258.082,29.454,29.251,-10.586,-7.907,2.051,1.791,1.812,-0.300,-0.279,-2.325
258.092,26.243,28.438,-9.125,-8.089,2.145,1.879,1.901,-0.044,-0.022,-2.039
258.102,25.730,27.900,-9.011,-8.129,2.396,2.129,2.151,0.213,0.236,-1.761
258.113,22.171,26.601,-7.060,-8.141,2.471,2.189,2.211,0.437,0.459,-1.492
258.125,16.676,24.154,-4.698,-7.871,2.563,2.268,2.289,0.676,0.697,-1.178
258.135,13.671,21.907,-4.430,-7.530,2.582,2.291,2.310,0.826,0.845,-0.951
258.145,12.981,19.456,-4.072,-7.268,2.621,2.325,2.343,0.940,0.957,-0.752
258.155,13.483,17.794,-5.929,-7.018,2.784,2.484,2.501,1.067,1.083,-0.571
258.168,10.401,15.951,-7.687,-7.017,2.849,2.565,2.581,1.217,1.233,-0.364
258.178,8.438,14.244,-8.158,-7.167,2.897,2.614,2.631,1.307,1.324,-0.218
258.188,6.803,12.581,-7.913,-7.200,2.933,2.647,2.664,1.380,1.397,-0.089
258.198,2.342,10.411,-8.426,-7.335,2.835,2.552,2.570,1.418,1.436,0.020
258.208,-1.785,7.780,-7.532,-7.360,2.702,2.419,2.437,1.416,1.434,0.106
258.218,-6.488,4.390,-7.840,-7.409,2.449,2.168,2.186,1.354,1.373,0.159
258.228,-9.725,1.235,-7.482,-7.416,2.272,1.991,2.009,1.270,1.288,0.180
258.238,-11.410,-1.951,-8.467,-7.471,2.100,1.819,1.838,1.152,1.170,0.169
258.248,-13.246,-4.507,-8.339,-7.550,1.918,1.635,1.654,1.024,1.043,0.129
258.258,-21.010,-8.034,-6.665,-7.562,1.435,1.139,1.158,0.834,0.853,0.058
258.268,-21.982,-11.422,-7.097,-7.422,1.202,0.907,0.926,0.615,0.634,-0.046
258.279,-21.953,-14.024,-8.405,-7.495,0.986,0.706,0.725,0.390,0.409,-0.182
258.289,-23.800,-16.471,-7.973,-7.539,0.685,0.407,0.426,0.150,0.169,-0.342
258.299,-28.191,-18.995,-8.439,-7.613,0.261,-0.013,0.005,-0.118,-0.099,-0.526
258.309,-30.580,-21.762,-6.812,-7.592,-0.150,-0.434,-0.414,-0.426,-0.407,-0.738
258.319,-31.386,-24.042,-8.013,-7.544,-0.463,-0.741,-0.722,-0.737,-0.718,-0.974
258.331,-32.626,-26.532,-9.241,-7.691,-0.880,-1.152,-1.132,-1.140,-1.120,-1.299
258.341,-34.650,-28.326,-9.444,-7.850,-1.243,-1.516,-1.496,-1.478,-1.458,-1.580
258.351,-37.316,-30.466,-9.373,-7.993,-1.746,-2.023,-2.002,-1.860,-1.838,-1.885
258.362,-38.806,-32.522,-9.053,-8.065,-2.168,-2.448,-2.427,-2.248,-2.227,-2.207
258.372,-43.060,-34.595,-8.829,-8.185,-2.700,-2.983,-2.961,-2.658,-2.636,-2.548
258.382,-45.732,-37.221,-6.305,-8.086,-3.261,-3.549,-3.528,-3.116,-3.094,-2.916
258.392,-45.885,-39.577,-7.968,-7.962,-3.732,-4.015,-3.994,-3.585,-3.564,-3.308
258.402,-45.520,-40.921,-9.339,-8.087,-4.148,-4.429,-4.407,-4.042,-4.020,-3.719
258.412,-48.945,-42.619,-7.568,-8.087,-4.794,-5.086,-5.064,-4.534,-4.512,-4.150
258.422,-50.270,-44.517,-7.398,-7.991,-5.337,-5.632,-5.611,-5.038,-5.016,-4.592
258.432,-50.486,-45.991,-9.491,-8.054,-5.844,-6.131,-6.109,-5.546,-5.525,-5.052
258.442,-53.176,-47.480,-8.544,-8.194,-6.447,-6.729,-6.706,-6.071,-6.048,-5.527
258.452,-56.375,-49.320,-7.206,-8.116,-7.124,-7.412,-7.390,-6.622,-6.599,-6.015
258.462,-59.306,-51.666,-6.943,-8.046,-7.820,-8.109,-8.088,-7.211,-7.190,-6.527
258.472,-63.415,-54.162,-7.095,-7.933,-8.544,-8.835,-8.814,-7.834,-7.813,-7.069
258.483,-63.608,-56.435,-7.326,-7.911,-9.167,-9.458,-9.437,-8.470,-8.449,-7.629
258.493,-67.173,-58.691,-6.813,-7.811,-9.927,-10.222,-10.202,-9.122,-9.102,-8.207
258.503,-70.363,-61.458,-5.869,-7.702,-10.768,-11.074,-11.054,-9.826,-9.806,-8.816
258.513,-67.496,-63.331,-6.675,-7.527,-11.349,-11.659,-11.640,-10.521,-10.503,-9.449
258.523,-67.167,-64.127,-8.349,-7.582,-11.970,-12.273,-12.254,-11.192,-11.173,-10.095
258.533,-66.632,-64.627,-7.517,-7.590,-12.615,-12.927,-12.908,-11.863,-11.844,-10.747
258.543,-66.024,-65.180,-6.702,-7.549,-13.314,-13.638,-13.619,-12.553,-12.534,-11.415
258.553,-64.793,-65.353,-7.078,-7.442,-13.932,-14.256,-14.237,-13.214,-13.195,-12.071
258.563,-64.049,-65.017,-9.179,-7.541,-14.546,-14.860,-14.841,-13.859,-13.840,-12.729
258.574,-62.367,-64.612,-7.988,-7.642,-15.155,-15.475,-15.456,-14.505,-14.486,-13.386
258.584,-62.788,-64.215,-6.290,-7.579,-15.850,-16.187,-16.168,-15.145,-15.126,-14.036
258.594,-60.241,-63.274,-6.650,-7.422,-16.304,-16.642,-16.623,-15.750,-15.731,-14.677
258.604,-55.282,-61.772,-9.158,-7.499,-16.728,-17.055,-17.036,-16.339,-16.320,-15.316
258.614,-55.507,-59.994,-7.374,-7.626,-17.255,-17.585,-17.565,-16.887,-16.868,-15.926
258.624,-55.285,-58.870,-6.008,-7.497,-17.853,-18.190,-18.171,-17.453,-17.434,-16.528
258.635,-47.690,-56.959,-7.340,-7.423,-18.119,-18.454,-18.436,-17.975,-17.957,-17.114
258.645,-46.405,-54.365,-8.884,-7.514,-18.509,-18.844,-18.825,-18.442,-18.424,-17.673
258.655,-46.340,-52.391,-8.242,-7.638,-19.009,-19.350,-19.330,-18.915,-18.896,-18.211
258.665,-44.676,-50.859,-7.529,-7.584,-19.463,-19.801,-19.782,-19.389,-19.370,-18.737
258.675,-42.825,-48.896,-8.267,-7.649,-19.819,-20.153,-20.133,-19.821,-19.801,-19.235
258.686,-39.646,-46.829,-6.981,-7.628,-20.122,-20.462,-20.443,-20.233,-20.214,-19.716
258.696,-34.626,-44.347,-7.451,-7.535,-20.352,-20.693,-20.674,-20.607,-20.589,-20.173
258.706,-29.787,-41.184,-8.953,-7.646,-20.486,-20.825,-20.806,-20.926,-20.907,-20.600
258.716,-28.345,-38.051,-8.127,-7.715,-20.737,-21.085,-21.065,-21.214,-21.194,-20.992
