R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
398.600,3.229,-0.713,-4.983,-6.506,-13.351,-14.526,-14.524,-18.130,-18.129,-19.073
398.611,2.302,0.039,-5.882,-6.456,-13.367,-14.538,-14.537,-18.102,-18.101,-19.070
398.621,2.064,0.390,-6.124,-6.369,-13.360,-14.527,-14.527,-18.081,-18.080,-19.063
398.631,1.563,0.635,-8.689,-6.494,-13.364,-14.519,-14.517,-18.061,-18.060,-19.052
398.641,-1.528,0.357,-7.129,-6.668,-13.464,-14.635,-14.632,-18.061,-18.059,-19.043
398.651,-2.983,-0.295,-5.384,-6.569,-13.550,-14.724,-14.723,-18.081,-18.079,-19.038
398.661,-2.873,-0.951,-6.262,-6.527,-13.579,-14.738,-14.736,-18.105,-18.103,-19.041
398.671,-1.146,-1.217,-6.266,-6.490,-13.529,-14.686,-14.684,-18.120,-18.119,-19.047
398.682,0.243,-0.780,-7.111,-6.535,-13.454,-14.607,-14.605,-18.111,-18.110,-19.052
398.692,-1.399,-0.671,-6.033,-6.539,-13.494,-14.655,-14.654,-18.109,-18.108,-19.054
398.702,-0.706,-0.790,-5.571,-6.413,-13.507,-14.671,-14.670,-18.119,-18.118,-19.058
398.712,1.870,-0.408,-7.284,-6.448,-13.374,-14.535,-14.534,-18.105,-18.104,-19.059
398.722,3.762,0.546,-7.575,-6.569,-13.278,-14.441,-14.439,-18.070,-18.068,-19.053
398.732,0.435,0.683,-6.249,-6.594,-13.432,-14.603,-14.601,-18.057,-18.056,-19.042
398.742,1.237,0.737,-6.464,-6.516,-13.364,-14.536,-14.534,-18.041,-18.040,-19.030
398.752,2.185,1.167,-8.235,-6.637,-13.311,-14.466,-14.464,-18.014,-18.012,-19.015
398.763,0.170,0.892,-7.108,-6.708,-13.413,-14.571,-14.568,-18.010,-18.008,-19.001
398.773,1.719,1.063,-8.705,-6.809,-13.344,-14.495,-14.492,-17.992,-17.989,-18.986
398.783,2.560,1.444,-8.303,-7.021,-13.289,-14.442,-14.437,-17.965,-17.961,-18.969
398.793,2.291,1.539,-6.844,-7.025,-13.296,-14.454,-14.450,-17.944,-17.939,-18.950
398.803,4.248,2.004,-7.496,-7.049,-13.192,-14.349,-14.344,-17.906,-17.902,-18.927
398.813,4.957,2.857,-7.923,-7.114,-13.087,-14.242,-14.237,-17.848,-17.843,-18.897
398.823,2.579,2.837,-7.123,-7.164,-13.171,-14.336,-14.331,-17.817,-17.812,-18.864
398.834,4.532,3.196,-8.035,-7.180,-12.990,-14.153,-14.148,-17.765,-17.760,-18.828
398.844,5.755,3.811,-8.865,-7.356,-12.888,-14.048,-14.041,-17.706,-17.700,-18.788
398.854,5.724,4.244,-6.745,-7.363,-12.852,-14.013,-14.006,-17.648,-17.642,-18.743
398.864,7.034,4.730,-7.238,-7.291,-12.776,-13.934,-13.928,-17.585,-17.579,-18.694
398.874,9.504,5.707,-8.080,-7.350,-12.556,-13.714,-13.708,-17.492,-17.485,-18.636
398.884,10.087,6.906,-7.672,-7.410,-12.430,-13.591,-13.585,-17.385,-17.378,-18.567
398.894,10.685,7.622,-7.413,-7.374,-12.338,-13.501,-13.495,-17.284,-17.278,-18.489
398.905,10.904,8.443,-8.264,-7.425,-12.225,-13.385,-13.378,-17.170,-17.163,-18.402
398.915,11.309,9.188,-6.551,-7.419,-12.086,-13.253,-13.246,-17.051,-17.044,-18.308
398.925,9.371,9.260,-6.664,-7.299,-12.080,-13.248,-13.242,-16.951,-16.945,-18.211
398.935,9.920,9.433,-7.667,-7.310,-11.931,-13.098,-13.092,-16.846,-16.839,-18.112
398.945,6.609,9.043,-7.167,-7.350,-11.972,-13.146,-13.140,-16.762,-16.756,-18.015
398.955,7.589,8.640,-4.752,-7.175,-11.864,-13.040,-13.035,-16.685,-16.679,-17.923
398.965,8.301,8.569,-6.815,-7.033,-11.729,-12.896,-12.892,-16.593,-16.589,-17.830
398.976,9.131,8.786,-6.956,-7.045,-11.518,-12.687,-12.682,-16.488,-16.483,-17.737
398.986,6.291,8.508,-5.645,-6.989,-11.556,-12.738,-12.734,-16.409,-16.404,-17.646
398.996,6.093,7.865,-5.481,-6.833,-11.513,-12.692,-12.689,-16.345,-16.341,-17.560
399.006,4.803,7.152,-7.048,-6.814,-11.506,-12.670,-12.666,-16.288,-16.285,-17.481
399.016,4.519,6.491,-6.831,-6.831,-11.472,-12.634,-12.630,-16.239,-16.236,-17.409
399.026,7.247,6.237,-7.413,-6.844,-11.371,-12.529,-12.526,-16.185,-16.182,-17.342
399.036,10.136,6.931,-8.596,-6.948,-11.140,-12.300,-12.296,-16.089,-16.085,-17.270
399.047,9.511,7.842,-7.440,-7.120,-11.059,-12.227,-12.222,-15.983,-15.978,-17.192
399.057,9.089,8.146,-6.148,-7.035,-11.023,-12.190,-12.185,-15.892,-15.887,-17.108
399.067,12.965,8.832,-7.349,-7.023,-10.803,-11.959,-11.954,-15.781,-15.777,-17.019
399.077,13.634,10.290,-7.659,-7.084,-10.581,-11.737,-11.732,-15.629,-15.624,-16.917
399.087,15.132,11.172,-7.864,-7.143,-10.450,-11.607,-11.602,-15.490,-15.485,-16.803
399.097,17.674,12.799,-10.213,-7.314,-10.088,-11.247,-11.241,-15.304,-15.298,-16.676
399.107,16.701,13.899,-9.897,-7.663,-9.978,-11.138,-11.130,-15.133,-15.125,-16.538
399.117,13.765,14.042,-8.620,-7.741,-9.975,-11.140,-11.131,-14.986,-14.978,-16.393
399.128,14.656,14.026,-8.336,-7.834,-9.796,-10.961,-10.952,-14.843,-14.834,-16.249
399.138,14.323,14.419,-7.035,-7.796,-9.656,-10.831,-10.822,-14.688,-14.679,-16.103
399.148,18.748,15.050,-6.563,-7.685,-9.351,-10.532,-10.524,-14.516,-14.508,-15.950
399.158,18.456,16.041,-8.781,-7.708,-9.135,-10.310,-10.301,-14.319,-14.311,-15.788
399.168,18.306,16.374,-9.091,-7.860,-9.021,-10.197,-10.188,-14.146,-14.137,-15.622
399.178,21.940,17.273,-11.264,-8.053,-8.685,-9.865,-9.855,-13.944,-13.934,-15.449
399.188,21.636,18.553,-11.499,-8.457,-8.438,-9.622,-9.609,-13.717,-13.705,-15.265
399.199,20.801,19.166,-10.153,-8.597,-8.262,-9.450,-9.436,-13.504,-13.491,-15.071
399.209,19.801,19.374,-10.145,-8.780,-8.098,-9.283,-9.268,-13.301,-13.287,-14.874
399.219,16.767,19.059,-7.118,-8.724,-8.037,-9.231,-9.216,-13.117,-13.103,-14.678
399.231,16.055,18.282,-6.244,-8.468,-7.861,-9.059,-9.046,-12.907,-12.895,-14.442
399.242,16.853,17.735,-7.022,-8.296,-7.713,-8.904,-8.892,-12.746,-12.735,-14.261
399.254,18.268,17.610,-8.383,-8.200,-7.452,-8.641,-8.630,-12.530,-12.519,-14.040
399.266,21.464,18.392,-9.249,-8.313,-7.076,-8.267,-8.256,-12.285,-12.273,-13.818
399.276,21.498,19.115,-9.598,-8.424,-6.857,-8.050,-8.038,-12.069,-12.057,-13.627
399.286,22.539,19.781,-10.026,-8.540,-6.608,-7.799,-7.786,-11.847,-11.834,-13.426
399.297,26.091,21.174,-11.020,-8.743,-6.194,-7.386,-7.372,-11.593,-11.578,-13.218
399.307,27.405,22.537,-11.175,-8.985,-5.910,-7.104,-7.088,-11.327,-11.311,-12.994
399.317,28.148,23.870,-10.734,-9.134,-5.598,-6.795,-6.779,-11.046,-11.030,-12.758
399.327,26.075,24.567,-10.248,-9.286,-5.415,-6.615,-6.597,-10.777,-10.759,-12.511
399.337,24.397,24.662,-8.246,-9.248,-5.228,-6.434,-6.417,-10.524,-10.507,-12.261
399.347,22.363,24.344,-7.769,-9.115,-5.085,-6.296,-6.280,-10.287,-10.271,-12.011
399.358,25.594,24.221,-6.708,-8.947,-4.766,-5.981,-5.966,-10.050,-10.035,-11.767
399.370,28.487,25.238,-5.930,-8.657,-4.327,-5.542,-5.529,-9.712,-9.699,-11.461
399.382,29.942,26.352,-6.408,-8.312,-3.962,-5.179,-5.167,-9.370,-9.359,-11.152
399.394,33.567,27.962,-8.424,-8.192,-3.499,-4.718,-4.707,-8.989,-8.978,-10.818
399.404,34.810,29.508,-9.103,-8.287,-3.124,-4.335,-4.324,-8.649,-8.638,-10.529
399.414,37.516,31.326,-9.210,-8.338,-2.629,-3.842,-3.830,-8.280,-8.268,-10.221
399.425,38.385,33.141,-8.937,-8.416,-2.206,-3.417,-3.405,-7.888,-7.876,-9.890
399.435,38.065,34.509,-7.917,-8.395,-1.839,-3.056,-3.044,-7.502,-7.490,-9.549
399.447,38.577,35.632,-7.761,-8.311,-1.412,-2.635,-2.624,-7.046,-7.034,-9.123
399.458,43.502,37.280,-7.659,-8.229,-0.836,-2.061,-2.050,-6.586,-6.575,-8.706
399.469,50.187,40.637,-8.420,-8.177,-0.076,-1.299,-1.288,-6.055,-6.044,-8.269
399.481,56.966,44.839,-11.089,-8.388,0.672,-0.546,-0.534,-5.464,-5.452,-7.791
399.492,56.819,48.534,-11.572,-8.734,1.242,0.031,0.045,-4.830,-4.815,-7.258
399.503,59.606,51.670,-9.524,-8.915,1.975,0.756,0.771,-4.179,-4.164,-6.694
399.515,59.634,54.298,-8.287,-8.896,2.619,1.400,1.416,-3.514,-3.499,-6.101
399.526,59.839,56.308,-10.015,-8.992,3.369,2.153,2.168,-2.829,-2.813,-5.476
399.537,64.100,58.517,-9.988,-9.160,4.290,3.068,3.084,-2.115,-2.099,-4.827
399.549,64.922,60.692,-10.741,-9.332,5.063,3.846,3.864,-1.386,-1.369,-4.158
399.560,64.058,61.953,-9.751,-9.510,5.752,4.529,4.548,-0.665,-0.646,-3.470
399.571,62.718,62.251,-6.195,-9.301,6.388,5.160,5.177,0.044,0.061,-2.766
399.583,61.060,62.160,-4.689,-8.770,7.021,5.791,5.806,0.734,0.748,-2.075
399.594,61.099,61.677,-5.521,-8.324,7.678,6.442,6.453,1.411,1.423,-1.383
399.606,61.848,61.603,-5.723,-7.961,8.386,7.149,7.159,2.117,2.127,-0.673
399.616,59.278,61.445,-5.983,-7.789,8.905,7.668,7.676,2.723,2.732,-0.061
399.626,59.081,60.799,-5.581,-7.599,9.485,8.245,8.253,3.309,3.316,0.545
399.636,58.534,60.495,-5.292,-7.408,10.047,8.803,8.810,3.899,3.905,1.149
399.646,56.563,59.580,-2.960,-7.119,10.505,9.253,9.258,4.472,4.476,1.755
399.658,54.228,58.444,-2.618,-6.627,11.111,9.858,9.860,5.146,5.148,2.464
399.671,52.886,56.865,-2.823,-6.198,11.710,10.460,10.459,5.808,5.807,3.177
399.681,55.294,56.285,-4.338,-5.972,12.370,11.113,11.110,6.354,6.351,3.741
399.693,56.706,56.177,-7.214,-6.021,13.092,11.851,11.848,7.042,7.039,4.434
399.706,55.966,56.360,-8.850,-6.366,13.787,12.557,12.556,7.737,7.737,5.125
399.716,56.363,56.227,-9.156,-6.632,14.347,13.115,13.117,8.287,8.288,5.682
399.726,53.087,56.027,-8.345,-6.827,14.822,13.587,13.590,8.847,8.850,6.250
399.736,50.422,54.874,-8.877,-6.941,15.285,14.041,14.044,9.355,9.358,6.794
399.748,49.302,53.463,-10.154,-7.355,15.901,14.666,14.672,9.973,9.978,7.458
399.761,46.723,51.618,-10.360,-7.737,16.372,15.143,15.151,10.554,10.562,8.102
399.771,43.118,49.692,-10.036,-7.961,16.672,15.437,15.447,10.989,10.998,8.604
399.781,39.511,47.597,-8.789,-8.050,16.947,15.703,15.712,11.393,11.403,9.082
399.791,39.413,45.524,-7.630,-8.052,17.348,16.100,16.109,11.781,11.790,9.541
399.802,35.561,43.516,-8.417,-8.047,17.599,16.353,16.363,12.156,12.165,9.985
399.812,36.586,41.486,-8.463,-8.079,17.972,16.727,16.737,12.500,12.510,10.399
399.822,35.432,40.419,-9.228,-8.167,18.355,17.116,17.126,12.866,12.877,10.800
399.832,31.597,38.502,-6.241,-8.104,18.537,17.286,17.296,13.188,13.198,11.187
399.842,29.396,36.316,-5.504,-7.834,18.693,17.441,17.449,13.474,13.482,11.551
399.852,27.620,34.441,-6.264,-7.682,18.966,17.714,17.721,13.759,13.766,11.896
399.863,21.577,31.784,-6.157,-7.571,18.965,17.709,17.716,13.992,13.999,12.221
399.873,20.700,28.900,-6.622,-7.418,19.109,17.854,17.860,14.184,14.190,12.511
399.883,19.990,26.988,-8.088,-7.486,19.330,18.087,18.093,14.387,14.393,12.778
399.893,15.574,24.507,-4.897,-7.360,19.327,18.081,18.086,14.549,14.555,13.025
399.903,12.767,21.705,-4.196,-7.054,19.305,18.055,18.058,14.669,14.673,13.242
399.913,10.992,19.208,-4.927,-6.852,19.386,18.137,18.139,14.780,14.782,13.434
399.923,9.167,16.824,-4.702,-6.707,19.384,18.133,18.134,14.863,14.865,13.600
399.934,7.574,14.692,-5.070,-6.484,19.402,18.153,18.153,14.937,14.937,13.747
399.944,8.197,13.146,-7.801,-6.533,19.517,18.283,18.284,15.011,15.012,13.873
399.954,4.335,11.386,-6.349,-6.594,19.449,18.214,18.215,15.062,15.063,13.983
399.964,-0.201,8.913,-4.952,-6.483,19.285,18.029,18.030,15.064,15.064,14.070
399.974,-2.140,6.145,-5.307,-6.341,19.171,17.917,17.916,15.031,15.030,14.130
399.984,-3.046,3.842,-6.306,-6.333,19.073,17.824,17.824,14.985,14.985,14.164
399.995,-4.737,1.684,-6.599,-6.315,18.945,17.694,17.694,14.924,14.923,14.177
400.005,-7.608,-0.312,-6.762,-6.362,18.761,17.514,17.514,14.847,14.847,14.169
400.015,-12.255,-2.946,-4.932,-6.292,18.468,17.217,17.216,14.726,14.725,14.136
400.025,-14.902,-5.545,-5.160,-6.189,18.227,16.975,16.974,14.578,14.576,14.077
400.035,-17.450,-8.292,-5.854,-6.117,18.009,16.758,16.756,14.404,14.402,13.992
400.045,-19.159,-10.943,-6.533,-6.147,17.744,16.496,16.494,14.200,14.199,13.879
400.055,-20.410,-13.211,-5.812,-6.140,17.491,16.243,16.242,13.985,13.984,13.741
400.066,-27.101,-16.172,-5.370,-6.093,17.004,15.753,15.751,13.722,13.720,13.575
400.076,-32.404,-19.723,-3.133,-5.930,16.483,15.225,15.222,13.402,13.399,13.376
400.086,-34.425,-23.412,-3.551,-5.658,16.021,14.764,14.759,13.041,13.036,13.140
400.096,-36.019,-26.557,-4.731,-5.561,15.589,14.336,14.331,12.665,12.660,12.870
400.106,-37.978,-28.975,-4.966,-5.520,15.185,13.933,13.928,12.291,12.285,12.576
400.116,-42.618,-32.093,-2.521,-5.350,14.580,13.318,13.311,11.861,11.855,12.252
400.127,-45.643,-35.246,-2.710,-5.033,13.992,12.738,12.729,11.395,11.386,11.891
400.139,-47.940,-38.839,-4.601,-4.935,13.368,12.133,12.124,10.825,10.816,11.428
400.151,-49.270,-41.920,-5.230,-4.961,12.703,11.472,11.464,10.201,10.192,10.902
400.161,-51.651,-44.210,-4.871,-5.013,12.082,10.853,10.844,9.673,9.665,10.452
400.172,-53.702,-46.312,-3.226,-4.903,11.483,10.249,10.240,9.133,9.124,9.982
400.182,-51.209,-48.056,-4.035,-4.770,10.976,9.746,9.736,8.583,8.573,9.492
400.192,-50.439,-48.521,-4.404,-4.764,10.539,9.308,9.298,8.072,8.062,8.995
400.202,-53.936,-49.346,-3.024,-4.696,9.887,8.641,8.631,7.534,7.524,8.485
400.212,-51.607,-50.326,-0.989,-4.413,9.398,8.147,8.135,6.984,6.972,7.969
400.222,-50.387,-50.399,-2.885,-4.209,8.952,7.701,7.688,6.468,6.455,7.452
400.232,-52.529,-50.863,-1.874,-4.114,8.322,7.061,7.047,5.933,5.920,6.932
400.242,-52.535,-51.322,-0.400,-3.810,7.750,6.488,6.473,5.390,5.375,6.405
400.252,-50.280,-51.253,-1.479,-3.535,7.297,6.044,6.027,4.870,4.853,5.881
400.263,-46.041,-50.200,-2.585,-3.428,7.007,5.758,5.740,4.387,4.369,5.360
400.273,-46.116,-48.891,-2.361,-3.359,6.553,5.302,5.284,3.918,3.900,4.845
400.283,-45.289,-48.220,-0.936,-3.152,6.050,4.792,4.772,3.439,3.419,4.346
400.293,-40.609,-46.675,-1.995,-2.983,5.830,4.572,4.552,3.009,2.988,3.859
400.303,-36.320,-44.113,-2.996,-3.007,5.653,4.400,4.379,2.634,2.614,3.397
400.313,-33.981,-41.961,-1.426,-2.923,5.312,4.055,4.035,2.264,2.243,2.956
400.324,-31.540,-39.449,-1.116,-2.719,5.075,3.822,3.800,1.936,1.914,2.542
400.334,-27.800,-36.869,-3.120,-2.688,4.888,3.656,3.634,1.635,1.613,2.153
400.344,-22.807,-33.499,-2.866,-2.781,4.870,3.637,3.616,1.389,1.368,1.790
400.354,-23.058,-30.792,-1.252,-2.682,4.574,3.337,3.314,1.150,1.127,1.462
400.364,-14.474,-27.526,-1.688,-2.554,4.656,3.418,3.395,0.958,0.935,1.163
400.374,-9.276,-23.206,-2.781,-2.536,4.770,3.536,3.513,0.851,0.828,0.907
400.384,-5.226,-19.038,-2.931,-2.604,4.831,3.597,3.575,0.777,0.754,0.694
400.395,-1.694,-14.919,-0.432,-2.500,4.901,3.665,3.641,0.743,0.719,0.522
400.405,1.639,-11.116,-1.348,-2.275,4.991,3.763,3.738,0.740,0.716,0.391
400.415,8.117,-6.759,-4.072,-2.398,5.304,4.088,4.064,0.799,0.775,0.300
400.425,9.027,-2.852,-2.463,-2.457,5.395,4.175,4.151,0.881,0.858,0.251
400.435,11.026,0.387,-1.763,-2.408,5.540,4.317,4.293,0.976,0.953,0.238
400.445,14.925,3.674,-2.261,-2.378,5.811,4.589,4.565,1.107,1.083,0.258
400.455,19.536,7.272,-3.463,-2.449,6.164,4.951,4.928,1.284,1.261,0.313
400.465,18.991,10.406,-0.701,-2.413,6.353,5.131,5.107,1.481,1.458,0.402
400.476,22.994,13.091,-0.471,-2.153,6.666,5.449,5.423,1.688,1.663,0.519
400.486,25.507,15.963,-1.809,-2.093,6.994,5.787,5.761,1.936,1.910,0.668
400.496,28.710,19.021,-1.791,-2.069,7.409,6.202,6.177,2.216,2.190,0.844
400.506,30.288,21.757,-1.562,-2.036,7.754,6.547,6.521,2.511,2.485,1.048
400.516,28.888,23.600,-0.276,-1.931,7.982,6.767,6.741,2.802,2.776,1.276
400.526,31.024,25.275,-2.085,-1.870,8.375,7.165,7.138,3.104,3.078,1.520
400.536,29.974,26.605,-2.037,-1.943,8.641,7.434,7.407,3.409,3.383,1.780
400.547,30.698,27.589,-1.525,-1.892,8.971,7.766,7.739,3.713,3.686,2.051
400.557,30.163,28.380,-2.461,-1.917,9.276,8.074,8.047,4.023,3.996,2.333
400.567,27.667,28.327,-1.838,-1.959,9.452,8.241,8.214,4.301,4.275,2.614
400.577,25.669,27.919,-1.838,-1.914,9.682,8.470,8.444,4.569,4.542,2.893
400.587,22.975,26.816,-2.775,-1.969,9.797,8.588,8.562,4.801,4.775,3.163
400.597,21.952,25.626,-2.890,-2.068,9.981,8.772,8.747,5.018,4.993,3.422
400.607,18.449,24.170,-1.574,-2.081,10.018,8.793,8.768,5.209,5.183,3.665
400.617,16.742,22.166,-1.165,-1.965,10.097,8.871,8.845,5.368,5.342,3.892
400.627,17.115,20.884,-3.183,-2.007,10.344,9.114,9.088,5.542,5.516,4.106
400.638,11.921,19.140,-3.025,-2.172,10.317,9.078,9.053,5.679,5.654,4.301
400.648,9.356,17.083,-0.155,-2.081,10.332,9.088,9.063,5.783,5.757,4.477
400.658,7.131,14.580,-0.535,-1.851,10.282,9.040,9.013,5.849,5.822,4.628
400.668,8.435,12.940,-3.174,-1.913,10.456,9.221,9.195,5.928,5.901,4.760
400.678,3.970,11.310,-2.239,-2.012,10.354,9.116,9.090,5.986,5.960,4.876
400.688,0.828,8.972,-1.052,-1.940,10.236,8.992,8.966,5.999,5.972,4.969
400.698,1.071,6.943,-1.155,-1.823,10.261,9.019,8.991,6.003,5.976,5.043
400.708,0.115,5.320,-3.722,-1.904,10.234,9.007,8.980,6.003,5.977,5.097
400.719,-1.628,3.760,-2.540,-2.093,10.145,8.916,8.891,5.986,5.961,5.135
400.729,-3.574,1.810,-1.585,-1.977,9.960,8.736,8.710,5.936,5.910,5.154
400.739,-3.702,0.524,-3.893,-2.092,9.942,8.730,8.705,5.899,5.873,5.159
400.749,-4.430,-0.595,-3.242,-2.253,9.878,8.665,8.640,5.852,5.828,5.151
400.759,-4.817,-1.545,-2.160,-2.266,9.818,8.603,8.579,5.801,5.777,5.133
400.769,-7.658,-2.886,-1.977,-2.236,9.613,8.397,8.372,5.724,5.699,5.102
400.779,-5.808,-3.788,-2.317,-2.232,9.624,8.407,8.383,5.652,5.628,5.061
400.789,-5.923,-4.096,-2.028,-2.236,9.596,8.379,8.354,5.597,5.572,5.016
400.799,-4.504,-4.565,-2.035,-2.211,9.537,8.320,8.295,5.527,5.503,4.964
400.809,-4.575,-4.552,-1.325,-2.164,9.478,8.259,8.234,5.475,5.450,4.912
400.819,-3.338,-4.568,-1.666,-2.078,9.433,8.215,8.190,5.420,5.395,4.859
400.829,-3.541,-4.367,-1.499,-2.071,9.387,8.170,8.144,5.377,5.352,4.809
400.840,-2.510,-4.131,-1.125,-1.968,9.357,8.139,8.113,5.335,5.309,4.759
400.850,-1.960,-3.661,-0.961,-1.916,9.326,8.108,8.082,5.304,5.278,4.714
400.860,-0.724,-3.316,-0.539,-1.793,9.292,8.073,8.046,5.272,5.245,4.672
400.870,0.889,-2.382,-1.387,-1.729,9.377,8.159,8.132,5.273,5.245,4.639
400.880,-1.211,-1.846,-0.823,-1.687,9.268,8.036,8.008,5.262,5.234,4.612
400.890,0.950,-1.443,-0.123,-1.542,9.329,8.092,8.063,5.253,5.224,4.590
400.900,2.240,-0.659,-1.261,-1.470,9.425,8.186,8.157,5.267,5.238,4.575
400.910,1.380,0.002,-1.011,-1.459,9.405,8.169,8.140,5.282,5.253,4.567
400.920,-1.981,-0.335,0.823,-1.323,9.227,7.983,7.953,5.261,5.232,4.559
400.930,0.624,-0.421,0.228,-1.126,9.332,8.085,8.054,5.251,5.220,4.550
400.940,-0.413,0.079,-0.772,-1.149,9.347,8.103,8.072,5.263,5.232,4.544
400.950,-5.101,-0.925,1.066,-0.982,9.097,7.845,7.813,5.218,5.186,4.533
400.960,0.055,-0.862,0.044,-0.839,9.347,8.096,8.063,5.209,5.176,4.519
400.970,1.580,-0.142,-0.752,-0.854,9.437,8.192,8.160,5.224,5.191,4.510
400.980,-0.090,-0.166,0.379,-0.785,9.313,8.066,8.033,5.213,5.180,4.502
400.991,0.786,-0.104,0.095,-0.685,9.329,8.084,8.051,5.208,5.175,4.495
401.001,3.926,0.661,-1.185,-0.688,9.461,8.226,8.193,5.231,5.198,4.493
401.011,3.863,1.558,-0.667,-0.731,9.471,8.235,8.202,5.265,5.232,4.500
401.021,2.291,1.739,-0.122,-0.640,9.410,8.168,8.135,5.283,5.249,4.511
401.031,5.457,2.462,-1.260,-0.674,9.598,8.354,8.321,5.324,5.291,4.528
401.041,4.734,3.115,-0.649,-0.677,9.588,8.343,8.309,5.367,5.334,4.551
401.051,5.043,3.507,-0.659,-0.688,9.626,8.383,8.349,5.408,5.374,4.580
401.061,6.158,4.135,0.474,-0.628,9.728,8.482,8.448,5.463,5.430,4.614
401.071,6.294,4.430,-0.445,-0.534,9.758,8.515,8.481,5.512,5.477,4.652
401.081,8.388,5.424,-1.657,-0.630,9.912,8.677,8.643,5.589,5.555,4.697
401.091,9.129,6.287,-0.177,-0.625,10.011,8.761,8.728,5.670,5.636,4.751
401.101,10.265,7.255,-1.124,-0.619,10.198,8.946,8.912,5.770,5.736,4.816
401.111,10.195,8.153,-0.546,-0.648,10.291,9.038,9.005,5.871,5.837,4.889
401.122,11.978,8.874,0.036,-0.598,10.440,9.182,9.148,5.974,5.940,4.969
401.132,12.573,9.905,-0.247,-0.558,10.645,9.388,9.353,6.105,6.071,5.061
401.142,13.596,10.935,-0.257,-0.541,10.834,9.577,9.543,6.240,6.206,5.162
401.152,13.694,11.689,0.581,-0.468,10.969,9.708,9.673,6.374,6.339,5.271
401.162,17.080,12.738,-0.328,-0.407,11.254,9.998,9.963,6.529,6.494,5.390
401.172,17.045,13.973,-0.084,-0.425,11.450,10.194,10.159,6.703,6.668,5.522
401.182,19.389,15.100,0.896,-0.270,11.665,10.407,10.371,6.879,6.843,5.663
401.192,21.490,16.342,-2.220,-0.331,11.934,10.686,10.651,7.077,7.042,5.819
401.203,21.953,18.195,-1.243,-0.553,12.240,10.990,10.956,7.314,7.280,5.992
401.213,23.724,19.142,0.478,-0.465,12.430,11.176,11.141,7.523,7.488,6.175
401.223,25.916,20.840,-1.302,-0.469,12.845,11.590,11.555,7.785,7.751,6.375
401.233,22.344,21.645,-1.369,-0.615,12.933,11.680,11.646,8.022,7.988,6.586
401.243,23.969,21.897,0.404,-0.563,13.155,11.892,11.858,8.239,8.205,6.800
401.254,24.951,22.636,0.250,-0.452,13.464,12.203,12.168,8.486,8.451,7.020
401.264,25.560,23.434,-0.527,-0.445,13.746,12.490,12.455,8.739,8.705,7.247
401.274,24.899,23.966,0.208,-0.417,13.960,12.701,12.666,8.992,8.957,7.483
401.284,25.265,24.217,-0.152,-0.359,14.194,12.943,12.908,9.236,9.201,7.721
401.294,26.864,24.965,-0.246,-0.410,14.575,13.325,13.290,9.507,9.472,7.964
401.304,25.109,25.415,2.180,-0.248,14.788,13.529,13.493,9.772,9.736,8.214
401.314,26.387,25.436,0.658,-0.053,15.089,13.839,13.802,10.026,9.989,8.466
401.325,27.647,26.023,0.869,-0.022,15.456,14.204,14.167,10.303,10.266,8.721
401.335,26.764,26.196,2.674,0.184,15.643,14.382,14.344,10.564,10.525,8.978
401.345,28.276,26.720,2.352,0.452,15.996,14.734,14.694,10.847,10.807,9.243
401.355,31.416,27.627,0.046,0.480,16.398,15.149,15.108,11.146,11.106,9.513
401.365,32.038,28.918,0.640,0.414,16.773,15.525,15.485,11.471,11.431,9.794
401.375,31.935,29.715,3.132,0.598,17.065,15.809,15.768,11.788,11.747,10.085
401.386,35.105,30.610,1.418,0.777,17.511,16.263,16.221,12.120,12.078,10.385
401.396,39.396,32.497,1.842,0.823,18.076,16.825,16.783,12.501,12.459,10.702
401.406,39.885,34.315,3.204,1.008,18.463,17.202,17.159,12.894,12.851,11.035
401.416,38.683,35.581,3.057,1.203,18.838,17.580,17.535,13.295,13.251,11.389
401.427,40.179,36.486,2.736,1.346,19.263,18.007,17.961,13.684,13.638,11.748
401.437,42.049,37.737,1.820,1.418,19.755,18.503,18.457,14.096,14.050,12.117
401.447,40.761,38.756,2.675,1.490,20.132,18.870,18.824,14.511,14.465,12.498
401.457,41.984,39.267,3.685,1.661,20.539,19.273,19.226,14.915,14.868,12.887
401.467,43.823,40.480,3.274,1.816,21.087,19.822,19.774,15.354,15.306,13.284
401.478,42.077,41.005,2.566,1.901,21.430,20.176,20.128,15.784,15.736,13.695
401.488,45.311,41.835,2.268,1.934,22.017,20.765,20.716,16.225,16.177,14.107
401.498,43.471,42.365,2.341,1.976,22.370,21.119,21.070,16.663,16.614,14.528
401.508,42.324,42.404,2.890,2.019,22.735,21.488,21.439,17.085,17.036,14.949
401.518,40.622,42.098,2.681,2.135,23.077,21.834,21.785,17.494,17.444,15.369
401.528,41.263,41.822,-0.157,2.020,23.500,22.281,22.232,17.901,17.852,15.786
