R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
150.485,-14.677,-38.248,0.267,-4.135,-9.321,-9.297,-9.285,-9.051,-9.039,-8.579
150.496,-4.712,-29.223,0.861,-3.464,-9.227,-9.202,-9.194,-9.171,-9.163,-8.956
150.508,9.375,-18.476,0.557,-2.968,-8.763,-8.735,-8.729,-9.128,-9.122,-9.220
150.519,22.711,-6.567,-1.421,-2.738,-8.090,-8.057,-8.052,-8.916,-8.911,-9.350
150.530,31.838,4.570,0.299,-2.507,-7.508,-7.485,-7.481,-8.607,-8.603,-9.352
150.541,38.364,14.737,1.306,-2.128,-6.942,-6.921,-6.919,-8.210,-8.208,-9.237
150.552,49.887,24.731,3.540,-1.571,-6.089,-6.075,-6.076,-7.695,-7.696,-9.005
150.564,58.271,34.369,3.074,-0.937,-5.285,-5.263,-5.268,-7.078,-7.082,-8.661
150.575,64.828,43.280,4.441,-0.332,-4.442,-4.420,-4.428,-6.378,-6.386,-8.214
150.587,73.085,51.836,3.882,0.193,-3.422,-3.392,-3.403,-5.579,-5.590,-7.661
150.598,82.276,60.440,3.163,0.554,-2.271,-2.236,-2.248,-4.695,-4.708,-7.021
150.609,87.214,68.364,4.044,0.877,-1.173,-1.137,-1.151,-3.734,-3.749,-6.286
150.620,91.282,75.399,5.641,1.362,-0.070,-0.039,-0.056,-2.733,-2.750,-5.481
150.631,92.578,80.763,6.321,1.912,0.971,0.994,0.974,-1.713,-1.733,-4.611
150.642,92.879,84.883,7.180,2.422,2.008,2.023,2.000,-0.674,-0.696,-3.687
150.653,88.196,86.534,7.748,2.981,2.845,2.858,2.833,0.340,0.314,-2.721
150.665,86.238,86.751,8.608,3.546,3.755,3.767,3.738,1.313,1.284,-1.756
150.676,83.900,86.268,8.257,4.074,4.677,4.695,4.663,2.265,2.233,-0.796
150.687,83.318,85.517,6.999,4.440,5.601,5.629,5.595,3.207,3.174,0.167
150.698,80.569,84.435,5.713,4.643,6.414,6.459,6.424,4.128,4.093,1.120
150.709,75.086,81.948,4.240,4.663,7.089,7.147,7.113,4.994,4.959,2.055
150.721,70.821,78.757,2.173,4.515,7.794,7.857,7.823,5.810,5.775,2.961
150.732,65.804,75.041,1.854,4.282,8.369,8.433,8.400,6.569,6.536,3.830
150.743,56.095,69.621,0.429,3.957,8.617,8.679,8.648,7.222,7.191,4.644
150.754,46.590,63.319,0.365,3.605,8.868,8.933,8.904,7.781,7.752,5.383
150.766,38.178,56.130,1.226,3.334,9.105,9.172,9.145,8.245,8.218,6.050
150.777,29.956,48.821,0.849,3.077,9.280,9.349,9.323,8.635,8.609,6.653
150.789,17.068,40.320,0.748,2.755,9.181,9.250,9.226,8.909,8.885,7.181
150.801,2.159,30.074,1.620,2.522,8.846,8.909,8.886,9.015,8.992,7.593
150.813,-12.067,18.696,3.658,2.563,8.402,8.462,8.438,8.958,8.935,7.875
150.825,-24.218,6.443,5.852,2.857,7.801,7.858,7.833,8.727,8.702,8.016
150.837,-34.800,-5.589,6.608,3.310,7.093,7.157,7.130,8.361,8.334,8.009
150.849,-46.162,-17.275,5.545,3.663,6.236,6.305,6.276,7.872,7.843,7.863
150.861,-53.699,-28.239,3.868,3.794,5.369,5.447,5.418,7.254,7.224,7.576
150.873,-60.897,-37.890,2.565,3.736,4.432,4.522,4.493,6.544,6.515,7.162
150.885,-70.077,-47.055,2.086,3.595,3.348,3.440,3.412,5.746,5.718,6.642
150.897,-75.351,-55.422,3.318,3.536,2.300,2.390,2.362,4.866,4.838,6.016
150.910,-79.128,-62.792,3.730,3.583,1.165,1.256,1.228,3.886,3.857,5.269
150.920,-82.441,-67.399,3.007,3.571,0.245,0.339,0.311,3.071,3.043,4.609
150.930,-86.728,-71.776,2.945,3.480,-0.748,-0.649,-0.677,2.221,2.193,3.905
150.940,-84.704,-75.198,3.799,3.500,-1.526,-1.425,-1.453,1.359,1.331,3.159
150.950,-82.088,-76.967,2.751,3.464,-2.224,-2.127,-2.155,0.533,0.506,2.393
150.962,-81.586,-78.467,2.026,3.328,-3.249,-3.142,-3.169,-0.477,-0.504,1.431
150.975,-78.674,-78.881,1.574,3.126,-4.185,-4.069,-4.095,-1.473,-1.499,0.452
150.985,-73.741,-78.247,1.381,2.973,-4.835,-4.718,-4.743,-2.246,-2.271,-0.336
150.995,-69.250,-76.488,0.590,2.808,-5.407,-5.288,-5.312,-2.961,-2.985,-1.108
151.005,-65.020,-73.956,-0.856,2.513,-5.931,-5.800,-5.823,-3.631,-3.653,-1.862
151.015,-62.169,-71.213,1.192,2.303,-6.515,-6.391,-6.413,-4.276,-4.298,-2.596
151.025,-55.949,-68.136,1.872,2.326,-6.938,-6.813,-6.835,-4.876,-4.898,-3.297
151.035,-48.434,-63.708,-0.270,2.162,-7.159,-7.025,-7.045,-5.386,-5.407,-3.957
151.045,-42.415,-58.718,-0.524,1.917,-7.342,-7.204,-7.224,-5.826,-5.845,-4.567
151.058,-32.295,-51.617,-0.281,1.728,-7.534,-7.398,-7.416,-6.289,-6.307,-5.243
151.069,-23.570,-43.737,-0.365,1.509,-7.607,-7.473,-7.490,-6.609,-6.627,-5.792
151.081,-11.442,-34.896,-1.418,1.246,-7.480,-7.342,-7.358,-6.801,-6.817,-6.228
151.092,-2.108,-25.740,-3.436,0.774,-7.305,-7.164,-7.177,-6.878,-6.892,-6.563
151.103,5.768,-16.475,-3.572,0.277,-7.079,-6.935,-6.946,-6.851,-6.862,-6.792
151.115,15.103,-7.419,-4.252,-0.181,-6.713,-6.566,-6.575,-6.727,-6.736,-6.919
151.126,26.176,1.825,-5.247,-0.653,-6.176,-6.013,-6.018,-6.491,-6.497,-6.944
151.137,33.921,11.188,-4.785,-1.106,-5.612,-5.440,-5.443,-6.146,-6.149,-6.861
151.148,43.518,20.423,-4.223,-1.451,-4.932,-4.759,-4.760,-5.705,-5.707,-6.676
151.160,51.061,29.153,-2.178,-1.596,-4.229,-4.057,-4.058,-5.178,-5.179,-6.391
151.171,58.518,37.777,-0.660,-1.569,-3.388,-3.215,-3.215,-4.557,-4.558,-6.011
151.182,67.098,46.271,-0.170,-1.458,-2.447,-2.273,-2.274,-3.851,-3.853,-5.540
151.193,70.606,53.478,-0.934,-1.386,-1.603,-1.418,-1.420,-3.085,-3.087,-4.977
151.205,76.897,60.368,-2.824,-1.499,-0.547,-0.346,-0.347,-2.230,-2.231,-4.320
151.216,84.107,66.965,-4.679,-1.778,0.553,0.765,0.766,-1.326,-1.326,-3.600
151.227,86.959,72.907,-5.086,-2.120,1.601,1.823,1.825,-0.366,-0.364,-2.808
151.238,89.593,78.031,-3.146,-2.371,2.668,2.890,2.894,0.624,0.628,-1.959
151.250,90.451,81.762,-1.546,-2.330,3.666,3.895,3.899,1.631,1.635,-1.057
151.261,89.559,84.568,-1.359,-2.205,4.670,4.903,4.906,2.650,2.653,-0.119
151.272,89.223,85.942,-3.589,-2.232,5.655,5.897,5.900,3.643,3.646,0.833
151.283,84.174,85.817,-4.703,-2.457,6.446,6.702,6.706,4.617,4.621,1.810
151.295,77.209,84.047,-2.329,-2.550,7.148,7.393,7.397,5.520,5.524,2.764
151.306,70.103,80.461,1.003,-2.255,7.747,7.985,7.988,6.342,6.345,3.687
151.317,62.448,75.878,2.631,-1.750,8.269,8.515,8.515,7.089,7.089,4.561
151.328,55.662,70.095,1.327,-1.328,8.690,8.947,8.946,7.738,7.736,5.373
151.340,49.823,64.222,-1.016,-1.194,9.096,9.367,9.365,8.322,8.319,6.123
151.351,42.144,58.228,-1.363,-1.193,9.417,9.687,9.685,8.835,8.832,6.803
151.362,30.445,50.864,1.080,-1.071,9.442,9.705,9.702,9.214,9.210,7.382
151.372,21.240,42.342,3.272,-0.642,9.382,9.638,9.632,9.467,9.461,7.866
151.384,16.264,34.743,4.148,-0.170,9.525,9.777,9.769,9.679,9.670,8.285
151.395,6.327,26.909,2.893,0.232,9.429,9.681,9.671,9.804,9.794,8.624
151.406,-5.171,17.851,1.523,0.423,9.057,9.327,9.316,9.792,9.781,8.865
151.417,-16.419,8.221,1.544,0.516,8.626,8.895,8.884,9.659,9.648,9.001
151.429,-28.728,-2.145,0.954,0.598,8.017,8.289,8.277,9.392,9.380,9.024
151.440,-35.555,-11.998,-0.967,0.496,7.410,7.698,7.686,9.012,9.000,8.930
151.451,-44.667,-21.547,-1.021,0.326,6.671,6.960,6.949,8.542,8.531,8.729
151.462,-55.791,-30.894,0.106,0.263,5.839,6.117,6.107,8.003,7.993,8.440
151.473,-65.518,-41.004,0.728,0.272,4.856,5.132,5.122,7.313,7.302,8.030
151.484,-69.645,-49.696,2.004,0.425,3.968,4.241,4.230,6.546,6.535,7.509
151.495,-73.316,-56.656,2.912,0.666,3.065,3.335,3.322,5.754,5.742,6.913
151.506,-76.271,-62.709,4.570,1.011,2.167,2.428,2.413,4.923,4.909,6.247
151.518,-74.680,-66.723,4.327,1.449,1.406,1.665,1.648,4.081,4.064,5.515
151.529,-76.192,-69.259,2.733,1.647,0.577,0.841,0.823,3.262,3.244,4.763
151.540,-76.406,-71.501,3.785,1.814,-0.277,-0.012,-0.030,2.417,2.398,3.980
151.551,-76.639,-73.067,3.884,2.110,-1.095,-0.833,-0.853,1.576,1.556,3.179
151.562,-78.796,-74.668,2.334,2.208,-2.020,-1.752,-1.772,0.714,0.694,2.360
151.573,-77.854,-75.654,3.377,2.241,-2.851,-2.588,-2.608,-0.142,-0.163,1.531
151.584,-77.516,-76.313,3.642,2.380,-3.715,-3.447,-3.468,-1.002,-1.023,0.690
151.595,-77.433,-76.732,1.664,2.450,-4.559,-4.274,-4.295,-1.864,-1.886,-0.165
151.606,-73.464,-76.122,-1.037,2.109,-5.244,-4.948,-4.968,-2.691,-2.711,-1.009
151.617,-67.955,-74.409,-2.030,1.658,-5.872,-5.574,-5.592,-3.478,-3.495,-1.841
151.628,-63.520,-71.691,-5.063,1.016,-6.476,-6.167,-6.182,-4.208,-4.223,-2.646
151.639,-53.336,-67.078,-8.640,-0.030,-6.835,-6.526,-6.535,-4.858,-4.867,-3.417
151.651,-49.277,-62.091,-9.922,-1.186,-7.335,-7.021,-7.024,-5.449,-5.452,-4.144
151.662,-43.310,-56.952,-8.606,-2.098,-7.708,-7.401,-7.399,-5.983,-5.981,-4.819
151.673,-37.933,-51.498,-8.134,-2.832,-7.985,-7.682,-7.677,-6.427,-6.422,-5.411
151.684,-32.099,-46.018,-8.144,-3.464,-8.247,-7.946,-7.937,-6.822,-6.814,-5.955
151.695,-20.262,-39.260,-9.323,-4.094,-8.220,-7.909,-7.897,-7.117,-7.105,-6.433
151.707,-11.113,-31.545,-10.087,-4.717,-8.113,-7.794,-7.779,-7.293,-7.278,-6.826
151.718,2.262,-22.240,-9.540,-5.273,-7.736,-7.418,-7.400,-7.332,-7.314,-7.124
151.730,13.833,-12.334,-8.768,-5.704,-7.294,-6.982,-6.962,-7.237,-7.217,-7.329
151.740,22.589,-4.363,-10.185,-6.046,-6.767,-6.458,-6.436,-7.043,-7.021,-7.406
151.750,26.842,3.224,-9.683,-6.479,-6.350,-6.050,-6.026,-6.787,-6.763,-7.405
151.763,38.170,12.827,-7.241,-6.595,-5.671,-5.386,-5.361,-6.399,-6.374,-7.304
151.775,47.712,22.737,-5.938,-6.524,-4.903,-4.623,-4.599,-5.884,-5.860,-7.085
151.787,58.954,32.800,-5.465,-6.415,-3.943,-3.667,-3.643,-5.255,-5.231,-6.753
151.798,69.153,43.319,-5.176,-6.295,-2.918,-2.643,-2.620,-4.525,-4.502,-6.320
151.809,72.702,52.072,-5.010,-6.154,-2.053,-1.779,-1.757,-3.727,-3.705,-5.772
151.821,80.262,60.305,-5.410,-6.046,-0.986,-0.701,-0.679,-2.862,-2.841,-5.138
151.832,88.039,68.532,-5.643,-5.991,0.240,0.524,0.546,-1.906,-1.884,-4.414
151.843,92.475,75.450,-4.894,-5.915,1.361,1.644,1.665,-0.901,-0.881,-3.605
151.854,93.796,81.060,-4.234,-5.731,2.420,2.699,2.719,0.138,0.158,-2.724
151.865,95.196,85.534,-4.301,-5.560,3.515,3.792,3.811,1.197,1.215,-1.791
151.877,95.752,88.795,-3.837,-5.396,4.633,4.908,4.926,2.267,2.285,-0.815
151.888,91.150,90.162,-2.646,-5.135,5.630,5.900,5.916,3.332,3.349,0.200
151.899,87.662,90.211,-2.676,-4.856,6.587,6.864,6.879,4.349,4.364,1.212
151.910,84.693,88.821,-3.280,-4.668,7.453,7.730,7.744,5.309,5.323,2.212
151.922,85.527,87.525,-4.939,-4.616,8.468,8.748,8.762,6.258,6.272,3.196
151.933,79.623,85.513,-7.151,-4.825,9.195,9.475,9.490,7.169,7.183,4.163
151.944,72.842,82.146,-8.453,-5.181,9.804,10.091,10.107,8.004,8.021,5.096
151.955,64.680,77.074,-7.029,-5.436,10.268,10.550,10.568,8.745,8.763,5.982
151.967,51.907,70.398,-5.933,-5.499,10.518,10.794,10.812,9.390,9.409,6.818
151.978,38.561,61.638,-5.037,-5.448,10.580,10.845,10.863,9.871,9.889,7.546
151.989,27.634,51.901,-4.161,-5.358,10.592,10.853,10.871,10.220,10.237,8.172
152.001,19.204,42.302,-3.698,-5.179,10.610,10.871,10.888,10.465,10.482,8.686
152.012,7.371,32.353,-5.617,-5.136,10.378,10.643,10.659,10.591,10.607,9.092
152.023,-3.260,21.978,-6.876,-5.337,10.072,10.344,10.361,10.589,10.606,9.382
152.035,-14.800,11.539,-6.260,-5.460,9.645,9.913,9.930,10.469,10.487,9.556
152.046,-28.692,-0.102,-6.892,-5.554,8.906,9.173,9.191,10.184,10.202,9.604
152.057,-40.884,-11.717,-7.978,-5.780,8.115,8.384,8.403,9.769,9.788,9.519
152.068,-51.350,-23.187,-6.676,-5.901,7.272,7.535,7.555,9.228,9.248,9.305
152.080,-58.836,-33.662,-5.899,-5.901,6.396,6.651,6.671,8.590,8.610,8.967
152.091,-65.921,-43.253,-6.108,-5.906,5.430,5.683,5.704,7.863,7.883,8.515
152.102,-70.477,-51.254,-3.804,-5.780,4.518,4.768,4.788,7.085,7.104,7.966
152.114,-77.470,-58.930,-0.749,-5.360,3.461,3.703,3.720,6.235,6.252,7.330
152.125,-82.400,-65.814,-0.114,-4.783,2.390,2.632,2.646,5.314,5.328,6.605
152.136,-83.918,-71.449,-0.137,-4.282,1.398,1.639,1.651,4.370,4.382,5.820
152.147,-83.520,-75.483,1.373,-3.721,0.474,0.711,0.719,3.423,3.431,4.984
152.159,-86.888,-78.614,3.369,-2.973,-0.574,-0.337,-0.332,2.467,2.471,4.111
152.170,-88.464,-81.472,3.224,-2.242,-1.600,-1.358,-1.357,1.482,1.483,3.203
152.181,-85.893,-83.140,1.238,-1.755,-2.499,-2.246,-2.248,0.505,0.503,2.271
152.192,-85.351,-83.906,0.421,-1.496,-3.394,-3.140,-3.143,-0.456,-0.460,1.324
152.204,-83.564,-83.854,0.204,-1.297,-4.249,-3.994,-3.998,-1.408,-1.412,0.368
152.215,-76.038,-82.043,-1.467,-1.248,-4.893,-4.630,-4.634,-2.294,-2.299,-0.568
152.226,-75.713,-80.217,-2.662,-1.396,-5.726,-5.457,-5.461,-3.152,-3.156,-1.481
152.238,-68.756,-77.341,-3.600,-1.628,-6.329,-6.048,-6.051,-3.957,-3.960,-2.366
152.249,-65.000,-73.956,-5.164,-1.953,-6.962,-6.673,-6.674,-4.710,-4.710,-3.215
152.260,-55.310,-69.116,-6.318,-2.433,-7.345,-7.053,-7.051,-5.383,-5.381,-4.021
152.271,-46.643,-63.096,-6.183,-2.881,-7.678,-7.391,-7.387,-5.965,-5.961,-4.772
152.283,-38.758,-56.532,-6.054,-3.282,-7.977,-7.691,-7.685,-6.454,-6.448,-5.441
152.294,-33.783,-49.834,-6.304,-3.655,-8.261,-7.967,-7.960,-6.861,-6.853,-6.036
152.305,-22.939,-42.462,-7.651,-4.055,-8.235,-7.936,-7.926,-7.171,-7.161,-6.553
152.317,-15.185,-34.722,-9.532,-4.579,-8.207,-7.900,-7.887,-7.382,-7.369,-6.982
152.328,-8.736,-27.404,-10.318,-5.230,-8.206,-7.902,-7.886,-7.526,-7.510,-7.328
152.339,-0.207,-19.912,-8.314,-5.647,-8.047,-7.756,-7.737,-7.583,-7.565,-7.591
152.350,10.230,-11.525,-7.179,-5.856,-7.685,-7.399,-7.380,-7.523,-7.504,-7.766
152.362,19.114,-2.744,-6.750,-5.980,-7.276,-6.994,-6.974,-7.354,-7.334,-7.842
152.373,27.862,6.222,-6.877,-6.061,-6.777,-6.491,-6.471,-7.082,-7.061,-7.818
152.384,36.862,14.885,-8.874,-6.244,-6.161,-5.863,-5.842,-6.716,-6.694,-7.695
152.396,45.367,23.757,-10.872,-6.694,-5.410,-5.101,-5.078,-6.241,-6.218,-7.472
152.407,50.987,31.718,-9.479,-7.033,-4.708,-4.405,-4.380,-5.700,-5.674,-7.154
152.418,55.010,38.779,-9.862,-7.324,-3.963,-3.660,-3.632,-5.091,-5.064,-6.748
152.430,59.686,44.889,-10.760,-7.643,-3.177,-2.874,-2.845,-4.444,-4.415,-6.272
152.441,64.605,50.554,-10.739,-7.947,-2.374,-2.079,-2.049,-3.752,-3.721,-5.735
152.452,65.798,55.057,-11.768,-8.290,-1.659,-1.363,-1.331,-3.029,-2.996,-5.137
152.463,67.987,58.700,-10.530,-8.540,-0.875,-0.584,-0.550,-2.287,-2.253,-4.495
152.475,70.688,61.844,-7.998,-8.538,-0.099,0.179,0.213,-1.524,-1.490,-3.816
152.486,69.031,64.047,-8.165,-8.433,0.558,0.830,0.864,-0.762,-0.729,-3.114
152.497,68.610,65.394,-7.273,-8.301,1.289,1.557,1.589,0.008,0.041,-2.380
152.509,71.070,66.842,-6.287,-8.102,2.096,2.363,2.394,0.787,0.818,-1.638
152.520,68.522,67.698,-3.338,-7.666,2.750,3.012,3.041,1.563,1.592,-0.885
152.531,68.839,67.915,-1.601,-7.049,3.505,3.762,3.787,2.328,2.354,-0.126
152.542,66.131,67.943,-1.269,-6.398,4.183,4.438,4.460,3.089,3.111,0.632
152.554,61.536,66.472,-0.264,-5.750,4.745,4.997,5.015,3.804,3.822,1.386
152.565,61.840,65.038,1.250,-5.005,5.449,5.696,5.710,4.498,4.512,2.119
152.577,60.495,63.734,0.907,-4.268,6.132,6.383,6.394,5.197,5.207,2.851
152.588,58.302,62.132,-0.369,-3.718,6.720,6.971,6.978,5.854,5.862,3.552
152.599,56.180,60.507,-1.620,-3.458,7.257,7.516,7.522,6.490,6.496,4.236
152.610,46.771,57.285,-1.337,-3.183,7.512,7.765,7.770,7.057,7.062,4.894
152.622,38.768,51.958,1.901,-2.719,7.675,7.911,7.913,7.513,7.515,5.503
152.633,29.505,45.854,3.043,-2.038,7.780,8.019,8.017,7.889,7.887,6.046
152.644,20.371,38.721,2.960,-1.413,7.756,7.995,7.990,8.155,8.150,6.511
152.656,11.075,30.825,1.882,-0.938,7.598,7.839,7.832,8.315,8.307,6.898
152.667,0.514,22.307,1.617,-0.597,7.310,7.554,7.545,8.363,8.354,7.187
152.678,-9.787,13.260,1.837,-0.293,6.940,7.185,7.174,8.298,8.287,7.375
152.689,-20.799,3.568,1.912,-0.003,6.454,6.700,6.688,8.113,8.101,7.459
152.701,-29.584,-5.832,0.889,0.156,5.941,6.202,6.190,7.828,7.815,7.436
152.712,-42.878,-16.154,-0.716,0.145,5.159,5.425,5.412,7.410,7.397,7.303
152.723,-50.999,-26.264,-2.388,-0.048,4.376,4.655,4.643,6.871,6.859,7.052
152.734,-61.006,-36.559,-5.822,-0.589,3.381,3.681,3.672,6.207,6.198,6.683
152.745,-67.951,-46.108,-5.611,-1.126,2.397,2.698,2.691,5.465,5.459,6.213
152.757,-78.257,-55.300,-3.889,-1.479,1.231,1.527,1.522,4.634,4.630,5.640
152.768,-86.858,-64.382,-0.324,-1.437,0.016,0.300,0.296,3.706,3.702,4.968
152.778,-91.999,-72.583,2.831,-1.028,-1.105,-0.828,-0.835,2.747,2.740,4.229
152.789,-94.384,-78.980,2.707,-0.603,-2.184,-1.909,-1.918,1.714,1.705,3.374
152.801,-95.506,-84.241,2.890,-0.223,-3.295,-3.023,-3.034,0.637,0.626,2.446
152.812,-95.526,-87.670,3.162,0.169,-4.379,-4.110,-4.123,-0.452,-0.464,1.456
152.823,-92.324,-89.259,5.718,0.702,-5.316,-5.051,-5.067,-1.500,-1.516,0.453
152.835,-94.520,-90.543,7.951,1.534,-6.410,-6.150,-6.170,-2.543,-2.563,-0.559
152.846,-94.835,-91.703,8.387,2.374,-7.465,-7.205,-7.229,-3.596,-3.620,-1.584
152.857,-90.880,-91.870,8.231,3.103,-8.380,-8.116,-8.144,-4.628,-4.655,-2.613
152.868,-83.016,-90.004,6.778,3.646,-9.137,-8.867,-8.898,-5.603,-5.633,-3.640
152.880,-76.006,-86.429,5.704,3.948,-9.810,-9.537,-9.569,-6.486,-6.518,-4.625
152.891,-66.893,-81.360,5.257,4.042,-10.357,-10.076,-10.108,-7.299,-7.331,-5.584
152.902,-53.972,-74.168,4.406,4.061,-10.601,-10.315,-10.348,-7.966,-7.998,-6.457
152.914,-44.137,-65.775,2.548,3.882,-10.844,-10.554,-10.586,-8.510,-8.542,-7.241
152.925,-35.061,-57.140,2.002,3.659,-11.054,-10.762,-10.792,-8.952,-8.982,-7.925
152.936,-23.019,-47.573,1.213,3.430,-11.066,-10.768,-10.797,-9.268,-9.297,-8.505
152.948,-8.234,-36.785,-1.246,2.961,-10.808,-10.498,-10.525,-9.433,-9.460,-8.972
152.959,6.789,-24.538,-4.477,2.192,-10.324,-10.001,-10.024,-9.422,-9.445,-9.309
152.970,18.862,-11.812,-4.998,1.282,-9.802,-9.476,-9.494,-9.259,-9.277,-9.501
152.982,29.146,0.490,-4.201,0.539,-9.166,-8.847,-8.861,-8.963,-8.978,-9.551
152.993,42.429,12.718,-3.319,0.008,-8.274,-7.966,-7.978,-8.533,-8.544,-9.464
153.004,52.681,24.677,-1.165,-0.256,-7.378,-7.074,-7.084,-7.973,-7.983,-9.241
153.015,58.356,34.784,-0.129,-0.266,-6.610,-6.307,-6.317,-7.341,-7.351,-8.895
153.027,64.260,43.300,2.259,-0.066,-5.796,-5.500,-5.511,-6.646,-6.658,-8.442
153.038,71.628,51.409,3.314,0.331,-4.843,-4.549,-4.563,-5.874,-5.888,-7.898
153.049,77.055,58.996,2.954,0.681,-3.839,-3.542,-3.557,-5.026,-5.041,-7.266
153.061,79.548,65.488,3.576,1.007,-2.863,-2.569,-2.586,-4.128,-4.145,-6.554
153.072,80.828,70.077,3.419,1.340,-1.958,-1.665,-1.683,-3.224,-3.243,-5.781
153.083,78.632,72.794,3.162,1.609,-1.177,-0.888,-0.908,-2.339,-2.359,-4.973
153.094,76.721,74.195,2.089,1.765,-0.369,-0.079,-0.099,-1.468,-1.488,-4.142
153.106,75.664,74.755,0.602,1.730,0.461,0.758,0.738,-0.600,-0.620,-3.290
153.117,71.884,74.186,-0.595,1.558,1.139,1.440,1.421,0.220,0.200,-2.451
153.128,69.256,72.854,-1.424,1.314,1.794,2.097,2.079,0.994,0.976,-1.634
153.139,65.846,71.101,-1.667,1.042,2.398,2.699,2.683,1.720,1.703,-0.856
153.151,61.397,68.079,-2.344,0.670,3.034,3.345,3.331,2.468,2.454,-0.033
153.163,54.569,63.786,-3.053,0.209,3.539,3.862,3.851,3.142,3.130,0.742
153.174,47.056,58.328,-3.339,-0.196,3.937,4.260,4.251,3.728,3.719,1.460
153.185,37.982,53.051,-0.842,-0.400,4.102,4.404,4.396,4.147,4.139,2.016
153.196,26.702,45.004,1.712,-0.171,4.237,4.531,4.522,4.532,4.522,2.589
153.208,23.161,36.950,2.186,0.222,4.387,4.674,4.662,4.809,4.798,3.063
153.220,18.782,30.758,1.067,0.434,4.508,4.803,4.790,5.053,5.040,3.456
153.232,10.699,24.301,0.222,0.415,4.482,4.781,4.769,5.220,5.207,3.775
153.242,8.120,19.593,0.471,0.376,4.504,4.800,4.788,5.318,5.305,4.003
153.253,3.394,14.978,1.530,0.431,4.385,4.679,4.666,5.369,5.356,4.186
153.264,0.496,10.718,1.861,0.549,4.318,4.610,4.596,5.385,5.371,4.321
153.276,1.541,7.752,0.900,0.643,4.397,4.693,4.679,5.399,5.385,4.418
153.287,0.320,5.549,-0.172,0.641,4.384,4.684,4.670,5.407,5.393,4.487
153.298,-3.751,3.060,-1.286,0.529,4.198,4.499,4.486,5.377,5.363,4.530
153.309,-6.157,0.194,-1.436,0.395,4.030,4.332,4.319,5.306,5.293,4.542
153.320,-10.712,-3.150,-1.310,0.259,3.751,4.061,4.049,5.191,5.179,4.520
153.331,-16.134,-6.559,-0.260,0.159,3.467,3.776,3.764,5.041,5.029,4.461
153.342,-23.532,-11.089,1.924,0.250,3.038,3.341,3.329,4.814,4.802,4.358
153.353,-32.921,-17.137,1.683,0.366,2.453,2.759,2.747,4.486,4.474,4.194
153.364,-37.868,-23.281,-2.022,0.231,1.942,2.264,2.253,4.103,4.091,3.974
153.374,-43.388,-28.906,-2.409,-0.068,1.379,1.713,1.702,3.672,3.662,3.692
153.385,-52.219,-35.408,-2.089,-0.306,0.638,0.971,0.962,3.146,3.137,3.338
153.396,-56.357,-41.631,-1.734,-0.486,-0.096,0.234,0.226,2.523,2.516,2.894
153.408,-58.679,-46.785,-2.156,-0.645,-0.819,-0.489,-0.496,1.859,1.852,2.380
153.420,-59.706,-50.838,-3.339,-0.897,-1.538,-1.202,-1.208,1.159,1.154,1.801
153.432,-61.120,-54.076,-2.829,-1.142,-2.316,-1.988,-1.992,0.429,0.425,1.170
153.443,-58.991,-55.986,-2.788,-1.287,-2.956,-2.631,-2.634,-0.279,-0.282,0.520
153.455,-61.234,-57.289,-1.944,-1.419,-3.750,-3.433,-3.436,-0.973,-0.976,-0.132
153.466,-59.192,-58.342,-1.811,-1.444,-4.339,-4.024,-4.027,-1.657,-1.660,-0.789
153.478,-57.755,-57.902,-1.828,-1.493,-4.906,-4.594,-4.596,-2.328,-2.331,-1.475
153.490,-62.150,-58.774,-2.301,-1.549,-5.774,-5.458,-5.460,-3.050,-3.052,-2.172
153.502,-65.697,-60.609,-2.590,-1.655,-6.716,-6.401,-6.402,-3.835,-3.836,-2.899
153.514,-66.378,-62.513,-0.305,-1.592,-7.554,-7.245,-7.247,-4.638,-4.639,-3.643
153.526,-58.142,-62.065,0.009,-1.439,-7.964,-7.656,-7.658,-5.372,-5.375,-4.393
153.538,-56.044,-60.406,-0.096,-1.272,-8.591,-8.283,-8.287,-6.052,-6.056,-5.123
153.550,-51.652,-58.315,-1.246,-1.201,-9.191,-8.883,-8.887,-6.726,-6.730,-5.856
153.563,-52.476,-56.509,-1.781,-1.234,-9.899,-9.585,-9.588,-7.369,-7.372,-6.555
153.575,-44.209,-53.658,0.243,-1.155,-10.222,-9.912,-9.916,-7.963,-7.967,-7.235
153.585,-42.015,-50.904,1.075,-0.953,-10.569,-10.259,-10.265,-8.389,-8.394,-7.755
153.597,-29.523,-45.458,-2.090,-0.932,-10.608,-10.281,-10.287,-8.817,-8.822,-8.348
153.610,-19.350,-38.574,-5.667,-1.245,-10.614,-10.277,-10.281,-9.118,-9.121,-8.857
153.622,-11.582,-30.705,-6.206,-1.740,-10.564,-10.222,-10.222,-9.290,-9.290,-9.258
153.634,-4.297,-23.005,-2.696,-1.933,-10.451,-10.115,-10.114,-9.381,-9.380,-9.584
