R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
120.696,4.177,-8.914,-2.766,-0.632,-3.641,-3.125,-3.111,-3.556,-3.542,-3.093
120.708,10.995,-3.377,-4.359,-1.043,-3.342,-2.820,-2.804,-3.465,-3.449,-3.159
120.719,19.055,2.818,-8.236,-1.717,-2.885,-2.352,-2.332,-3.287,-3.267,-3.157
120.730,29.300,10.158,-10.325,-2.728,-2.255,-1.721,-1.695,-3.005,-2.979,-3.078
120.742,35.875,17.774,-9.514,-3.611,-1.655,-1.130,-1.099,-2.629,-2.598,-2.915
120.753,40.233,24.666,-10.315,-4.389,-1.061,-0.528,-0.493,-2.190,-2.155,-2.671
120.765,45.462,30.896,-10.054,-5.205,-0.331,0.201,0.242,-1.672,-1.632,-2.337
120.777,47.448,36.159,-8.120,-5.804,0.357,0.882,0.925,-1.097,-1.053,-1.925
120.789,47.004,40.081,-5.662,-6.026,1.019,1.531,1.576,-0.500,-0.455,-1.453
120.802,48.122,42.120,-4.192,-5.792,1.566,2.070,2.114,0.070,0.113,-0.944
120.814,49.887,44.172,-4.430,-5.595,2.178,2.681,2.723,0.662,0.705,-0.414
120.824,51.360,45.733,-6.494,-5.593,2.737,3.252,3.294,1.169,1.211,0.037
120.834,50.982,47.169,-5.464,-5.631,3.247,3.757,3.800,1.683,1.726,0.503
120.845,49.315,47.930,-2.734,-5.463,3.678,4.184,4.226,2.185,2.227,0.980
120.855,48.705,48.214,-1.890,-5.094,4.150,4.660,4.700,2.686,2.725,1.469
120.865,48.155,48.253,-2.847,-4.880,4.619,5.134,5.172,3.172,3.210,1.952
120.875,45.069,47.801,-1.432,-4.628,4.994,5.503,5.540,3.641,3.678,2.435
120.885,45.632,47.213,-1.485,-4.301,5.461,5.968,6.003,4.096,4.130,2.909
120.895,45.030,46.669,-2.836,-4.136,5.913,6.425,6.459,4.551,4.584,3.380
120.905,44.562,46.389,-3.344,-4.048,6.420,6.930,6.963,5.007,5.040,3.841
120.915,39.580,45.002,-4.355,-4.034,6.648,7.165,7.198,5.415,5.448,4.294
120.925,36.190,43.114,-4.936,-4.151,6.897,7.419,7.452,5.794,5.827,4.738
120.936,31.442,40.638,-2.194,-4.089,7.070,7.583,7.617,6.125,6.159,5.153
120.946,24.422,37.174,-0.783,-3.824,7.049,7.558,7.589,6.391,6.423,5.537
120.956,21.874,33.302,-1.365,-3.559,7.141,7.649,7.679,6.605,6.635,5.882
120.966,19.455,30.262,-2.477,-3.431,7.336,7.844,7.873,6.820,6.849,6.195
120.976,14.917,26.882,-3.327,-3.412,7.334,7.852,7.881,6.985,7.014,6.474
120.986,11.190,23.200,-3.021,-3.397,7.323,7.839,7.868,7.104,7.133,6.717
120.996,8.603,19.774,-3.595,-3.353,7.380,7.892,7.920,7.201,7.230,6.926
121.009,3.038,15.340,-4.635,-3.508,7.316,7.834,7.864,7.273,7.302,7.134
121.021,-3.829,10.067,-4.421,-3.700,7.100,7.614,7.645,7.256,7.286,7.281
121.034,-8.805,4.060,-5.179,-3.744,6.748,7.251,7.282,7.136,7.167,7.354
121.044,-13.379,0.085,-6.432,-3.994,6.480,6.994,7.026,7.014,7.047,7.364
121.054,-19.370,-4.172,-4.724,-4.127,6.100,6.602,6.635,6.837,6.871,7.333
121.064,-23.459,-8.717,-3.189,-4.064,5.691,6.192,6.225,6.604,6.637,7.255
121.074,-24.980,-12.652,-3.308,-3.992,5.383,5.887,5.920,6.349,6.381,7.135
121.084,-27.718,-16.066,-3.038,-3.949,5.068,5.570,5.603,6.083,6.115,6.980
121.094,-32.016,-19.758,-2.950,-3.825,4.575,5.076,5.108,5.767,5.798,6.789
121.104,-32.979,-22.933,-3.424,-3.795,4.203,4.708,4.739,5.433,5.465,6.564
121.114,-33.970,-25.633,-2.807,-3.720,3.830,4.339,4.370,5.089,5.120,6.310
121.125,-35.485,-27.997,-3.260,-3.642,3.429,3.938,3.968,4.732,4.762,6.031
121.137,-38.037,-30.454,-3.782,-3.731,2.961,3.473,3.504,4.283,4.313,5.655
121.147,-38.449,-32.602,-4.639,-3.762,2.533,3.045,3.076,3.886,3.917,5.331
121.159,-40.852,-34.970,-4.682,-3.930,2.060,2.565,2.597,3.428,3.460,4.936
121.170,-43.084,-37.096,-4.714,-4.073,1.563,2.070,2.103,2.963,2.996,4.528
121.181,-44.806,-39.230,-5.464,-4.264,1.026,1.541,1.575,2.472,2.506,4.097
121.192,-43.975,-40.867,-6.442,-4.524,0.609,1.129,1.165,1.979,2.014,3.646
121.203,-43.440,-41.723,-6.515,-4.791,0.199,0.714,0.751,1.494,1.532,3.182
121.214,-43.643,-42.324,-6.078,-4.990,-0.311,0.200,0.239,1.003,1.042,2.709
121.225,-45.654,-42.954,-7.205,-5.191,-0.899,-0.377,-0.338,0.498,0.538,2.223
121.236,-43.102,-43.290,-8.798,-5.514,-1.329,-0.790,-0.748,0.004,0.046,1.741
121.247,-37.995,-41.990,-7.984,-5.828,-1.579,-1.043,-0.999,-0.438,-0.394,1.263
121.258,-34.983,-39.989,-6.437,-5.972,-1.897,-1.370,-1.325,-0.843,-0.798,0.805
121.270,-32.606,-37.633,-5.293,-5.948,-2.205,-1.692,-1.647,-1.219,-1.175,0.363
121.281,-31.121,-35.554,-4.915,-5.850,-2.490,-1.984,-1.940,-1.575,-1.531,-0.053
121.293,-26.935,-33.079,-4.261,-5.717,-2.693,-2.187,-2.144,-1.912,-1.869,-0.463
121.305,-22.335,-29.976,-1.671,-5.389,-2.845,-2.341,-2.300,-2.196,-2.155,-0.839
121.317,-18.725,-26.931,1.023,-4.754,-3.034,-2.536,-2.500,-2.449,-2.412,-1.185
121.329,-14.626,-23.530,3.295,-3.929,-3.148,-2.655,-2.624,-2.650,-2.619,-1.491
121.341,-6.911,-19.513,3.097,-3.079,-3.095,-2.603,-2.578,-2.788,-2.763,-1.752
121.353,-1.036,-14.438,1.461,-2.471,-3.030,-2.529,-2.508,-2.839,-2.817,-1.956
121.365,4.942,-8.718,-0.912,-2.148,-2.811,-2.300,-2.281,-2.801,-2.782,-2.092
121.377,7.243,-3.937,-2.760,-2.135,-2.713,-2.193,-2.174,-2.729,-2.711,-2.167
121.387,11.450,-0.558,-3.068,-2.234,-2.501,-1.973,-1.953,-2.638,-2.618,-2.188
121.400,17.166,4.147,-3.024,-2.311,-2.143,-1.615,-1.595,-2.465,-2.445,-2.163
121.412,18.452,8.524,-3.094,-2.407,-1.899,-1.373,-1.352,-2.247,-2.227,-2.081
121.422,21.557,11.389,-2.182,-2.423,-1.656,-1.144,-1.124,-2.055,-2.035,-1.980
121.432,29.707,15.225,-3.381,-2.424,-1.084,-0.574,-0.553,-1.789,-1.769,-1.844
121.442,30.770,19.241,-3.723,-2.558,-0.758,-0.241,-0.219,-1.480,-1.458,-1.667
121.452,31.346,22.121,-1.799,-2.558,-0.421,0.085,0.107,-1.166,-1.144,-1.454
121.462,32.177,24.490,-2.691,-2.524,-0.125,0.391,0.412,-0.853,-0.832,-1.219
121.473,34.930,26.907,-3.998,-2.628,0.349,0.871,0.893,-0.509,-0.487,-0.958
121.483,33.705,28.993,-3.068,-2.730,0.680,1.195,1.218,-0.157,-0.134,-0.676
121.493,33.446,30.116,-3.099,-2.730,1.035,1.550,1.573,0.181,0.204,-0.378
121.503,28.762,30.259,-3.180,-2.804,1.159,1.675,1.698,0.488,0.511,-0.076
121.513,29.441,29.754,-3.769,-2.830,1.438,1.960,1.983,0.773,0.796,0.226
121.523,26.703,29.587,-4.414,-3.030,1.675,2.198,2.223,1.065,1.089,0.523
121.533,21.943,27.850,-1.478,-2.959,1.690,2.207,2.231,1.291,1.315,0.809
121.543,20.537,26.059,-2.555,-2.862,1.855,2.378,2.401,1.499,1.523,1.076
121.553,20.781,24.873,-2.781,-2.878,2.111,2.634,2.658,1.713,1.737,1.330
121.563,17.020,22.987,-1.017,-2.789,2.122,2.633,2.656,1.886,1.909,1.566
121.573,14.668,21.078,-2.016,-2.625,2.206,2.723,2.745,2.042,2.064,1.783
121.586,12.889,18.366,-3.710,-2.652,2.290,2.822,2.844,2.198,2.220,2.024
121.596,11.980,16.784,-3.178,-2.753,2.382,2.917,2.940,2.317,2.340,2.196
121.606,10.532,15.322,-3.700,-2.807,2.404,2.944,2.967,2.422,2.445,2.352
121.616,6.701,13.344,-1.367,-2.767,2.324,2.857,2.880,2.495,2.518,2.493
121.626,6.375,11.692,-2.713,-2.685,2.406,2.945,2.967,2.562,2.585,2.614
121.636,1.749,9.761,-1.726,-2.662,2.298,2.836,2.859,2.602,2.624,2.717
121.647,1.087,7.270,-1.540,-2.530,2.222,2.758,2.779,2.596,2.617,2.796
121.657,-3.570,5.196,-2.253,-2.479,2.115,2.647,2.668,2.589,2.611,2.854
121.667,-7.069,2.310,0.047,-2.389,1.890,2.410,2.430,2.520,2.541,2.886
121.677,-6.769,0.051,-0.943,-2.105,1.877,2.395,2.414,2.455,2.474,2.892
121.687,-7.620,-1.630,-0.710,-2.140,1.819,2.341,2.360,2.388,2.407,2.879
121.697,-7.829,-3.154,-0.597,-1.936,1.687,2.216,2.233,2.304,2.322,2.850
121.707,-6.485,-4.090,-1.802,-1.963,1.683,2.215,2.233,2.233,2.251,2.809
121.717,-4.657,-4.115,-0.985,-1.880,1.713,2.243,2.260,2.186,2.203,2.764
121.727,-2.595,-3.948,-0.959,-1.784,1.745,2.273,2.290,2.147,2.163,2.719
121.737,1.204,-2.805,-3.089,-1.854,1.891,2.433,2.450,2.148,2.165,2.682
121.748,4.940,-1.386,-1.953,-1.888,2.000,2.545,2.562,2.169,2.186,2.658
121.758,4.854,0.035,-3.349,-1.965,1.991,2.545,2.563,2.206,2.224,2.649
121.768,7.855,1.594,-2.128,-2.014,2.151,2.705,2.723,2.265,2.283,2.655
121.778,7.624,3.258,-2.313,-2.031,2.231,2.786,2.804,2.345,2.363,2.678
121.788,9.059,4.468,-2.168,-2.035,2.352,2.906,2.924,2.422,2.441,2.715
121.798,8.989,5.780,-2.091,-2.076,2.458,3.009,3.027,2.516,2.535,2.764
121.808,7.272,6.125,-1.959,-2.037,2.470,3.020,3.039,2.590,2.608,2.823
121.818,7.920,6.359,-1.515,-2.031,2.525,3.073,3.091,2.655,2.673,2.882
121.828,6.681,6.669,-1.937,-1.971,2.592,3.141,3.159,2.732,2.749,2.945
121.838,6.714,6.409,-1.380,-1.976,2.604,3.144,3.162,2.782,2.800,3.006
121.848,6.370,6.476,-2.438,-1.891,2.729,3.267,3.285,2.853,2.871,3.069
121.858,4.165,6.180,-1.721,-2.012,2.705,3.237,3.255,2.903,2.921,3.129
121.869,6.110,5.748,-0.921,-1.859,2.814,3.338,3.355,2.945,2.962,3.184
121.879,6.472,6.036,-1.882,-1.928,2.924,3.448,3.466,3.012,3.030,3.241
121.889,5.650,6.043,0.308,-1.779,2.932,3.449,3.465,3.069,3.085,3.298
121.899,6.682,6.038,-0.398,-1.607,3.032,3.551,3.566,3.128,3.143,3.356
121.911,8.786,6.765,-0.773,-1.514,3.239,3.759,3.774,3.228,3.243,3.431
121.924,7.289,7.315,-0.364,-1.455,3.339,3.857,3.871,3.335,3.349,3.516
121.936,6.858,7.479,0.992,-1.315,3.468,3.978,3.992,3.431,3.444,3.603
121.948,3.509,7.006,3.144,-0.937,3.495,3.996,4.007,3.508,3.520,3.690
121.960,-0.409,5.149,6.106,-0.203,3.376,3.870,3.878,3.523,3.531,3.755
121.971,-5.976,2.286,8.437,0.831,3.143,3.630,3.632,3.483,3.485,3.793
121.982,-6.755,-0.517,8.079,1.754,2.999,3.487,3.483,3.409,3.405,3.796
121.993,-8.020,-2.406,7.587,2.482,2.929,3.416,3.408,3.341,3.334,3.777
122.004,-5.034,-3.537,9.020,3.246,2.955,3.438,3.426,3.277,3.265,3.742
122.015,-5.815,-4.082,10.876,4.140,2.876,3.356,3.339,3.223,3.206,3.699
122.026,-8.083,-5.100,12.152,5.141,2.683,3.161,3.139,3.145,3.122,3.646
122.038,-10.250,-6.531,13.910,6.175,2.462,2.936,2.907,3.042,3.013,3.581
122.049,-14.801,-8.627,13.269,7.097,2.154,2.635,2.601,2.903,2.869,3.497
122.060,-14.734,-10.284,12.862,7.851,1.998,2.482,2.443,2.754,2.716,3.393
122.071,-15.639,-11.661,11.993,8.459,1.804,2.299,2.257,2.599,2.557,3.273
122.082,-12.989,-12.495,9.932,8.820,1.674,2.176,2.132,2.441,2.397,3.141
122.093,-11.601,-12.891,7.314,8.868,1.477,1.989,1.945,2.288,2.243,3.003
122.104,-10.708,-12.441,3.620,8.495,1.339,1.858,1.816,2.160,2.118,2.867
122.115,-10.236,-11.861,1.347,7.799,1.208,1.734,1.696,2.041,2.004,2.737
122.126,-11.123,-11.589,0.626,6.981,1.051,1.581,1.549,1.918,1.885,2.609
122.137,-14.354,-12.037,-0.542,6.096,0.826,1.372,1.345,1.776,1.750,2.481
122.148,-15.533,-12.899,-1.706,5.132,0.658,1.210,1.189,1.614,1.593,2.345
122.160,-16.013,-13.440,-2.183,4.186,0.589,1.139,1.124,1.456,1.441,2.202
122.171,-13.392,-13.605,-1.650,3.368,0.573,1.121,1.111,1.301,1.291,2.053
122.182,-14.837,-13.592,-1.040,2.730,0.446,0.990,0.984,1.154,1.147,1.903
122.193,-16.175,-14.269,-0.358,2.264,0.205,0.749,0.746,0.976,0.973,1.749
122.204,-18.809,-15.450,0.404,1.977,-0.136,0.405,0.403,0.769,0.767,1.580
122.215,-21.785,-16.959,0.933,1.829,-0.474,0.066,0.065,0.544,0.543,1.399
122.226,-23.443,-18.844,1.342,1.770,-0.794,-0.253,-0.254,0.290,0.289,1.199
122.237,-22.538,-20.171,1.467,1.765,-1.025,-0.483,-0.483,0.035,0.034,0.982
122.248,-18.316,-20.178,1.371,1.777,-1.131,-0.584,-0.585,-0.189,-0.190,0.758
122.259,-15.300,-19.111,2.769,1.832,-1.233,-0.688,-0.689,-0.371,-0.372,0.548
122.269,-13.369,-17.481,3.251,1.992,-1.373,-0.825,-0.826,-0.523,-0.525,0.355
122.280,-11.869,-16.081,3.323,2.208,-1.539,-0.989,-0.992,-0.664,-0.667,0.180
122.292,-10.107,-13.917,2.481,2.241,-1.599,-1.043,-1.046,-0.784,-0.788,0.005
122.304,-6.575,-11.268,1.575,2.141,-1.578,-1.024,-1.027,-0.870,-0.872,-0.141
122.315,-6.413,-9.243,0.899,1.971,-1.616,-1.058,-1.060,-0.936,-0.938,-0.258
122.327,-2.534,-7.714,-0.804,1.759,-1.624,-1.068,-1.068,-1.003,-1.003,-0.357
122.339,-0.087,-5.290,-3.942,1.176,-1.633,-1.055,-1.052,-1.025,-1.021,-0.432
122.351,1.852,-3.001,-6.309,0.158,-1.560,-0.977,-0.968,-1.020,-1.010,-0.478
122.361,-1.038,-1.916,-7.978,-0.758,-1.612,-1.020,-1.005,-1.016,-1.000,-0.501
122.372,-7.516,-2.892,-7.582,-1.889,-1.798,-1.205,-1.183,-1.068,-1.045,-0.529
122.383,-11.533,-5.336,-6.946,-2.507,-2.018,-1.429,-1.403,-1.180,-1.154,-0.575
122.394,-10.599,-7.264,-6.829,-3.033,-2.084,-1.498,-1.468,-1.303,-1.274,-0.646
122.405,-12.026,-8.755,-5.962,-3.411,-2.260,-1.680,-1.648,-1.437,-1.406,-0.737
122.416,-13.381,-10.542,-4.508,-3.599,-2.478,-1.905,-1.872,-1.599,-1.566,-0.849
122.427,-14.602,-11.656,-3.882,-3.652,-2.661,-2.092,-2.059,-1.760,-1.727,-0.979
122.438,-12.417,-12.295,-3.980,-3.723,-2.684,-2.116,-2.082,-1.906,-1.872,-1.112
122.449,-7.726,-11.346,-4.153,-3.851,-2.614,-2.047,-2.012,-2.015,-1.980,-1.248
122.461,-6.586,-9.836,-4.000,-3.978,-2.604,-2.039,-2.004,-2.089,-2.054,-1.369
122.472,-7.378,-8.530,-0.441,-3.747,-2.658,-2.106,-2.072,-2.154,-2.120,-1.474
122.483,-5.403,-7.398,0.667,-3.306,-2.652,-2.104,-2.072,-2.213,-2.182,-1.566
122.494,-0.219,-5.682,1.883,-2.742,-2.519,-1.977,-1.949,-2.239,-2.211,-1.641
122.506,5.981,-2.673,1.653,-2.158,-2.306,-1.757,-1.733,-2.200,-2.175,-1.689
122.517,12.047,1.213,1.538,-1.691,-2.053,-1.505,-1.483,-2.098,-2.076,-1.697
122.528,15.024,5.282,1.748,-1.299,-1.829,-1.283,-1.264,-1.943,-1.924,-1.658
122.540,18.647,9.164,2.522,-0.904,-1.554,-1.009,-0.993,-1.749,-1.733,-1.575
122.551,21.756,12.820,2.178,-0.561,-1.261,-0.714,-0.699,-1.519,-1.505,-1.449
122.562,25.434,16.355,1.593,-0.279,-0.913,-0.363,-0.351,-1.254,-1.241,-1.283
122.574,30.260,19.727,0.338,-0.104,-0.529,0.021,0.033,-0.952,-0.940,-1.076
122.585,32.542,23.329,-1.943,-0.123,-0.124,0.431,0.442,-0.604,-0.592,-0.832
122.596,32.700,26.107,-5.379,-0.579,0.215,0.778,0.793,-0.245,-0.230,-0.550
122.608,32.742,28.405,-6.154,-1.181,0.613,1.174,1.193,0.127,0.146,-0.240
122.619,32.500,29.897,-8.081,-1.871,0.961,1.537,1.561,0.493,0.516,0.087
122.630,31.761,30.418,-8.253,-2.597,1.266,1.849,1.877,0.840,0.868,0.423
122.641,28.178,29.999,-8.434,-3.211,1.483,2.067,2.099,1.164,1.196,0.760
122.653,24.571,28.566,-10.438,-3.908,1.682,2.270,2.307,1.455,1.492,1.094
122.665,21.346,26.791,-11.347,-4.678,1.892,2.480,2.522,1.724,1.766,1.418
122.677,15.251,23.972,-10.867,-5.501,1.995,2.574,2.621,1.942,1.989,1.719
122.687,11.988,21.163,-9.434,-5.875,2.024,2.596,2.645,2.067,2.117,1.940
122.697,6.857,18.146,-7.391,-6.082,1.978,2.543,2.594,2.159,2.210,2.132
122.707,0.687,14.296,-7.567,-6.160,1.793,2.361,2.413,2.186,2.237,2.286
122.717,-4.043,10.158,-8.331,-6.356,1.630,2.205,2.258,2.162,2.215,2.401
122.727,-8.278,5.899,-7.149,-6.505,1.422,1.991,2.044,2.089,2.143,2.474
122.738,-13.451,1.492,-6.467,-6.467,1.125,1.691,1.745,1.969,2.022,2.501
122.750,-17.463,-3.982,-5.935,-6.542,0.860,1.420,1.474,1.780,1.834,2.475
122.762,-24.601,-9.662,-4.122,-6.384,0.397,0.947,0.999,1.509,1.562,2.378
122.772,-25.102,-13.680,-2.375,-6.062,0.076,0.618,0.668,1.241,1.292,2.249
122.782,-27.000,-16.757,-1.111,-5.667,-0.280,0.253,0.301,0.973,1.021,2.086
122.792,-23.630,-18.793,0.572,-5.172,-0.482,0.043,0.088,0.710,0.755,1.897
122.803,-18.826,-19.113,0.431,-4.654,-0.470,0.053,0.095,0.505,0.546,1.698
122.813,-14.121,-18.189,-0.248,-4.242,-0.407,0.108,0.147,0.350,0.389,1.507
122.823,-9.413,-16.394,-2.108,-3.966,-0.349,0.171,0.209,0.235,0.273,1.330
122.833,-4.677,-13.866,-4.674,-3.951,-0.250,0.287,0.324,0.167,0.204,1.175
122.843,-2.817,-10.975,-3.750,-4.007,-0.183,0.349,0.387,0.140,0.177,1.050
122.853,-2.007,-8.662,-2.488,-3.883,-0.186,0.331,0.368,0.116,0.153,0.949
122.863,0.974,-6.388,-2.032,-3.743,-0.091,0.418,0.455,0.114,0.150,0.871
122.873,2.847,-4.167,-0.327,-3.516,-0.020,0.478,0.513,0.133,0.168,0.816
122.883,9.255,-1.316,1.022,-3.147,0.277,0.770,0.802,0.201,0.233,0.787
122.894,13.313,1.926,-1.940,-2.958,0.542,1.044,1.075,0.317,0.348,0.791
122.904,17.725,5.392,-2.538,-2.946,0.853,1.356,1.387,0.472,0.503,0.828
122.914,19.390,8.719,-2.889,-2.907,1.108,1.612,1.643,0.658,0.689,0.900
122.924,17.401,11.135,-3.092,-2.951,1.223,1.730,1.761,0.842,0.873,1.000
122.934,16.145,12.442,-0.576,-2.860,1.281,1.770,1.800,0.999,1.029,1.117
122.944,16.339,13.365,0.697,-2.577,1.405,1.887,1.915,1.156,1.184,1.244
122.954,16.980,14.204,0.841,-2.283,1.583,2.064,2.091,1.324,1.351,1.383
122.964,16.202,14.706,0.303,-2.054,1.713,2.200,2.225,1.488,1.513,1.527
122.974,20.398,15.761,-2.255,-1.948,2.106,2.593,2.618,1.679,1.704,1.679
122.984,19.732,16.985,-5.315,-2.171,2.336,2.842,2.868,1.889,1.915,1.843
122.994,18.544,17.484,-4.405,-2.416,2.498,2.996,3.024,2.076,2.104,2.014
123.004,12.943,16.772,-2.678,-2.502,2.431,2.913,2.941,2.221,2.249,2.183
123.015,10.339,15.150,-0.874,-2.422,2.395,2.873,2.900,2.321,2.348,2.339
123.025,9.547,13.842,-2.587,-2.314,2.526,3.004,3.030,2.426,2.452,2.483
123.035,7.926,12.522,-3.847,-2.445,2.552,3.047,3.075,2.510,2.538,2.612
123.045,3.909,10.837,-2.747,-2.516,2.474,2.965,2.993,2.566,2.594,2.725
123.055,0.572,8.592,-1.739,-2.474,2.364,2.847,2.874,2.582,2.609,2.816
123.065,1.060,6.533,-3.630,-2.481,2.409,2.895,2.923,2.585,2.613,2.887
123.075,-2.525,4.878,-4.303,-2.696,2.311,2.802,2.831,2.583,2.612,2.939
123.085,-6.094,2.365,-1.177,-2.645,2.113,2.602,2.631,2.528,2.557,2.969
123.095,-8.074,-0.225,-1.976,-2.520,1.932,2.430,2.458,2.444,2.472,2.973
123.106,-6.666,-1.886,-3.229,-2.556,1.952,2.447,2.475,2.373,2.401,2.957
123.116,-10.524,-3.617,-1.857,-2.584,1.697,2.179,2.207,2.278,2.306,2.924
123.126,-9.839,-5.390,-2.366,-2.444,1.598,2.079,2.106,2.166,2.194,2.872
123.136,-9.552,-6.132,-3.239,-2.536,1.552,2.053,2.081,2.080,2.108,2.810
123.146,-12.123,-7.496,-1.268,-2.464,1.318,1.815,1.842,1.960,1.988,2.736
123.156,-8.972,-8.253,-2.163,-2.403,1.293,1.803,1.830,1.848,1.875,2.651
123.166,-9.771,-8.556,-2.744,-2.436,1.210,1.713,1.741,1.753,1.780,2.562
123.176,-9.037,-8.830,-0.821,-2.406,1.077,1.564,1.591,1.645,1.672,2.469
123.186,-7.715,-8.771,-1.978,-2.238,1.061,1.548,1.574,1.560,1.586,2.378
123.196,-7.502,-8.320,-1.580,-2.314,0.990,1.473,1.499,1.484,1.510,2.288
123.206,-5.853,-8.051,-0.797,-2.161,0.940,1.421,1.447,1.407,1.432,2.202
123.217,-4.449,-7.046,-1.099,-2.101,0.987,1.469,1.494,1.365,1.390,2.125
123.227,-3.061,-6.198,-1.574,-2.053,0.972,1.462,1.487,1.324,1.348,2.055
123.237,-2.236,-5.040,0.308,-1.924,1.014,1.505,1.528,1.307,1.330,1.996
123.247,-0.870,-4.505,-0.902,-1.762,0.952,1.457,1.480,1.272,1.295,1.944
123.257,-0.019,-3.233,-0.348,-1.675,1.013,1.517,1.539,1.276,1.298,1.904
123.267,2.087,-2.272,0.058,-1.526,1.036,1.534,1.555,1.275,1.296,1.873
123.277,6.058,-0.437,-2.267,-1.513,1.258,1.765,1.786,1.325,1.346,1.859
123.287,5.532,1.180,-1.353,-1.579,1.296,1.800,1.822,1.383,1.404,1.862
123.297,8.577,2.472,-1.659,-1.521,1.414,1.919,1.940,1.440,1.461,1.878
123.308,9.404,4.374,-2.386,-1.586,1.587,2.089,2.110,1.542,1.563,1.912
123.318,10.956,5.763,-1.706,-1.653,1.706,2.205,2.226,1.636,1.657,1.961
123.328,11.363,7.241,-2.691,-1.675,1.843,2.347,2.369,1.751,1.773,2.026
123.338,11.607,8.232,-3.197,-1.845,1.975,2.478,2.501,1.862,1.885,2.102
123.348,12.041,9.265,-1.437,-1.873,2.097,2.594,2.617,1.980,2.004,2.188
123.358,14.610,10.367,-2.445,-1.789,2.330,2.834,2.856,2.116,2.139,2.286
123.368,14.044,11.645,-3.054,-1.977,2.485,3.001,3.025,2.270,2.294,2.396
123.378,13.833,11.858,-2.527,-1.880,2.540,3.058,3.081,2.392,2.415,2.511
123.391,18.611,13.135,-6.650,-2.260,2.907,3.433,3.458,2.581,2.606,2.660
123.403,17.190,14.786,-7.304,-2.837,3.116,3.634,3.663,2.798,2.827,2.828
123.415,10.902,13.925,-7.542,-3.318,3.021,3.531,3.564,2.938,2.970,2.995
123.426,8.865,12.431,-8.556,-3.906,3.018,3.529,3.565,3.033,3.070,3.139
123.438,5.066,10.635,-6.182,-4.247,2.979,3.478,3.517,3.103,3.142,3.262
123.449,-1.466,7.600,-2.574,-4.237,2.802,3.288,3.326,3.114,3.152,3.357
123.460,-1.794,4.401,-2.847,-4.028,2.781,3.269,3.306,3.085,3.122,3.416
123.472,-0.263,2.584,-6.881,-4.187,2.850,3.348,3.386,3.068,3.106,3.448
123.483,-3.309,1.370,-5.770,-4.460,2.714,3.208,3.247,3.043,3.083,3.463
123.494,-8.069,-1.312,-6.022,-4.563,2.452,2.945,2.985,2.958,2.998,3.454
123.505,-8.841,-3.560,-4.630,-4.685,2.362,2.849,2.891,2.859,2.900,3.418
123.517,-10.761,-5.707,-3.282,-4.547,2.175,2.649,2.689,2.736,2.776,3.357
123.528,-8.745,-6.967,-5.661,-4.583,2.185,2.653,2.694,2.625,2.666,3.278
123.539,-6.900,-6.952,-7.580,-4.859,2.182,2.653,2.695,2.539,2.581,3.193
123.551,-10.031,-7.305,-6.048,-5.104,1.991,2.454,2.498,2.439,2.483,3.105
123.562,-10.325,-8.285,-7.541,-5.206,1.863,2.326,2.370,2.316,2.360,3.009
123.573,-8.681,-8.435,-8.640,-5.605,1.836,2.301,2.348,2.209,2.256,2.907
123.585,-12.638,-9.315,-5.937,-5.721,1.556,2.016,2.064,2.074,2.122,2.799
123.596,-12.084,-10.249,-4.162,-5.628,1.438,1.879,1.926,1.928,1.975,2.679
123.607,-11.157,-10.534,-4.171,-5.455,1.374,1.806,1.852,1.798,1.844,2.554
123.618,-10.674,-10.620,-5.479,-5.439,1.272,1.707,1.753,1.670,1.716,2.428
123.630,-8.475,-10.159,-6.738,-5.476,1.207,1.665,1.711,1.557,1.603,2.302
123.641,-2.159,-8.307,-9.044,-5.793,1.370,1.839,1.887,1.498,1.546,2.191
123.653,-5.776,-6.822,-7.610,-6.086,1.215,1.665,1.715,1.449,1.499,2.100
123.664,-6.298,-6.826,-5.959,-6.146,1.025,1.455,1.506,1.355,1.406,2.014
123.675,-4.063,-6.214,-4.994,-6.022,1.046,1.470,1.519,1.293,1.342,1.933
123.686,2.410,-4.223,-5.914,-6.004,1.259,1.687,1.736,1.284,1.334,1.867
123.698,2.647,-1.965,-4.147,-5.879,1.263,1.694,1.743,1.308,1.357,1.827
123.709,-0.360,-1.147,-1.821,-5.485,1.158,1.578,1.624,1.311,1.357,1.803
123.720,0.833,-0.588,-1.989,-5.073,1.213,1.636,1.679,1.315,1.358,1.787
123.732,1.847,0.006,-7.128,-5.079,1.292,1.729,1.772,1.328,1.372,1.779
123.743,3.564,0.714,-10.201,-5.592,1.332,1.768,1.814,1.342,1.388,1.777
123.754,-2.508,0.300,-10.110,-6.142,1.106,1.535,1.585,1.328,1.378,1.777
123.766,-6.759,-1.349,-7.383,-6.376,0.909,1.313,1.364,1.264,1.315,1.763
123.777,-10.979,-4.208,-7.038,-6.434,0.645,1.043,1.094,1.144,1.195,1.722
