R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
218.316,-26.818,-27.954,-10.036,-7.587,-16.916,-17.013,-16.980,-14.714,-14.681,-14.051
218.326,-25.849,-27.327,-9.382,-7.759,-17.153,-17.259,-17.225,-14.971,-14.937,-14.325
218.336,-24.470,-26.693,-8.105,-7.839,-17.385,-17.504,-17.469,-15.227,-15.192,-14.597
218.346,-19.979,-25.577,-8.183,-7.777,-17.475,-17.594,-17.560,-15.450,-15.416,-14.856
218.356,-13.700,-22.967,-10.474,-7.980,-17.370,-17.481,-17.446,-15.602,-15.566,-15.095
218.366,-10.736,-19.999,-9.108,-8.165,-17.371,-17.489,-17.453,-15.714,-15.677,-15.305
218.378,-5.935,-16.199,-7.608,-8.138,-17.367,-17.492,-17.456,-15.819,-15.783,-15.525
218.389,0.152,-12.679,-8.059,-8.089,-17.185,-17.311,-17.275,-15.841,-15.806,-15.664
218.399,6.619,-8.490,-9.194,-8.165,-16.907,-17.032,-16.996,-15.799,-15.763,-15.764
218.411,15.864,-1.940,-9.314,-8.265,-16.467,-16.601,-16.565,-15.660,-15.623,-15.818
218.422,23.858,5.632,-10.145,-8.415,-15.954,-16.089,-16.052,-15.418,-15.380,-15.788
218.433,29.248,12.702,-11.639,-8.714,-15.474,-15.609,-15.571,-15.101,-15.062,-15.672
218.445,34.150,19.032,-11.963,-9.086,-14.943,-15.078,-15.038,-14.707,-14.666,-15.469
218.458,37.994,24.660,-12.503,-9.419,-14.388,-14.529,-14.486,-14.254,-14.211,-15.188
218.468,39.686,28.279,-11.180,-9.678,-13.973,-14.124,-14.080,-13.867,-13.823,-14.918
218.478,41.911,31.552,-8.918,-9.655,-13.482,-13.639,-13.595,-13.446,-13.402,-14.607
218.491,46.918,35.842,-8.765,-9.560,-12.784,-12.940,-12.897,-12.888,-12.844,-14.180
218.503,50.520,40.117,-9.491,-9.518,-12.063,-12.218,-12.175,-12.273,-12.230,-13.698
218.513,55.143,43.465,-11.705,-9.638,-11.372,-11.523,-11.480,-11.738,-11.694,-13.274
218.523,58.563,47.121,-12.093,-9.894,-10.633,-10.786,-10.741,-11.156,-11.111,-12.814
218.536,63.696,51.646,-11.275,-10.069,-9.728,-9.888,-9.842,-10.396,-10.350,-12.192
218.546,68.466,55.412,-11.401,-10.156,-8.911,-9.073,-9.026,-9.728,-9.681,-11.648
218.558,72.899,60.772,-11.286,-10.353,-7.853,-8.024,-7.976,-8.842,-8.795,-10.926
218.570,79.291,66.181,-10.367,-10.406,-6.714,-6.892,-6.844,-7.915,-7.868,-10.159
218.582,86.028,71.814,-9.716,-10.308,-5.559,-5.742,-5.695,-6.947,-6.899,-9.351
218.593,93.479,77.701,-9.284,-10.174,-4.336,-4.522,-4.476,-5.935,-5.889,-8.504
218.604,100.697,84.264,-9.354,-10.039,-3.011,-3.198,-3.152,-4.832,-4.786,-7.586
218.616,109.319,91.627,-9.754,-9.993,-1.480,-1.673,-1.628,-3.615,-3.569,-6.579
218.627,114.935,98.449,-11.996,-10.126,-0.051,-0.239,-0.193,-2.345,-2.299,-5.501
218.639,117.309,104.207,-12.192,-10.400,1.292,1.109,1.156,-1.034,-0.986,-4.350
218.650,117.584,108.553,-11.062,-10.534,2.669,2.471,2.519,0.335,0.383,-3.105
218.662,120.411,111.960,-9.807,-10.409,4.113,3.906,3.953,1.758,1.805,-1.778
218.674,123.965,115.431,-7.931,-10.154,5.673,5.466,5.512,3.225,3.271,-0.413
218.686,126.584,118.927,-5.900,-9.792,7.285,7.071,7.115,4.736,4.780,0.992
218.699,127.635,121.556,-3.956,-9.159,8.836,8.617,8.658,6.280,6.321,2.456
218.711,124.890,122.808,-3.155,-8.415,10.204,9.979,10.016,7.787,7.824,3.926
218.723,123.943,123.224,-3.704,-7.803,11.615,11.391,11.425,9.273,9.306,5.401
218.735,122.476,123.224,-3.934,-7.364,13.053,12.823,12.855,10.754,10.786,6.883
218.747,118.163,122.338,-3.759,-6.931,14.438,14.208,14.238,12.245,12.274,8.398
218.760,114.608,120.160,-3.450,-6.499,15.784,15.554,15.581,13.685,13.712,9.902
218.772,110.006,117.580,-2.474,-6.125,17.080,16.838,16.863,15.076,15.101,11.370
218.782,110.918,115.748,-2.706,-5.697,18.229,17.992,18.015,16.187,16.210,12.543
218.795,108.132,114.089,-4.850,-5.573,19.574,19.352,19.375,17.564,17.587,13.970
218.807,105.035,111.372,-5.912,-5.588,20.730,20.520,20.542,18.867,18.890,15.362
218.820,105.177,109.090,-7.538,-5.693,21.977,21.771,21.793,20.153,20.176,16.725
218.832,101.164,106.952,-9.370,-6.034,23.139,22.939,22.964,21.424,21.449,18.063
218.843,100.966,105.466,-10.379,-6.414,24.197,23.995,24.022,22.429,22.456,19.118
218.853,96.480,103.721,-9.952,-6.763,25.028,24.822,24.850,23.413,23.442,20.164
218.865,92.457,100.656,-9.164,-7.060,26.083,25.871,25.901,24.572,24.602,21.420
218.878,90.712,97.952,-8.089,-7.254,27.232,27.014,27.045,25.707,25.738,22.639
218.890,88.850,95.430,-6.408,-7.257,28.338,28.111,28.142,26.815,26.845,23.825
218.903,84.408,92.709,-4.969,-7.084,29.355,29.118,29.148,27.892,27.922,24.983
218.915,78.035,88.750,-4.429,-6.848,30.113,29.882,29.911,28.874,28.903,26.089
218.928,70.302,83.582,-3.827,-6.459,30.717,30.485,30.512,29.761,29.788,27.137
218.938,64.600,79.256,-3.559,-6.207,31.144,30.909,30.935,30.415,30.441,27.939
218.950,58.189,73.125,-3.680,-5.867,31.660,31.427,31.451,31.146,31.170,28.861
218.963,54.133,67.525,-4.419,-5.681,32.259,32.025,32.048,31.826,31.849,29.713
218.975,42.657,60.926,-4.887,-5.649,32.482,32.254,32.277,32.397,32.420,30.486
218.988,33.426,53.598,-4.650,-5.595,32.649,32.426,32.449,32.854,32.877,31.174
219.000,23.246,44.778,-4.310,-5.397,32.585,32.358,32.380,33.161,33.183,31.758
219.010,16.637,38.247,-3.794,-5.285,32.541,32.316,32.337,33.337,33.358,32.153
219.023,10.499,29.704,-3.861,-5.089,32.444,32.215,32.235,33.460,33.480,32.543
219.035,1.550,21.426,-4.633,-4.971,32.205,31.980,31.999,33.493,33.513,32.823
219.047,-7.344,13.504,-5.902,-5.085,31.946,31.724,31.744,33.441,33.461,33.003
219.059,-15.759,5.503,-5.374,-5.212,31.629,31.395,31.415,33.286,33.307,33.092
219.071,-24.990,-3.064,-3.131,-5.117,31.083,30.838,30.858,33.005,33.026,33.077
219.084,-33.121,-11.618,-1.037,-4.729,30.450,30.206,30.224,32.618,32.636,32.954
219.094,-38.639,-17.804,-0.121,-4.333,29.859,29.612,29.628,32.234,32.250,32.781
219.107,-44.302,-25.318,0.030,-3.874,29.186,28.935,28.949,31.705,31.718,32.483
219.119,-48.890,-32.237,0.987,-3.379,28.451,28.194,28.204,31.100,31.111,32.094
219.132,-51.434,-37.749,1.528,-2.799,27.728,27.475,27.482,30.460,30.467,31.627
219.144,-52.576,-42.541,1.013,-2.282,26.988,26.738,26.742,29.782,29.786,31.099
219.156,-49.168,-45.556,0.169,-1.936,26.371,26.124,26.127,29.107,29.109,30.522
219.167,-49.004,-46.417,-1.535,-1.860,25.882,25.636,25.638,28.597,28.599,30.040
219.179,-52.018,-48.351,-3.566,-1.896,25.090,24.843,24.845,27.929,27.931,29.430
219.191,-56.029,-50.430,-6.119,-2.262,24.293,24.054,24.059,27.233,27.237,28.795
219.204,-59.189,-52.675,-7.021,-2.814,23.498,23.267,23.275,26.499,26.507,28.130
219.216,-63.054,-55.486,-7.445,-3.335,22.606,22.375,22.385,25.715,25.725,27.434
219.229,-69.908,-59.017,-7.379,-3.830,21.614,21.375,21.388,24.875,24.888,26.700
219.241,-76.729,-63.623,-5.929,-4.168,20.522,20.267,20.282,23.947,23.961,25.913
219.252,-81.718,-67.842,-4.350,-4.207,19.530,19.269,19.284,23.122,23.137,25.229
219.264,-86.139,-73.152,-3.230,-4.240,18.383,18.111,18.126,22.060,22.075,24.329
219.276,-91.964,-78.327,-0.540,-3.991,17.122,16.837,16.851,20.938,20.952,23.363
219.289,-95.079,-83.309,1.428,-3.433,15.834,15.553,15.563,19.754,19.765,22.332
219.299,-97.870,-86.887,1.682,-2.927,14.738,14.460,14.468,18.770,18.778,21.464
219.309,-98.698,-89.711,-0.697,-2.651,13.746,13.475,13.482,17.782,17.789,20.568
219.319,-102.556,-92.637,-0.117,-2.518,12.555,12.284,12.289,16.749,16.755,19.633
219.332,-105.077,-96.444,1.746,-2.069,11.130,10.853,10.856,15.433,15.436,18.435
219.344,-104.442,-99.365,1.493,-1.512,9.770,9.493,9.493,14.100,14.101,17.194
219.356,-106.411,-101.641,-0.547,-1.245,8.315,8.045,8.044,12.761,12.761,15.926
219.369,-106.636,-103.169,-2.581,-1.306,6.990,6.728,6.727,11.425,11.424,14.635
219.382,-111.153,-104.666,-3.515,-1.615,5.592,5.328,5.329,10.075,10.076,13.325
219.392,-111.181,-106.491,-4.465,-1.806,4.453,4.193,4.195,8.936,8.938,12.246
219.404,-111.804,-107.962,-5.379,-2.190,3.114,2.853,2.857,7.550,7.554,10.902
219.417,-115.147,-109.647,-5.257,-2.620,1.657,1.390,1.397,6.136,6.142,9.535
219.429,-119.077,-111.987,-4.377,-2.879,0.079,-0.191,-0.184,4.672,4.680,8.144
219.442,-119.341,-114.296,-3.785,-3.002,-1.420,-1.696,-1.688,3.183,3.191,6.728
219.454,-118.117,-115.828,-3.724,-3.075,-2.898,-3.174,-3.166,1.692,1.700,5.286
219.466,-115.148,-115.847,-3.630,-3.168,-4.244,-4.523,-4.514,0.240,0.249,3.836
219.477,-109.996,-114.871,-4.117,-3.217,-5.229,-5.504,-5.495,-0.896,-0.887,2.669
219.489,-106.314,-112.669,-4.699,-3.339,-6.465,-6.733,-6.723,-2.246,-2.236,1.249
219.501,-99.013,-109.464,-5.801,-3.540,-7.564,-7.832,-7.821,-3.536,-3.525,-0.136
219.514,-91.058,-104.773,-6.440,-3.835,-8.541,-8.810,-8.797,-4.729,-4.716,-1.472
219.526,-82.208,-98.519,-6.458,-4.160,-9.310,-9.578,-9.563,-5.798,-5.784,-2.735
219.539,-73.285,-91.135,-5.608,-4.411,-9.917,-10.190,-10.174,-6.745,-6.730,-3.914
219.549,-65.253,-85.500,-4.999,-4.444,-10.371,-10.644,-10.628,-7.447,-7.431,-4.805
219.561,-53.213,-76.150,-5.258,-4.591,-10.641,-10.916,-10.899,-8.158,-8.141,-5.809
219.574,-40.761,-66.416,-5.137,-4.761,-10.832,-11.114,-11.096,-8.743,-8.725,-6.697
219.586,-28.849,-55.633,-4.210,-4.721,-10.850,-11.134,-11.117,-9.158,-9.141,-7.451
219.599,-14.333,-44.300,-4.512,-4.628,-10.668,-10.952,-10.935,-9.422,-9.405,-8.067
219.611,-1.990,-32.267,-5.453,-4.673,-10.359,-10.642,-10.624,-9.512,-9.495,-8.536
219.624,10.906,-19.988,-6.162,-4.806,-9.889,-10.170,-10.153,-9.446,-9.429,-8.844
219.636,23.341,-7.510,-6.380,-4.974,-9.286,-9.565,-9.546,-9.224,-9.206,-9.002
219.648,34.865,4.592,-5.862,-5.080,-8.614,-8.893,-8.874,-8.871,-8.852,-9.010
219.660,44.710,16.196,-5.481,-5.116,-7.886,-8.168,-8.149,-8.392,-8.372,-8.876
219.672,55.464,27.362,-4.879,-5.078,-7.003,-7.286,-7.267,-7.790,-7.771,-8.606
219.684,66.344,38.434,-5.319,-5.036,-5.980,-6.272,-6.253,-7.056,-7.037,-8.201
219.696,73.721,48.866,-7.436,-5.158,-4.904,-5.187,-5.168,-6.203,-6.184,-7.665
219.708,81.305,58.414,-9.664,-5.513,-3.701,-3.975,-3.953,-5.250,-5.228,-7.002
219.720,89.789,67.708,-11.824,-6.152,-2.361,-2.628,-2.603,-4.203,-4.177,-6.234
219.732,96.714,76.416,-12.718,-6.954,-0.960,-1.224,-1.194,-3.065,-3.035,-5.357
219.744,100.530,83.777,-14.036,-7.782,0.368,0.110,0.144,-1.879,-1.845,-4.392
219.756,102.136,89.588,-14.091,-8.577,1.664,1.407,1.445,-0.660,-0.622,-3.347
219.768,102.278,93.593,-14.591,-9.274,2.919,2.661,2.703,0.562,0.604,-2.245
219.780,102.234,96.357,-15.316,-9.928,4.159,3.901,3.946,1.787,1.833,-1.100
219.793,98.795,97.509,-16.630,-10.631,5.293,5.037,5.086,3.003,3.053,0.079
219.805,95.210,97.074,-19.392,-11.559,6.346,6.095,6.149,4.151,4.205,1.241
219.817,92.387,95.957,-20.574,-12.560,7.408,7.162,7.222,5.268,5.327,2.394
219.829,87.561,94.034,-21.620,-13.563,8.392,8.149,8.214,6.338,6.402,3.522
219.841,82.002,91.204,-20.363,-14.403,9.304,9.051,9.121,7.353,7.423,4.625
219.853,74.248,86.808,-17.916,-14.896,10.029,9.759,9.831,8.297,8.369,5.707
219.863,71.166,82.955,-14.261,-14.961,10.604,10.323,10.395,9.010,9.082,6.554
219.874,66.947,79.358,-14.315,-14.839,11.207,10.922,10.993,9.708,9.780,7.372
219.884,61.579,75.280,-13.271,-14.785,11.654,11.370,11.441,10.340,10.411,8.141
219.894,54.384,70.715,-11.660,-14.518,11.982,11.694,11.764,10.912,10.981,8.866
219.904,47.261,65.387,-12.222,-14.312,12.220,11.936,12.005,11.402,11.471,9.534
219.916,37.364,57.581,-11.208,-13.984,12.424,12.137,12.204,11.910,11.976,10.283
219.929,26.997,48.984,-9.552,-13.532,12.461,12.173,12.238,12.287,12.351,10.927
219.939,21.316,42.500,-7.701,-13.137,12.487,12.193,12.255,12.514,12.576,11.374
219.951,11.738,33.850,-5.724,-12.419,12.388,12.090,12.148,12.702,12.760,11.828
219.964,4.816,25.475,-4.005,-11.569,12.278,11.978,12.031,12.792,12.845,12.175
219.976,-1.479,17.468,-3.135,-10.696,12.031,11.736,11.784,12.787,12.836,12.421
219.989,-9.214,9.780,-1.613,-9.660,11.664,11.366,11.410,12.698,12.741,12.569
220.001,-16.313,2.377,-1.211,-8.623,11.267,10.964,11.003,12.527,12.565,12.625
220.014,-20.125,-4.457,-1.273,-7.708,10.885,10.582,10.615,12.282,12.315,12.591
220.024,-22.967,-8.863,-1.500,-7.111,10.544,10.243,10.273,12.053,12.084,12.510
220.036,-26.068,-13.905,-1.545,-6.453,10.172,9.867,9.894,11.742,11.769,12.352
220.049,-29.289,-17.996,-0.581,-5.866,9.804,9.494,9.518,11.405,11.429,12.137
220.059,-28.977,-20.993,-1.331,-5.330,9.516,9.206,9.228,11.099,11.120,11.928
220.069,-31.179,-23.294,-2.681,-5.132,9.150,8.847,8.867,10.790,10.810,11.694
220.079,-38.165,-26.426,0.581,-4.718,8.525,8.211,8.230,10.424,10.442,11.431
220.089,-40.110,-29.686,-0.107,-4.186,8.059,7.747,7.762,10.019,10.035,11.135
220.099,-40.925,-32.439,-0.791,-3.897,7.617,7.310,7.324,9.604,9.618,10.811
220.109,-43.546,-35.020,-0.925,-3.591,7.083,6.781,6.793,9.169,9.181,10.461
220.119,-44.586,-37.355,-1.483,-3.411,6.607,6.306,6.318,8.718,8.729,10.087
220.130,-50.084,-40.068,-1.165,-3.193,5.928,5.629,5.639,8.232,8.242,9.689
220.140,-52.434,-43.067,-1.829,-3.064,5.300,5.016,5.025,7.707,7.716,9.263
220.150,-56.045,-45.892,-1.105,-2.923,4.644,4.367,4.376,7.160,7.168,8.808
220.160,-58.513,-49.079,-0.880,-2.715,3.892,3.617,3.624,6.556,6.564,8.315
220.170,-58.380,-51.310,-2.013,-2.606,3.376,3.100,3.107,5.971,5.979,7.801
220.180,-62.781,-53.810,-1.579,-2.543,2.567,2.290,2.297,5.351,5.358,7.266
220.190,-65.805,-56.743,-0.740,-2.386,1.761,1.480,1.485,4.685,4.691,6.699
220.200,-65.414,-58.758,-1.321,-2.288,1.151,0.870,0.875,4.033,4.038,6.113
220.212,-65.685,-60.886,-0.527,-2.123,0.300,0.017,0.022,3.210,3.215,5.359
220.225,-63.416,-62.009,0.776,-1.779,-0.478,-0.757,-0.755,2.403,2.406,4.589
220.237,-58.720,-61.900,1.133,-1.348,-1.176,-1.453,-1.453,1.622,1.622,3.808
220.250,-52.700,-59.608,0.209,-1.076,-1.679,-1.959,-1.960,0.932,0.931,3.048
220.262,-45.885,-55.821,-0.507,-1.003,-2.046,-2.323,-2.324,0.336,0.334,2.335
220.275,-40.423,-51.657,-1.520,-0.981,-2.441,-2.717,-2.718,-0.202,-0.204,1.669
220.287,-33.372,-47.022,-3.813,-1.129,-2.749,-3.024,-3.025,-0.675,-0.676,1.056
220.299,-25.265,-41.185,-6.348,-1.627,-2.858,-3.118,-3.116,-1.040,-1.038,0.511
220.312,-18.040,-34.270,-6.702,-2.269,-2.804,-3.070,-3.065,-1.289,-1.284,0.046
220.322,-12.794,-29.365,-5.609,-2.573,-2.793,-3.059,-3.052,-1.444,-1.437,-0.269
220.334,-7.649,-22.937,-5.510,-2.940,-2.733,-2.999,-2.991,-1.565,-1.556,-0.591
220.347,0.272,-16.691,-6.290,-3.228,-2.591,-2.856,-2.845,-1.621,-1.611,-0.836
220.359,6.861,-10.124,-8.064,-3.606,-2.366,-2.616,-2.604,-1.582,-1.570,-1.000
220.371,17.086,-2.798,-10.003,-4.242,-1.851,-2.095,-2.079,-1.432,-1.416,-1.077
220.384,26.110,5.253,-8.928,-4.884,-1.245,-1.500,-1.480,-1.164,-1.144,-1.058
220.394,30.902,11.282,-8.652,-5.173,-0.750,-1.009,-0.988,-0.873,-0.851,-0.972
220.406,38.622,19.338,-9.125,-5.642,-0.048,-0.304,-0.280,-0.433,-0.410,-0.780
220.419,44.766,26.706,-8.951,-6.051,0.642,0.383,0.409,0.078,0.104,-0.493
220.431,51.438,33.622,-8.983,-6.320,1.411,1.154,1.181,0.664,0.692,-0.119
220.443,61.319,41.129,-8.639,-6.459,2.396,2.145,2.173,1.358,1.386,0.344
220.456,70.515,49.300,-10.112,-6.735,3.482,3.242,3.271,2.171,2.200,0.906
220.468,77.999,57.581,-11.200,-7.146,4.637,4.400,4.432,3.089,3.121,1.569
220.478,82.406,63.729,-11.184,-7.524,5.662,5.424,5.457,3.909,3.943,2.182
220.491,86.898,70.435,-10.258,-7.823,6.813,6.563,6.599,4.945,4.980,3.013
220.503,94.703,76.915,-10.661,-8.090,8.104,7.850,7.887,6.048,6.085,3.922
220.516,102.522,84.088,-11.815,-8.453,9.546,9.291,9.330,7.263,7.302,4.919
220.526,105.555,89.580,-13.136,-8.861,10.762,10.513,10.554,8.323,8.364,5.793
220.536,105.690,93.420,-10.526,-9.086,11.775,11.513,11.555,9.371,9.413,6.715
220.546,107.605,96.930,-10.258,-9.163,12.976,12.709,12.752,10.453,10.495,7.676
220.556,105.764,99.514,-10.448,-9.337,14.024,13.759,13.802,11.548,11.591,8.682
220.566,102.839,100.662,-7.802,-9.265,14.976,14.709,14.753,12.593,12.636,9.686
220.576,97.965,100.562,-7.528,-9.098,15.813,15.546,15.588,13.594,13.636,10.690
220.587,93.357,99.047,-6.811,-8.932,16.600,16.327,16.369,14.545,14.586,11.691
220.597,88.136,96.821,-6.955,-8.729,17.369,17.094,17.134,15.455,15.495,12.671
220.607,80.508,93.341,-6.389,-8.566,17.934,17.655,17.695,16.287,16.326,13.619
220.619,70.196,87.042,-4.949,-8.190,18.519,18.233,18.270,17.207,17.244,14.734
220.630,61.353,81.473,-4.495,-7.866,18.881,18.589,18.625,17.857,17.892,15.570
220.640,53.509,74.962,-3.270,-7.517,19.148,18.846,18.879,18.411,18.445,16.344
220.650,46.024,68.281,-4.287,-7.152,19.398,19.094,19.126,18.894,18.926,17.048
220.660,35.903,61.012,-4.299,-6.993,19.429,19.122,19.153,19.285,19.316,17.684
220.670,24.658,52.856,-1.395,-6.570,19.303,18.995,19.023,19.570,19.598,18.245
220.680,15.719,44.098,-2.108,-6.110,19.148,18.849,18.875,19.745,19.771,18.712
220.690,8.757,35.872,-3.650,-5.853,19.096,18.795,18.819,19.860,19.885,19.104
220.701,-5.349,26.795,-2.131,-5.623,18.596,18.280,18.303,19.851,19.875,19.398
220.711,-16.436,16.944,-2.216,-5.224,18.121,17.803,17.825,19.724,19.745,19.598
220.721,-24.624,7.412,-3.620,-5.066,17.649,17.346,17.366,19.505,19.526,19.700
220.731,-36.113,-2.509,-1.792,-4.855,16.922,16.616,16.636,19.173,19.193,19.703
220.741,-46.921,-12.998,-1.012,-4.468,16.047,15.739,15.756,18.716,18.734,19.601
220.751,-52.069,-22.273,-2.091,-4.225,15.433,15.122,15.138,18.201,18.217,19.399
220.761,-62.769,-31.603,-2.250,-4.072,14.454,14.145,14.160,17.597,17.612,19.107
220.772,-71.663,-40.944,0.046,-3.784,13.424,13.110,13.123,16.893,16.907,18.719
220.782,-78.232,-49.767,0.510,-3.369,12.395,12.083,12.094,16.117,16.129,18.241
220.792,-81.574,-57.567,-1.110,-3.121,11.492,11.183,11.193,15.291,15.300,17.675
220.802,-88.005,-64.095,-0.816,-2.988,10.511,10.197,10.206,14.443,14.452,17.044
220.812,-96.077,-71.976,1.412,-2.671,9.158,8.827,8.834,13.463,13.470,16.333
220.822,-100.150,-78.464,1.089,-2.299,8.118,7.785,7.790,12.468,12.473,15.551
220.832,-104.197,-84.478,0.713,-2.039,6.903,6.585,6.589,11.429,11.433,14.715
220.842,-106.366,-89.703,0.786,-1.808,5.805,5.486,5.489,10.365,10.367,13.824
220.852,-108.245,-94.280,1.370,-1.552,4.597,4.271,4.272,9.271,9.272,12.886
220.863,-111.513,-98.101,2.459,-1.257,3.440,3.115,3.114,8.168,8.167,11.906
220.873,-110.325,-101.282,1.698,-0.886,2.345,2.032,2.029,7.050,7.047,10.894
220.883,-105.167,-102.488,-1.375,-0.875,1.480,1.178,1.175,5.974,5.971,9.859
220.893,-106.640,-103.371,0.641,-0.817,0.323,0.009,0.006,4.882,4.879,8.797
220.903,-105.142,-103.962,2.110,-0.588,-0.684,-1.001,-1.005,3.818,3.814,7.751
220.913,-98.981,-103.307,0.828,-0.392,-1.519,-1.820,-1.826,2.791,2.786,6.703
220.923,-94.813,-101.038,1.116,-0.337,-2.250,-2.552,-2.558,1.845,1.839,5.677
220.933,-91.280,-99.185,1.184,-0.158,-3.119,-3.421,-3.427,0.895,0.888,4.664
220.943,-85.581,-95.980,2.073,-0.059,-3.771,-4.072,-4.079,0.021,0.014,3.682
220.953,-76.940,-92.324,2.265,0.169,-4.360,-4.665,-4.674,-0.816,-0.825,2.721
220.963,-66.375,-86.282,0.400,0.263,-4.601,-4.903,-4.912,-1.502,-1.511,1.830
220.973,-59.661,-80.065,0.178,0.195,-4.979,-5.278,-5.287,-2.125,-2.133,0.997
220.984,-54.571,-74.001,3.211,0.380,-5.389,-5.696,-5.705,-2.692,-2.701,0.226
220.994,-41.295,-66.854,3.035,0.654,-5.340,-5.649,-5.660,-3.153,-3.164,-0.477
221.004,-32.545,-59.016,2.436,0.834,-5.433,-5.735,-5.747,-3.516,-3.528,-1.103
221.014,-20.750,-50.498,1.321,0.869,-5.242,-5.539,-5.551,-3.770,-3.782,-1.649
221.024,-11.953,-41.496,3.043,1.014,-5.134,-5.441,-5.454,-3.929,-3.942,-2.114
221.034,1.901,-31.934,2.767,1.180,-4.731,-5.035,-5.049,-3.971,-3.985,-2.474
221.044,11.322,-21.748,4.792,1.407,-4.346,-4.652,-4.667,-3.889,-3.905,-2.734
221.054,25.975,-11.219,3.034,1.707,-3.637,-3.941,-3.957,-3.689,-3.705,-2.890
221.064,32.730,-0.428,2.916,1.721,-3.106,-3.410,-3.427,-3.374,-3.391,-2.936
221.074,41.095,9.012,4.510,1.948,-2.476,-2.791,-2.809,-3.003,-3.021,-2.883
221.084,48.460,18.341,4.214,2.164,-1.757,-2.071,-2.090,-2.539,-2.558,-2.734
221.095,56.227,26.929,3.730,2.328,-1.016,-1.321,-1.341,-2.008,-2.028,-2.495
221.105,62.083,35.473,2.591,2.354,-0.124,-0.427,-0.447,-1.386,-1.407,-2.167
221.115,65.596,42.668,3.530,2.426,0.594,0.287,0.266,-0.743,-0.763,-1.764
221.125,73.527,49.614,4.197,2.587,1.560,1.250,1.228,-0.036,-0.057,-1.291
221.135,78.369,56.590,2.354,2.653,2.579,2.267,2.245,0.746,0.724,-0.748
221.145,80.596,62.690,2.600,2.612,3.502,3.197,3.176,1.561,1.539,-0.140
221.155,81.743,67.446,3.876,2.706,4.373,4.066,4.044,2.385,2.363,0.521
221.165,84.839,71.556,1.596,2.688,5.345,5.044,5.021,3.242,3.220,1.237
221.176,86.484,75.307,1.294,2.516,6.266,5.968,5.947,4.112,4.090,1.982
221.186,87.938,78.381,1.493,2.457,7.206,6.908,6.887,4.991,4.970,2.758
221.196,86.963,80.740,1.835,2.334,8.057,7.759,7.738,5.871,5.851,3.560
221.206,86.512,81.910,2.231,2.380,8.845,8.543,8.522,6.729,6.709,4.381
221.216,90.980,83.887,-0.586,2.201,9.966,9.669,9.649,7.639,7.619,5.222
221.226,88.741,85.376,0.703,1.951,10.757,10.452,10.434,8.536,8.518,6.074
221.236,89.969,86.118,0.792,1.891,11.657,11.355,11.337,9.436,9.418,6.951
221.246,93.098,87.807,-1.011,1.663,12.763,12.461,12.444,10.368,10.352,7.826
221.256,87.904,88.264,1.220,1.521,13.463,13.144,13.129,11.262,11.246,8.705
221.269,87.021,88.099,3.590,1.675,14.509,14.184,14.168,12.347,12.331,9.799
221.279,86.620,87.578,4.140,1.926,15.324,15.003,14.985,13.202,13.184,10.672
221.291,87.362,87.413,3.092,2.075,16.414,16.099,16.080,14.262,14.243,11.737
221.303,84.999,86.983,2.514,2.133,17.367,17.057,17.037,15.292,15.273,12.780
221.315,82.022,85.749,2.343,2.166,18.260,17.950,17.930,16.296,16.277,13.824
221.327,77.431,83.519,2.873,2.229,19.013,18.702,18.682,17.234,17.214,14.831
221.339,68.910,79.719,3.944,2.401,19.576,19.266,19.246,18.095,18.074,15.807
221.351,60.106,74.475,4.935,2.654,20.041,19.736,19.714,18.855,18.833,16.724
221.364,53.733,68.619,6.853,3.076,20.479,20.173,20.149,19.526,19.502,17.576
221.376,41.679,61.319,8.574,3.684,20.615,20.316,20.289,20.078,20.050,18.345
221.386,33.292,55.089,9.085,4.227,20.679,20.383,20.353,20.440,20.410,18.914
221.398,22.989,46.451,8.259,4.670,20.764,20.476,20.444,20.795,20.763,19.533
221.411,7.910,35.913,9.072,5.091,20.462,20.176,20.141,20.969,20.934,20.032
221.423,-7.246,23.718,10.412,5.652,19.932,19.644,19.606,20.945,20.907,20.387
221.436,-22.254,10.487,9.378,6.271,19.195,18.914,18.873,20.728,20.686,20.581
221.448,-33.264,-2.808,7.393,6.574,18.404,18.121,18.078,20.336,20.293,20.609
221.461,-46.322,-15.316,5.189,6.543,17.448,17.174,17.131,19.813,19.770,20.477
221.471,-55.904,-24.618,5.193,6.401,16.623,16.348,16.305,19.283,19.241,20.259
221.483,-68.701,-37.107,5.681,6.289,15.428,15.153,15.112,18.489,18.448,19.856
221.496,-80.967,-49.748,6.509,6.255,14.093,13.820,13.779,17.535,17.493,19.295
221.506,-89.736,-59.104,7.148,6.335,12.898,12.629,12.587,16.661,16.620,18.734
221.518,-98.771,-70.699,7.556,6.404,11.425,11.160,11.117,15.468,15.426,17.904
221.531,-105.974,-81.269,7.984,6.591,9.876,9.611,9.568,14.173,14.130,16.940
