R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,10,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
251.664,41.949,43.334,41.497,-41.451,2.358,-2.387,-0.972,-2.396,2.031,3.931,2.729
251.675,38.897,43.891,42.557,19.923,3.029,-1.865,-0.470,-1.888,2.565,4.371,3.196
251.685,51.471,41.342,42.191,34.538,3.623,-1.422,-0.042,-1.396,3.014,4.744,3.653
251.696,4.594,38.405,41.700,26.077,3.597,-1.044,0.354,-0.918,3.297,5.087,4.094
251.707,54.034,35.357,39.166,-6.449,3.311,-0.702,0.722,-0.496,3.521,5.392,4.469
251.718,27.056,34.739,37.699,-15.051,2.815,-0.347,1.109,-0.090,3.729,5.700,4.811
251.729,7.280,30.120,35.687,-7.217,2.567,-0.101,1.376,0.284,3.851,5.878,5.110
251.740,39.019,25.174,31.817,-1.711,2.468,0.086,1.570,0.590,3.952,5.980,5.336
251.751,3.862,22.067,28.843,-15.207,2.261,0.274,1.778,0.864,4.010,6.091,5.521
251.762,8.012,18.210,25.538,3.981,2.598,0.454,1.942,1.097,4.161,6.158,5.666
251.773,18.877,15.501,21.639,27.127,3.110,0.550,2.009,1.275,4.268,6.139,5.762
251.784,-22.872,11.871,19.359,30.226,3.759,0.731,2.161,1.464,4.474,6.216,5.880
251.795,10.820,10.881,15.944,-17.787,2.717,0.707,2.206,1.584,4.193,6.181,5.924
251.806,15.215,8.571,13.148,-24.101,1.888,0.686,2.254,1.688,3.909,6.131,5.931
251.817,-20.430,3.235,10.853,-13.766,1.901,0.715,2.273,1.775,3.883,6.048,5.917
251.828,-13.838,-0.362,7.155,4.588,2.123,0.645,2.188,1.790,3.785,5.866,5.835
251.839,-4.805,-1.474,3.891,6.127,2.211,0.608,2.144,1.777,3.698,5.733,5.730
251.850,-3.950,-6.062,0.675,7.630,2.399,0.494,2.015,1.738,3.565,5.520,5.604
251.861,-19.698,-9.261,-2.415,13.554,2.535,0.394,1.906,1.668,3.429,5.335,5.454
251.871,-36.666,-12.938,-5.961,1.786,2.540,0.170,1.682,1.548,3.157,5.041,5.259
251.882,-25.069,-17.020,-9.290,-16.533,2.279,-0.039,1.482,1.399,2.868,4.774,5.037
251.893,-12.129,-18.236,-12.661,0.875,2.288,-0.257,1.250,1.208,2.642,4.477,4.773
251.904,-34.224,-20.824,-15.430,27.136,2.654,-0.501,0.954,0.999,2.507,4.129,4.503
251.915,-20.918,-22.368,-17.882,16.273,2.691,-0.711,0.720,0.776,2.331,3.852,4.228
251.926,-30.074,-23.328,-19.823,-2.398,2.583,-0.980,0.439,0.535,2.067,3.533,3.940
251.937,-19.331,-23.431,-21.283,-7.774,2.229,-1.246,0.192,0.289,1.719,3.248,3.646
251.948,-12.861,-22.080,-21.888,-7.574,2.071,-1.477,-0.033,0.044,1.447,2.985,3.355
251.959,-20.186,-21.988,-21.862,11.483,2.486,-1.660,-0.239,-0.178,1.309,2.750,3.095
251.970,-37.643,-21.319,-21.553,11.642,2.801,-1.865,-0.466,-0.395,1.152,2.505,2.852
251.981,-13.838,-22.340,-21.922,-3.446,2.609,-2.132,-0.711,-0.618,0.818,2.250,2.610
251.992,-27.510,-22.148,-21.681,-23.971,2.344,-2.346,-0.890,-0.829,0.505,2.057,2.378
252.003,-14.326,-21.780,-21.923,8.407,2.467,-2.579,-1.111,-1.051,0.237,1.826,2.138
252.014,-25.191,-19.816,-21.268,18.607,2.824,-2.749,-1.288,-1.256,0.098,1.649,1.927
252.025,-6.269,-18.219,-20.511,-19.173,2.315,-2.960,-1.440,-1.440,-0.266,1.499,1.739
252.036,-0.410,-15.001,-19.104,-33.050,2.084,-3.099,-1.538,-1.603,-0.513,1.396,1.566
252.047,-25.435,-15.698,-17.261,8.740,2.214,-3.209,-1.649,-1.732,-0.607,1.279,1.427
252.058,6.547,-13.190,-16.660,24.351,2.629,-3.324,-1.788,-1.881,-0.629,1.146,1.280
252.069,-18.355,-10.633,-14.427,-5.005,2.395,-3.366,-1.817,-1.974,-0.688,1.125,1.191
252.080,7.524,-11.255,-13.158,-24.224,1.955,-3.452,-1.874,-2.063,-0.845,1.066,1.099
252.091,-6.758,-7.457,-11.591,23.803,2.663,-3.453,-1.911,-2.143,-0.724,1.031,1.019
252.102,-15.913,-6.678,-9.521,31.645,3.166,-3.441,-1.921,-2.179,-0.621,1.038,0.999
252.112,9.721,-4.050,-8.098,-13.221,2.510,-3.485,-1.900,-2.211,-0.821,1.073,0.981
252.123,-1.509,-0.783,-5.243,-42.223,1.781,-3.412,-1.760,-2.191,-0.920,1.207,0.998
252.134,2.885,0.541,-3.104,-6.625,1.923,-3.368,-1.717,-2.164,-0.867,1.241,1.018
252.145,7.890,3.170,-1.324,26.870,2.731,-3.243,-1.652,-2.122,-0.548,1.309,1.067
252.156,-1.387,3.883,0.880,-2.981,2.461,-3.130,-1.531,-2.041,-0.440,1.433,1.155
252.167,-3.340,5.415,2.503,-13.096,2.334,-3.038,-1.451,-1.963,-0.301,1.509,1.233
252.178,21.807,6.049,3.554,3.378,2.346,-2.910,-1.345,-1.875,-0.103,1.609,1.318
252.189,0.077,8.748,5.317,10.725,2.651,-2.719,-1.192,-1.763,0.200,1.759,1.431
252.200,7.402,9.582,6.989,4.352,2.482,-2.569,-1.036,-1.629,0.334,1.907,1.562
252.211,24.370,12.341,8.267,4.308,2.244,-2.416,-0.872,-1.494,0.451,2.058,1.689
252.222,7.402,13.845,10.611,-16.002,1.809,-2.212,-0.638,-1.314,0.558,2.267,1.851
252.233,18.511,12.440,11.290,-28.848,1.276,-2.124,-0.517,-1.156,0.527,2.353,1.979
252.244,27.910,15.019,12.109,-10.635,1.372,-1.929,-0.319,-0.996,0.687,2.510,2.103
252.255,16.924,14.065,13.028,37.177,2.590,-1.676,-0.146,-0.814,1.148,2.652,2.260
252.265,-9.199,12.066,13.296,24.829,2.628,-1.554,-0.021,-0.640,1.248,2.757,2.419
252.276,18.633,10.326,11.877,-4.286,2.067,-1.524,0.049,-0.511,1.143,2.800,2.524
252.288,1.909,11.573,11.978,-26.952,1.567,-1.372,0.244,-0.362,1.144,2.955,2.636
252.299,5.327,9.449,11.319,-33.200,1.364,-1.329,0.323,-0.234,1.053,2.986,2.720
252.309,-4.072,10.999,11.281,-11.640,1.267,-1.228,0.456,-0.108,1.025,3.068,2.798
252.320,19.365,8.447,10.399,10.909,1.824,-1.131,0.538,0.009,1.137,3.104,2.872
252.331,1.054,9.454,9.655,31.505,2.653,-1.016,0.594,0.110,1.405,3.128,2.943
252.342,-0.776,8.080,9.721,15.130,2.542,-0.863,0.751,0.241,1.527,3.255,3.046
252.353,31.695,10.668,9.036,-1.443,2.336,-0.756,0.870,0.340,1.577,3.340,3.112
252.364,-7.246,11.968,10.581,-26.680,1.876,-0.602,1.073,0.495,1.562,3.500,3.227
252.375,12.895,7.461,9.968,-45.421,1.342,-0.627,1.119,0.611,1.298,3.493,3.293
252.386,14.726,8.996,9.091,-24.427,1.065,-0.605,1.188,0.695,1.149,3.501,3.317
252.397,-16.646,3.401,8.290,12.451,1.704,-0.573,1.181,0.784,1.258,3.439,3.351
252.408,4.228,-0.029,4.976,27.532,2.150,-0.669,1.041,0.790,1.269,3.258,3.313
252.419,-20.430,0.986,3.602,26.037,2.384,-0.629,1.062,0.810,1.341,3.245,3.296
252.430,-18.721,0.350,3.120,13.860,2.367,-0.577,1.135,0.850,1.316,3.285,3.301
252.441,19.731,-0.026,1.424,9.269,2.377,-0.639,1.102,0.849,1.158,3.220,3.266
252.452,-1.997,1.929,1.149,-20.608,1.690,-0.698,1.122,0.861,0.857,3.203,3.237
252.463,-11.519,-1.737,0.959,-29.877,1.249,-0.723,1.125,0.883,0.728,3.158,3.210
252.474,8.745,-5.043,-1.002,-29.557,0.786,-0.826,1.050,0.850,0.517,3.030,3.118
252.485,12.529,-1.027,-1.750,-12.396,0.713,-0.802,1.078,0.811,0.497,3.001,3.020
252.495,-15.913,-1.046,-0.752,14.084,1.349,-0.698,1.136,0.825,0.707,3.007,2.982
252.506,-11.885,-5.286,-1.984,13.752,1.807,-0.831,0.984,0.792,0.614,2.817,2.908
252.517,-10.908,-5.829,-3.497,23.968,2.119,-0.924,0.870,0.734,0.571,2.676,2.817
252.528,-24.825,-7.579,-4.502,25.059,2.490,-0.965,0.797,0.682,0.621,2.584,2.742
252.539,2.031,-6.351,-5.758,-10.705,1.910,-1.051,0.736,0.609,0.458,2.505,2.646
252.550,-9.321,-6.627,-5.942,-18.625,1.594,-1.124,0.683,0.551,0.321,2.424,2.555
252.561,-4.316,-7.100,-6.350,-10.043,1.471,-1.199,0.606,0.485,0.241,2.318,2.456
252.572,-12.007,-8.163,-7.021,-5.742,1.420,-1.323,0.483,0.404,0.103,2.168,2.344
252.583,-16.280,-12.338,-8.164,5.173,1.631,-1.440,0.345,0.314,0.037,2.007,2.225
252.593,-5.659,-12.879,-10.401,23.790,1.866,-1.625,0.132,0.171,-0.066,1.780,2.060
252.604,-24.459,-12.296,-10.738,23.959,2.171,-1.634,0.081,0.064,0.046,1.722,1.940
252.615,6.425,-14.224,-12.369,-12.940,1.519,-1.831,-0.099,-0.077,-0.195,1.534,1.784
252.626,-1.020,-11.082,-12.536,-20.571,1.163,-1.920,-0.186,-0.211,-0.296,1.432,1.629
252.637,-28.731,-11.153,-11.595,-24.863,0.902,-2.021,-0.273,-0.312,-0.445,1.325,1.505
252.648,1.054,-12.427,-12.079,-13.682,1.152,-2.157,-0.422,-0.437,-0.547,1.161,1.359
252.659,-3.828,-10.910,-11.827,14.243,1.683,-2.227,-0.522,-0.551,-0.532,1.056,1.234
252.670,-20.430,-11.249,-11.337,33.355,2.227,-2.300,-0.635,-0.649,-0.478,0.949,1.138
252.681,-8.345,-9.722,-11.155,27.812,2.609,-2.354,-0.727,-0.748,-0.403,0.875,1.051
252.692,-10.054,-8.860,-10.091,-14.047,1.822,-2.399,-0.729,-0.816,-0.559,0.884,0.992
252.703,-0.776,-5.366,-9.099,-16.270,1.424,-2.449,-0.770,-0.888,-0.636,0.844,0.917
252.714,-6.880,-4.714,-7.126,-13.309,1.204,-2.400,-0.714,-0.910,-0.606,0.895,0.888
252.725,1.298,-4.247,-6.334,-18.085,0.865,-2.453,-0.750,-0.950,-0.712,0.849,0.837
252.736,0.810,-0.747,-4.261,-10.699,0.822,-2.375,-0.663,-0.951,-0.672,0.920,0.821
252.747,17.046,-0.344,-3.230,22.025,1.677,-2.342,-0.681,-0.951,-0.488,0.899,0.817
252.758,-11.030,1.458,-1.388,31.323,2.143,-2.249,-0.602,-0.916,-0.349,0.983,0.858
252.769,-0.654,2.732,-0.153,-9.430,1.413,-2.266,-0.558,-0.879,-0.541,1.029,0.897
252.780,18.511,3.641,1.214,-44.615,0.689,-2.194,-0.429,-0.822,-0.644,1.142,0.942
252.790,18.511,8.013,2.905,-34.093,0.271,-2.120,-0.318,-0.759,-0.692,1.225,0.978
252.801,7.768,6.678,4.813,15.940,0.969,-1.957,-0.207,-0.656,-0.391,1.312,1.062
252.812,1.542,5.517,5.161,20.135,1.288,-1.911,-0.187,-0.580,-0.277,1.319,1.126
252.823,21.440,7.338,5.474,-5.411,0.928,-1.815,-0.078,-0.502,-0.230,1.410,1.189
252.834,-1.997,4.887,5.864,-19.479,0.530,-1.768,-0.021,-0.417,-0.233,1.440,1.249
252.845,9.477,3.115,4.659,-3.340,0.578,-1.779,-0.062,-0.377,-0.179,1.371,1.261
252.856,-17.867,0.745,3.884,31.618,1.288,-1.712,-0.065,-0.336,0.074,1.348,1.283
252.867,-5.171,-0.641,2.423,14.286,1.263,-1.716,-0.074,-0.320,0.068,1.326,1.285
252.878,4.838,-0.570,1.158,-3.680,1.116,-1.720,-0.069,-0.316,0.021,1.317,1.274
252.889,0.444,0.684,0.961,-36.244,0.557,-1.719,-0.011,-0.299,-0.164,1.354,1.269
252.900,12.773,0.933,0.701,-27.680,-0.072,-1.759,0.003,-0.290,-0.391,1.332,1.242
252.911,13.506,3.012,1.382,13.849,0.665,-1.661,0.070,-0.259,-0.228,1.369,1.243
252.922,9.477,4.019,2.075,36.072,1.413,-1.579,0.121,-0.214,-0.067,1.404,1.273
252.933,-10.420,3.133,2.913,26.285,1.411,-1.531,0.177,-0.152,-0.050,1.450,1.325
252.944,6.669,4.227,2.962,-6.633,1.126,-1.498,0.230,-0.108,-0.086,1.488,1.356
252.954,7.524,6.352,4.115,-9.373,0.552,-1.395,0.363,-0.037,-0.092,1.592,1.400
252.965,14.116,6.815,5.235,-0.488,0.478,-1.267,0.488,0.048,0.017,1.684,1.454
252.976,1.298,5.991,5.540,-2.235,0.459,-1.228,0.522,0.119,0.045,1.684,1.495
252.987,12.285,7.229,5.960,-6.240,0.475,-1.131,0.611,0.195,0.134,1.740,1.538
252.998,-3.584,5.910,6.215,8.782,0.629,-1.076,0.655,0.273,0.194,1.750,1.585
253.009,1.054,2.808,5.461,7.705,0.704,-1.059,0.662,0.331,0.214,1.729,1.615
253.020,4.716,3.872,4.640,-23.844,0.077,-1.036,0.726,0.370,0.085,1.758,1.620
253.031,14.604,4.535,4.487,-17.642,0.225,-0.956,0.791,0.418,0.178,1.782,1.627
253.042,5.571,4.775,4.673,22.442,0.632,-0.875,0.833,0.472,0.342,1.789,1.648
253.053,-6.025,1.850,4.032,36.960,1.655,-0.841,0.799,0.517,0.552,1.739,1.675
253.064,2.397,3.799,3.578,13.059,1.732,-0.760,0.873,0.556,0.641,1.803,1.706
253.075,16.679,5.122,3.882,-21.404,0.796,-0.725,0.968,0.611,0.478,1.877,1.740
253.086,-5.781,4.467,4.458,-20.089,0.644,-0.692,1.013,0.673,0.447,1.889,1.770
253.097,-8.711,2.512,4.103,5.525,0.693,-0.677,1.021,0.718,0.452,1.867,1.784
253.108,4.106,1.627,3.154,3.710,0.723,-0.668,1.020,0.740,0.459,1.837,1.777
253.118,3.007,1.239,2.588,-5.430,0.563,-0.632,1.055,0.763,0.466,1.841,1.769
253.129,9.111,-1.503,1.235,-3.532,0.449,-0.681,1.005,0.761,0.386,1.759,1.733
253.140,-13.350,-2.455,-0.034,-8.481,0.340,-0.762,0.924,0.737,0.274,1.646,1.675
253.151,0.688,-4.274,-1.509,3.069,0.454,-0.834,0.839,0.698,0.211,1.532,1.604
253.162,3.495,-5.106,-3.044,17.276,0.748,-0.906,0.744,0.642,0.180,1.414,1.520
253.173,-9.810,-4.113,-3.626,15.569,0.620,-0.950,0.704,0.593,0.102,1.355,1.449
253.184,4.472,-3.318,-3.634,-18.150,0.261,-0.953,0.723,0.559,0.009,1.349,1.388
253.195,-7.979,-3.496,-3.493,-29.507,-0.497,-1.043,0.681,0.521,-0.257,1.270,1.310
253.206,-3.950,-5.404,-3.907,20.335,0.114,-1.091,0.590,0.471,-0.212,1.143,1.221
253.217,-16.524,-7.742,-4.995,30.014,0.962,-1.165,0.454,0.403,-0.123,0.993,1.134
253.228,-0.532,-7.803,-6.528,1.523,0.636,-1.314,0.327,0.311,-0.347,0.860,1.030
253.238,-12.007,-10.698,-7.681,-19.027,0.207,-1.466,0.196,0.218,-0.577,0.715,0.919
253.249,-8.955,-9.892,-8.802,0.075,0.234,-1.589,0.065,0.101,-0.693,0.568,0.780
253.260,4.838,-11.086,-9.716,7.028,0.516,-1.686,-0.062,-0.009,-0.711,0.434,0.657
253.271,-15.791,-10.426,-10.065,0.308,0.526,-1.797,-0.181,-0.123,-0.807,0.314,0.536
253.282,-14.448,-11.406,-10.555,7.023,0.595,-1.947,-0.341,-0.239,-0.934,0.153,0.414
253.293,-23.360,-12.010,-10.798,0.931,0.609,-2.070,-0.457,-0.351,-1.077,0.043,0.301
253.304,-0.410,-11.352,-11.074,-24.346,0.273,-2.207,-0.536,-0.467,-1.388,-0.036,0.179
253.315,-17.256,-12.022,-11.350,18.251,0.624,-2.334,-0.671,-0.585,-1.489,-0.165,0.060
253.326,-8.345,-11.020,-11.551,-0.556,0.652,-2.451,-0.777,-0.704,-1.628,-0.259,-0.050
253.337,4.472,-9.324,-10.960,-24.651,0.397,-2.535,-0.831,-0.804,-1.791,-0.305,-0.147
253.348,-13.960,-8.748,-9.988,11.453,0.461,-2.594,-0.894,-0.886,-1.829,-0.360,-0.225
253.359,-3.828,-8.333,-9.524,-7.039,0.438,-2.668,-0.969,-0.968,-1.884,-0.424,-0.299
253.370,4.228,-6.461,-8.829,-10.190,0.457,-2.719,-1.024,-1.043,-1.914,-0.469,-0.368
253.381,-4.805,-5.495,-7.666,12.891,0.540,-2.760,-1.062,-1.094,-1.952,-0.494,-0.410
253.391,0.932,-4.909,-6.779,-37.706,0.359,-2.833,-1.093,-1.139,-2.135,-0.514,-0.446
253.403,1.054,-3.903,-5.880,18.474,0.480,-2.906,-1.114,-1.176,-2.340,-0.525,-0.475
253.413,2.641,-2.245,-4.719,-53.362,0.203,-2.970,-1.102,-1.196,-2.611,-0.505,-0.489
253.424,-0.654,-0.963,-3.506,11.808,0.291,-2.995,-1.103,-1.204,-2.682,-0.497,-0.490
253.435,5.205,1.747,-1.792,-4.884,0.224,-2.918,-1.020,-1.184,-2.603,-0.410,-0.466
253.446,4.106,2.586,-0.378,2.330,0.273,-2.869,-0.986,-1.153,-2.489,-0.373,-0.432
253.457,-4.072,3.095,0.966,-16.036,0.182,-2.826,-0.930,-1.107,-2.461,-0.312,-0.380
253.468,2.641,4.031,2.121,5.071,0.123,-2.765,-0.852,-1.053,-2.435,-0.234,-0.327
253.479,0.322,4.570,3.109,-6.710,0.144,-2.677,-0.768,-0.991,-2.320,-0.152,-0.265
253.489,-1.753,3.384,3.355,-3.206,0.215,-2.632,-0.738,-0.937,-2.216,-0.123,-0.212
253.500,2.641,3.234,3.304,-10.865,0.162,-2.578,-0.688,-0.890,-2.138,-0.074,-0.164
253.511,19.609,5.391,3.596,-0.599,0.113,-2.486,-0.607,-0.838,-2.005,0.005,-0.114
253.522,-1.142,4.216,4.067,25.103,0.118,-2.428,-0.572,-0.775,-1.874,0.031,-0.059
253.533,0.199,3.089,3.904,13.012,0.193,-2.344,-0.537,-0.725,-1.646,0.057,-0.018
253.544,13.750,21.097,9.139,25.068,8.052,-1.647,0.056,-0.533,-0.595,0.701,0.229
253.555,-12.984,1.264,8.382,-16.903,12.187,-1.858,-0.156,-0.339,-0.609,0.681,0.619
253.566,-23.238,-10.499,2.271,-18.806,10.458,-2.365,-0.455,-0.329,-1.530,0.581,0.823
253.576,-31.905,-19.119,-4.972,-21.796,9.395,-2.825,-0.746,-0.416,-2.298,0.466,0.903
253.587,-22.383,-21.790,-11.197,17.344,8.918,-3.159,-0.985,-0.577,-2.721,0.385,0.890
253.598,-23.604,-21.833,-15.039,-31.960,8.216,-3.491,-1.142,-0.746,-3.387,0.367,0.850
253.609,64.288,-0.091,-13.058,-14.854,6.671,-3.283,-0.800,-0.832,-3.411,0.819,0.868
253.620,61.359,22.949,-2.296,31.672,6.340,-2.735,-0.090,-0.648,-3.192,1.607,1.136
253.631,-34.591,27.192,9.965,29.860,6.343,-2.348,0.422,-0.284,-3.040,2.178,1.568
253.642,-1.631,17.775,14.679,-29.600,4.385,-2.223,0.588,0.013,-2.935,2.364,1.896
253.653,-4.805,12.855,14.956,-9.777,4.469,-2.123,0.697,0.221,-2.762,2.490,2.127
253.664,6.303,9.854,13.620,-56.177,4.405,-2.018,0.825,0.385,-2.624,2.636,2.315
253.675,-38.497,-1.848,9.717,7.684,4.221,-2.158,0.675,0.471,-2.639,2.504,2.421
253.686,0.444,-0.201,5.923,-2.733,4.332,-2.059,0.739,0.495,-2.344,2.583,2.461
253.697,-2.607,-1.407,3.226,-2.041,4.003,-2.054,0.752,0.515,-2.282,2.608,2.494
253.708,2.031,-0.334,1.767,-33.779,3.810,-2.116,0.794,0.536,-2.568,2.660,2.525
253.719,12.773,-0.535,-0.243,2.218,3.052,-2.166,0.771,0.544,-2.594,2.640,2.537
253.730,-11.397,-3.198,-0.812,25.568,2.480,-2.174,0.753,0.555,-2.498,2.592,2.519
253.741,1.909,-0.595,-0.778,-8.039,1.851,-2.144,0.811,0.563,-2.486,2.617,2.496
253.752,-2.119,-1.113,-0.705,3.826,1.853,-2.121,0.815,0.575,-2.354,2.581,2.469
253.763,-3.462,-0.682,-0.713,-1.970,1.388,-2.131,0.821,0.581,-2.367,2.542,2.431
253.774,2.275,0.086,-0.499,1.929,1.498,-2.069,0.853,0.592,-2.177,2.525,2.394
253.785,4.960,0.050,-0.324,-1.760,1.095,-2.067,0.868,0.604,-2.182,2.486,2.355
253.796,4.228,1.210,0.275,-0.967,1.135,-1.991,0.920,0.625,-2.012,2.483,2.322
253.807,4.838,1.517,0.866,-1.852,0.856,-1.964,0.950,0.650,-1.976,2.454,2.291
253.818,2.885,0.921,0.998,-0.437,0.836,-1.926,0.970,0.673,-1.871,2.414,2.257
253.829,-0.410,-0.419,0.536,0.445,0.683,-1.940,0.949,0.682,-1.855,2.331,2.206
253.840,-2.119,0.474,0.653,-0.257,0.650,-1.877,0.994,0.696,-1.738,2.315,2.161
253.851,-1.020,0.548,0.603,0.776,0.580,-1.865,0.992,0.706,-1.683,2.252,2.112
253.862,-5.781,0.651,0.679,-0.210,0.518,-1.842,1.000,0.718,-1.620,2.199,2.065
253.873,-0.898,-0.145,0.500,0.167,0.464,-1.825,1.002,0.728,-1.564,2.141,2.016
253.883,-7.368,-0.319,0.321,-0.337,0.403,-1.811,1.002,0.733,-1.516,2.081,1.962
253.895,-2.363,1.442,0.664,-0.038,0.356,-1.751,1.047,0.745,-1.422,2.066,1.915
253.906,-4.805,0.990,1.150,-0.166,0.307,-1.710,1.072,0.766,-1.352,2.030,1.879
253.917,-2.729,0.867,1.291,0.085,0.267,-1.674,1.092,0.784,-1.288,1.991,1.839
253.927,-7.734,-0.560,0.774,-0.039,0.233,-1.688,1.062,0.789,-1.274,1.903,1.788
253.938,9.843,1.744,0.788,0.085,0.210,-1.624,1.109,0.797,-1.182,1.892,1.740
253.949,0.932,0.278,0.757,-0.081,0.183,-1.630,1.086,0.808,-1.163,1.814,1.696
253.960,-1.997,0.129,0.646,0.044,0.163,-1.594,1.105,0.816,-1.103,1.778,1.650
253.971,1.298,-0.351,0.067,-0.039,0.146,-1.602,1.081,0.811,-1.086,1.700,1.593
253.982,-3.828,0.515,0.334,-0.164,0.107,-1.568,1.099,0.816,-1.036,1.666,1.547
253.993,-1.997,-0.072,0.372,-0.122,0.085,-1.555,1.096,0.821,-1.004,1.612,1.502
254.004,-3.584,-1.416,-0.092,-0.122,0.063,-1.558,1.076,0.818,-0.991,1.542,1.449
254.015,-2.363,0.188,-0.086,-0.121,0.055,-1.530,1.087,0.812,-0.943,1.505,1.396
254.026,-2.729,-0.995,-0.320,0.044,0.051,-1.546,1.054,0.807,-0.940,1.426,1.345
254.037,1.909,0.002,-0.341,-0.164,0.056,-1.511,1.071,0.802,-0.884,1.398,1.296
254.048,-0.410,-0.976,-0.604,0.127,0.052,-1.539,1.026,0.793,-0.894,1.311,1.244
254.059,-7.490,-1.627,-0.750,-0.164,0.037,-1.535,1.013,0.784,-0.876,1.257,1.194
254.070,-4.316,-2.102,-1.237,-0.163,0.026,-1.539,0.993,0.766,-0.866,1.197,1.136
254.081,-1.142,-0.042,-0.983,-0.247,0.012,-1.497,1.019,0.755,-0.811,1.185,1.087
254.092,2.641,0.758,-0.351,0.002,0.013,-1.470,1.029,0.757,-0.770,1.157,1.052
254.103,7.036,0.211,-0.077,0.002,-0.003,-1.465,1.018,0.761,-0.756,1.110,1.020
254.114,8.256,0.286,-0.124,-0.039,-0.006,-1.451,1.015,0.760,-0.730,1.072,0.984
254.125,-0.410,-0.642,-0.245,0.002,-0.011,-1.453,0.997,0.757,-0.722,1.020,0.947
254.136,8.989,0.870,-0.057,0.002,-0.011,-1.417,1.016,0.756,-0.675,1.007,0.914
254.147,-0.410,1.403,0.483,0.002,-0.020,-1.391,1.027,0.766,-0.641,0.985,0.892
254.157,-1.020,1.459,0.824,-0.164,-0.023,-1.383,1.018,0.777,-0.626,0.946,0.871
254.168,-3.950,1.067,0.948,-0.039,-0.023,-1.372,1.013,0.787,-0.607,0.911,0.851
254.179,-2.607,0.317,0.831,0.002,-0.031,-1.369,1.001,0.795,-0.598,0.870,0.829
254.190,6.425,0.621,0.602,0.169,-0.022,-1.353,0.999,0.797,-0.573,0.841,0.802
254.201,-5.049,-0.986,0.093,0.127,-0.024,-1.373,0.964,0.794,-0.586,0.780,0.771
254.212,0.444,-0.352,-0.203,-0.246,-0.030,-1.356,0.965,0.786,-0.565,0.756,0.737
254.222,-4.805,-1.031,-0.386,0.212,-0.018,-1.356,0.949,0.780,-0.555,0.716,0.706
254.233,8.501,1.165,-0.226,-0.039,-0.029,-1.313,0.977,0.776,-0.510,0.721,0.678
254.244,-2.607,0.163,0.199,-0.039,-0.022,-1.304,0.970,0.784,-0.494,0.692,0.662
254.255,-0.898,0.650,0.375,-0.039,-0.020,-1.269,0.989,0.789,-0.456,0.689,0.644
254.266,-2.119,0.601,0.478,-0.039,-0.016,-1.245,0.998,0.796,-0.428,0.676,0.628
254.277,-0.410,0.694,0.570,0.294,-0.008,-1.219,1.008,0.802,-0.398,0.665,0.613
254.287,0.566,-0.018,0.396,0.044,-0.026,-1.218,0.995,0.805,-0.400,0.632,0.595
254.298,-5.659,0.105,0.474,0.002,-0.037,-1.188,1.010,0.809,-0.372,0.628,0.579
254.309,-5.659,0.334,0.478,-0.081,-0.039,-1.171,1.012,0.812,-0.356,0.610,0.561
254.320,0.444,-0.359,0.209,0.086,-0.044,-1.164,1.005,0.812,-0.350,0.584,0.541
254.331,-1.142,-0.803,-0.185,-0.122,-0.044,-1.161,0.993,0.805,-0.348,0.554,0.516
254.341,-2.363,-0.960,-0.636,-0.039,-0.041,-1.163,0.976,0.793,-0.349,0.521,0.486
254.352,1.786,0.972,-0.339,-0.039,-0.040,-1.135,0.989,0.788,-0.322,0.518,0.463
254.363,-4.683,-0.175,0.028,-0.039,-0.035,-1.138,0.971,0.792,-0.325,0.484,0.452
254.374,0.566,0.138,0.042,-0.080,-0.039,-1.116,0.980,0.792,-0.304,0.478,0.436
254.385,-0.532,0.135,0.023,-0.497,-0.056,-1.106,0.976,0.791,-0.300,0.460,0.419
254.396,11.186,1.474,0.299,0.002,-0.057,-1.068,1.000,0.795,-0.265,0.470,0.408
254.407,2.397,-0.198,0.220,0.002,-0.045,-1.085,0.968,0.798,-0.282,0.424,0.396
254.417,2.763,-0.272,-0.027,0.169,-0.046,-1.075,0.964,0.795,-0.275,0.407,0.379
254.428,-3.340,-0.069,-0.125,0.169,-0.024,-1.072,0.951,0.790,-0.268,0.383,0.361
254.439,-6.147,-0.902,-0.197,-0.122,-0.042,-1.068,0.943,0.787,-0.271,0.363,0.346
254.450,2.885,-0.467,-0.528,-0.248,-
