R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,0,40,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
199.248,14.238,5.507,6.419,-14.411,0.417,0.652,1.786,2.222,1.577,2.691,2.743
199.259,0.810,4.160,5.805,13.794,1.125,0.706,1.795,2.272,1.717,2.657,2.747
199.270,-9.688,-0.314,4.400,41.211,1.903,0.728,1.757,2.306,1.874,2.592,2.750
199.281,-17.256,-2.567,2.088,36.597,2.180,0.651,1.656,2.291,1.840,2.474,2.713
199.292,-7.979,-3.349,-0.127,12.053,2.313,0.568,1.567,2.254,1.756,2.376,2.661
199.303,-1.997,-5.190,-1.935,-9.167,1.895,0.462,1.500,2.211,1.521,2.295,2.598
199.314,-13.106,-7.057,-3.498,-23.734,1.088,0.311,1.421,2.149,1.136,2.191,2.506
199.325,-14.693,-9.970,-5.758,-30.299,0.467,0.046,1.227,2.045,0.635,1.966,2.361
199.336,-7.246,-10.193,-7.470,-28.751,-0.092,-0.098,1.124,1.929,0.340,1.822,2.197
199.347,-8.467,-11.293,-8.636,-30.865,-0.454,-0.253,0.991,1.806,0.085,1.645,2.022
199.358,-3.462,-10.997,-9.522,-5.655,0.044,-0.356,0.864,1.678,0.021,1.480,1.849
199.369,-8.711,-10.682,-10.189,45.446,1.460,-0.412,0.712,1.552,0.229,1.311,1.698
199.380,-10.054,-10.878,-10.621,31.632,1.589,-0.558,0.567,1.433,0.081,1.167,1.572
199.391,-12.617,-9.081,-10.109,9.208,1.217,-0.630,0.522,1.335,-0.070,1.120,1.464
199.402,-33.492,-12.590,-10.124,3.028,0.912,-0.798,0.378,1.233,-0.312,0.967,1.348
199.413,-25.801,-15.272,-11.584,9.345,0.643,-1.014,0.179,1.085,-0.579,0.760,1.184
199.424,-3.584,-13.024,-12.777,-16.463,0.311,-1.161,0.063,0.924,-0.815,0.635,1.006
199.435,-10.420,-9.941,-11.692,-54.930,-0.561,-1.221,0.076,0.814,-1.095,0.626,0.869
199.446,-3.706,-9.877,-10.752,-46.473,-1.560,-1.327,0.024,0.711,-1.379,0.533,0.723
199.457,0.566,-6.785,-9.748,13.141,-0.494,-1.319,-0.034,0.610,-1.197,0.442,0.587
199.468,1.298,-3.654,-7.850,17.878,0.329,-1.248,-0.038,0.554,-0.918,0.425,0.516
199.479,8.989,-3.815,-6.532,14.532,0.812,-1.286,-0.110,0.511,-0.854,0.351,0.468
199.490,-10.542,-3.095,-5.110,21.450,1.290,-1.263,-0.119,0.487,-0.732,0.350,0.450
199.501,-17.867,-5.336,-4.682,35.021,1.967,-1.304,-0.187,0.460,-0.674,0.300,0.440
199.511,-16.157,-5.826,-5.161,29.961,2.299,-1.379,-0.276,0.410,-0.682,0.242,0.418
199.522,-22.994,-5.624,-5.036,-0.361,1.722,-1.439,-0.299,0.371,-0.828,0.243,0.400
199.533,0.444,-5.995,-5.462,-20.627,0.915,-1.521,-0.340,0.319,-1.012,0.214,0.358
199.545,8.256,-4.888,-5.842,-8.201,0.461,-1.598,-0.400,0.255,-1.130,0.157,0.294
199.555,-7.612,-1.865,-4.510,-21.607,0.226,-1.562,-0.345,0.232,-1.147,0.208,0.266
199.566,-9.565,-2.130,-3.055,-37.975,0.100,-1.533,-0.291,0.234,-1.194,0.254,0.260
199.577,12.773,-1.241,-2.759,-23.177,-0.128,-1.581,-0.316,0.211,-1.314,0.218,0.226
199.588,8.745,1.172,-1.479,16.030,0.511,-1.453,-0.247,0.220,-1.015,0.279,0.229
199.599,-10.420,-0.200,-0.565,17.448,0.815,-1.415,-0.258,0.240,-0.832,0.271,0.252
199.610,13.750,-0.594,-1.083,16.314,1.003,-1.443,-0.315,0.230,-0.770,0.221,0.249
199.621,13.872,3.165,-0.020,19.457,1.304,-1.314,-0.199,0.256,-0.594,0.346,0.285
199.632,-14.815,3.868,1.998,18.934,1.650,-1.182,-0.080,0.326,-0.416,0.478,0.371
199.643,7.646,3.284,2.420,-3.224,1.178,-1.191,-0.047,0.374,-0.540,0.520,0.430
199.654,13.872,7.293,3.419,-9.057,0.776,-1.106,0.056,0.430,-0.511,0.624,0.488
199.665,3.495,7.033,5.013,-10.605,0.502,-1.017,0.152,0.520,-0.447,0.711,0.572
199.675,20.220,6.431,5.449,-14.774,0.264,-0.974,0.209,0.594,-0.456,0.754,0.635
199.687,15.215,6.292,5.507,-8.155,0.402,-0.912,0.256,0.661,-0.368,0.787,0.689
199.697,-10.420,8.006,6.785,11.663,0.779,-0.745,0.402,0.757,-0.147,0.921,0.777
199.708,7.890,5.014,6.355,25.945,1.223,-0.711,0.414,0.832,-0.056,0.928,0.850
199.719,17.046,6.425,5.755,26.639,1.591,-0.628,0.468,0.891,0.108,0.986,0.913
199.730,-8.345,4.965,6.072,-13.473,1.114,-0.577,0.548,0.975,0.070,1.066,0.999
199.741,-0.898,5.115,5.917,-17.659,0.660,-0.486,0.645,1.043,0.130,1.151,1.057
199.752,-1.264,5.897,5.823,-22.061,0.213,-0.443,0.706,1.104,0.099,1.192,1.100
199.763,20.342,6.672,5.960,-35.702,-0.174,-0.345,0.839,1.176,0.072,1.294,1.145
199.774,21.440,6.716,6.058,-34.936,-0.129,-0.270,0.927,1.245,0.073,1.348,1.183
199.785,7.036,6.849,6.237,7.702,0.594,-0.202,0.961,1.313,0.218,1.355,1.226
199.796,-0.288,5.466,6.212,29.645,1.354,-0.132,0.996,1.385,0.377,1.379,1.289
199.807,10.087,5.219,5.705,27.679,1.838,-0.035,1.053,1.448,0.586,1.435,1.353
199.818,-9.932,2.232,5.259,10.905,2.136,0.011,1.083,1.512,0.680,1.469,1.423
199.829,-1.142,-0.560,3.368,20.543,2.418,-0.039,1.030,1.530,0.639,1.427,1.452
199.840,6.425,1.292,2.018,-10.691,1.907,-0.080,1.049,1.535,0.428,1.457,1.467
199.851,-7.246,-0.466,1.509,-32.925,0.979,-0.140,1.068,1.554,0.133,1.468,1.478
199.862,7.524,1.452,1.184,-15.093,1.093,-0.094,1.099,1.558,0.212,1.483,1.467
199.873,-25.923,0.637,1.618,36.105,1.531,-0.034,1.102,1.585,0.429,1.477,1.485
199.884,0.810,0.086,0.776,26.793,1.905,-0.026,1.064,1.586,0.571,1.440,1.487
199.895,-4.560,-0.830,0.239,12.523,1.935,-0.046,1.045,1.588,0.545,1.425,1.492
199.906,-17.134,-2.635,-0.509,10.794,1.737,-0.128,0.983,1.577,0.403,1.364,1.480
199.917,11.308,-1.230,-1.421,-7.425,1.133,-0.182,0.973,1.549,0.216,1.348,1.444
199.928,5.082,1.737,-0.462,-35.675,0.221,-0.144,1.073,1.559,0.059,1.428,1.434
199.939,-9.932,-0.927,0.078,-26.831,-0.089,-0.161,1.065,1.572,-0.011,1.390,1.417
199.950,-2.973,-1.417,-0.500,-16.175,0.225,-0.203,1.005,1.551,-0.024,1.302,1.367
199.961,-7.979,-3.964,-1.425,7.270,0.813,-0.270,0.915,1.521,-0.034,1.194,1.318
199.972,-0.166,-4.890,-2.812,21.761,1.426,-0.348,0.833,1.470,-0.102,1.108,1.261
199.983,-14.937,-6.547,-3.782,24.811,1.904,-0.392,0.774,1.423,-0.095,1.056,1.219
199.994,-13.594,-8.381,-5.130,-14.875,1.454,-0.522,0.677,1.355,-0.312,0.969,1.157
200.005,-15.791,-10.801,-7.018,-11.460,1.194,-0.669,0.538,1.256,-0.474,0.832,1.056
200.016,-7.368,-12.895,-9.019,-0.224,1.214,-0.797,0.393,1.133,-0.545,0.691,0.933
200.027,-0.410,-10.790,-10.318,-7.038,1.117,-0.914,0.273,1.000,-0.646,0.577,0.802
200.037,-18.477,-9.488,-9.992,0.092,1.234,-1.001,0.185,0.899,-0.721,0.493,0.702
200.048,-21.651,-11.894,-10.204,28.329,2.053,-1.093,0.048,0.797,-0.663,0.373,0.614
200.059,0.322,-10.129,-10.824,31.338,2.432,-1.184,-0.063,0.680,-0.663,0.293,0.524
200.070,-23.360,-10.393,-10.165,-9.941,1.816,-1.260,-0.098,0.599,-0.835,0.286,0.469
200.081,-1.997,-11.097,-10.626,-24.464,1.166,-1.402,-0.214,0.489,-1.034,0.186,0.373
200.092,-8.589,-9.984,-10.522,-9.511,0.918,-1.488,-0.294,0.384,-1.124,0.116,0.274
200.103,-1.631,-9.498,-10.283,-1.753,1.121,-1.542,-0.380,0.287,-1.073,0.042,0.188
200.114,11.186,-7.638,-9.814,6.381,1.571,-1.591,-0.450,0.196,-1.043,-0.008,0.114
200.125,-4.072,-6.815,-8.863,38.907,2.218,-1.629,-0.530,0.129,-0.931,-0.058,0.075
200.136,-18.965,-7.808,-8.382,38.950,2.792,-1.686,-0.634,0.068,-0.813,-0.118,0.056
200.147,-10.298,-8.714,-8.207,3.354,2.684,-1.713,-0.663,0.010,-0.797,-0.100,0.043
200.158,12.529,-5.892,-8.049,-3.413,2.001,-1.764,-0.673,-0.056,-0.937,-0.076,0.009
200.169,-5.781,-3.608,-6.592,-31.137,1.036,-1.817,-0.658,-0.089,-1.171,-0.038,-0.000
200.180,-5.293,-2.376,-4.878,-38.973,-0.284,-1.837,-0.599,-0.103,-1.420,0.015,-0.017
200.191,17.046,-2.674,-4.202,-24.600,-0.355,-1.834,-0.609,-0.127,-1.388,-0.007,-0.054
200.202,8.745,-0.362,-3.281,-5.975,0.149,-1.796,-0.605,-0.145,-1.253,-0.011,-0.077
200.213,2.153,1.329,-1.676,-1.832,0.660,-1.717,-0.553,-0.127,-1.091,0.041,-0.056
200.224,-11.885,-0.757,-0.612,24.767,1.149,-1.664,-0.550,-0.099,-0.885,0.052,-0.016
200.235,13.017,-0.764,-1.022,37.153,2.252,-1.600,-0.574,-0.099,-0.545,0.056,0.013
200.246,16.924,0.807,-0.978,28.785,2.785,-1.596,-0.582,-0.090,-0.478,0.087,0.060
200.257,10.698,6.130,0.963,35.435,3.307,-1.414,-0.447,-0.031,-0.127,0.268,0.168
200.268,0.199,7.420,3.532,20.250,2.966,-1.282,-0.284,0.077,-0.056,0.471,0.322
200.279,-6.758,7.178,5.285,19.613,2.474,-1.241,-0.168,0.188,-0.217,0.616,0.465
200.290,-0.044,8.272,6.374,24.638,2.575,-1.121,-0.055,0.294,-0.059,0.751,0.596
200.301,-8.467,6.412,6.887,21.003,2.537,-1.085,0.004,0.398,-0.077,0.831,0.724
200.311,-4.560,5.710,6.836,7.162,1.778,-1.083,0.093,0.489,-0.320,0.931,0.828
200.322,4.594,5.913,6.591,17.489,1.494,-1.009,0.175,0.569,-0.268,1.011,0.910
200.333,1.664,6.717,6.868,22.324,1.108,-0.953,0.303,0.658,-0.424,1.131,0.994
200.344,-1.387,8.856,7.661,34.025,1.045,-0.793,0.464,0.760,-0.267,1.275,1.084
200.355,3.862,10.867,8.771,31.695,1.677,-0.625,0.614,0.880,-0.051,1.415,1.198
200.366,17.900,12.859,9.924,28.777,2.181,-0.455,0.772,1.017,0.157,1.573,1.340
200.377,11.797,12.547,10.997,25.472,2.366,-0.299,0.909,1.170,0.378,1.707,1.495
200.388,-2.241,9.860,11.086,26.433,3.137,-0.196,0.998,1.315,0.536,1.806,1.655
200.399,1.054,9.776,10.619,20.589,2.859,-0.099,1.108,1.438,0.606,1.928,1.792
200.410,4.228,8.871,10.084,11.141,2.598,-0.026,1.188,1.552,0.671,2.009,1.910
200.421,-13.594,4.551,8.733,28.297,2.752,-0.026,1.180,1.641,0.698,2.004,2.003
200.432,-15.913,1.068,6.451,-12.141,1.987,-0.114,1.145,1.686,0.462,1.968,2.047
200.443,-17.989,-1.413,4.209,-8.273,1.090,-0.195,1.125,1.700,0.190,1.927,2.039
200.454,-20.918,-4.237,1.459,17.898,0.716,-0.330,1.020,1.670,-0.048,1.792,1.977
200.465,-16.157,-6.289,-1.313,13.000,0.150,-0.492,0.898,1.606,-0.342,1.634,1.873
200.476,-9.810,-6.894,-3.384,-1.007,-0.533,-0.637,0.799,1.526,-0.645,1.491,1.746
200.487,-2.729,-6.450,-4.793,6.488,-0.581,-0.763,0.707,1.441,-0.894,1.352,1.609
200.498,18.144,-2.767,-4.967,15.212,-0.698,-0.790,0.699,1.372,-0.997,1.296,1.489
200.509,14.360,1.013,-3.285,-8.833,-1.224,-0.753,0.759,1.352,-1.055,1.305,1.416
200.520,6.914,5.954,-0.676,-4.558,-1.396,-0.685,0.831,1.368,-1.031,1.320,1.374
200.531,22.173,7.516,1.947,-15.469,-1.685,-0.630,0.917,1.424,-1.099,1.344,1.368
200.542,-11.641,5.681,3.989,-38.725,-2.158,-0.609,0.975,1.493,-1.226,1.333,1.368
200.552,-5.293,3.524,4.290,-39.127,-2.689,-0.610,1.005,1.532,-1.363,1.284,1.329
200.563,-15.791,-0.637,3.560,-8.611,-2.476,-0.585,1.009,1.549,-1.323,1.210,1.269
200.574,-17.256,-3.445,1.380,-21.360,-2.446,-0.647,0.938,1.513,-1.402,1.070,1.164
200.585,7.768,-5.466,-1.672,-48.678,-2.423,-0.816,0.786,1.427,-1.659,0.852,1.010
200.596,-4.438,-6.726,-3.465,-36.753,-2.669,-0.948,0.679,1.341,-1.899,0.679,0.856
200.607,14.848,-4.285,-4.588,-2.366,-2.007,-0.986,0.588,1.247,-1.811,0.532,0.702
200.618,2.519,-1.271,-3.419,10.122,-1.572,-0.882,0.647,1.215,-1.595,0.545,0.623
200.629,15.215,0.515,-2.355,4.920,-1.091,-0.820,0.665,1.197,-1.423,0.527,0.569
200.640,0.566,-1.549,-1.677,15.388,-0.661,-0.813,0.632,1.188,-1.312,0.465,0.531
200.651,-6.147,-4.199,-2.080,33.057,-0.048,-0.837,0.546,1.157,-1.160,0.362,0.484
200.662,-7.856,-7.611,-3.919,40.083,0.619,-0.955,0.361,1.085,-1.078,0.177,0.407
200.673,3.495,-9.297,-5.819,30.164,1.200,-1.021,0.256,0.996,-1.016,0.085,0.328
200.684,-0.898,-7.803,-6.960,24.867,1.709,-1.073,0.175,0.905,-0.962,0.028,0.258
200.695,14.238,-7.323,-7.617,30.220,2.562,-1.121,0.077,0.823,-0.829,-0.028,0.213
200.706,-2.851,-6.245,-7.333,37.869,3.533,-1.124,0.009,0.764,-0.595,-0.039,0.207
200.717,13.750,-2.848,-6.492,29.785,3.827,-1.097,0.017,0.726,-0.465,0.032,0.230
200.728,-13.838,-0.369,-4.160,26.666,4.116,-1.026,0.075,0.741,-0.301,0.155,0.309
200.739,0.566,0.734,-2.269,21.926,4.274,-0.949,0.154,0.777,-0.178,0.301,0.411
200.750,-3.584,0.913,-1.038,12.560,3.914,-0.974,0.185,0.812,-0.317,0.397,0.511
200.761,-10.786,-0.663,-0.432,4.624,3.642,-0.999,0.199,0.845,-0.410,0.466,0.598
200.772,14.482,-0.692,-0.698,-4.614,3.306,-0.992,0.233,0.859,-0.443,0.548,0.658
200.783,8.867,0.572,-0.673,19.853,3.504,-0.953,0.248,0.871,-0.289,0.609,0.716
200.794,12.773,2.392,0.236,-4.531,3.099,-0.903,0.335,0.910,-0.311,0.738,0.797
200.804,-17.256,1.002,1.363,-1.229,2.861,-0.855,0.398,0.965,-0.278,0.832,0.884
200.816,-28.243,-1.273,1.153,21.669,3.018,-0.820,0.409,0.997,-0.143,0.874,0.947
200.826,-8.101,-2.892,-0.033,-17.857,2.581,-0.897,0.368,0.994,-0.301,0.860,0.972
200.837,-4.927,-3.912,-1.481,24.838,2.903,-0.932,0.296,0.968,-0.203,0.817,0.973
200.848,-4.438,-4.818,-2.733,-11.130,2.602,-1.022,0.232,0.935,-0.340,0.782,0.967
200.859,-4.805,-6.421,-4.090,19.476,2.591,-1.103,0.139,0.885,-0.362,0.714,0.939
200.870,-5.781,-8.308,-5.622,-8.167,2.446,-1.214,0.038,0.819,-0.480,0.642,0.898
200.881,-8.833,-7.742,-6.344,15.883,2.498,-1.248,-0.004,0.752,-0.464,0.623,0.852
200.892,-3.950,-7.958,-6.880,-11.120,2.195,-1.336,-0.066,0.686,-0.604,0.585,0.808
200.903,-13.960,-7.568,-6.928,16.708,2.271,-1.382,-0.117,0.623,-0.613,0.554,0.764
200.914,-9.810,-6.267,-6.544,-9.062,2.188,-1.389,-0.112,0.575,-0.634,0.583,0.738
200.925,-16.890,-4.496,-5.524,20.043,2.429,-1.343,-0.076,0.547,-0.536,0.638,0.731
200.936,-7.002,-3.516,-4.705,-10.542,2.145,-1.361,-0.061,0.527,-0.632,0.675,0.733
200.947,-9.321,-2.905,-3.781,22.119,2.548,-1.334,-0.044,0.518,-0.554,0.711,0.744
200.958,-10.176,-2.890,-3.186,-1.153,2.246,-1.341,-0.004,0.516,-0.673,0.772,0.765
200.968,-4.438,-1.080,-2.627,19.840,2.297,-1.304,0.028,0.513,-0.611,0.817,0.775
200.979,3.129,-0.850,-2.169,-48.775,1.644,-1.396,0.034,0.515,-0.976,0.832,0.787
200.989,0.688,-0.844,-1.744,-2.144,1.320,-1.434,0.039,0.517,-1.124,0.834,0.789
201.000,3.251,-1.724,-1.640,-38.602,0.575,-1.462,0.035,0.515,-1.220,0.823,0.781
201.011,7.524,0.886,-1.118,30.831,1.130,-1.339,0.109,0.519,-0.949,0.886,0.777
201.021,-5.049,-0.200,-0.653,12.137,1.597,-1.331,0.096,0.536,-0.865,0.873,0.797
201.033,4.106,1.676,-0.010,0.881,1.521,-1.261,0.162,0.559,-0.772,0.940,0.823
201.045,3.740,3.944,1.301,22.630,1.876,-1.107,0.261,0.609,-0.446,1.040,0.880
201.057,16.313,8.713,3.536,44.456,2.425,-0.833,0.471,0.704,0.025,1.257,0.988
201.068,21.318,14.783,6.522,34.313,2.568,-0.476,0.796,0.860,0.480,1.588,1.155
201.080,44.634,22.402,10.618,7.475,2.515,-0.016,1.245,1.089,0.973,2.036,1.394
201.091,46.343,29.107,15.638,-3.075,2.133,0.447,1.729,1.398,1.362,2.509,1.703
201.103,46.588,34.173,20.994,-11.674,1.632,0.926,2.250,1.771,1.699,3.004,2.066
201.114,59.283,42.542,27.060,-19.680,1.275,1.608,2.964,2.227,2.248,3.678,2.498
201.126,95.906,56.078,34.619,-36.252,0.665,2.457,3.883,2.791,2.842,4.538,3.024
201.137,92.854,62.525,42.486,-21.545,0.524,3.271,4.710,3.458,3.555,5.289,3.640
201.149,92.732,70.793,50.605,-20.786,0.425,4.275,5.713,4.217,4.478,6.203,4.337
201.160,115.926,83.907,59.777,-27.406,0.257,5.505,6.983,5.100,5.500,7.365,5.144
201.172,130.819,92.793,69.113,4.468,0.452,6.742,8.238,6.107,6.572,8.496,6.062
201.183,121.053,101.031,78.491,9.671,1.066,8.114,9.591,7.210,7.880,9.715,7.070
201.195,118.611,109.336,87.531,12.389,1.289,9.537,10.999,8.398,9.208,10.978,8.154
201.206,138.265,119.582,96.587,7.551,1.555,11.108,12.542,9.684,10.711,12.362,9.324
201.218,142.782,125.363,104.921,9.470,1.851,12.588,14.004,11.039,12.073,13.649,10.548
201.229,134.237,126.003,111.488,20.335,2.020,13.971,15.393,12.438,13.258,14.848,11.802
201.240,126.180,126.535,116.232,19.197,2.308,15.341,16.740,13.793,14.495,15.995,12.999
201.251,135.580,126.915,119.544,-27.770,1.910,16.556,17.979,15.026,15.434,17.017,14.059
201.261,116.902,122.855,121.007,33.885,1.994,17.633,19.035,16.210,16.345,17.840,15.050
201.271,105.305,118.463,120.608,-16.343,1.389,18.667,20.098,17.413,17.057,18.659,16.046
201.282,95.417,109.183,117.964,-50.644,0.109,19.483,20.989,18.552,17.402,19.279,16.948
201.293,74.909,98.395,112.960,4.320,-0.219,20.204,21.729,19.594,17.791,19.730,17.728
201.304,47.320,86.430,105.966,23.464,0.524,20.825,22.315,20.539,18.243,20.033,18.413
201.315,44.390,72.344,96.745,-20.858,0.106,21.142,22.657,21.279,18.218,20.094,18.889
201.325,17.778,55.406,85.538,17.981,0.211,21.261,22.768,21.819,18.083,19.919,19.152
201.335,2.885,39.732,72.617,13.475,0.591,21.223,22.715,22.177,17.827,19.597,19.245
201.347,-26.534,17.649,54.718,32.358,0.727,20.918,22.378,22.355,17.302,18.935,19.095
201.358,-39.352,0.253,36.616,16.526,1.035,20.551,21.976,22.320,16.738,18.231,18.748
201.369,-40.816,-16.503,18.398,-30.271,0.471,19.871,21.343,22.080,15.643,17.311,18.202
201.380,-53.390,-30.250,1.795,-19.960,0.191,19.152,20.659,21.683,14.558,16.349,17.503
201.391,-66.574,-42.406,-13.061,15.936,0.738,18.420,19.903,21.161,13.653,15.342,16.703
201.401,-74.509,-50.516,-26.274,-10.273,0.480,17.558,19.076,20.518,12.475,14.288,15.803
201.413,-76.462,-58.554,-37.054,-25.911,0.297,16.653,18.191,19.770,11.318,13.192,14.812
201.423,-98.069,-70.143,-46.362,17.934,0.752,15.613,17.117,19.006,10.234,11.971,13.872
201.434,-87.205,-73.473,-54.531,21.420,1.108,14.686,16.177,18.154,9.230,10.909,12.867
201.445,-74.753,-71.576,-59.979,-22.378,0.585,13.866,15.406,17.297,8.174,10.029,11.871
201.455,-94.407,-79.064,-65.236,-37.657,-0.445,12.720,14.326,16.399,6.751,8.842,10.837
201.466,-70.480,-80.118,-69.903,1.405,0.091,11.798,13.373,15.458,5.837,7.798,9.773
201.477,-94.407,-83.246,-73.703,31.135,0.667,10.796,12.344,14.507,4.858,6.704,8.726
201.487,-106.858,-88.577,-77.921,36.255,1.726,9.710,11.200,13.528,3.910,5.528,7.681
201.498,-78.537,-86.251,-80.960,-30.370,1.441,8.714,10.247,12.529,2.788,4.565,6.641
201.509,-98.924,-93.724,-84.443,-51.089,0.514,7.413,9.008,11.493,1.317,3.316,5.562
201.519,-73.776,-87.874,-85.972,-15.263,0.481,6.582,8.193,10.476,0.454,2.499,4.512
201.530,-113.450,-96.281,-88.359,41.160,1.274,5.361,6.931,9.437,-0.615,1.259,3.463
201.541,-108.201,-98.334,-91.275,36.510,2.456,4.302,5.794,8.353,-1.394,0.180,2.404
201.551,-97.703,-98.312,-93.636,-3.724,2.414,3.203,4.705,7.276,-2.434,-0.826,1.375
201.562,-77.805,-97.320,-95.326,-12.840,1.819,2.068,3.607,6.170,-3.577,-1.838,0.324
201.573,-130.907,-107.409,-98.068,-31.319,1.482,0.643,2.228,5.046,-5.022,-3.119,-0.736
201.584,-72.922,-99.365,-99.487,-32.800,1.064,-0.311,1.320,3.918,-5.989,-3.922,-1.790
201.594,-100.633,-102.576,-100.317,2.049,1.483,-1.490,0.126,2.814,-6.993,-4.996,-2.805
201.605,-81.223,-96.148,-99.623,19.022,1.779,-2.356,-0.745,1.750,-7.693,-5.731,-3.760
201.616,-88.669,-92.565,-97.768,32.025,2.733,-3.206,-1.663,0.743,-8.184,-6.490,-4.636
201.627,-78.171,-89.212,-95.457,20.495,3.203,-4.053,-2.544,-0.235,-8.755,-7.193,-5.461
201.638,-85.496,-90.017,-93.757,7.764,3.063,-5.029,-3.507,-1.183,-9.571,-7.968,-6.245
201.648,-73.898,-82.889,-90.947,19.469,3.258,-5.709,-4.199,-2.083,-10.020,-8.463,-6.969
201.659,-74.753,-77.356,-87.204,-23.435,2.965,-6.433,-4.886,-2.913,-10.634,-8.945,-7.613
201.670,-64.010,-75.334,-83.829,-29.113,1.956,-7.231,-5.624,-3.708,-11.393,-9.486,-8.227
201.681,-71.457,-73.696,-80.706,-30.981,1.533,-7.931,-6.312,-4.472,-11.917,-9.980,-8.812
201.691,-41.549,-62.981,-76.115,-33.072,1.168,-8.329,-6.688,-5.176,-12.172,-10.164,-9.335
201.702,-38.375,-54.947,-70.128,-43.008,0.493,-8.741,-7.028,-5.767,-12.582,-10.321,-9.750
201.713,-4.683,-42.453,-62.750,6.436,0.943,-8.839,-7.168,-6.250,-12.370,-10.279,-10.053
201.724,-34.957,-40.766,-56.027,39.225,1.605,-9.159,-7.548,-6.657,-12.321,-10.467,-10.269
201.734,-46.920,-43.270,-51.765,21.065,2.132,-9.586,-8.032,-7.066,-12.380,-10.747,-10.475
201.745,-5.171,-32.305,-46.774,11.669,2.262,-9.626,-8.083,-7.416,-12.181,-10.592,-10.617
201.756,-33.004,-33.300,-42.536,25.085,2.714,-9.946,-8.443,-7.726,-12.176,-10.743,-10.715
201.767,-34.713,-32.280,-39.241,4.360,2.732,-10.163,-8.672,-8.011,-12.146,-10.757,-10.783
201.777,-3.340,-25.232,-35.609,-9.702,2.529,-10.207,-8.716,-8.249,-11.979,-10.594,-10.808
201.789,-21.651,-24.795,-32.015,2.368,2.260,-10.485,-8.980,-8.488,-12.043,-10.606,-10.788
201.799,-12.129,-23.368,-29.592,-15.166,2.007,-10.665,-9.135,-8.677,-12.089,-10.562,-10.774
201.810,-21.040,-24.160,-27.730,-33.003,1.524,-10.885,-9.308,-8.872,-12.244,-10.546,-10.774
201.821,-2.485,-17.507,-25.084,-18.754,1.142,-10.887,-9.271,-9.033,-12.165,-10.332,-10.750
201.831,7.890,-11.093,-21.428,13.672,1.281,-10.802,-9.212,-9.131,-11.829,-10.100,-10.666
201.842,-21.285,-14.316,-18.855,-0.712,1.404,-10.965,-9.389,-9.213,-11.774,-10.103,-10.563
201.853,-1.997,-10.492,-16.464,-0.682,1.620,-10.885,-9.321,-9.279,-11.481,-9.864,-10.446
201.864,-22.872,-9.363,-13.774,-3.288,1.721,-10.827,-9.260,-9.307,-11.254,-9.632,-10.291
201.875,23.760,1.877,-9.846,23.055,2.389,-10.416,-8.900,-9.275,-10.534,-9.103,-10.076
201.886,-2.119,0.617,-6.501,33.958,2.857,-10.382,-8.898,-9.203,-10.240,-8.930,-9.817
201.897,0.810,-0.520,-4.583,22.587,3.251,-10.353,-8.882,-9.139,-10.006,-8.739,-9.564
201.907,39.263,12.062,-0.632,14.611,3.322,-9.912,-8.417,-9.003,-9.459,-8.105,-9.242
201.917,8.134,10.237,2.887,-45.029,2.667,-9.886,-8.307,-8.829,-9.497,-7.838,-8.892
201.929,33.282,16.225,6.935,-10.070,1.925,-9.595,-7.952,-8.601,-9.196,-7.310,-8.469
201.940,11.430,13.866,9.219,-19.336,1.441,-9.538,-7.855,-8.396,-9.113,-7.090,-8.124
201.950,38.287,21.809,12.439,-19.895,1.204,-9.079,-7.383,-8.144,-8.563,-6.506,-7.740
201.961,55.621,29.250,16.898,-34.490,0.638,-8.596,-6.850,-7.817,-8.105,-5.878,-7.297
201.972,33.404,27.082,20.298,-11.570,0.927,-8.295,-6.555,-7.468,-7.686,-5.496,-6.840
201.983,55.011,34.636,24.028,18.714,1.145,-7.730,-6.005,-7.089,-6.986,-4.864,-6.357
201.993,35.967,36.059,27.699,39.858,2.347,-7.194,-5.553,-6.660,-6.130,-4.325,-5.819
202.004,36.578,34.926,29.881,10.508,2.536,-6.858,-5.220,-6.251,-5.687,-3.903,-5.299
202.014,43.780,36.355,31.604,-32.079,1.970,-6.512,-4.814,-5.850,-5.417,-3.421,-4.802
202.024,47.808,39.377,33.766,-34.506,1.391,-6.034,-4.282,-5.411,-5.012,-2.832,-4.282
202.034,61.725,46.272,37.204,-7.994,1.192,-5.356,-3.578,-4.927,-4.346,-2.089,-3.735
202.046,66.852,51.134,41.985,-18.519,1.386,-4.580,-2.824,-4.299,-3.456,-1.292,-3.033
202.056,40.484,49.195,44.609,34.499,1.848,-4.048,-2.337,-3.761,-2.762,-0.779,-2.443
202.066,36.211,49.099,46.349,20.574,2.291,-3.451,-1.765,-3.215,-2.065,-0.181,-1.846
