R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
89.298,1.783,-0.783,0.456,15.069,10.914,3.512,3.184,3.447,4.071,4.329,4.424
89.310,-5.296,-1.169,0.101,37.776,11.768,3.564,3.182,3.453,4.372,4.453,4.556
89.321,4.957,-2.325,-0.708,29.793,11.923,3.508,3.119,3.443,4.459,4.523,4.675
89.333,0.563,-1.282,-1.149,1.602,11.919,3.476,3.097,3.432,4.531,4.632,4.793
89.344,-7.127,1.205,-0.425,-24.302,11.443,3.523,3.222,3.458,4.523,4.879,4.940
89.356,0.197,0.224,-0.141,-44.472,10.894,3.446,3.229,3.479,4.370,4.998,5.073
89.367,8.009,-0.011,-0.110,-37.590,10.248,3.392,3.253,3.490,4.252,5.122,5.184
89.379,0.563,-1.032,-0.450,-20.877,9.314,3.240,3.193,3.480,3.990,5.148,5.257
89.390,-10.423,-1.689,-0.773,-2.347,9.095,3.164,3.136,3.462,3.964,5.169,5.317
89.402,-4.197,-1.138,-0.981,16.488,9.113,3.127,3.107,3.442,4.003,5.216,5.371
89.413,-19.334,-4.891,-1.786,28.438,9.451,2.997,2.963,3.409,4.000,5.152,5.414
89.424,-8.104,-7.369,-3.575,36.815,9.516,2.798,2.766,3.327,3.894,5.036,5.409
89.436,-7.249,-11.145,-5.967,25.500,9.700,2.548,2.501,3.212,3.780,4.859,5.374
89.447,-2.000,-11.421,-7.880,21.168,9.564,2.391,2.348,3.080,3.713,4.792,5.321
89.459,7.887,-8.473,-8.672,16.901,9.725,2.332,2.278,2.963,3.781,4.808,5.284
89.470,6.300,-5.882,-8.235,22.572,9.836,2.282,2.244,2.883,3.795,4.861,5.286
89.481,1.051,-4.004,-7.122,41.560,10.327,2.265,2.232,2.841,3.871,4.938,5.327
89.492,-14.329,-5.710,-6.485,43.891,10.506,2.165,2.127,2.800,3.888,4.926,5.373
89.503,-18.236,-6.819,-6.361,41.465,10.940,2.127,2.052,2.749,4.042,4.947,5.413
89.514,-14.329,-7.286,-6.485,25.136,10.788,2.071,1.993,2.689,4.101,4.984,5.443
89.526,-11.400,-7.399,-6.476,22.302,10.790,2.040,1.970,2.634,4.155,5.055,5.477
89.537,-15.916,-7.891,-6.533,32.508,11.420,2.038,1.940,2.580,4.325,5.122,5.517
89.548,-4.441,-6.865,-6.651,34.696,11.677,1.995,1.925,2.526,4.332,5.209,5.561
89.559,-3.343,-4.383,-6.174,47.770,11.920,2.014,1.942,2.489,4.470,5.328,5.622
89.571,-5.906,-3.278,-5.170,37.887,12.539,2.092,1.971,2.490,4.798,5.486,5.748
89.581,-0.901,-3.509,-4.450,12.072,12.275,2.075,1.976,2.503,4.862,5.612,5.879
89.591,-16.527,-4.061,-4.072,7.762,11.860,2.004,1.973,2.513,4.764,5.720,5.997
89.601,-3.221,-3.790,-4.304,-31.796,11.162,1.886,1.969,2.507,4.506,5.814,6.086
89.611,15.456,-1.606,-3.713,5.594,11.013,1.915,2.041,2.516,4.550,5.972,6.178
89.621,-4.075,-2.954,-3.128,37.318,11.337,1.924,2.028,2.534,4.724,6.049,6.284
89.632,8.498,-1.070,-3.066,3.238,11.014,1.932,2.060,2.541,4.789,6.168,6.375
89.642,2.760,-1.474,-2.328,7.224,10.677,1.946,2.105,2.567,4.832,6.288,6.474
89.653,-3.953,-0.510,-1.555,20.214,10.474,1.969,2.162,2.600,4.889,6.425,6.586
89.663,-3.221,-0.168,-1.175,-23.236,10.001,1.925,2.186,2.615,4.767,6.502,6.654
89.674,4.103,-1.625,-1.239,-23.136,9.253,1.825,2.157,2.616,4.573,6.519,6.699
89.685,-14.085,-3.335,-1.501,-11.044,9.131,1.792,2.136,2.609,4.580,6.538,6.730
89.696,-0.657,-1.803,-1.701,-16.167,8.771,1.783,2.170,2.592,4.537,6.609,6.750
89.708,-10.545,-1.961,-1.637,-26.092,8.148,1.702,2.168,2.580,4.331,6.636,6.765
89.719,-5.540,-3.537,-2.116,-29.832,7.877,1.601,2.104,2.551,4.202,6.595,6.759
89.731,-8.714,-5.623,-3.002,-22.997,7.269,1.440,1.999,2.499,3.961,6.506,6.721
89.742,-12.132,-8.860,-4.581,-26.476,6.957,1.228,1.827,2.412,3.711,6.348,6.645
89.754,-16.893,-12.384,-6.761,-30.773,6.724,0.958,1.612,2.285,3.362,6.144,6.526
89.765,-16.527,-15.166,-9.226,-43.348,5.760,0.610,1.378,2.119,2.800,5.915,6.360
89.776,-15.062,-16.131,-11.323,-38.121,5.486,0.382,1.187,1.936,2.532,5.723,6.172
89.788,-23.363,-18.709,-13.385,-21.401,5.365,0.100,0.914,1.725,2.277,5.452,5.956
89.800,-37.523,-21.855,-15.570,-7.183,5.199,-0.220,0.606,1.490,1.976,5.146,5.717
89.811,-41.552,-23.208,-17.631,8.238,5.416,-0.486,0.322,1.234,1.808,4.868,5.461
89.822,-45.824,-27.611,-20.356,15.162,5.615,-0.924,-0.125,0.937,1.453,4.435,5.171
89.834,-46.435,-33.008,-23.699,7.374,5.691,-1.394,-0.600,0.594,1.062,3.982,4.840
89.845,-58.642,-37.844,-27.385,16.589,5.995,-1.883,-1.099,0.202,0.671,3.513,4.468
89.857,-65.722,-44.416,-31.924,27.192,6.562,-2.488,-1.727,-0.263,0.202,2.932,4.035
89.868,-67.798,-48.356,-36.536,29.022,6.594,-3.118,-2.342,-0.778,-0.363,2.373,3.562
89.880,-76.709,-53.862,-41.321,28.154,6.754,-3.819,-3.052,-1.344,-0.938,1.728,3.046
89.891,-58.642,-55.697,-45.739,23.473,7.010,-4.448,-3.705,-1.949,-1.398,1.151,2.501
89.902,-61.206,-57.004,-49.207,19.991,7.148,-5.091,-4.358,-2.565,-1.897,0.585,1.953
89.914,-63.647,-60.604,-52.571,35.621,7.819,-5.830,-5.115,-3.209,-2.457,-0.070,1.393
89.926,-60.840,-62.009,-55.762,44.895,8.805,-6.551,-5.894,-3.893,-2.889,-0.725,0.813
89.937,-63.037,-64.190,-58.468,35.673,9.059,-7.307,-6.666,-4.577,-3.441,-1.360,0.247
89.948,-68.652,-64.183,-60.327,29.739,9.249,-7.981,-7.350,-5.258,-3.914,-1.896,-0.305
89.960,-66.211,-64.406,-61.633,28.029,9.714,-8.630,-8.031,-5.929,-4.308,-2.418,-0.836
89.971,-74.756,-65.400,-62.668,35.395,10.278,-9.285,-8.724,-6.599,-4.678,-2.940,-1.353
89.983,-64.135,-66.791,-64.039,29.227,10.549,-10.031,-9.480,-7.288,-5.195,-3.510,-1.877
89.994,-66.577,-69.501,-65.594,21.021,10.696,-10.819,-10.269,-8.004,-5.764,-4.104,-2.419
90.006,-61.938,-70.738,-67.433,23.108,11.091,-11.577,-11.053,-8.732,-6.240,-4.681,-2.961
90.017,-57.299,-68.651,-68.205,11.882,11.320,-12.220,-11.705,-9.437,-6.625,-5.119,-3.471
90.029,-65.478,-68.479,-68.362,-3.263,11.200,-12.915,-12.381,-10.122,-7.127,-5.575,-3.955
90.040,-62.915,-67.248,-68.177,-7.869,10.833,-13.593,-13.016,-10.798,-7.669,-5.990,-4.429
90.052,-58.032,-67.300,-68.090,-15.297,10.373,-14.293,-13.670,-11.464,-8.234,-6.426,-4.894
90.063,-60.473,-66.657,-67.935,-4.494,10.088,-14.989,-14.337,-12.140,-8.757,-6.876,-5.370
90.075,-66.211,-64.851,-67.151,14.739,9.861,-15.611,-14.922,-12.783,-9.224,-7.245,-5.813
90.086,-64.135,-63.558,-66.131,14.391,9.647,-16.225,-15.495,-13.404,-9.688,-7.601,-6.231
90.098,-54.125,-62.853,-65.523,33.377,9.644,-16.867,-16.124,-14.028,-10.113,-8.011,-6.653
90.109,-47.533,-60.373,-64.475,35.669,9.815,-17.433,-16.692,-14.630,-10.423,-8.355,-7.044
90.121,-53.393,-60.010,-63.135,27.744,9.967,-17.988,-17.244,-15.206,-10.728,-8.677,-7.402
90.133,-37.401,-56.722,-61.622,11.369,10.049,-18.437,-17.689,-15.747,-10.927,-8.888,-7.722
90.144,-50.463,-54.055,-59.477,-8.475,9.909,-18.867,-18.096,-16.245,-11.149,-9.061,-7.995
90.156,-40.941,-52.872,-57.686,-12.565,9.409,-19.363,-18.542,-16.726,-11.506,-9.278,-8.256
90.167,-43.383,-51.552,-56.189,-10.253,9.127,-19.846,-18.988,-17.198,-11.820,-9.499,-8.513
90.179,-49.120,-51.849,-54.935,3.970,8.849,-20.353,-19.460,-17.660,-12.156,-9.750,-8.762
90.190,-47.411,-50.167,-53.597,21.060,8.785,-20.764,-19.847,-18.113,-12.370,-9.918,-9.003
90.202,-35.326,-47.550,-52.155,35.326,9.196,-21.114,-20.205,-18.534,-12.444,-10.053,-9.208
90.214,-46.801,-46.754,-50.768,36.140,9.790,-21.502,-20.641,-18.939,-12.460,-10.256,-9.386
90.225,-36.303,-45.385,-49.319,30.953,10.175,-21.821,-20.984,-19.316,-12.457,-10.361,-9.532
90.237,-22.997,-43.343,-48.041,16.749,10.209,-22.156,-21.309,-19.678,-12.548,-10.445,-9.658
90.248,-21.654,-41.057,-46.289,-2.978,10.124,-22.436,-21.574,-20.004,-12.598,-10.470,-9.749
90.260,-32.030,-38.451,-44.126,-11.417,9.889,-22.675,-21.788,-20.301,-12.632,-10.450,-9.815
90.271,-31.786,-37.636,-42.305,-6.822,9.619,-22.960,-22.044,-20.578,-12.730,-10.477,-9.866
90.283,-31.664,-34.664,-40.271,-9.516,8.952,-23.201,-22.216,-20.828,-12.879,-10.431,-9.900
90.295,-43.871,-33.546,-38.200,0.787,8.408,-23.472,-22.426,-21.055,-13.051,-10.434,-9.921
90.306,-50.341,-33.028,-36.431,14.053,8.281,-23.687,-22.622,-21.270,-13.074,-10.430,-9.936
90.318,-45.946,-33.144,-35.048,26.441,8.324,-23.869,-22.791,-21.476,-13.053,-10.401,-9.945
90.329,-34.227,-31.831,-34.058,39.023,8.562,-24.023,-22.944,-21.676,-12.977,-10.356,-9.946
90.341,-33.373,-31.043,-33.210,41.561,9.237,-24.150,-23.118,-21.864,-12.759,-10.325,-9.928
90.352,-26.293,-29.600,-32.268,36.901,9.422,-24.257,-23.249,-22.036,-12.572,-10.251,-9.893
90.364,-17.015,-25.539,-30.540,23.710,9.402,-24.249,-23.244,-22.166,-12.327,-10.043,-9.818
90.375,-14.207,-21.077,-27.849,19.937,9.709,-24.163,-23.173,-22.242,-11.977,-9.771,-9.688
90.387,-20.799,-20.288,-25.375,22.480,10.112,-24.140,-23.167,-22.287,-11.688,-9.563,-9.526
90.398,-27.269,-19.466,-23.288,39.683,10.850,-24.060,-23.134,-22.312,-11.273,-9.327,-9.340
90.410,7.399,-15.977,-21.404,23.153,10.907,-23.958,-23.018,-22.319,-10.977,-9.007,-9.136
90.421,12.404,-12.754,-19.166,7.481,11.030,-23.845,-22.889,-22.290,-10.681,-8.679,-8.899
90.433,21.926,-7.764,-16.386,22.481,11.238,-23.643,-22.693,-22.220,-10.249,-8.290,-8.626
90.444,23.024,-3.997,-13.187,2.828,11.323,-23.448,-22.490,-22.100,-9.861,-7.899,-8.307
90.456,19.728,0.203,-9.524,-17.435,10.990,-23.217,-22.200,-21.928,-9.564,-7.431,-7.943
90.467,23.146,2.542,-6.169,-25.665,10.666,-23.020,-21.947,-21.725,-9.306,-7.011,-7.561
90.479,23.146,5.961,-2.697,7.477,10.596,-22.683,-21.597,-21.482,-8.817,-6.509,-7.151
90.490,17.897,7.295,0.242,10.809,10.924,-22.362,-21.295,-21.216,-8.278,-6.058,-6.722
90.502,8.742,7.935,2.640,0.727,10.806,-22.089,-21.006,-20.937,-7.872,-5.627,-6.284
90.513,11.305,7.891,4.323,-6.123,10.640,-21.827,-20.719,-20.655,-7.506,-5.207,-5.855
90.525,0.197,5.381,4.948,-1.673,10.417,-21.662,-20.518,-20.390,-7.276,-4.883,-5.454
90.537,13.381,5.762,5.219,-9.790,10.288,-21.419,-20.235,-20.137,-6.979,-4.486,-5.072
90.548,8.253,6.240,5.638,-12.939,9.976,-21.177,-19.939,-19.879,-6.726,-4.086,-4.695
90.559,8.375,8.777,6.585,19.191,10.103,-20.800,-19.564,-19.601,-6.218,-3.618,-4.309
90.571,10.329,11.270,8.040,20.295,10.076,-20.411,-19.162,-19.295,-5.740,-3.126,-3.898
90.582,11.794,14.297,9.901,22.501,10.052,-19.984,-18.731,-18.961,-5.210,-2.615,-3.467
90.594,13.136,15.853,11.881,21.221,9.983,-19.558,-18.307,-18.598,-4.672,-2.121,-3.015
90.605,7.643,16.096,13.458,21.195,10.048,-19.152,-17.909,-18.230,-4.156,-1.660,-2.566
90.617,13.503,17.538,14.922,6.046,9.945,-18.711,-17.447,-17.849,-3.679,-1.143,-2.112
90.628,30.227,20.963,16.541,-0.938,9.625,-18.253,-16.941,-17.453,-3.258,-0.593,-1.653
90.640,21.926,19.878,17.600,18.446,9.734,-17.934,-16.609,-17.059,-2.897,-0.226,-1.205
90.651,11.061,18.151,18.030,26.433,9.752,-17.630,-16.277,-16.674,-2.595,0.135,-0.772
90.663,-2.488,15.774,17.919,30.840,9.835,-17.327,-15.952,-16.301,-2.283,0.487,-0.356
90.674,8.742,15.604,17.295,28.473,10.346,-16.979,-15.624,-15.954,-1.828,0.841,0.032
90.686,1.783,11.716,15.904,32.007,10.618,-16.780,-15.439,-15.636,-1.540,1.051,0.388
90.697,-13.353,7.755,13.825,25.842,10.412,-16.656,-15.298,-15.362,-1.403,1.214,0.697
90.709,-6.517,5.407,11.641,19.918,10.394,-16.465,-15.104,-15.116,-1.170,1.426,0.972
90.720,0.074,3.946,9.353,14.191,10.366,-16.308,-14.939,-14.902,-0.988,1.606,1.210
90.732,-13.963,-2.128,6.380,15.452,10.378,-16.333,-14.953,-14.734,-0.992,1.604,1.398
90.743,-17.137,-5.327,3.103,19.765,10.246,-16.334,-14.925,-14.615,-1.018,1.644,1.534
90.755,-33.373,-14.198,-1.450,27.370,10.502,-16.556,-15.148,-14.572,-1.192,1.435,1.594
90.766,-41.308,-19.717,-6.341,38.967,10.893,-16.702,-15.314,-14.595,-1.242,1.288,1.590
90.778,-39.599,-22.594,-10.990,29.773,10.717,-16.853,-15.447,-14.667,-1.383,1.177,1.540
90.789,-27.757,-23.308,-14.672,8.699,10.533,-16.958,-15.542,-14.760,-1.464,1.102,1.466
90.801,-15.184,-22.118,-17.245,-16.912,10.040,-17.083,-15.603,-14.862,-1.688,1.057,1.379
90.812,-12.864,-23.104,-19.274,-29.801,9.495,-17.306,-15.743,-14.969,-2.058,0.926,1.280
90.824,5.079,-20.779,-20.438,-31.777,8.991,-17.453,-15.816,-15.075,-2.334,0.857,1.176
90.835,-11.766,-22.717,-21.321,-28.507,8.355,-17.716,-16.004,-15.183,-2.732,0.665,1.063
90.847,-19.334,-22.383,-21.682,-2.075,8.306,-17.809,-16.086,-15.284,-2.812,0.577,0.954
90.858,-15.062,-20.160,-21.491,-12.146,7.894,-17.882,-16.126,-15.377,-2.929,0.528,0.851
90.870,-18.968,-19.703,-20.988,-24.617,7.297,-17.993,-16.186,-15.452,-3.128,0.451,0.759
90.881,-6.639,-16.832,-20.052,-35.073,6.257,-18.058,-16.153,-15.513,-3.396,0.455,0.670
90.893,-25.926,-21.167,-20.079,-40.984,5.158,-18.396,-16.375,-15.596,-3.993,0.190,0.542
90.904,-29.589,-23.834,-20.907,-37.925,4.705,-18.618,-16.542,-15.711,-4.332,-0.024,0.378
90.916,-21.410,-24.349,-21.945,-33.880,4.116,-18.815,-16.681,-15.849,-4.655,-0.217,0.186
90.928,-34.960,-28.495,-23.566,-20.085,3.726,-19.110,-16.952,-16.019,-5.004,-0.544,-0.043
90.939,-51.928,-29.917,-25.104,2.862,3.960,-19.278,-17.156,-16.206,-5.082,-0.801,-0.284
90.950,-23.363,-29.171,-26.760,0.974,3.928,-19.516,-17.403,-16.418,-5.291,-1.094,-0.546
90.962,-41.796,-33.010,-28.309,-3.798,3.612,-19.860,-17.722,-16.634,-5.686,-1.460,-0.814
90.973,-29.833,-30.886,-29.299,-37.356,2.932,-20.074,-17.856,-16.855,-6.076,-1.643,-1.088
90.985,-16.038,-28.536,-29.449,-48.312,2.400,-20.280,-17.990,-17.062,-6.440,-1.833,-1.353
90.996,-27.269,-27.093,-28.736,-46.978,1.800,-20.458,-18.100,-17.244,-6.773,-2.005,-1.598
91.008,-19.823,-22.525,-27.025,-41.475,0.806,-20.528,-18.081,-17.387,-7.054,-2.058,-1.814
91.020,-4.685,-17.634,-24.671,-27.829,0.241,-20.567,-18.067,-17.493,-7.230,-2.127,-2.001
91.031,4.591,-15.321,-22.173,-23.874,0.161,-20.586,-18.086,-17.562,-7.263,-2.229,-2.150
91.043,-12.986,-16.390,-20.328,-19.442,0.010,-20.679,-18.174,-17.621,-7.386,-2.400,-2.288
91.054,-24.095,-12.466,-17.883,-16.690,-0.366,-20.580,-18.049,-17.644,-7.363,-2.363,-2.395
91.066,-0.413,-5.729,-14.368,-22.800,-0.871,-20.321,-17.759,-17.606,-7.207,-2.169,-2.445
91.077,12.160,-2.591,-11.093,-30.589,-1.057,-20.176,-17.600,-17.534,-7.127,-2.109,-2.464
91.089,7.643,-0.988,-7.991,-28.476,-1.555,-20.034,-17.424,-17.430,-7.101,-2.040,-2.456
91.100,6.300,0.724,-5.359,-21.372,-1.829,-19.869,-17.248,-17.313,-7.008,-1.976,-2.441
91.112,0.563,3.804,-2.617,-24.330,-1.802,-19.608,-17.003,-17.163,-6.762,-1.844,-2.393
91.123,-0.413,5.911,0.097,-34.546,-1.917,-19.344,-16.737,-16.982,-6.554,-1.694,-2.315
91.135,-5.174,5.433,2.103,-34.483,-2.149,-19.142,-16.530,-16.793,-6.424,-1.608,-2.233
91.146,6.422,4.285,2.772,-24.894,-2.760,-19.058,-16.413,-16.634,-6.480,-1.618,-2.190
91.158,14.479,4.197,2.869,-28.632,-3.448,-19.014,-16.316,-16.496,-6.627,-1.657,-2.177
91.169,8.375,3.460,2.828,-15.880,-3.944,-18.996,-16.258,-16.367,-6.780,-1.740,-2.179
91.181,-3.343,2.647,2.719,-0.629,-3.950,-18.938,-16.193,-16.243,-6.816,-1.819,-2.190
91.192,-11.277,0.683,2.391,16.207,-3.707,-18.858,-16.121,-16.123,-6.797,-1.889,-2.204
91.204,-2.976,-1.597,1.256,25.942,-3.126,-18.822,-16.123,-16.035,-6.746,-2.022,-2.241
91.215,-4.075,-2.957,-0.061,24.617,-2.840,-18.801,-16.119,-15.967,-6.751,-2.144,-2.292
91.227,1.051,-0.766,-0.569,33.192,-2.420,-18.641,-16.000,-15.887,-6.562,-2.142,-2.323
91.238,0.563,2.022,0.304,25.099,-1.994,-18.371,-15.768,-15.758,-6.263,-2.021,-2.298
91.250,22.780,5.254,1.388,1.738,-1.442,-18.084,-15.530,-15.608,-5.921,-1.887,-2.244
91.261,34.377,8.774,2.929,0.251,-0.848,-17.803,-15.293,-15.429,-5.597,-1.746,-2.154
91.273,10.939,9.257,4.824,-19.652,-0.873,-17.574,-15.068,-15.212,-5.413,-1.618,-2.024
91.285,7.277,9.762,6.438,-23.454,-1.104,-17.335,-14.816,-14.987,-5.261,-1.467,-1.891
91.296,-16.282,6.960,7.105,-5.144,-1.515,-17.208,-14.669,-14.778,-5.250,-1.429,-1.782
91.308,1.539,6.478,7.076,-12.914,-2.165,-17.079,-14.485,-14.593,-5.319,-1.361,-1.704
91.319,6.300,8.885,7.421,13.287,-2.213,-16.848,-14.241,-14.404,-5.195,-1.238,-1.629
91.331,1.539,8.821,7.936,24.345,-2.132,-16.666,-14.060,-14.204,-5.089,-1.179,-1.543
91.342,1.417,6.541,7.715,28.553,-1.616,-16.509,-13.943,-14.015,-4.917,-1.179,-1.464
91.354,-11.400,3.202,6.812,10.273,-1.425,-16.378,-13.842,-13.850,-4.788,-1.188,-1.402
91.365,4.347,3.166,5.675,14.880,-1.491,-16.209,-13.684,-13.710,-4.671,-1.140,-1.366
91.377,-0.657,3.799,4.967,14.469,-1.541,-16.072,-13.557,-13.574,-4.586,-1.124,-1.336
91.388,-2.000,3.996,4.731,11.770,-1.448,-15.887,-13.395,-13.426,-4.427,-1.072,-1.292
91.400,8.009,4.876,4.498,20.007,-1.354,-15.728,-13.256,-13.283,-4.299,-1.044,-1.254
91.411,7.521,3.024,4.166,18.508,-1.225,-15.618,-13.166,-13.139,-4.222,-1.061,-1.212
91.423,-10.911,2.121,3.796,0.171,-0.981,-15.470,-13.048,-13.003,-4.082,-1.045,-1.172
91.434,3.370,0.626,2.901,-12.649,-0.964,-15.377,-12.957,-12.886,-4.059,-1.053,-1.151
91.446,-12.498,-1.816,1.679,-44.295,-1.319,-15.408,-12.942,-12.794,-4.269,-1.140,-1.158
91.457,-6.639,-4.538,0.006,-48.571,-1.811,-15.459,-12.943,-12.733,-4.514,-1.248,-1.201
91.469,-14.573,-7.830,-2.185,-30.815,-2.535,-15.628,-13.037,-12.718,-4.933,-1.456,-1.300
91.480,-25.682,-11.707,-4.566,-21.600,-3.012,-15.744,-13.119,-12.733,-5.211,-1.659,-1.435
91.492,-28.124,-14.891,-7.256,-28.420,-3.251,-15.850,-13.224,-12.787,-5.408,-1.881,-1.608
91.503,-30.565,-20.078,-10.779,-30.484,-3.576,-16.112,-13.475,-12.904,-5.778,-2.250,-1.844
91.515,-23.363,-23.888,-14.729,-16.119,-4.218,-16.451,-13.768,-13.082,-6.304,-2.665,-2.148
91.526,-15.672,-23.563,-17.703,-11.366,-4.602,-16.696,-13.968,-13.278,-6.738,-2.986,-2.470
91.538,-19.456,-22.979,-19.640,11.344,-4.585,-16.883,-14.162,-13.473,-6.988,-3.299,-2.788
91.549,-35.448,-23.759,-20.656,16.827,-4.458,-17.016,-14.325,-13.647,-7.132,-3.574,-3.079
91.561,-38.378,-23.556,-21.279,15.195,-4.240,-17.121,-14.460,-13.819,-7.245,-3.816,-3.362
91.572,-30.443,-23.831,-21.975,-1.254,-4.297,-17.303,-14.645,-14.001,-7.487,-4.102,-3.647
91.584,-1.512,-20.648,-21.976,13.023,-4.073,-17.322,-14.696,-14.165,-7.504,-4.251,-3.911
91.595,-9.813,-17.792,-21.017,21.981,-3.760,-17.355,-14.755,-14.294,-7.540,-4.399,-4.131
91.607,-26.903,-15.306,-19.331,22.104,-3.383,-17.357,-14.800,-14.387,-7.502,-4.526,-4.306
91.619,-17.747,-14.260,-17.793,24.326,-2.699,-17.334,-14.851,-14.455,-7.362,-4.648,-4.445
91.630,0.807,-12.973,-16.437,8.153,-2.490,-17.295,-14.846,-14.506,-7.293,-4.709,-4.561
91.641,-22.142,-13.923,-15.304,-19.664,-2.622,-17.327,-14.867,-14.542,-7.402,-4.793,-4.659
91.653,-23.119,-15.488,-15.090,-5.189,-2.505,-17.412,-14.956,-14.598,-7.519,-4.942,-4.775
91.664,-20.555,-16.512,-15.428,19.687,-1.992,-17.454,-15.060,-14.673,-7.463,-5.101,-4.903
91.675,-6.761,-16.441,-15.732,10.044,-1.685,-17.454,-15.100,-14.748,-7.410,-5.189,-5.027
91.687,-0.779,-15.868,-16.010,-12.552,-1.833,-17.515,-15.151,-14.825,-7.528,-5.285,-5.148
91.699,-3.587,-16.402,-16.143,-43.422,-2.384,-17.647,-15.224,-14.900,-7.833,-5.407,-5.270
91.710,5.568,-13.777,-15.762,-14.612,-2.663,-17.649,-15.213,-14.967,-7.905,-5.452,-5.391
91.722,-13.231,-13.136,-15.010,0.033,-2.430,-17.653,-15.254,-15.013,-7.867,-5.545,-5.488
91.733,-22.020,-13.388,-14.472,-15.733,-2.484,-17.705,-15.312,-15.057,-7.944,-5.652,-5.579
91.745,-5.296,-10.500,-13.514,-39.701,-2.874,-17.681,-15.254,-15.083,-8.040,-5.646,-5.655
91.756,3.493,-8.519,-12.118,-34.155,-3.802,-17.653,-15.163,-15.083,-8.205,-5.620,-5.715
91.768,-7.493,-6.409,-10.239,-38.696,-4.233,-17.546,-15.021,-15.052,-8.233,-5.552,-5.751
91.779,-27.391,-8.409,-9.060,-34.383,-4.379,-17.539,-15.014,-15.022,-8.288,-5.620,-5.792
91.791,-9.935,-8.349,-8.784,-16.484,-4.735,-17.553,-15.015,-15.020,-8.391,-5.701,-5.863
91.802,-4.319,-7.512,-8.510,-0.191,-4.912,-17.518,-14.972,-15.014,-8.442,-5.740,-5.934
91.814,-13.109,-8.238,-8.250,-29.481,-5.546,-17.543,-14.949,-15.004,-8.644,-5.803,-6.004
91.825,-24.095,-8.844,-8.145,-48.996,-6.042,-17.563,-14.932,-15.001,-8.819,-5.877,-6.087
91.836,0.074,-7.519,-8.170,-46.908,-7.157,-17.629,-14.911,-15.011,-9.161,-5.960,-6.195
91.848,2.272,-5.092,-7.362,-27.435,-7.313,-17.523,-14.807,-14.995,-9.137,-5.967,-6.282
91.859,-0.047,-3.136,-6.068,-20.581,-7.459,-17.389,-14.676,-14.951,-9.084,-5.947,-6.342
91.871,3.248,-2.889,-5.213,-28.263,-7.745,-17.337,-14.621,-14.908,-9.128,-6.005,-6.404
91.883,-2.000,-2.725,-4.385,-31.528,-8.005,-17.281,-14.563,-14.859,-9.169,-6.062,-6.461
91.894,-4.685,-2.372,-3.623,-27.942,-8.124,-17.215,-14.496,-14.805,-9.201,-6.112,-6.517
91.905,6.178,0.948,-2.338,-20.777,-8.337,-17.017,-14.298,-14.728,-9.101,-6.034,-6.550
91.917,15.090,3.858,-0.579,-13.032,-8.104,-16.758,-14.079,-14.617,-8.848,-5.935,-6.548
91.928,9.108,4.387,0.868,-17.529,-7.998,-16.593,-13.941,-14.494,-8.721,-5.913,-6.531
91.940,12.282,4.642,1.858,-10.466,-7.904,-16.458,-13.834,-14.372,-8.621,-5.921,-6.513
91.952,5.568,3.588,2.453,-0.133,-7.754,-16.364,-13.770,-14.254,-8.556,-5.970,-6.498
91.963,8.009,3.177,2.676,4.357,-7.473,-16.216,-13.664,-14.139,-8.410,-5.972,-6.483
91.974,4.835,4.261,3.108,-2.409,-7.376,-16.026,-13.503,-14.016,-8.252,-5.917,-6.456
91.986,5.202,3.816,3.265,-2.829,-7.223,-15.900,-13.403,-13.897,-8.162,-5.919,-6.431
91.997,4.713,6.432,4.077,-6.261,-7.148,-15.671,-13.195,-13.758,-7.982,-5.814,-6.384
92.009,17.165,8.236,4.984,11.249,-7.034,-15.477,-13.035,-13.606,-7.808,-5.756,-6.325
92.020,19.118,9.889,6.280,23.894,-6.411,-15.202,-12.830,-13.427,-7.469,-5.647,-6.233
92.032,14.235,11.556,7.773,22.099,-6.208,-14.938,-12.600,-13.225,-7.224,-5.511,-6.115
92.043,-9.080,10.424,9.023,20.339,-5.717,-14.661,-12.386,-13.007,-6.896,-5.386,-5.976
92.054,-3.221,10.402,9.619,-0.963,-6.063,-14.461,-12.179,-12.804,-6.807,-5.270,-5.854
92.066,8.864,11.423,10.209,2.909,-6.259,-14.221,-11.934,-12.597,-6.679,-5.122,-5.734
92.077,12.160,13.010,10.972,12.228,-6.248,-13.957,-11.683,-12.379,-6.490,-4.972,-5.606
92.089,12.770,14.172,11.893,8.616,-6.513,-13.719,-11.431,-12.150,-6.391,-4.822,-5.471
92.100,23.146,15.315,12.599,9.925,-6.591,-13.481,-11.199,-11.921,-6.250,-4.697,-5.337
92.112,12.648,16.234,13.713,-16.943,-7.018,-13.222,-10.915,-11.670,-6.162,-4.522,-5.185
