R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,30,1,30,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
495.191,-17.321,-20.167,-18.688,37.526,-1.169,-0.002,-4.172,-3.784,-3.795,-3.046,-3.056,-2.444
495.202,-47.351,-21.840,-19.214,37.217,0.726,0.010,-4.372,-4.055,-4.066,-3.247,-3.258,-2.630
495.213,-26.842,-21.427,-19.824,-27.467,-0.641,0.016,-4.666,-4.275,-4.287,-3.455,-3.466,-2.817
495.223,-32.946,-20.592,-19.914,-40.342,-2.706,-0.168,-4.891,-4.432,-4.430,-3.658,-3.657,-3.008
495.233,-5.357,-17.478,-19.521,5.974,-2.812,-0.430,-4.955,-4.492,-4.472,-3.842,-3.823,-3.191
495.244,-4.625,-15.071,-18.619,16.100,-2.270,-0.614,-4.983,-4.564,-4.532,-4.002,-3.970,-3.373
495.256,-14.513,-13.455,-17.112,-24.453,-2.128,-0.766,-5.074,-4.662,-4.619,-4.153,-4.110,-3.563
495.268,-8.531,-13.433,-15.993,-17.952,-1.809,-0.885,-5.189,-4.813,-4.761,-4.294,-4.243,-3.735
495.279,-0.719,-12.614,-14.983,-10.941,-1.205,-0.933,-5.206,-4.879,-4.825,-4.415,-4.361,-3.890
495.291,-5.357,-10.850,-13.994,-16.305,-1.709,-1.000,-5.277,-4.939,-4.880,-4.530,-4.471,-4.033
495.304,-15.123,-11.086,-13.149,-2.103,-1.832,-1.099,-5.404,-5.068,-5.002,-4.644,-4.579,-4.172
495.314,-9.264,-10.673,-12.573,-21.601,-2.095,-1.164,-5.500,-5.149,-5.079,-4.738,-4.668,-4.283
495.324,-4.137,-10.287,-12.161,-11.600,-2.456,-1.281,-5.639,-5.267,-5.189,-4.838,-4.760,-4.391
495.335,-18.541,-9.677,-11.424,15.260,-1.958,-1.373,-5.637,-5.294,-5.210,-4.915,-4.831,-4.491
495.345,-6.334,-10.088,-11.224,-4.192,-1.602,-1.379,-5.767,-5.440,-5.356,-5.004,-4.919,-4.587
495.357,-9.386,-7.637,-9.983,8.149,-1.745,-1.442,-5.702,-5.377,-5.289,-5.066,-4.977,-4.686
495.369,8.680,-2.974,-8.083,10.272,-1.136,-1.443,-5.523,-5.241,-5.152,-5.085,-4.996,-4.760
495.380,25.526,2.528,-5.304,11.351,-0.578,-1.366,-5.270,-5.019,-4.936,-5.044,-4.961,-4.805
495.391,18.080,5.631,-2.221,11.274,0.480,-1.187,-5.025,-4.828,-4.758,-4.950,-4.879,-4.815
495.403,37.612,10.140,0.874,-0.911,0.336,-0.994,-4.778,-4.582,-4.525,-4.821,-4.763,-4.788
495.414,26.747,11.992,3.948,-9.904,-0.398,-0.897,-4.622,-4.384,-4.333,-4.660,-4.610,-4.725
495.426,44.570,16.444,7.108,-8.829,-1.099,-0.908,-4.370,-4.097,-4.046,-4.475,-4.424,-4.627
495.437,48.598,21.597,10.812,5.198,-0.932,-0.926,-4.010,-3.746,-3.694,-4.238,-4.185,-4.491
495.449,55.190,26.578,14.979,11.510,-0.165,-0.868,-3.565,-3.325,-3.277,-3.934,-3.885,-4.309
495.460,48.965,31.521,19.562,2.092,0.005,-0.750,-3.061,-2.825,-2.784,-3.568,-3.527,-4.079
495.472,31.874,34.005,23.998,-7.580,-0.495,-0.696,-2.570,-2.325,-2.288,-3.158,-3.121,-3.798
495.483,26.625,34.844,27.554,-24.585,-2.246,-0.795,-2.147,-1.847,-1.803,-2.737,-2.694,-3.472
495.495,21.254,32.166,29.415,-27.531,-3.620,-1.061,-1.883,-1.519,-1.458,-2.349,-2.288,-3.120
495.506,12.586,30.013,30.097,-13.803,-3.861,-1.395,-1.556,-1.199,-1.117,-1.993,-1.911,-2.759
495.518,20.155,31.856,30.696,0.093,-3.876,-1.711,-1.164,-0.802,-0.700,-1.645,-1.543,-2.399
495.529,25.770,31.382,31.115,-3.245,-3.661,-1.960,-0.774,-0.432,-0.314,-1.294,-1.175,-2.040
495.541,19.056,29.284,30.903,-6.170,-3.694,-2.171,-0.454,-0.121,0.010,-0.958,-0.826,-1.683
495.552,14.295,28.012,30.360,-25.119,-5.184,-2.442,-0.207,0.194,0.343,-0.647,-0.498,-1.336
495.564,13.563,25.330,29.062,-27.428,-5.682,-2.815,-0.008,0.389,0.561,-0.380,-0.207,-1.004
495.575,19.178,19.369,26.541,-26.111,-6.313,-3.219,0.018,0.439,0.637,-0.171,0.027,-0.696
495.587,8.680,13.126,22.686,-40.965,-8.565,-3.744,-0.176,0.340,0.572,-0.059,0.171,-0.438
495.598,10.999,13.777,20.114,-35.474,-9.977,-4.399,-0.056,0.513,0.787,0.034,0.308,-0.224
495.610,8.802,14.322,18.393,-31.475,-9.880,-5.039,0.120,0.636,0.951,0.121,0.436,-0.041
495.621,28.944,14.834,16.847,-33.103,-10.585,-5.666,0.162,0.678,1.032,0.188,0.543,0.114
495.633,25.038,14.438,15.767,-35.237,-10.188,-6.190,0.221,0.697,1.085,0.256,0.644,0.251
495.644,17.591,11.607,14.522,-27.733,-9.657,-6.611,0.229,0.665,1.079,0.317,0.730,0.372
495.656,1.600,6.550,12.352,-18.497,-9.734,-6.979,0.099,0.522,0.958,0.329,0.764,0.468
495.667,-4.747,1.648,9.301,-8.064,-8.921,-7.236,-0.045,0.319,0.769,0.287,0.738,0.528
495.678,-24.035,-4.510,5.631,-1.834,-8.011,-7.366,-0.260,0.039,0.496,0.196,0.653,0.549
495.690,-31.481,-8.216,1.982,9.592,-6.750,-7.361,-0.394,-0.180,0.273,0.071,0.525,0.526
495.701,-23.546,-11.062,-1.670,12.407,-5.570,-7.216,-0.562,-0.423,0.019,-0.086,0.355,0.462
495.713,-12.804,-13.219,-5.160,8.481,-4.504,-6.946,-0.765,-0.691,-0.268,-0.271,0.150,0.360
495.724,-18.175,-15.422,-8.195,19.467,-2.607,-6.538,-0.941,-0.963,-0.570,-0.464,-0.071,0.224
495.736,-17.565,-14.930,-10.267,16.006,-1.703,-6.017,-1.071,-1.131,-0.774,-0.648,-0.291,0.064
495.747,-8.287,-14.582,-11.736,27.510,0.420,-5.368,-1.151,-1.311,-0.998,-0.819,-0.507,-0.109
495.759,-4.747,-14.065,-12.748,21.372,1.944,-4.582,-1.253,-1.472,-1.212,-0.974,-0.715,-0.289
495.770,-17.687,-14.892,-13.486,12.296,2.321,-3.773,-1.450,-1.669,-1.462,-1.121,-0.915,-0.471
495.782,-10.118,-13.889,-13.837,-0.070,2.338,-3.038,-1.614,-1.817,-1.659,-1.265,-1.108,-0.654
495.793,-6.212,-12.755,-13.867,4.783,2.621,-2.390,-1.730,-1.940,-1.825,-1.396,-1.282,-0.829
495.805,-11.339,-14.066,-14.134,-3.410,2.518,-1.794,-1.949,-2.144,-2.068,-1.531,-1.455,-0.999
495.816,-10.485,-13.574,-14.288,-5.083,2.216,-1.300,-2.124,-2.300,-2.256,-1.668,-1.625,-1.167
495.828,-6.212,-13.365,-14.320,-12.860,1.557,-0.933,-2.323,-2.454,-2.434,-1.805,-1.785,-1.330
495.839,-30.016,-16.093,-14.454,-13.506,1.103,-0.667,-2.561,-2.661,-2.659,-1.946,-1.944,-1.491
495.851,-35.144,-19.852,-15.613,-9.558,0.529,-0.512,-2.857,-2.917,-2.925,-2.125,-2.133,-1.655
495.862,-19.762,-21.062,-17.373,-20.388,-0.865,-0.492,-3.226,-3.193,-3.202,-2.351,-2.360,-1.836
495.874,-15.612,-18.841,-18.120,-6.081,-1.229,-0.582,-3.429,-3.356,-3.359,-2.572,-2.575,-2.030
495.885,-23.424,-15.753,-17.430,5.992,-1.463,-0.702,-3.564,-3.424,-3.419,-2.751,-2.746,-2.222
495.897,-16.832,-13.066,-15.977,-1.570,-1.900,-0.814,-3.625,-3.418,-3.406,-2.890,-2.878,-2.402
495.908,0.135,-9.859,-14.280,8.526,-2.216,-0.989,-3.660,-3.399,-3.375,-3.008,-2.984,-2.563
495.920,11.854,-5.080,-12.036,12.001,-1.928,-1.134,-3.595,-3.344,-3.311,-3.089,-3.056,-2.701
495.931,27.235,0.262,-9.070,5.268,-1.394,-1.181,-3.493,-3.268,-3.232,-3.116,-3.080,-2.809
495.943,15.394,2.733,-5.726,1.880,-1.211,-1.197,-3.378,-3.165,-3.128,-3.087,-3.050,-2.878
495.954,7.093,6.084,-2.080,-10.920,-1.391,-1.199,-3.168,-2.952,-2.915,-3.008,-2.971,-2.907
495.966,14.906,7.157,0.861,-14.689,-1.734,-1.249,-3.007,-2.771,-2.731,-2.910,-2.870,-2.898
495.977,37.001,10.235,3.301,-32.102,-1.859,-1.274,-2.797,-2.562,-2.521,-2.801,-2.760,-2.859
495.989,36.513,12.609,5.672,-52.606,-2.320,-1.334,-2.677,-2.396,-2.351,-2.673,-2.628,-2.795
496.000,32.240,13.350,7.703,-48.358,-2.966,-1.512,-2.644,-2.277,-2.221,-2.538,-2.482,-2.707
496.012,2.088,10.644,9.100,-52.723,-2.849,-1.616,-2.560,-2.186,-2.122,-2.394,-2.330,-2.599
496.023,-9.874,6.680,9.180,-40.829,-2.959,-1.727,-2.497,-2.110,-2.039,-2.278,-2.207,-2.484
496.035,24.672,8.557,8.835,-29.965,-3.000,-1.845,-2.309,-1.924,-1.845,-2.186,-2.108,-2.374
496.046,17.591,11.641,9.400,-5.336,-2.942,-1.986,-2.103,-1.737,-1.649,-2.077,-1.989,-2.267
496.058,12.709,16.419,11.259,6.819,-2.266,-2.044,-1.806,-1.482,-1.391,-1.918,-1.827,-2.148
496.069,9.535,18.556,13.368,21.711,-1.431,-2.014,-1.559,-1.283,-1.194,-1.721,-1.632,-2.007
496.081,24.672,20.875,15.475,38.946,0.743,-1.803,-1.188,-1.020,-0.945,-1.487,-1.412,-1.841
496.092,31.630,21.348,17.258,37.672,2.513,-1.408,-0.827,-0.736,-0.688,-1.217,-1.169,-1.648
496.104,21.376,19.959,18.193,29.105,3.089,-0.924,-0.591,-0.525,-0.508,-0.951,-0.935,-1.439
496.115,21.742,19.920,18.623,28.214,4.693,-0.331,-0.284,-0.285,-0.307,-0.687,-0.709,-1.221
496.127,14.295,20.261,19.170,33.211,6.161,0.364,0.071,0.010,-0.056,-0.403,-0.470,-0.994
496.138,26.015,21.715,19.727,43.004,6.425,1.031,0.413,0.318,0.209,-0.114,-0.223,-0.758
496.150,35.414,22.934,20.215,42.291,7.126,1.725,0.759,0.580,0.427,0.180,0.027,-0.514
496.161,17.958,21.387,20.517,48.373,8.416,2.452,1.046,0.777,0.577,0.486,0.287,-0.257
496.173,18.934,18.380,19.898,43.701,8.070,3.087,1.153,0.899,0.659,0.759,0.519,-0.001
496.184,12.831,15.851,18.904,41.110,8.900,3.737,1.361,1.064,0.785,1.017,0.737,0.248
496.196,9.535,16.673,18.305,30.168,9.733,4.410,1.661,1.351,1.030,1.279,0.957,0.491
496.207,10.389,15.376,17.580,24.076,9.209,5.000,1.822,1.576,1.219,1.532,1.175,0.732
496.219,0.013,12.380,16.313,15.113,9.099,5.500,1.917,1.712,1.325,1.755,1.368,0.963
496.230,-14.879,6.652,14.040,24.454,9.342,5.934,1.916,1.722,1.309,1.930,1.517,1.178
496.242,-20.495,3.450,11.413,30.058,9.045,6.291,1.928,1.768,1.334,2.057,1.624,1.364
496.253,-3.648,3.738,9.194,30.608,9.061,6.602,1.996,1.877,1.426,2.163,1.712,1.523
496.265,7.948,4.457,7.649,42.377,11.000,7.044,2.148,1.986,1.509,2.277,1.800,1.662
496.276,-1.573,3.213,6.525,48.340,11.003,7.493,2.177,2.070,1.567,2.397,1.894,1.790
496.288,-4.991,2.301,5.510,51.798,11.000,7.896,2.219,2.172,1.647,2.508,1.982,1.908
496.299,-12.316,2.065,4.834,50.939,12.221,8.374,2.413,2.315,1.762,2.627,2.074,2.020
496.311,-16.466,1.380,4.168,46.808,13.064,8.908,2.579,2.438,1.855,2.745,2.161,2.128
496.322,-3.038,2.326,3.511,50.911,12.403,9.320,2.674,2.557,1.949,2.848,2.241,2.229
496.334,-13.903,0.896,3.034,35.074,12.376,9.690,2.764,2.632,2.004,2.954,2.327,2.328
496.345,-17.077,-0.372,2.454,28.894,11.377,9.896,2.797,2.707,2.069,3.043,2.405,2.423
496.357,-3.038,1.297,2.252,21.896,10.420,9.983,2.881,2.857,2.216,3.127,2.486,2.513
496.368,6.117,3.127,2.537,10.432,9.499,9.972,2.995,3.044,2.407,3.223,2.586,2.604
496.380,12.342,5.823,3.285,-2.938,8.669,9.868,3.090,3.213,2.586,3.327,2.699,2.698
496.391,6.239,5.813,3.915,-15.991,7.528,9.664,3.085,3.297,2.685,3.430,2.818,2.799
496.403,-2.672,1.305,3.266,-10.268,6.265,9.311,2.905,3.200,2.613,3.488,2.902,2.898
496.414,-17.809,-3.538,1.623,-11.341,5.454,8.909,2.706,3.054,2.496,3.497,2.939,2.979
496.426,-20.495,-7.212,-0.719,-6.822,4.717,8.466,2.515,2.903,2.376,3.453,2.927,3.033
496.437,-13.414,-8.934,-3.080,6.108,4.748,8.021,2.408,2.784,2.288,3.377,2.882,3.056
496.449,8.680,-8.679,-5.146,0.118,5.349,7.701,2.351,2.687,2.214,3.289,2.816,3.050
496.460,8.314,-10.488,-7.108,-10.246,5.012,7.441,2.161,2.500,2.046,3.185,2.731,3.019
496.472,-7.311,-15.201,-9.557,4.874,5.360,7.179,1.886,2.220,1.785,3.047,2.612,2.963
496.483,-21.349,-20.246,-12.591,-2.215,5.147,6.989,1.522,1.884,1.464,2.861,2.441,2.873
496.495,-26.232,-22.615,-15.560,-10.454,4.722,6.774,1.205,1.591,1.187,2.638,2.235,2.749
496.506,-18.664,-22.677,-17.953,9.171,4.609,6.525,0.944,1.323,0.938,2.393,2.007,2.590
496.518,-12.926,-23.150,-19.798,2.468,4.308,6.299,0.667,1.040,0.672,2.146,1.777,2.409
496.529,-30.749,-24.594,-21.065,-17.068,3.953,6.074,0.342,0.749,0.398,1.899,1.547,2.212
496.540,-20.617,-22.038,-21.491,-2.534,3.999,5.828,0.194,0.604,0.270,1.662,1.328,2.003
496.552,-14.635,-19.629,-20.960,-28.147,3.701,5.639,0.050,0.503,0.184,1.460,1.141,1.795
496.563,-22.936,-20.434,-20.589,-47.755,2.759,5.397,-0.246,0.299,-0.002,1.259,0.957,1.594
496.575,-26.476,-21.806,-20.571,-6.847,2.706,5.076,-0.479,0.086,-0.192,1.044,0.764,1.393
496.586,-35.144,-22.293,-20.776,-11.202,2.774,4.847,-0.702,-0.124,-0.386,0.825,0.563,1.192
496.598,-25.988,-22.628,-21.301,1.000,2.815,4.631,-0.946,-0.373,-0.620,0.592,0.345,0.985
496.609,-27.453,-26.015,-22.438,23.106,3.835,4.487,-1.256,-0.725,-0.962,0.342,0.106,0.772
496.621,-24.035,-23.247,-22.788,20.316,3.903,4.428,-1.393,-0.867,-1.098,0.106,-0.124,0.550
496.632,-4.381,-20.379,-22.464,12.769,4.478,4.421,-1.519,-1.010,-1.240,-0.104,-0.334,0.328
496.644,3.919,-20.026,-21.929,-21.694,3.714,4.383,-1.759,-1.193,-1.419,-0.302,-0.528,0.111
496.655,-8.776,-17.908,-20.773,-46.996,2.703,4.277,-1.898,-1.255,-1.473,-0.472,-0.690,-0.090
496.667,10.633,-12.138,-18.642,-49.394,0.421,3.959,-1.939,-1.190,-1.386,-0.614,-0.809,-0.275
496.678,13.441,-12.068,-16.891,-46.939,-1.485,3.401,-2.189,-1.312,-1.471,-0.754,-0.912,-0.438
496.690,7.948,-9.930,-15.129,-43.293,-1.863,2.854,-2.267,-1.379,-1.501,-0.882,-1.004,-0.585
496.701,27.479,-3.650,-12.426,-33.271,-3.018,2.234,-2.225,-1.301,-1.383,-0.971,-1.052,-0.711
496.713,24.916,-0.459,-9.212,-21.370,-3.562,1.588,-2.175,-1.251,-1.291,-1.011,-1.050,-0.807
496.724,26.259,3.816,-5.778,-16.417,-3.548,1.013,-2.055,-1.143,-1.145,-1.009,-1.011,-0.868
496.736,29.921,10.531,-1.263,-18.542,-4.290,0.431,-1.788,-0.846,-0.811,-0.935,-0.900,-0.887
496.747,36.269,13.388,2.982,-38.672,-5.466,-0.164,-1.610,-0.619,-0.546,-0.819,-0.746,-0.859
496.759,22.352,14.872,6.713,-42.950,-6.243,-0.802,-1.384,-0.371,-0.258,-0.677,-0.564,-0.790
496.770,11.244,15.023,9.535,-48.629,-7.257,-1.494,-1.174,-0.160,-0.004,-0.531,-0.375,-0.689
496.782,16.981,18.195,12.186,-57.608,-10.423,-2.421,-0.960,0.120,0.333,-0.391,-0.178,-0.567
496.793,14.784,19.670,14.639,-54.554,-10.736,-3.365,-0.694,0.365,0.636,-0.234,0.036,-0.424
496.805,18.690,20.715,16.662,-37.769,-12.257,-4.382,-0.496,0.592,0.924,-0.077,0.254,-0.264
496.816,23.939,21.449,18.119,-34.349,-13.123,-5.405,-0.350,0.761,1.154,0.069,0.462,-0.095
496.828,11.366,20.046,19.024,-24.062,-12.354,-6.259,-0.176,0.878,1.322,0.217,0.661,0.078
496.839,26.747,20.451,19.399,-24.343,-11.702,-6.920,0.041,1.036,1.519,0.362,0.844,0.254
496.851,26.137,20.974,20.000,-24.307,-11.519,-7.490,0.283,1.242,1.758,0.518,1.033,0.428
496.862,24.672,21.383,20.567,-34.426,-11.843,-8.005,0.504,1.450,1.995,0.678,1.223,0.603
496.874,12.953,20.196,20.725,-44.806,-11.352,-8.385,0.695,1.593,2.159,0.832,1.398,0.775
496.885,4.774,20.486,21.046,-42.428,-11.907,-8.798,0.901,1.809,2.398,0.987,1.576,0.946
496.897,-2.306,21.715,21.688,-50.844,-11.777,-9.100,1.206,2.078,2.683,1.159,1.764,1.119
496.908,9.046,19.067,21.405,-56.050,-11.617,-9.363,1.352,2.189,2.808,1.311,1.929,1.293
496.920,14.295,16.979,20.299,-55.830,-11.597,-9.597,1.443,2.261,2.892,1.424,2.055,1.452
496.931,17.347,12.006,17.998,-52.770,-12.781,-9.942,1.311,2.182,2.831,1.476,2.126,1.587
496.943,10.511,5.842,14.490,-36.540,-11.945,-10.201,1.141,1.961,2.624,1.458,2.122,1.683
496.954,0.867,4.090,11.436,-25.418,-10.952,-10.324,1.106,1.853,2.521,1.416,2.085,1.740
496.966,-4.015,2.943,8.979,-4.272,-9.700,-10.305,1.120,1.779,2.443,1.371,2.035,1.765
496.977,-13.414,0.288,6.621,12.421,-7.920,-10.115,1.077,1.634,2.284,1.312,1.962,1.762
496.989,-28.307,-6.683,3.363,15.094,-6.552,-9.764,0.880,1.373,1.998,1.217,1.842,1.730
497.000,0.989,-5.676,0.197,7.567,-5.857,-9.328,0.809,1.254,1.849,1.086,1.682,1.660
497.011,-17.199,-10.712,-2.831,6.101,-5.266,-8.891,0.530,0.954,1.520,0.935,1.501,1.563
497.023,-33.068,-15.584,-6.323,9.584,-4.611,-8.435,0.211,0.608,1.144,0.735,1.271,1.431
497.034,-10.851,-13.892,-8.926,5.353,-4.045,-7.946,0.067,0.448,0.952,0.526,1.030,1.267
497.046,-16.466,-13.992,-10.581,19.216,-3.181,-7.454,-0.103,0.234,0.706,0.330,0.801,1.086
497.057,-39.904,-14.448,-11.423,38.221,-1.309,-6.824,-0.176,0.054,0.484,0.158,0.588,0.897
497.069,-12.560,-9.644,-11.127,55.227,1.126,-6.017,-0.015,0.066,0.443,0.030,0.407,0.711
497.080,-21.960,-14.565,-11.860,34.338,2.013,-5.141,-0.299,-0.258,0.060,-0.106,0.213,0.534
497.091,-9.508,-14.420,-12.755,6.247,2.561,-4.255,-0.427,-0.404,-0.142,-0.252,0.009,0.353
497.103,-12.560,-15.655,-13.656,-19.375,1.801,-3.502,-0.667,-0.613,-0.400,-0.410,-0.197,0.169
497.114,-25.988,-19.040,-14.729,-43.940,0.474,-2.967,-0.890,-0.800,-0.622,-0.581,-0.403,-0.016
497.126,16.493,-12.826,-14.940,-52.361,-2.586,-2.807,-1.025,-0.791,-0.624,-0.770,-0.602,-0.209
497.137,-7.311,-15.299,-14.889,-38.081,-3.074,-2.805,-1.304,-1.031,-0.865,-0.949,-0.782,-0.398
497.149,-8.898,-12.472,-14.243,-15.643,-3.892,-2.917,-1.396,-1.090,-0.917,-1.120,-0.947,-0.584
497.160,-11.705,-16.613,-14.938,-0.792,-3.854,-3.036,-1.737,-1.441,-1.261,-1.324,-1.144,-0.769
497.172,-30.261,-19.252,-16.090,15.013,-3.317,-3.112,-2.006,-1.771,-1.587,-1.556,-1.371,-0.966
497.183,-22.326,-19.451,-17.269,2.777,-2.805,-3.093,-2.224,-2.025,-1.843,-1.792,-1.610,-1.174
497.195,-34.167,-24.301,-19.018,-8.819,-2.652,-3.046,-2.625,-2.434,-2.256,-2.054,-1.876,-1.396
497.206,-22.570,-23.432,-20.379,-32.402,-2.721,-2.979,-2.870,-2.670,-2.496,-2.326,-2.152,-1.635
497.218,-15.978,-20.204,-20.602,-18.628,-2.458,-2.943,-3.014,-2.828,-2.658,-2.574,-2.403,-1.880
497.229,-15.245,-19.353,-20.242,-26.154,-2.730,-2.932,-3.243,-3.033,-2.863,-2.802,-2.633,-2.123
497.241,-15.123,-18.096,-19.797,-0.658,-2.133,-2.857,-3.386,-3.229,-3.066,-3.017,-2.853,-2.359
497.252,-19.152,-17.031,-19.069,24.889,-1.285,-2.722,-3.523,-3.418,-3.264,-3.210,-3.056,-2.584
497.264,-31.237,-18.758,-18.723,42.465,0.800,-2.405,-3.665,-3.663,-3.529,-3.391,-3.257,-2.800
497.275,-14.391,-12.713,-17.371,46.713,1.564,-2.034,-3.602,-3.646,-3.536,-3.531,-3.422,-3.000
497.286,-8.165,-8.534,-15.033,32.026,3.152,-1.481,-3.516,-3.620,-3.545,-3.602,-3.528,-3.171
497.297,-1.573,-6.628,-12.611,17.111,3.555,-0.903,-3.506,-3.611,-3.572,-3.632,-3.594,-3.306
497.308,16.615,0.500,-9.105,3.435,3.337,-0.401,-3.277,-3.367,-3.360,-3.602,-3.595,-3.404
497.319,-5.846,-3.217,-6.760,39.814,4.118,0.057,-3.265,-3.414,-3.436,-3.558,-3.580,-3.462
497.330,6.361,3.506,-3.998,45.502,5.465,0.596,-2.968,-3.157,-3.213,-3.483,-3.538,-3.491
497.341,0.989,1.853,-2.051,29.462,6.012,1.204,-2.962,-3.141,-3.235,-3.386,-3.479,-3.488
497.353,12.586,6.573,0.064,29.430,6.661,1.831,-2.725,-2.929,-3.061,-3.265,-3.397,-3.460
497.364,7.215,6.864,1.919,18.969,6.725,2.424,-2.640,-2.837,-3.005,-3.123,-3.291,-3.404
497.375,14.173,9.310,3.961,-1.669,5.987,2.883,-2.472,-2.621,-2.817,-2.960,-3.156,-3.323
497.386,34.316,15.717,6.967,-10.621,5.258,3.213,-2.125,-2.231,-2.446,-2.750,-2.965,-3.212
497.397,25.893,16.017,9.683,-8.742,4.778,3.438,-1.925,-1.989,-2.218,-2.514,-2.742,-3.066
497.408,22.719,21.472,12.944,-5.992,4.959,3.631,-1.510,-1.569,-1.808,-2.234,-2.474,-2.885
497.420,41.152,24.982,16.394,-11.067,4.443,3.765,-1.090,-1.111,-1.358,-1.904,-2.151,-2.661
497.431,21.620,23.809,18.790,8.389,3.947,3.791,-0.835,-0.832,-1.080,-1.580,-1.827,-2.406
497.443,21.620,26.564,21.118,-3.818,2.506,3.716,-0.496,-0.428,-0.670,-1.248,-1.490,-2.130
497.454,24.428,27.769,23.173,13.608,1.901,3.486,-0.156,-0.038,-0.265,-0.906,-1.133,-1.829
497.466,18.324,25.824,24.327,20.952,1.948,3.263,0.121,0.264,0.052,-0.572,-0.784,-1.513
497.477,15.028,25.933,25.021,11.593,2.371,3.129,0.460,0.611,0.408,-0.241,-0.445,-1.189
497.489,43.959,28.384,25.706,9.159,2.356,3.041,0.847,1.010,0.813,0.089,-0.107,-0.865
497.500,46.279,27.335,26.013,-19.417,2.314,3.001,1.092,1.280,1.086,0.420,0.227,-0.536
497.512,29.555,26.069,26.069,11.722,3.277,2.973,1.397,1.547,1.357,0.741,0.551,-0.209
497.523,27.113,27.891,26.644,-37.079,3.158,3.065,1.750,1.958,1.762,1.085,0.890,0.119
497.535,38.954,27.082,26.734,-50.800,2.352,3.067,1.977,2.261,2.066,1.415,1.221,0.451
497.546,23.939,24.693,26.144,-32.266,0.299,2.823,2.070,2.455,2.276,1.707,1.529,0.780
497.558,10.511,22.958,25.447,-28.823,-2.357,2.338,2.162,2.663,2.516,1.963,1.815,1.091
497.569,4.285,21.104,24.547,-6.761,-2.955,1.705,2.351,2.869,2.761,2.190,2.082,1.387
497.581,-7.921,16.793,22.840,11.176,-3.047,1.103,2.432,2.967,2.897,2.377,2.307,1.662
497.592,-9.752,11.049,19.811,4.180,-2.714,0.629,2.397,2.925,2.883,2.499,2.458,1.902
497.604,6.361,7.202,16.040,3.585,-1.965,0.281,2.378,2.864,2.845,2.561,2.542,2.096
497.615,12.342,4.350,12.342,-11.148,-1.687,0.065,2.305,2.785,2.779,2.587,2.580,2.244
497.627,-13.781,-0.869,8.826,-23.564,-1.584,-0.095,2.160,2.639,2.642,2.582,2.585,2.351
497.638,-18.419,-5.691,4.951,-3.468,-1.351,-0.269,2.017,2.477,2.491,2.522,2.536,2.411
497.650,-15.734,-11.038,0.382,3.047,-0.864,-0.343,1.774,2.200,2.219,2.398,2.417,2.422
497.661,-12.560,-14.186,-4.068,5.615,-0.478,-0.365,1.502,1.904,1.924,2.224,2.244,2.379
497.673,-30.993,-17.052,-7.797,11.182,0.150,-0.331,1.234,1.605,1.622,2.030,2.048,2.291
497.684,-41.003,-20.940,-11.237,7.557,0.327,-0.259,0.963,1.330,1.344,1.813,1.827,2.163
497.696,-23.424,-20.381,-14.156,-0.487,0.362,-0.181,0.753,1.115,1.124,1.573,1.582,2.001
497.707,-5.357,-20.998,-16.574,-5.525,0.160,-0.129,0.468,0.833,0.838,1.320,1.325,1.811
497.718,-15.001,-22.421,-18.558,-10.230,-0.485,-0.142,0.123,0.511,0.518,1.054,1.061,1.598
497.730,-20.861,-23.062,-20.037,-8.748,-0.714,-0.201,-0.173,0.210,0.220,0.781,0.791,1.366
497.741,-29.162,-21.929,-20.502,-11.859,-1.318,-0.308,-0.388,0.017,0.033,0.525,0.541,1.126
497.753,-32.580,-25.120,-21.344,-9.576,-1.684,-0.452,-0.688,-0.267,-0.242,0.255,0.280,0.878
497.764,-25.622,-26.417,-22.831,-5.991,-1.717,-0.607,-1.010,-0.596,-0.561,-0.049,-0.015,0.618
497.775,-11.217,-24.822,-23.785,-6.732,-1.856,-0.753,-1.265,-0.849,-0.806,-0.354,-0.311,0.345
497.787,-21.593,-22.868,-23.541,-7.831,-1.813,-0.878,-1.437,-1.034,-0.983,-0.625,-0.575,0.069
497.798,-23.791,-22.146,-22.872,-12.023,-1.838,-0.977,-1.583,-1.193,-1.137,-0.870,-0.814,-0.197
497.810,-2.428,-20.022,-22.369,-14.546,-1.884,-1.072,-1.757,-1.384,-1.322,-1.119,-1.057,-0.459
497.821,-3.404,-15.472,-20.811,-17.609,-2.613,-1.222,-1.871,-1.476,-1.405,-1.333,-1.263,-0.711
497.833,-1.451,-13.302,-18.834,-11.846,-2.635,-1.393,-1.981,-1.603,-1.522,-1.510,-1.430,-0.939
497.844,-10.485,-11.580,-16.720,-8.795,-3.225,-1.592,-2.111,-1.709,-1.617,-1.661,-1.569,-1.143
