R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,20,1,20,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
446.281,-28.674,-42.700,-42.944,-19.547,-1.195,-0.508,7.686,8.188,8.257,10.078,10.147,11.953
446.291,-48.816,-43.865,-43.034,37.042,0.155,-0.525,7.240,7.664,7.734,9.568,9.638,11.434
446.302,-44.909,-43.582,-43.140,40.618,2.108,-0.354,6.829,7.176,7.234,9.047,9.105,10.895
446.314,-44.299,-45.116,-43.718,47.790,3.426,0.023,6.137,6.468,6.500,8.435,8.467,10.264
446.326,-29.406,-42.511,-43.700,38.830,4.449,0.527,5.690,5.970,5.967,7.873,7.870,9.657
446.337,-36.730,-38.744,-42.408,-7.138,4.870,1.070,5.306,5.582,5.541,7.369,7.329,9.069
446.349,-42.712,-39.155,-41.085,-40.235,4.595,1.551,4.848,5.161,5.087,6.899,6.825,8.509
446.361,-29.406,-38.113,-40.369,-42.032,3.457,1.867,4.323,4.685,4.589,6.397,6.301,7.951
446.371,-30.138,-36.774,-39.624,2.146,2.878,1.948,3.903,4.316,4.215,5.983,5.882,7.498
446.382,-44.543,-36.523,-38.770,-3.612,2.703,2.030,3.516,3.936,3.830,5.574,5.468,7.045
446.392,-27.087,-35.184,-38.110,-39.861,1.595,2.058,3.061,3.544,3.436,5.162,5.054,6.601
446.403,-25.622,-31.985,-36.791,-47.017,-0.202,1.911,2.696,3.278,3.181,4.771,4.674,6.168
446.413,-24.889,-30.440,-35.254,1.609,-0.855,1.634,2.396,3.003,2.926,4.405,4.328,5.758
446.424,-28.918,-30.578,-34.119,48.052,0.321,1.441,2.101,2.636,2.573,4.042,3.979,5.361
446.434,-39.172,-29.448,-32.955,29.454,1.408,1.422,1.855,2.329,2.268,3.696,3.634,4.968
446.445,-25.378,-28.940,-31.969,-5.180,1.500,1.450,1.570,2.044,1.980,3.369,3.306,4.596
446.456,-15.978,-30.412,-31.673,-31.977,0.930,1.435,1.136,1.641,1.579,3.025,2.963,4.234
446.466,-30.383,-30.776,-31.390,15.568,2.006,1.443,0.876,1.319,1.257,2.692,2.630,3.882
446.476,-58.460,-33.537,-31.505,38.414,3.793,1.592,0.556,0.937,0.865,2.368,2.296,3.541
446.486,-61.023,-36.256,-32.337,18.970,4.025,1.807,0.093,0.497,0.410,2.010,1.923,3.189
446.497,-33.679,-37.079,-33.519,1.440,4.113,2.023,-0.320,0.083,-0.018,1.622,1.521,2.822
446.507,-41.125,-39.608,-34.951,13.153,4.101,2.201,-0.817,-0.419,-0.532,1.219,1.106,2.448
446.518,-53.821,-41.893,-36.438,5.173,4.017,2.368,-1.296,-0.896,-1.020,0.803,0.678,2.064
446.528,-57.483,-43.701,-37.946,0.698,3.732,2.490,-1.756,-1.345,-1.478,0.372,0.239,1.667
446.539,-40.271,-45.682,-39.706,38.418,4.273,2.589,-2.206,-1.815,-1.955,-0.079,-0.218,1.258
446.549,-52.722,-48.262,-41.641,44.006,5.901,2.813,-2.686,-2.355,-2.509,-0.549,-0.703,0.830
446.560,-52.356,-49.319,-43.640,29.635,7.425,3.196,-3.250,-2.940,-3.120,-1.044,-1.224,0.376
446.571,-65.052,-52.178,-45.553,6.682,7.098,3.569,-3.884,-3.535,-3.739,-1.535,-1.740,-0.082
446.581,-74.329,-54.582,-47.411,-13.352,6.359,3.840,-4.485,-4.066,-4.289,-2.034,-2.256,-0.547
446.592,-82.386,-58.135,-49.637,-14.641,5.514,4.021,-5.184,-4.698,-4.932,-2.576,-2.811,-1.036
446.602,-63.343,-60.340,-52.133,-41.907,4.017,4.076,-5.921,-5.334,-5.572,-3.160,-3.398,-1.547
446.613,-50.403,-61.549,-54.474,-27.982,2.598,3.965,-6.651,-5.973,-6.202,-3.782,-4.011,-2.090
446.623,-60.901,-63.132,-56.570,29.675,2.615,3.799,-7.322,-6.644,-6.860,-4.410,-4.626,-2.645
446.634,-73.719,-63.828,-58.313,20.854,3.261,3.732,-7.952,-7.304,-7.515,-5.040,-5.251,-3.219
446.644,-77.869,-65.444,-59.957,-6.174,3.188,3.707,-8.659,-7.998,-8.207,-5.673,-5.881,-3.802
446.655,-51.624,-62.699,-60.819,-19.852,2.610,3.633,-9.198,-8.487,-8.690,-6.290,-6.493,-4.395
446.665,-53.333,-61.179,-61.058,-6.016,2.556,3.532,-9.762,-9.023,-9.217,-6.890,-7.085,-4.991
446.676,-46.008,-58.624,-60.831,-28.533,1.130,3.365,-10.407,-9.569,-9.751,-7.485,-7.667,-5.590
446.687,-51.746,-54.804,-59.461,-26.201,0.180,3.120,-10.801,-9.928,-10.092,-8.024,-8.188,-6.171
446.697,-33.923,-52.532,-57.970,7.131,0.034,2.813,-11.213,-10.343,-10.485,-8.544,-8.686,-6.735
446.708,-36.608,-48.182,-55.837,43.127,1.349,2.618,-11.466,-10.646,-10.774,-9.016,-9.143,-7.278
446.718,-27.453,-43.526,-53.186,19.636,2.479,2.603,-11.684,-10.904,-11.030,-9.431,-9.557,-7.795
446.729,-19.030,-38.900,-50.049,2.329,2.260,2.593,-11.899,-11.104,-11.229,-9.798,-9.923,-8.282
446.739,-3.160,-33.112,-46.456,-25.644,1.645,2.540,-12.065,-11.233,-11.354,-10.105,-10.226,-8.717
446.750,-19.640,-27.237,-41.972,5.372,1.142,2.422,-12.091,-11.233,-11.345,-10.336,-10.449,-9.104
446.760,-9.386,-21.217,-37.217,34.681,2.109,2.365,-11.982,-11.192,-11.300,-10.506,-10.613,-9.438
446.771,9.535,-13.509,-31.981,-6.246,2.129,2.368,-11.838,-11.054,-11.161,-10.605,-10.712,-9.720
446.781,16.005,-5.589,-25.884,-19.213,1.363,2.298,-11.550,-10.744,-10.846,-10.615,-10.717,-9.944
446.793,22.963,1.315,-18.004,-37.566,-0.484,2.053,-11.341,-10.443,-10.527,-10.546,-10.630,-10.099
446.804,27.113,11.316,-9.591,-21.073,-1.359,1.704,-10.887,-9.966,-10.025,-10.382,-10.442,-10.156
446.816,37.001,21.474,-0.578,-4.747,-1.357,1.334,-10.256,-9.364,-9.397,-10.106,-10.140,-10.115
446.827,34.071,29.128,8.182,-1.075,-1.017,1.043,-9.628,-8.767,-8.780,-9.734,-9.748,-9.975
446.839,34.438,35.903,16.573,-17.761,-1.395,0.806,-8.946,-8.084,-8.081,-9.275,-9.272,-9.739
446.851,39.931,42.893,24.587,-15.236,-2.485,0.474,-8.209,-7.291,-7.266,-8.731,-8.706,-9.407
446.863,47.133,48.859,32.026,8.693,-3.080,0.049,-7.456,-6.493,-6.438,-8.131,-8.076,-8.992
446.874,67.154,55.157,38.799,13.390,-1.982,-0.229,-6.555,-5.637,-5.563,-7.468,-7.394,-8.502
446.886,71.426,59.957,44.984,-19.428,-2.238,-0.428,-5.699,-4.785,-4.699,-6.752,-6.665,-7.945
446.898,70.816,62.372,50.165,-20.844,-3.517,-0.756,-4.925,-3.970,-3.861,-6.009,-5.900,-7.326
446.910,57.510,61.592,53.648,-2.554,-3.827,-1.147,-4.285,-3.303,-3.168,-5.273,-5.138,-6.658
446.921,58.975,62.104,56.229,18.963,-3.665,-1.507,-3.573,-2.585,-2.426,-4.544,-4.385,-5.969
446.933,82.169,63.231,57.914,15.630,-3.207,-1.749,-2.852,-1.899,-1.725,-3.823,-3.649,-5.267
446.945,55.923,60.856,59.126,-11.793,-3.107,-1.897,-2.188,-1.255,-1.072,-3.115,-2.932,-4.576
446.956,57.632,60.034,59.643,-35.752,-3.984,-2.093,-1.529,-0.577,-0.381,-2.447,-2.251,-3.901
446.967,56.899,60.449,60.184,-46.573,-5.488,-2.426,-0.857,0.151,0.368,-1.790,-1.572,-3.227
446.978,69.473,60.664,60.285,-52.987,-7.515,-2.936,-0.295,0.810,1.061,-1.155,-0.904,-2.550
446.989,58.608,55.272,59.012,-58.014,-8.785,-3.565,-0.019,1.188,1.482,-0.585,-0.291,-1.891
447.001,56.533,51.302,56.680,-51.338,-9.204,-4.149,0.326,1.545,1.879,-0.052,0.281,-1.236
447.012,39.321,47.053,54.129,-27.030,-9.182,-4.743,0.674,1.899,2.273,0.421,0.795,-0.638
447.024,33.217,43.598,51.263,0.002,-8.334,-5.201,1.091,2.246,2.650,0.869,1.273,-0.065
447.036,53.603,44.054,48.832,19.510,-6.814,-5.458,1.618,2.654,3.074,1.279,1.699,0.442
447.047,17.591,38.545,46.194,28.307,-5.047,-5.498,1.961,2.868,3.290,1.688,2.110,0.940
447.058,-4.625,26.685,41.348,26.018,-3.486,-5.348,1.995,2.815,3.224,1.993,2.401,1.371
447.070,6.483,21.073,35.535,18.789,-2.375,-5.062,2.080,2.857,3.243,2.206,2.593,1.733
447.081,10.267,13.192,29.080,14.408,-1.518,-4.693,2.022,2.743,3.102,2.343,2.702,2.027
447.092,-7.677,9.395,23.453,21.176,-0.520,-4.268,2.075,2.732,3.060,2.437,2.765,2.254
447.103,12.464,5.202,17.753,34.962,1.204,-3.736,2.038,2.586,2.876,2.475,2.765,2.421
447.114,-13.658,-4.229,11.688,23.703,2.016,-3.085,1.788,2.293,2.538,2.461,2.706,2.531
447.125,-10.973,-8.676,5.639,44.697,3.032,-2.407,1.620,2.074,2.271,2.382,2.579,2.575
447.136,-33.312,-17.902,-0.959,42.779,3.755,-1.716,1.220,1.664,1.814,2.231,2.381,2.556
447.147,-40.515,-21.500,-6.920,25.644,4.042,-1.054,0.910,1.373,1.477,2.028,2.132,2.473
447.158,-35.021,-25.120,-12.447,-4.870,3.625,-0.473,0.517,1.005,1.070,1.774,1.839,2.332
447.169,-38.928,-29.705,-17.310,-23.485,2.699,-0.043,0.130,0.645,0.681,1.485,1.521,2.140
447.181,-13.658,-31.555,-21.969,-31.720,1.568,0.223,-0.321,0.249,0.266,1.134,1.151,1.897
447.192,-53.333,-35.453,-25.698,-35.027,0.704,0.344,-0.855,-0.211,-0.202,0.762,0.772,1.614
447.203,-35.754,-32.351,-27.938,-40.574,0.090,0.359,-1.175,-0.467,-0.458,0.389,0.398,1.300
447.214,-50.769,-36.868,-30.238,-17.875,-0.259,0.296,-1.691,-0.965,-0.952,-0.001,0.011,0.966
447.225,-32.092,-33.705,-31.787,-6.804,-0.746,0.171,-2.036,-1.294,-1.273,-0.405,-0.383,0.612
447.237,-35.510,-35.062,-32.918,7.057,-0.945,0.018,-2.547,-1.794,-1.762,-0.832,-0.801,0.221
447.247,-23.302,-35.680,-33.891,2.560,-0.759,-0.063,-2.996,-2.256,-2.219,-1.210,-1.173,-0.120
447.257,-32.092,-35.222,-34.349,26.501,0.164,-0.089,-3.324,-2.633,-2.594,-1.580,-1.541,-0.476
447.268,-50.281,-37.170,-34.872,27.789,0.740,-0.033,-3.745,-3.081,-3.046,-1.955,-1.920,-0.844
447.278,-35.510,-35.978,-35.195,-15.480,0.739,0.077,-4.051,-3.391,-3.363,-2.319,-2.291,-1.209
447.289,-4.747,-30.580,-34.546,-21.618,0.026,0.097,-4.223,-3.538,-3.512,-2.656,-2.630,-1.573
447.299,-12.560,-27.648,-32.974,28.514,0.353,0.070,-4.328,-3.670,-3.643,-2.945,-2.917,-1.924
447.310,-14.391,-24.797,-31.103,42.882,1.875,0.174,-4.376,-3.789,-3.769,-3.192,-3.171,-2.250
447.320,1.722,-18.616,-28.549,33.370,3.954,0.460,-4.302,-3.788,-3.787,-3.385,-3.383,-2.552
447.331,2.943,-13.630,-25.211,-1.481,3.128,0.728,-4.290,-3.732,-3.748,-3.511,-3.527,-2.817
447.341,18.568,-7.398,-21.354,-14.447,2.114,0.874,-4.227,-3.610,-3.636,-3.586,-3.612,-3.037
447.352,17.347,0.832,-16.311,15.407,2.527,0.997,-3.881,-3.284,-3.318,-3.574,-3.608,-3.209
447.362,48.476,9.154,-10.736,31.303,3.414,1.184,-3.464,-2.913,-2.959,-3.482,-3.528,-3.322
447.373,43.471,19.983,-3.828,4.625,3.577,1.408,-2.886,-2.341,-2.402,-3.279,-3.340,-3.368
447.383,67.642,30.966,4.014,11.096,3.639,1.600,-2.196,-1.643,-1.717,-2.966,-3.039,-3.334
447.393,71.060,41.908,12.591,21.108,3.999,1.801,-1.439,-0.870,-0.957,-2.542,-2.628,-3.214
447.404,90.103,53.677,22.076,19.356,4.315,2.022,-0.407,0.142,0.041,-1.984,-2.084,-2.996
447.414,113.664,65.557,31.844,18.441,4.512,2.234,0.673,1.195,1.080,-1.315,-1.429,-2.676
447.425,106.217,77.409,42.385,31.494,5.071,2.455,1.920,2.408,2.278,-0.514,-0.644,-2.250
447.436,112.931,87.489,52.835,23.907,5.647,2.736,3.141,3.630,3.482,0.392,0.245,-1.714
447.446,123.674,96.024,62.924,8.861,6.012,3.031,4.434,4.912,4.745,1.396,1.229,-1.072
447.457,135.393,104.727,72.561,-14.217,4.727,3.224,5.706,6.244,6.065,2.472,2.293,-0.330
447.467,128.313,113.003,82.215,7.530,4.629,3.340,7.183,7.730,7.544,3.643,3.457,0.510
447.478,137.224,116.937,90.498,47.448,5.384,3.468,8.573,9.075,8.880,4.871,4.677,1.450
447.488,103.532,118.532,97.469,32.654,6.299,3.712,9.859,10.332,10.122,6.118,5.908,2.456
447.499,120.012,120.300,103.130,-14.457,5.705,3.962,11.144,11.653,11.427,7.380,7.154,3.522
447.510,124.040,120.974,107.520,-16.213,4.781,4.062,12.357,12.909,12.677,8.636,8.404,4.638
447.520,101.945,119.689,110.809,-21.676,3.418,4.033,13.455,14.097,13.868,9.879,9.650,5.789
447.531,100.846,114.416,112.050,7.533,3.106,3.947,14.381,15.045,14.823,11.052,10.830,6.945
447.541,76.919,108.486,111.656,5.962,3.084,3.879,15.246,15.914,15.696,12.184,11.967,8.119
447.552,65.322,100.264,109.462,-11.452,2.641,3.793,15.920,16.603,16.392,13.210,12.999,9.251
447.563,71.914,92.644,105.779,-33.560,1.527,3.630,16.467,17.219,17.020,14.137,13.937,10.341
447.573,63.125,85.298,101.307,-12.710,0.749,3.369,16.989,17.809,17.628,14.979,14.798,11.378
447.584,48.720,77.145,95.946,32.061,1.238,3.130,17.464,18.255,18.092,15.730,15.566,12.354
447.595,29.799,67.414,89.674,32.861,2.508,3.038,17.843,18.578,18.421,16.410,16.253,13.284
447.605,33.339,58.867,82.571,-30.041,1.727,2.996,18.031,18.782,18.629,16.956,16.803,14.100
447.616,28.456,51.058,75.322,-44.839,-0.100,2.788,18.138,18.960,18.822,17.419,17.280,14.849
447.626,37.245,45.041,68.277,-42.669,-1.545,2.432,18.250,19.161,19.047,17.799,17.685,15.515
447.637,33.461,38.000,61.112,29.490,-1.409,2.039,18.292,19.184,19.097,18.089,18.002,16.098
447.647,13.075,31.790,54.308,50.877,0.132,1.809,18.430,19.202,19.131,18.326,18.255,16.604
447.658,-27.453,21.982,47.210,49.193,2.174,1.788,18.389,19.032,18.963,18.498,18.429,17.042
447.669,2.698,16.304,39.771,16.612,2.352,1.836,18.219,18.844,18.772,18.572,18.500,17.390
447.679,-9.874,11.451,33.060,2.631,2.538,1.912,18.034,18.664,18.588,18.599,18.522,17.661
447.690,-6.212,7.857,26.910,-17.735,1.947,1.959,17.794,18.444,18.364,18.573,18.493,17.861
447.700,-10.973,5.190,21.743,-42.273,0.632,1.895,17.566,18.282,18.207,18.519,18.444,18.003
447.711,5.872,3.367,17.271,-10.285,-0.196,1.688,17.372,18.140,18.079,18.431,18.370,18.091
447.722,-3.038,0.316,13.309,12.412,0.872,1.578,17.259,17.954,17.902,18.326,18.273,18.136
447.732,-16.954,-4.049,9.319,48.435,2.735,1.629,17.111,17.665,17.609,18.189,18.133,18.137
447.742,-12.682,-8.035,5.174,4.994,2.895,1.760,16.797,17.327,17.262,18.011,17.946,18.093
447.753,-23.669,-12.193,1.034,-12.061,2.465,1.852,16.371,16.920,16.849,17.787,17.716,18.008
447.763,-32.214,-16.771,-3.046,-33.187,1.332,1.868,15.931,16.496,16.424,17.521,17.450,17.881
447.773,-13.903,-19.218,-6.980,-46.775,-0.326,1.731,15.455,16.102,16.040,17.205,17.143,17.711
447.784,-32.214,-22.974,-10.578,32.975,-0.124,1.511,15.056,15.690,15.643,16.871,16.825,17.508
447.794,-54.797,-28.788,-14.554,43.650,1.218,1.438,14.600,15.141,15.100,16.495,16.454,17.265
447.804,-44.787,-34.120,-19.113,-33.546,0.563,1.431,13.966,14.517,14.476,16.061,16.020,16.980
447.814,-64.075,-40.445,-23.809,-45.532,-1.059,1.266,13.245,13.849,13.820,15.564,15.535,16.647
447.824,-60.291,-47.046,-29.025,8.204,-1.212,1.013,12.504,13.111,13.099,14.997,14.985,16.264
447.836,-90.931,-57.958,-36.904,-13.134,-0.966,0.796,11.482,12.057,12.061,14.213,14.217,15.718
447.848,-79.823,-64.451,-44.978,-28.316,-0.991,0.615,10.505,11.062,11.078,13.381,13.397,15.114
447.859,-79.090,-71.985,-52.819,-48.560,-1.139,0.448,9.397,9.985,10.013,12.485,12.513,14.432
447.871,-83.607,-76.885,-59.982,-45.396,-2.115,0.252,8.226,8.829,8.870,11.449,11.490,13.612
447.881,-60.779,-76.942,-64.359,-33.548,-3.243,-0.037,7.274,7.907,7.968,10.525,10.586,12.852
447.892,-66.517,-77.200,-67.518,-17.371,-4.027,-0.370,6.371,7.027,7.111,9.597,9.681,12.045
447.903,-72.864,-76.265,-69.723,-20.965,-3.828,-0.672,5.533,6.189,6.294,8.696,8.800,11.229
447.913,-78.602,-78.173,-71.661,12.138,-2.493,-0.873,4.695,5.262,5.380,7.797,7.915,10.396
447.924,-78.358,-80.128,-73.652,44.479,-1.048,-0.966,3.835,4.306,4.431,6.884,7.008,9.543
447.934,-82.997,-81.151,-75.447,28.760,0.388,-0.876,2.992,3.376,3.494,5.973,6.091,8.674
447.945,-70.179,-81.530,-77.078,13.961,1.169,-0.716,2.107,2.452,2.558,5.063,5.169,7.795
447.956,-97.035,-84.748,-78.613,20.315,1.817,-0.515,1.145,1.480,1.572,4.148,4.240,6.900
447.966,-91.908,-85.997,-80.334,7.799,2.404,-0.261,0.211,0.531,0.606,3.226,3.300,6.004
447.977,-93.373,-87.057,-81.803,2.070,2.689,-0.005,-0.680,-0.371,-0.314,2.308,2.366,5.103
447.987,-96.913,-89.971,-83.654,40.501,4.420,0.320,-1.626,-1.407,-1.372,1.367,1.401,4.186
447.998,-91.298,-92.109,-85.664,49.127,5.928,0.773,-2.567,-2.419,-2.416,0.415,0.419,3.256
448.008,-102.406,-93.230,-87.408,20.810,6.727,1.302,-3.494,-3.383,-3.416,-0.528,-0.560,2.320
448.019,-88.368,-93.276,-89.005,19.228,7.097,1.813,-4.490,-4.373,-4.440,-1.496,-1.563,1.359
448.029,-86.659,-92.596,-89.974,0.782,6.987,2.311,-5.400,-5.257,-5.357,-2.424,-2.524,0.414
448.040,-68.958,-89.501,-90.199,-9.885,6.640,2.721,-6.213,-6.051,-6.178,-3.337,-3.464,-0.533
448.050,-67.127,-85.882,-89.346,-4.957,5.762,3.008,-6.931,-6.729,-6.875,-4.201,-4.346,-1.464
448.061,-82.264,-82.663,-87.748,20.219,6.029,3.263,-7.581,-7.384,-7.546,-5.019,-5.182,-2.373
448.072,-70.911,-79.365,-85.902,13.610,6.275,3.544,-8.242,-8.051,-8.231,-5.816,-5.996,-3.269
448.082,-51.257,-74.364,-83.471,6.752,6.335,3.796,-8.794,-8.599,-8.796,-6.553,-6.750,-4.124
448.093,-82.630,-72.309,-80.751,11.780,6.480,4.043,-9.427,-9.223,-9.436,-7.248,-7.461,-4.944
448.103,-61.634,-68.981,-78.151,-28.704,5.711,4.259,-10.043,-9.800,-10.027,-7.918,-8.145,-5.732
448.114,-59.070,-66.802,-75.486,-38.249,4.131,4.306,-10.666,-10.350,-10.580,-8.562,-8.791,-6.488
448.124,-57.239,-64.396,-72.965,-24.358,2.906,4.207,-11.269,-10.904,-11.126,-9.189,-9.411,-7.210
448.135,-47.961,-62.180,-70.542,-27.329,1.734,4.032,-11.874,-11.446,-11.655,-9.810,-10.019,-7.918
448.146,-19.274,-55.506,-67.401,-41.580,0.569,3.764,-12.254,-11.749,-11.939,-10.370,-10.559,-8.581
448.156,-25.378,-52.106,-63.899,0.546,0.190,3.426,-12.620,-12.095,-12.260,-10.877,-11.042,-9.203
448.167,-40.271,-49.307,-60.407,15.013,0.598,3.159,-12.915,-12.423,-12.569,-11.339,-11.485,-9.783
448.178,-41.125,-46.727,-57.153,-8.027,0.439,2.940,-13.252,-12.752,-12.882,-11.775,-11.905,-10.330
448.188,-33.923,-44.300,-54.164,13.331,0.812,2.714,-13.566,-13.078,-13.192,-12.194,-12.308,-10.849
448.199,-15.734,-39.915,-50.969,32.878,1.936,2.605,-13.685,-13.253,-13.359,-12.556,-12.661,-11.326
448.209,-25.133,-37.864,-47.794,11.236,2.684,2.611,-13.840,-13.446,-13.551,-12.870,-12.975,-11.766
448.220,-49.304,-36.972,-44.957,14.340,3.248,2.645,-14.047,-13.670,-13.777,-13.162,-13.269,-12.170
448.231,-45.764,-37.091,-42.989,37.861,4.399,2.757,-14.313,-13.989,-14.104,-13.457,-13.571,-12.548
448.241,-35.021,-35.968,-41.333,17.589,5.112,2.978,-14.529,-14.235,-14.364,-13.735,-13.864,-12.907
448.252,-41.736,-35.184,-39.783,-13.775,4.673,3.171,-14.774,-14.460,-14.601,-13.993,-14.134,-13.238
448.263,-42.102,-33.525,-38.318,3.732,4.537,3.284,-14.999,-14.681,-14.830,-14.245,-14.394,-13.552
448.273,-22.204,-31.404,-36.886,-9.989,3.591,3.343,-15.256,-14.882,-15.034,-14.484,-14.637,-13.848
448.284,-26.598,-31.089,-35.498,-24.373,2.591,3.329,-15.516,-15.093,-15.243,-14.708,-14.859,-14.126
448.295,-11.705,-27.616,-33.848,-10.897,1.461,3.183,-15.653,-15.183,-15.323,-14.924,-15.064,-14.393
448.305,-7.433,-23.520,-31.569,27.505,2.312,3.071,-15.595,-15.182,-15.313,-15.086,-15.217,-14.631
448.316,-8.043,-21.213,-29.198,18.331,2.868,3.051,-15.577,-15.218,-15.347,-15.210,-15.340,-14.842
448.326,-4.137,-19.262,-26.914,0.094,2.868,3.048,-15.592,-15.235,-15.364,-15.309,-15.438,-15.026
448.337,-13.048,-17.410,-24.669,-0.033,2.729,3.033,-15.612,-15.245,-15.372,-15.387,-15.514,-15.185
448.348,-0.841,-14.942,-22.395,-18.831,2.438,2.999,-15.573,-15.176,-15.300,-15.442,-15.566,-15.322
448.358,8.680,-12.059,-20.110,-17.242,1.493,2.888,-15.544,-15.100,-15.216,-15.476,-15.592,-15.432
448.369,-0.352,-10.637,-17.851,26.491,1.689,2.747,-15.465,-15.043,-15.148,-15.488,-15.593,-15.516
448.379,-0.597,-9.746,-15.954,25.232,2.364,2.706,-15.365,-15.011,-15.113,-15.485,-15.587,-15.579
448.390,-5.846,-8.552,-14.109,-10.284,2.202,2.686,-15.274,-14.916,-15.016,-15.461,-15.561,-15.620
448.400,14.418,-7.388,-12.697,-8.786,1.776,2.620,-15.247,-14.867,-14.962,-15.440,-15.535,-15.646
448.411,-4.259,-7.478,-11.379,-12.816,1.119,2.514,-15.252,-14.829,-14.916,-15.411,-15.498,-15.658
448.422,24.916,-3.348,-9.758,-10.304,0.719,2.364,-15.073,-14.616,-14.692,-15.361,-15.438,-15.654
448.432,1.234,-0.931,-7.590,33.422,1.247,2.217,-14.820,-14.404,-14.469,-15.271,-15.336,-15.629
448.443,24.061,1.856,-5.621,26.825,2.046,2.195,-14.577,-14.224,-14.287,-15.161,-15.225,-15.584
448.453,28.456,6.196,-3.070,-17.618,1.732,2.202,-14.276,-13.916,-13.980,-15.004,-15.068,-15.515
448.464,29.921,9.642,-0.189,-5.467,0.925,2.101,-13.982,-13.587,-13.643,-14.812,-14.868,-15.416
448.475,9.901,9.468,2.275,2.462,0.531,1.963,-13.793,-13.378,-13.424,-14.609,-14.656,-15.290
448.485,15.638,11.532,4.481,-14.719,0.318,1.843,-13.511,-13.085,-13.123,-14.395,-14.433,-15.142
448.496,7.948,11.007,6.177,-7.957,0.103,1.692,-13.321,-12.890,-12.917,-14.181,-14.208,-14.975
448.506,-16.466,7.812,6.960,5.152,0.302,1.566,-13.233,-12.810,-12.828,-13.986,-14.005,-14.797
448.517,-5.235,5.307,6.669,-1.416,0.663,1.486,-13.194,-12.786,-12.798,-13.829,-13.842,-14.618
448.528,6.117,2.768,5.735,-30.413,-0.480,1.351,-13.254,-12.782,-12.785,-13.706,-13.709,-14.449
448.538,-6.578,0.906,4.655,-1.535,-0.923,1.130,-13.264,-12.768,-12.755,-13.608,-13.595,-14.292
448.549,-11.705,-1.078,3.315,27.760,-0.390,0.954,-13.257,-12.804,-12.779,-13.532,-13.507,-14.151
448.561,11.610,-1.454,1.686,-16.159,-0.442,0.826,-13.212,-12.756,-12.722,-13.437,-13.403,-13.990
448.572,2.821,-1.368,0.727,-9.615,-1.077,0.626,-13.121,-12.626,-12.578,-13.338,-13.290,-13.847
448.584,4.407,-0.112,0.317,-26.242,-1.588,0.403,-13.026,-12.488,-12.425,-13.239,-13.176,-13.714
448.594,8.802,0.567,0.288,-13.521,-2.494,0.168,-12.977,-12.392,-12.312,-13.164,-13.084,-13.618
448.605,-7.799,-0.283,0.215,8.983,-1.705,-0.018,-12.905,-12.365,-12.272,-13.089,-12.996,-13.524
448.616,11.122,1.377,0.289,-7.908,-1.632,-0.144,-12.780,-12.250,-12.148,-13.008,-12.906,-13.431
448.626,6.971,4.035,1.195,-13.565,-1.909,-0.293,-12.540,-11.997,-11.885,-12.891,-12.778,-13.333
448.637,19.056,7.870,2.560,12.630,-1.681,-0.446,-12.266,-11.732,-11.610,-12.751,-12.628,-13.225
448.647,36.025,11.510,4.375,8.879,-1.271,-0.526,-11.949,-11.444,-11.317,-12.573,-12.445,-13.101
448.658,34.804,16.412,7.038,7.036,-1.058,-0.582,-11.511,-11.025,-10.893,-12.341,-12.209,-12.953
448.668,45.913,20.775,10.017,30.160,-0.260,-0.592,-11.035,-10.608,-10.476,-12.065,-11.933,-12.776
448.679,38.344,25.385,13.387,24.649,0.978,-0.485,-10.523,-10.173,-10.049,-11.739,-11.615,-12.567
448.690,39.199,30.338,17.137,-16.145,0.682,-0.331,-10.039,-9.687,-9.574,-11.360,-11.247,-12.319
448.700,48.476,35.474,21.356,-25.594,-0.358,-0.293,-9.477,-9.085,-8.975,-10.932,-10.822,-12.032
448.710,67.764,43.223,26.201,-30.453,-1.228,-0.341,-8.797,-8.359,-8.246,-10.455,-10.342,-11.706
448.720,58.364,48.841,31.501,-41.794,-2.257,-0.491,-8.181,-7.642,-7.519,-9.923,-9.800,-11.332
448.731,72.159,54.158,36.671,24.081,-2.172,-0.690,-7.436,-6.896,-6.760,-9.330,-9.193,-10.895
448.742,53.725,58.618,41.971,41.425,-0.987,-0.764,-6.538,-6.088,-5.946,-8.669,-8.528,-10.404
448.752,75.821,64.355,47.133,7.459,-0.417,-0.724,-5.631,-5.216,-5.078,-7.969,-7.830,-9.870
448.762,84.122,70.861,52.619,-0.641,-0.605,-0.720,-4.688,-4.266,-4.128,-7.225,-7.087,-9.296
448.773,95.963,75.757,58.051,14.770,-0.289,-0.704,-3.663,-3.259,-3.123,-6.400,-6.264,-8.651
448.783,115.983,81.846,63.229,28.315,0.851,-0.602,-2.606,-2.255,-2.126,-5.532,-5.403,-7.952
