R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,0,0,0,0,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
193.400,-20.128,-16.960,-16.029,-31.084,-0.193,-1.360,-1.106,-1.123,-1.038,-0.398,-0.312,0.140
193.412,-20.128,-16.725,-16.200,-3.065,0.188,-1.244,-1.236,-1.290,-1.217,-0.584,-0.512,-0.057
193.423,-14.269,-16.291,-16.242,-12.386,0.260,-1.120,-1.380,-1.445,-1.386,-0.767,-0.707,-0.255
193.435,-12.438,-14.534,-15.852,14.128,0.349,-1.026,-1.482,-1.559,-1.509,-0.935,-0.885,-0.446
193.446,-11.461,-13.146,-15.129,12.173,0.956,-0.906,-1.546,-1.665,-1.626,-1.083,-1.045,-0.629
193.457,-8.653,-11.448,-14.161,4.481,1.579,-0.742,-1.586,-1.742,-1.719,-1.208,-1.185,-0.799
193.469,-10.118,-10.401,-13.043,-13.440,1.332,-0.555,-1.663,-1.809,-1.803,-1.312,-1.306,-0.955
193.480,-17.565,-10.581,-12.149,-15.288,1.167,-0.363,-1.766,-1.903,-1.913,-1.409,-1.419,-1.097
193.492,-23.791,-11.043,-11.592,-4.873,0.746,-0.205,-1.876,-1.997,-2.020,-1.509,-1.532,-1.230
193.503,-10.118,-10.899,-11.340,-6.855,0.652,-0.084,-1.961,-2.078,-2.111,-1.613,-1.645,-1.355
193.515,-10.851,-10.164,-11.014,-18.940,0.225,0.024,-2.055,-2.160,-2.201,-1.714,-1.754,-1.474
193.526,8.802,-7.706,-10.363,-20.740,-1.011,0.045,-2.113,-2.182,-2.224,-1.805,-1.847,-1.587
193.537,11.488,-4.532,-9.056,-3.542,-1.827,-0.097,-2.128,-2.181,-2.213,-1.879,-1.911,-1.689
193.549,284.445,83.585,9.658,34.149,15.182,1.325,0.267,0.019,-0.022,-1.479,-1.522,-1.707
193.560,79.605,54.657,26.588,-5.183,7.563,4.640,0.544,0.367,0.288,-0.611,-0.691,-1.433
193.571,-92.885,-19.788,18.637,-78.101,10.033,6.775,-0.739,-0.823,-0.942,-0.320,-0.439,-1.089
193.582,-125.478,-68.679,-9.180,7.611,8.952,7.436,-2.485,-2.417,-2.553,-0.751,-0.886,-0.953
193.593,-152.945,-102.778,-41.019,7.840,8.142,7.692,-4.328,-4.123,-4.266,-1.623,-1.767,-1.145
193.604,-148.917,-120.037,-68.960,-10.484,7.852,7.794,-5.946,-5.625,-5.772,-2.740,-2.888,-1.658
193.615,-149.527,-131.200,-91.174,-41.705,7.799,7.856,-7.517,-7.126,-7.276,-4.016,-4.166,-2.450
193.626,-149.039,-139.364,-108.477,-12.062,7.947,7.890,-9.059,-8.628,-8.779,-5.370,-5.521,-3.438
193.636,-139.029,-143.782,-121.623,-14.762,8.160,7.913,-10.610,-10.130,-10.282,-6.781,-6.932,-4.576
193.647,-161.612,-146.518,-130.603,-16.746,8.373,7.963,-12.043,-11.570,-11.725,-8.198,-8.354,-5.820
193.658,-155.264,-148.282,-136.994,6.499,8.507,8.021,-13.485,-12.991,-13.150,-9.623,-9.783,-7.131
193.669,-153.433,-149.515,-141.513,-2.800,8.557,8.061,-14.986,-14.441,-14.604,-11.080,-11.243,-8.514
193.680,-153.433,-149.743,-144.580,32.060,8.664,8.099,-16.399,-15.840,-16.006,-12.503,-12.669,-9.897
193.691,-153.067,-149.437,-146.368,10.759,8.952,8.155,-17.793,-17.210,-17.382,-13.915,-14.087,-11.301
193.702,37.367,-107.627,-140.459,-9.289,-6.568,7.470,-18.702,-17.849,-17.954,-15.259,-15.364,-12.693
193.713,145.647,-11.779,-103.532,-38.660,-12.766,5.549,-17.103,-16.171,-16.120,-15.818,-15.767,-13.863
193.724,145.647,48.244,-53.550,44.032,-12.618,3.518,-15.311,-14.556,-14.327,-15.584,-15.355,-14.566
193.735,146.013,84.186,-5.988,66.019,-13.548,1.922,-13.653,-13.006,-12.621,-14.833,-14.449,-14.722
193.746,140.642,105.092,33.552,40.150,-14.154,0.553,-12.147,-11.487,-10.960,-13.786,-13.259,-14.412
193.757,140.886,118.420,64.142,42.170,-14.350,-0.631,-10.619,-9.968,-9.309,-12.562,-11.903,-13.734
193.768,134.172,125.708,86.676,16.082,-14.828,-1.674,-9.082,-8.507,-7.725,-11.250,-10.468,-12.789
193.779,133.440,129.699,102.600,28.114,-15.027,-2.616,-7.453,-7.048,-6.149,-9.872,-8.973,-11.638
193.790,246.480,158.167,118.683,-38.865,-24.729,-4.493,-5.618,-5.113,-4.049,-8.440,-7.377,-10.355
193.801,287.985,208.022,146.532,-67.582,-28.293,-6.995,-2.622,-2.110,-0.868,-6.559,-5.317,-8.856
193.812,620.149,318.721,193.829,-44.996,-33.570,-11.285,2.067,2.558,4.027,-4.022,-2.553,-7.022
193.823,-427.734,184.505,223.203,18.386,5.980,-9.572,3.837,3.978,5.410,-0.860,0.571,-4.696
193.834,9.779,112.289,191.831,-70.616,16.347,-1.883,4.220,4.406,5.675,0.902,2.172,-2.433
193.845,-59.680,41.594,143.254,-48.818,11.188,2.661,3.092,3.669,4.808,1.843,2.982,-0.536
193.856,-35.998,9.789,96.495,24.982,12.648,4.555,2.741,3.284,4.349,2.196,3.261,0.804
193.867,46.035,16.596,64.545,49.952,10.508,5.642,2.789,3.521,4.533,2.390,3.402,1.706
193.878,58.364,34.351,50.889,13.065,8.841,6.184,3.265,4.261,5.239,2.737,3.716,2.366
193.889,10.145,45.620,48.565,4.799,7.263,6.421,3.738,5.052,6.011,3.250,4.210,2.940
193.899,-3.770,24.292,41.944,15.199,7.304,6.362,3.709,4.975,5.932,3.645,4.603,3.468
193.910,-3.404,13.385,32.412,14.019,6.878,6.454,3.574,4.951,5.899,3.879,4.827,3.908
193.921,-2.794,7.300,23.681,7.905,6.577,6.475,3.443,4.956,5.898,4.018,4.960,4.239
193.932,23.329,6.407,16.725,-9.866,3.629,6.285,3.307,4.970,5.918,4.091,5.039,4.479
193.943,-4.747,7.026,13.237,22.127,2.374,5.718,3.376,5.045,6.018,4.159,5.132,4.658
193.953,-3.648,4.365,10.330,29.922,3.245,5.317,3.582,5.042,6.032,4.216,5.206,4.800
193.964,-4.259,1.482,7.457,2.773,3.976,5.083,3.574,5.028,6.027,4.250,5.249,4.906
193.975,-3.893,-0.733,4.732,-10.507,3.017,4.860,3.482,4.981,5.987,4.253,5.260,4.980
193.986,5.994,1.235,3.089,3.986,2.496,4.557,3.423,5.009,6.028,4.244,5.263,5.025
193.997,2.454,1.231,2.467,5.089,1.933,4.220,3.417,5.019,6.053,4.245,5.279,5.056
194.007,-10.973,-0.910,1.558,-8.235,1.865,3.922,3.344,4.955,6.001,4.233,5.279,5.076
194.018,0.135,-0.270,0.800,-1.007,1.089,3.577,3.268,4.934,5.996,4.205,5.266,5.083
194.029,-3.038,-0.641,0.348,2.011,1.711,3.299,3.276,4.905,5.977,4.181,5.254,5.082
194.040,4.407,-0.263,-0.018,-5.223,1.075,3.039,3.192,4.863,5.945,4.152,5.234,5.073
194.050,-4.137,-0.088,0.063,3.203,1.324,2.789,3.197,4.847,5.938,4.130,5.222,5.061
194.061,6.361,0.435,-0.083,-2.542,1.103,2.578,3.157,4.813,5.911,4.104,5.202,5.046
194.072,-2.306,1.208,0.320,2.120,1.081,2.370,3.155,4.803,5.907,4.088,5.193,5.031
194.082,5.994,2.538,0.944,-0.311,1.081,2.199,3.188,4.827,5.935,4.085,5.193,5.020
194.093,-0.352,2.379,1.544,0.838,0.955,2.033,3.180,4.818,5.930,4.087,5.199,5.015
194.104,0.379,1.406,1.680,0.612,0.987,1.890,3.173,4.800,5.914,4.085,5.200,5.012
194.115,2.576,0.927,1.370,0.399,0.866,1.754,3.142,4.766,5.882,4.070,5.186,5.007
194.125,-2.794,0.683,1.186,0.990,0.921,1.637,3.127,4.739,5.855,4.055,5.171,4.998
194.136,0.989,0.629,1.027,0.221,0.826,1.531,3.110,4.718,5.834,4.038,5.154,4.986
194.147,-7.677,-0.309,0.831,1.218,0.845,1.433,3.094,4.692,5.808,4.019,5.135,4.972
194.157,-5.480,0.069,0.543,0.257,0.816,1.351,3.068,4.659,5.773,3.993,5.107,4.953
194.168,1.966,0.406,0.449,0.748,0.766,1.271,3.059,4.643,5.756,3.970,5.083,4.933
194.179,2.821,1.236,0.649,0.543,0.757,1.201,3.060,4.635,5.746,3.953,5.064,4.912
194.189,9.901,1.616,0.916,0.468,0.711,1.135,3.052,4.620,5.728,3.941,5.049,4.893
194.200,1.722,1.165,1.110,0.706,0.700,1.074,3.055,4.615,5.721,3.932,5.038,4.877
194.211,1.478,0.794,0.951,0.595,0.687,1.020,3.023,4.575,5.677,3.914,5.016,4.860
194.221,1.966,1.105,1.008,0.787,0.695,0.974,3.023,4.565,5.663,3.899,4.997,4.842
194.232,0.257,1.039,1.049,0.760,0.689,0.934,3.011,4.545,5.639,3.884,4.979,4.825
194.243,-2.550,0.728,0.972,0.419,0.652,0.896,2.992,4.518,5.609,3.868,4.959,4.807
194.253,-0.841,0.520,0.873,0.715,0.647,0.861,2.974,4.492,5.579,3.849,4.936,4.788
194.264,-2.794,0.559,0.812,0.422,0.640,0.831,2.962,4.471,5.553,3.830,4.913,4.767
194.274,-2.061,0.934,0.835,0.712,0.649,0.805,2.957,4.457,5.534,3.813,4.890,4.747
194.285,5.262,2.049,1.207,0.676,0.646,0.782,2.976,4.467,5.540,3.804,4.877,4.728
194.295,-2.306,1.643,1.449,0.669,0.640,0.762,2.956,4.439,5.507,3.797,4.865,4.712
194.306,2.576,0.774,1.291,0.463,0.631,0.744,2.924,4.399,5.462,3.783,4.846,4.698
194.317,0.867,-0.218,0.816,0.548,0.621,0.727,2.873,4.340,5.398,3.758,4.816,4.679
194.327,-0.597,-0.072,0.406,0.835,0.640,0.713,2.836,4.293,5.346,3.728,4.781,4.656
194.338,1.600,0.566,0.459,0.835,0.638,0.702,2.843,4.292,5.339,3.708,4.755,4.630
194.349,-3.038,0.178,0.474,0.709,0.623,0.691,2.819,4.260,5.302,3.687,4.730,4.606
194.359,0.623,-0.967,-0.056,0.670,0.620,0.681,2.761,4.193,5.230,3.654,4.691,4.579
194.370,0.745,0.035,-0.095,0.503,0.609,0.671,2.761,4.186,5.217,3.626,4.657,4.548
194.381,-1.451,0.266,0.079,0.380,0.603,0.663,2.745,4.162,5.188,3.603,4.629,4.518
194.391,6.849,1.306,0.270,0.546,0.611,0.655,2.739,4.147,5.168,3.582,4.603,4.490
194.402,4.407,0.746,0.441,0.672,0.607,0.648,2.714,4.113,5.129,3.566,4.582,4.465
194.412,0.623,1.011,0.676,0.421,0.596,0.641,2.720,4.111,5.122,3.553,4.563,4.442
194.423,5.140,2.308,1.083,0.672,0.599,0.635,2.739,4.123,5.128,3.544,4.549,4.422
194.433,-1.451,1.361,1.268,0.546,0.594,0.630,2.707,4.082,5.081,3.536,4.536,4.405
194.444,0.379,1.876,1.473,0.628,0.601,0.625,2.715,4.082,5.076,3.530,4.524,4.391
194.455,8.070,2.027,1.550,0.420,0.575,0.619,2.709,4.069,5.058,3.522,4.511,4.378
194.465,4.774,0.764,1.220,0.588,0.578,0.614,2.658,4.010,4.993,3.506,4.490,4.364
194.476,-1.085,0.013,0.835,0.505,0.570,0.608,2.624,3.968,4.947,3.484,4.463,4.345
194.487,3.675,0.377,0.569,0.591,0.550,0.601,2.608,3.946,4.919,3.460,4.433,4.323
194.497,6.727,0.809,0.573,0.419,0.549,0.594,2.611,3.941,4.909,3.442,4.410,4.301
194.508,1.478,-0.063,0.469,0.629,0.563,0.589,2.575,3.896,4.859,3.421,4.384,4.278
194.519,-1.451,0.303,0.409,0.377,0.561,0.585,2.574,3.887,4.844,3.400,4.357,4.253
194.529,3.553,0.197,0.328,0.838,0.584,0.584,2.569,3.873,4.825,3.379,4.331,4.229
194.540,-1.695,0.558,0.438,0.586,0.580,0.584,2.564,3.860,4.807,3.360,4.307,4.204
194.550,4.774,0.513,0.420,0.548,0.583,0.583,2.546,3.835,4.776,3.341,4.282,4.180
194.561,4.285,0.204,0.389,0.545,0.587,0.584,2.545,3.825,4.761,3.323,4.258,4.157
194.571,0.013,0.594,0.502,0.672,0.603,0.586,2.554,3.826,4.756,3.306,4.236,4.133
194.582,1.111,0.067,0.285,0.545,0.594,0.587,2.502,3.767,4.692,3.281,4.206,4.109
194.593,-2.916,-0.034,0.078,0.587,0.588,0.588,2.464,3.722,4.641,3.254,4.174,4.083
194.603,-0.719,0.019,0.136,0.753,0.604,0.589,2.455,3.704,4.618,3.233,4.147,4.056
194.614,-5.113,-0.212,0.222,0.589,0.598,0.590,2.445,3.687,4.596,3.214,4.123,4.031
194.624,-10.362,-1.108,-0.066,0.629,0.604,0.592,2.401,3.635,4.539,3.185,4.089,4.004
194.635,-3.770,-1.096,-0.414,0.670,0.605,0.593,2.376,3.602,4.501,3.152,4.050,3.974
194.646,-4.137,-0.818,-0.511,0.838,0.613,0.595,2.364,3.583,4.476,3.122,4.015,3.942
194.656,1.478,0.157,-0.311,0.378,0.608,0.598,2.364,3.575,4.463,3.097,3.985,3.910
194.667,5.384,0.419,-0.151,0.462,0.607,0.600,2.348,3.552,4.435,3.076,3.958,3.881
194.678,-8.409,-0.205,0.046,0.380,0.595,0.600,2.313,3.510,4.387,3.057,3.934,3.854
194.688,-5.235,-1.042,-0.160,0.505,0.599,0.600,2.271,3.461,4.333,3.030,3.902,3.827
194.699,4.285,-0.300,-0.333,0.753,0.605,0.600,2.252,3.435,4.302,2.999,3.866,3.798
194.709,-0.475,0.015,-0.250,0.546,0.588,0.599,2.238,3.414,4.276,2.976,3.838,3.769
194.720,-1.573,-1.026,-0.413,0.628,0.590,0.598,2.193,3.361,4.218,2.948,3.805,3.740
194.731,-5.602,-1.831,-0.811,0.296,0.582,0.597,2.145,3.307,4.159,2.912,3.764,3.707
194.741,-2.672,-1.989,-1.129,0.462,0.589,0.596,2.116,3.270,4.117,2.874,3.721,3.672
194.752,-0.230,-1.357,-1.424,0.296,0.571,0.594,2.082,3.230,4.073,2.831,3.674,3.632
194.762,-1.207,-1.419,-1.390,0.628,0.569,0.590,2.046,3.187,4.024,2.796,3.633,3.592
194.773,1.600,-0.717,-1.250,0.377,0.546,0.585,2.033,3.168,4.000,2.763,3.596,3.553
194.784,1.600,0.628,-0.685,0.630,0.558,0.580,2.052,3.179,4.008,2.744,3.572,3.518
194.794,-5.724,-0.460,-0.381,0.586,0.553,0.577,2.022,3.143,3.966,2.726,3.550,3.488
194.805,-2.916,-0.903,-0.509,0.668,0.554,0.572,1.980,3.094,3.913,2.698,3.516,3.459
194.816,4.407,0.109,-0.509,0.716,0.556,0.569,1.963,3.070,3.884,2.669,3.484,3.429
194.826,-5.602,0.603,-0.088,0.460,0.548,0.567,1.955,3.055,3.865,2.654,3.463,3.401
194.837,3.919,2.082,0.543,0.714,0.546,0.563,1.989,3.082,3.887,2.648,3.453,3.379
194.847,-3.526,0.870,0.741,0.626,0.552,0.561,1.961,3.047,3.848,2.642,3.442,3.363
194.858,8.924,1.216,0.751,0.586,0.559,0.561,1.963,3.042,3.838,2.630,3.426,3.347
194.869,-0.963,0.575,0.725,0.631,0.578,0.562,1.931,3.002,3.792,2.618,3.408,3.331
194.879,3.187,1.038,0.833,0.753,0.574,0.564,1.947,3.012,3.798,2.609,3.395,3.315
194.890,-1.939,0.056,0.702,0.629,0.588,0.567,1.920,2.977,3.758,2.596,3.377,3.300
194.900,5.018,1.340,0.744,0.590,0.582,0.569,1.936,2.987,3.763,2.583,3.359,3.284
194.911,2.576,0.312,0.606,0.629,0.583,0.571,1.894,2.938,3.709,2.568,3.340,3.268
194.922,0.867,0.600,0.480,0.632,0.588,0.573,1.881,2.918,3.684,2.551,3.318,3.250
194.932,3.797,0.946,0.580,0.420,0.575,0.574,1.882,2.913,3.675,2.540,3.301,3.232
194.943,-2.306,0.470,0.632,0.670,0.584,0.575,1.875,2.899,3.656,2.529,3.286,3.216
194.953,1.111,0.902,0.760,0.712,0.581,0.576,1.874,2.892,3.644,2.518,3.271,3.200
194.964,-1.939,0.102,0.561,0.713,0.583,0.576,1.832,2.843,3.591,2.502,3.250,3.183
194.975,2.821,0.305,0.387,0.587,0.571,0.576,1.819,2.824,3.568,2.483,3.227,3.165
194.985,-2.794,-0.544,0.293,0.463,0.561,0.575,1.799,2.798,3.537,2.467,3.206,3.146
194.996,1.600,-0.450,-0.049,0.755,0.590,0.575,1.782,2.773,3.507,2.442,3.176,3.125
195.007,-5.846,-0.721,-0.249,0.588,0.593,0.578,1.740,2.724,3.454,2.415,3.145,3.100
195.017,-0.352,-0.420,-0.314,0.211,0.578,0.580,1.733,2.712,3.437,2.392,3.118,3.075
195.028,4.041,-0.343,-0.412,0.630,0.598,0.582,1.711,2.682,3.403,2.368,3.088,3.048
195.038,2.332,-0.418,-0.5
