R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,1,50,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
605.897,94.864,54.751,19.513,-26.923,-0.251,2.471,-20.021,-19.297,-19.283,-21.308,-21.294,-22.553
605.907,107.072,68.447,30.602,-30.443,-1.184,2.161,-18.870,-18.099,-18.063,-20.529,-20.493,-22.112
605.917,123.674,81.539,42.238,-0.790,-1.644,1.807,-17.541,-16.746,-16.685,-19.604,-19.543,-21.550
605.927,131.609,94.146,54.301,-9.851,-1.845,1.487,-16.075,-15.265,-15.181,-18.565,-18.481,-20.883
605.937,144.426,106.182,66.339,36.465,-0.918,1.220,-14.409,-13.684,-13.581,-17.396,-17.293,-20.092
605.948,121.599,114.494,77.939,49.278,0.779,1.121,-12.726,-12.106,-11.996,-16.115,-16.005,-19.185
605.958,131.242,120.731,88.091,23.517,1.859,1.190,-11.180,-10.614,-10.509,-14.776,-14.671,-18.177
605.970,149.798,127.924,99.829,24.832,1.514,1.201,-9.360,-8.803,-8.699,-13.128,-13.024,-16.855
605.982,140.398,129.938,109.158,8.617,1.555,1.238,-7.691,-7.133,-7.032,-11.467,-11.366,-15.443
605.994,160.540,134.864,116.638,3.685,1.367,1.264,-5.820,-5.256,-5.157,-9.719,-9.620,-13.895
606.004,152.361,137.650,121.507,0.095,1.136,1.260,-4.306,-3.733,-3.633,-8.230,-8.130,-12.545
606.015,122.819,137.508,125.714,6.004,1.259,1.254,-2.766,-2.199,-2.099,-6.700,-6.600,-11.138
606.025,121.354,135.610,128.306,22.267,1.661,1.263,-1.375,-0.812,-0.713,-5.189,-5.090,-9.692
606.036,129.411,135.647,130.134,21.781,2.381,1.335,0.100,0.637,0.731,-3.696,-3.602,-8.238
606.046,126.115,134.311,131.289,18.247,2.877,1.468,1.520,2.036,2.121,-2.217,-2.133,-6.781
606.057,117.448,131.990,131.729,19.200,3.342,1.622,2.932,3.415,3.489,-0.741,-0.668,-5.305
606.067,117.570,130.579,131.580,-15.284,2.163,1.711,4.191,4.746,4.814,0.677,0.745,-3.856
606.078,128.801,128.024,130.883,-32.111,0.251,1.647,5.416,6.043,6.115,2.066,2.138,-2.413
606.089,116.594,124.062,129.449,-43.010,-1.551,1.412,6.512,7.209,7.298,3.394,3.482,-0.991
606.099,133.440,122.235,127.757,-8.272,-2.415,1.055,7.708,8.440,8.554,4.675,4.789,0.399
606.110,115.495,118.413,125.714,6.921,-2.707,0.726,8.816,9.556,9.694,5.924,6.062,1.768
606.121,103.043,114.171,123.099,21.349,-1.924,0.470,9.869,10.545,10.701,7.101,7.256,3.081
606.131,71.914,106.241,119.704,-3.786,-2.251,0.244,10.703,11.406,11.577,8.216,8.387,4.352
606.142,54.580,95.553,114.623,1.926,-2.157,0.023,11.349,12.040,12.227,9.224,9.411,5.574
606.152,29.311,82.328,107.755,28.839,-1.475,-0.132,11.849,12.461,12.659,10.102,10.300,6.722
606.162,22.230,71.160,99.658,-16.110,-1.661,-0.223,12.180,12.803,13.007,10.816,11.020,7.734
606.172,3.553,58.996,90.696,11.510,-1.631,-0.371,12.398,13.008,13.222,11.412,11.626,8.661
606.184,12.098,43.996,77.371,8.213,-0.618,-0.439,12.466,13.008,13.226,11.920,12.138,9.595
606.196,-11.217,26.571,63.005,-6.155,-0.860,-0.470,12.211,12.767,12.986,12.227,12.447,10.343
606.208,-45.398,10.873,48.417,13.189,-0.795,-0.526,11.935,12.459,12.681,12.355,12.578,10.918
606.220,-35.876,-2.041,33.798,7.950,-0.523,-0.534,11.546,12.033,12.255,12.307,12.530,11.312
606.231,-23.180,-15.118,19.201,0.034,-0.656,-0.545,10.885,11.372,11.595,12.088,12.310,11.532
606.243,-33.068,-23.740,6.243,-4.029,-0.866,-0.580,10.282,10.764,10.988,11.752,11.976,11.591
606.255,-52.722,-32.903,-5.139,-14.409,-1.122,-0.626,9.622,10.117,10.343,11.330,11.557,11.507
606.267,-49.060,-36.978,-14.867,-29.523,-1.661,-0.697,8.976,9.502,9.733,10.828,11.058,11.298
606.278,-47.351,-39.867,-22.448,-40.492,-3.124,-0.869,8.300,8.887,9.129,10.284,10.525,10.990
606.290,-35.266,-39.736,-27.932,-48.848,-5.126,-1.227,7.724,8.370,8.636,9.717,9.984,10.608
606.302,-42.102,-39.535,-31.414,-28.667,-6.995,-1.853,7.174,7.869,8.178,9.141,9.450,10.171
606.314,-50.891,-38.105,-33.289,-16.709,-8.004,-2.569,6.717,7.427,7.785,8.576,8.934,9.704
606.325,-45.764,-37.539,-34.405,-9.307,-8.142,-3.242,6.236,6.933,7.336,8.019,8.422,9.219
606.338,-42.590,-38.994,-35.617,-15.202,-7.949,-3.794,5.654,6.329,6.769,7.434,7.874,8.699
606.348,-39.660,-39.573,-36.451,5.442,-7.593,-4.161,5.245,5.892,6.356,6.963,7.428,8.273
606.358,-55.042,-41.886,-37.636,28.702,-5.978,-4.372,4.773,5.316,5.794,6.477,6.955,7.835
606.368,-66.761,-45.484,-39.178,4.073,-4.929,-4.422,4.200,4.722,5.202,5.974,6.455,7.379
606.378,-72.132,-48.520,-41.159,-32.107,-5.340,-4.480,3.543,4.094,4.576,5.441,5.924,6.909
606.389,-57.849,-51.496,-43.645,-36.855,-6.141,-4.586,2.768,3.373,3.862,4.855,5.344,6.410
606.399,-62.000,-51.623,-45.453,-44.245,-7.217,-4.785,2.170,2.817,3.318,4.261,4.762,5.885
606.410,-62.244,-54.589,-47.510,4.769,-7.326,-5.056,1.462,2.102,2.621,3.637,4.156,5.341
606.420,-67.371,-57.947,-49.892,29.762,-6.768,-5.233,0.773,1.332,1.862,2.984,3.514,4.775
606.431,-48.938,-57.803,-52.141,20.554,-5.101,-5.253,0.141,0.600,1.130,2.309,2.839,4.177
606.441,-74.085,-59.544,-53.767,-13.308,-4.891,-5.207,-0.520,-0.086,0.438,1.667,2.192,3.578
606.452,-54.065,-59.773,-55.245,-5.426,-4.964,-5.204,-1.150,-0.717,-0.194,1.011,1.534,2.962
606.462,-55.164,-59.223,-56.323,44.110,-3.719,-5.153,-1.687,-1.343,-0.825,0.361,0.879,2.337
606.473,-56.751,-59.176,-57.138,34.183,-1.983,-4.922,-2.266,-1.990,-1.490,-0.269,0.230,1.708
606.484,-62.000,-57.906,-57.359,18.397,-1.164,-4.602,-2.824,-2.544,-2.068,-0.882,-0.406,1.071
606.494,-34.045,-54.728,-56.922,-12.066,-2.044,-4.346,-3.263,-2.953,-2.496,-1.456,-0.999,0.451
606.505,-29.894,-51.841,-55.997,-13.048,-2.265,-4.161,-3.718,-3.396,-2.954,-2.008,-1.565,-0.155
606.515,-56.140,-49.371,-54.323,9.542,-1.910,-3.980,-4.065,-3.768,-3.340,-2.511,-2.083,-0.741
606.526,-47.107,-48.058,-52.860,-0.117,-1.586,-3.758,-4.496,-4.208,-3.797,-3.001,-2.589,-1.307
606.536,-0.597,-42.128,-50.957,-43.172,-2.379,-3.574,-4.814,-4.495,-4.097,-3.459,-3.062,-1.850
606.547,-13.292,-36.508,-47.747,-54.552,-4.020,-3.564,-5.087,-4.647,-4.251,-3.854,-3.459,-2.370
606.557,-3.038,-31.679,-44.209,-14.206,-5.031,-3.680,-5.306,-4.812,-4.410,-4.204,-3.802,-2.845
606.568,-36.975,-28.746,-40.436,8.794,-4.101,-3.743,-5.436,-4.998,-4.593,-4.502,-4.096,-3.278
606.579,-17.321,-25.414,-37.037,-15.230,-4.094,-3.753,-5.618,-5.183,-4.778,-4.772,-4.367,-3.671
606.589,-7.066,-20.724,-33.335,-31.526,-4.860,-3.820,-5.712,-5.239,-4.831,-4.995,-4.586,-4.024
606.600,11.366,-14.567,-29.100,-42.119,-6.510,-4.011,-5.729,-5.153,-4.732,-5.166,-4.745,-4.338
606.610,19.911,-9.577,-24.745,49.931,-4.863,-4.180,-5.561,-5.099,-4.667,-5.281,-4.849,-4.593
606.620,29.799,-3.058,-20.133,15.554,-3.315,-4.108,-5.413,-4.995,-4.570,-5.329,-4.904,-4.799
606.630,47.988,4.527,-14.917,-26.253,-3.459,-4.014,-5.192,-4.784,-4.367,-5.305,-4.888,-4.953
606.641,25.282,10.748,-8.943,-0.299,-3.679,-4.004,-4.872,-4.454,-4.039,-5.196,-4.781,-5.050
606.651,34.804,17.275,-2.894,6.652,-3.369,-3.950,-4.432,-4.053,-3.644,-5.019,-4.609,-5.086
606.661,40.053,23.534,3.200,-35.229,-4.064,-3.894,-4.014,-3.614,-3.210,-4.780,-4.376,-5.058
606.672,48.232,28.756,9.145,-52.034,-5.753,-3.998,-3.607,-3.149,-2.739,-4.494,-4.084,-4.968
606.682,67.642,34.437,14.893,-8.807,-6.444,-4.243,-3.110,-2.628,-2.202,-4.169,-3.743,-4.820
606.692,60.562,40.320,20.701,44.294,-5.244,-4.411,-2.455,-2.065,-1.628,-3.782,-3.344,-4.615
606.703,42.861,44.236,26.394,35.435,-3.440,-4.365,-1.750,-1.472,-1.040,-3.324,-2.891,-4.351
606.713,63.858,46.799,31.174,-0.450,-3.383,-4.272,-1.205,-0.916,-0.491,-2.837,-2.413,-4.032
606.724,64.102,49.413,35.541,-3.251,-3.423,-4.207,-0.587,-0.305,0.112,-2.334,-1.916,-3.677
606.734,60.806,49.835,38.996,23.251,-2.776,-4.114,-0.035,0.202,0.612,-1.834,-1.424,-3.292
606.744,47.255,50.134,41.747,-19.337,-2.998,-3.977,0.453,0.696,1.095,-1.329,-0.929,-2.878
606.754,68.496,49.978,43.605,-33.718,-3.939,-3.963,0.831,1.153,1.550,-0.839,-0.442,-2.443
606.766,56.289,48.006,44.990,-48.668,-4.507,-3.979,1.241,1.616,2.012,-0.274,0.121,-1.906
606.778,52.383,45.748,45.466,-46.283,-5.471,-4.082,1.662,2.098,2.499,0.256,0.658,-1.371
606.790,44.814,44.128,45.157,-20.100,-6.166,-4.274,2.119,2.567,2.980,0.767,1.180,-0.826
606.802,19.301,40.812,44.366,6.887,-5.976,-4.511,2.542,2.962,3.390,1.246,1.674,-0.294
606.812,26.259,35.983,42.541,-25.673,-6.123,-4.630,2.679,3.107,3.542,1.582,2.017,0.120
606.822,23.695,32.413,40.160,-41.961,-7.094,-4.792,2.771,3.229,3.674,1.873,2.318,0.514
606.834,-6.456,26.645,36.962,-48.100,-9.263,-5.178,2.873,3.417,3.887,2.173,2.643,0.945
606.846,17.591,22.836,32.798,-23.491,-10.519,-5.788,2.905,3.500,4.010,2.364,2.875,1.313
606.858,25.893,21.811,29.258,-13.386,-11.217,-6.442,2.976,3.609,4.161,2.512,3.064,1.621
606.870,1.600,19.044,26.513,-5.757,-10.919,-7.012,3.120,3.709,4.297,2.651,3.240,1.886
606.881,-8.653,13.792,23.238,5.197,-10.213,-7.456,3.157,3.677,4.294,2.744,3.360,2.111
606.893,-9.630,5.474,18.380,17.588,-9.112,-7.727,2.981,3.426,4.057,2.750,3.382,2.282
606.905,-4.137,0.450,12.904,32.850,-7.007,-7.770,2.823,3.140,3.771,2.683,3.314,2.389
606.917,-18.664,-4.270,8.118,40.198,-4.217,-7.503,2.771,2.912,3.521,2.602,3.211,2.435
606.929,2.454,-7.767,3.323,30.951,-1.643,-6.930,2.729,2.717,3.283,2.493,3.060,2.429
606.940,-8.165,-10.884,-0.931,9.687,-0.524,-6.260,2.605,2.505,3.022,2.361,2.877,2.376
606.952,-28.307,-13.216,-4.401,-40.794,-1.215,-5.660,2.331,2.290,2.761,2.207,2.678,2.284
606.964,-1.573,-14.547,-7.683,-38.811,-3.243,-5.312,1.957,2.034,2.478,2.004,2.448,2.156
606.976,-20.373,-17.706,-10.488,-8.203,-3.663,-5.129,1.606,1.721,2.149,1.774,2.203,1.996
606.988,-7.311,-19.571,-13.389,11.278,-3.485,-4.984,1.296,1.404,1.820,1.511,1.927,1.806
606.999,-27.209,-19.669,-15.173,14.580,-2.919,-4.774,1.101,1.186,1.586,1.260,1.659,1.592
607.011,-25.988,-22.525,-17.158,-14.507,-1.945,-4.455,0.816,0.859,1.235,0.995,1.371,1.360
607.023,-28.918,-22.145,-18.547,-49.034,-2.443,-4.138,0.587,0.638,0.991,0.730,1.082,1.114
607.035,-21.593,-23.135,-19.913,-39.737,-4.045,-4.022,0.214,0.335,0.678,0.443,0.786,0.856
607.046,-35.754,-24.640,-21.138,-7.309,-4.988,-4.135,-0.182,-0.005,0.342,0.128,0.477,0.582
607.058,-32.092,-25.629,-22.275,2.064,-4.901,-4.251,-0.481,-0.311,0.042,-0.188,0.165,0.301
607.070,-27.819,-25.274,-23.290,-7.675,-4.892,-4.317,-0.791,-0.627,-0.270,-0.514,-0.158,0.007
607.081,-24.645,-24.404,-23.689,-10.557,-5.142,-4.400,-1.070,-0.900,-0.540,-0.828,-0.468,-0.291
607.093,-18.908,-23.684,-23.884,-5.679,-5.333,-4.510,-1.357,-1.191,-0.826,-1.142,-0.777,-0.595
607.105,-29.528,-20.490,-23.064,-4.614,-5.443,-4.622,-1.543,-1.392,-1.022,-1.425,-1.055,-0.894
607.117,-16.710,-18.005,-21.748,-5.385,-5.509,-4.727,-1.724,-1.593,-1.218,-1.681,-1.306,-1.182
607.128,-7.677,-15.732,-20.109,12.822,-5.218,-4.827,-1.872,-1.763,-1.384,-1.904,-1.525,-1.447
607.140,-13.536,-14.296,-18.407,42.046,-4.299,-4.869,-2.003,-1.943,-1.563,-2.101,-1.721,-1.692
607.152,-5.724,-10.562,-16.169,42.679,-3.100,-4.742,-1.973,-1.959,-1.589,-2.245,-1.875,-1.910
607.164,-0.719,-6.172,-13.392,26.334,-0.933,-4.371,-1.824,-1.919,-1.576,-2.326,-1.983,-2.096
607.176,13.319,-4.828,-11.009,-28.561,-2.074,-4.025,-1.858,-1.931,-1.613,-2.380,-2.062,-2.248
607.187,-3.404,-2.328,-8.423,-10.945,-2.427,-3.840,-1.822,-1.871,-1.568,-2.408,-2.105,-2.365
607.199,10.267,-1.285,-6.350,22.446,-2.196,-3.686,-1.762,-1.843,-1.552,-2.422,-2.131,-2.451
607.210,6.117,-0.682,-4.806,27.550,-1.149,-3.449,-1.702,-1.879,-1.606,-2.429,-2.156,-2.514
607.222,7.337,-0.238,-3.427,4.847,-0.957,-3.158,-1.628,-1.854,-1.602,-2.414,-2.162,-2.558
607.234,16.859,1.728,-2.070,-5.877,-0.781,-2.870,-1.509,-1.776,-1.546,-2.383,-2.154,-2.584
607.245,25.282,4.319,-0.404,-17.067,-1.039,-2.621,-1.353,-1.620,-1.408,-2.324,-2.112,-2.589
607.257,12.831,6.663,1.560,-26.371,-1.555,-2.442,-1.239,-1.476,-1.278,-2.241,-2.043,-2.572
607.269,25.282,9.270,3.546,-19.502,-2.158,-2.369,-1.091,-1.294,-1.103,-2.139,-1.947,-2.531
607.281,10.999,9.869,5.478,-5.453,-2.826,-2.405,-0.998,-1.164,-0.971,-2.024,-1.831,-2.467
607.292,9.046,10.456,7.045,-2.741,-2.750,-2.456,-0.841,-1.018,-0.823,-1.901,-1.706,-2.384
607.305,5.384,11.279,8.374,-33.493,-3.632,-2.534,-0.737,-0.873,-0.673,-1.769,-1.570,-2.281
607.315,16.859,10.791,8.925,-23.896,-4.216,-2.682,-0.732,-0.804,-0.596,-1.672,-1.464,-2.189
607.327,30.043,13.529,9.930,-18.338,-4.442,-2.869,-0.556,-0.615,-0.395,-1.545,-1.325,-2.073
607.339,27.968,16.628,11.809,-3.943,-4.396,-3.067,-0.253,-0.324,-0.092,-1.379,-1.147,-1.944
607.350,2.210,15.344,13.383,-19.062,-4.428,-3.203,-0.048,-0.121,0.117,-1.194,-0.955,-1.796
607.362,4.530,13.239,13.605,-32.336,-4.739,-3.334,0.055,-0.025,0.221,-1.044,-0.798,-1.641
607.374,9.290,13.995,13.715,-25.119,-6.236,-3.609,0.151,0.128,0.391,-0.912,-0.648,-1.487
607.386,5.140,11.484,13.283,14.512,-6.092,-3.973,0.200,0.153,0.438,-0.804,-0.519,-1.339
607.397,5.140,8.904,12.155,-6.970,-5.528,-4.166,0.220,0.137,0.433,-0.722,-0.426,-1.206
607.409,6.605,7.442,10.713,-19.427,-6.106,-4.366,0.199,0.140,0.447,-0.668,-0.361,-1.092
607.421,-22.082,4.241,9.253,-6.309,-6.575,-4.626,0.150,0.095,0.416,-0.634,-0.313,-0.996
607.432,-9.020,1.600,7.102,4.897,-6.512,-4.877,0.072,-0.008,0.327,-0.647,-0.311,-0.926
607.444,-7.799,-0.129,5.035,8.378,-5.537,-5.000,0.033,-0.110,0.231,-0.678,-0.336,-0.882
607.456,-4.625,-1.727,3.049,4.841,-5.129,-5.041,-0.021,-0.202,0.140,-0.722,-0.380,-0.863
607.467,-4.625,-1.985,1.522,11.389,-4.636,-5.031,-0.028,-0.256,0.083,-0.771,-0.431,-0.865
607.479,-6.090,-3.050,0.101,19.551,-3.952,-4.948,-0.096,-0.379,-0.046,-0.830,-0.498,-0.883
607.491,1.356,-2.513,-0.889,18.022,-3.483,-4.805,-0.121,-0.438,-0.117,-0.885,-0.564,-0.914
607.503,5.384,-1.264,-1.201,13.502,-3.053,-4.622,-0.114,-0.450,-0.143,-0.923,-0.616,-0.951
607.514,-10.607,-2.255,-1.272,4.155,-2.745,-4.403,-0.150,-0.509,-0.218,-0.949,-0.658,-0.987
607.526,24.550,-1.010,-1.578,2.174,-2.525,-4.191,-0.144,-0.524,-0.249,-0.984,-0.709,-1.025
607.538,9.535,0.291,-1.052,11.649,-2.305,-3.991,-0.074,-0.477,-0.217,-0.990,-0.729,-1.057
607.549,10.145,-0.188,-0.990,9.020,-2.046,-3.771,-0.086,-0.506,-0.262,-1.001,-0.756,-1.085
607.561,-5.602,-1.558,-0.969,-40.495,-2.309,-3.538,-0.138,-0.543,-0.316,-1.009,-0.782,-1.110
607.572,1.111,-3.809,-1.897,-42.562,-3.667,-3.486,-0.370,-0.699,-0.477,-1.063,-0.841,-1.139
607.583,13.807,-4.148,-2.788,-35.933,-5.107,-3.612,-0.541,-0.790,-0.561,-1.137,-0.908,-1.179
607.594,-4.869,-5.815,-3.406,-25.998,-6.636,-3.898,-0.691,-0.870,-0.623,-1.220,-0.973,-1.228
607.606,-10.729,-6.812,-4.309,-1.931,-6.922,-4.254,-0.826,-0.984,-0.714,-1.331,-1.062,-1.289
607.618,-25.378,-10.558,-5.967,13.979,-6.378,-4.544,-1.040,-1.231,-0.944,-1.475,-1.188,-1.369
607.629,-21.837,-12.491,-7.821,-7.143,-5.660,-4.689,-1.243,-1.479,-1.184,-1.645,-1.350,-1.471
607.641,-4.503,-13.205,-9.706,-14.205,-5.713,-4.792,-1.486,-1.726,-1.426,-1.833,-1.533,-1.595
607.653,1.600,-11.495,-10.436,1.595,-5.660,-4.909,-1.559,-1.816,-1.510,-2.000,-1.694,-1.733
607.664,0.379,-9.878,-10.631,9.109,-5.164,-4.973,-1.659,-1.951,-1.643,-2.150,-1.842,-1.872
607.675,9.535,-5.346,-9.508,4.530,-4.597,-4.955,-1.613,-1.935,-1.629,-2.252,-1.947,-2.003
607.686,4.407,-3.846,-8.004,-21.147,-4.490,-4.882,-1.663,-1.982,-1.682,-2.323,-2.023,-2.120
607.698,0.745,-1.117,-5.999,-30.806,-5.341,-4.870,-1.652,-1.928,-1.632,-2.362,-2.065,-2.219
607.710,6.605,1.638,-3.848,-5.913,-6.202,-5.002,-1.634,-1.851,-1.547,-2.380,-2.077,-2.292
607.722,-7.311,2.980,-1.699,24.862,-5.723,-5.157,-1.548,-1.805,-1.493,-2.377,-2.065,-2.340
607.734,3.065,2.514,-0.418,26.741,-4.514,-5.149,-1.521,-1.858,-1.548,-2.371,-2.061,-2.369
607.744,8.558,4.141,0.549,32.864,-3.116,-5.007,-1.371,-1.795,-1.496,-2.343,-2.044,-2.380
607.754,-7.921,3.945,1.407,17.873,-1.995,-4.772,-1.325,-1.797,-1.515,-2.303,-2.020,-2.380
607.764,-4.991,2.991,1.880,-10.921,-2.100,-4.516,-1.336,-1.806,-1.541,-2.263,-1.998,-2.372
607.775,-6.456,3.528,2.183,-13.047,-2.414,-4.313,-1.354,-1.818,-1.568,-2.234,-1.983,-2.359
607.785,-6.212,3.245,2.480,-5.908,-2.669,-4.165,-1.357,-1.817,-1.578,-2.200,-1.961,-2.342
607.795,-3.160,2.949,2.611,2.230,-2.643,-4.040,-1.356,-1.818,-1.587,-2.171,-1.940,-2.321
607.806,2.210,4.098,2.876,3.583,-2.510,-3.909,-1.300,-1.767,-1.546,-2.135,-1.914,-2.299
607.816,5.262,4.924,3.345,-6.225,-2.593,-3.780,-1.224,-1.687,-1.475,-2.085,-1.873,-2.270
607.827,4.652,7.087,4.241,-24.002,-3.138,-3.692,-1.090,-1.524,-1.319,-2.015,-1.810,-2.234
607.838,7.703,7.779,5.098,-24.561,-3.827,-3.682,-1.016,-1.424,-1.221,-1.941,-1.737,-2.188
607.848,19.178,9.876,6.094,-38.053,-5.265,-3.780,-0.946,-1.278,-1.069,-1.862,-1.653,-2.134
607.859,39.321,15.616,8.053,-46.638,-6.456,-3.980,-0.686,-0.934,-0.713,-1.742,-1.521,-2.065
607.869,58.486,20.567,10.644,-42.679,-7.463,-4.267,-0.411,-0.593,-0.354,-1.583,-1.344,-1.974
607.880,67.398,25.867,13.917,-27.406,-8.024,-4.593,-0.033,-0.163,0.096,-1.369,-1.109,-1.853
607.890,46.157,29.699,17.696,-6.461,-8.095,-4.917,0.412,0.295,0.576,-1.104,-0.824,-1.697
607.901,33.949,30.339,20.877,12.039,-7.548,-5.183,0.781,0.625,0.923,-0.824,-0.527,-1.509
607.911,31.020,29.924,23.263,24.746,-6.384,-5.339,1.152,0.920,1.227,-0.552,-0.245,-1.305
607.921,20.399,29.821,25.001,21.815,-4.975,-5.339,1.476,1.191,1.497,-0.277,0.027,-1.084
607.931,25.893,26.625,25.477,7.954,-3.852,-5.243,1.640,1.297,1.595,-0.022,0.275,-0.846
607.942,21.132,24.535,25.360,-8.876,-4.795,-5.182,1.759,1.450,1.743,0.217,0.510,-0.601
607.952,24.916,23.522,24.932,-20.035,-6.267,-5.244,1.895,1.617,1.912,0.430,0.725,-0.363
607.963,28.212,23.632,24.537,-25.741,-6.924,-5.361,2.083,1.806,2.107,0.632,0.934,-0.132
607.973,47.622,25.132,24.364,-28.175,-7.646,-5.540,2.300,2.030,2.342,0.833,1.145,0.094
607.984,48.110,26.912,24.763,-32.065,-8.218,-5.764,2.558,2.307,2.632,1.044,1.369,0.312
607.994,34.194,26.760,25.209,-30.583,-8.671,-6.017,2.695,2.512,2.853,1.261,1.601,0.535
608.004,34.194,26.754,25.517,-6.522,-8.532,-6.255,2.898,2.718,3.073,1.481,1.835,0.765
608.015,32.729,26.635,25.713,9.532,-7.947,-6.432,3.134,2.905,3.270,1.693,2.058,0.989
608.027,14.540,25.517,25.955,-6.789,-7.236,-6.534,3.374,3.093,3.463,1.926,2.296,1.231
608.038,43.471,26.402,25.939,-27.278,-6.966,-6.561,3.651,3.345,3.715,2.156,2.526,1.471
608.050,25.160,25.612,25.828,-6.780,-6.760,-6.604,3.860,3.551,3.922,2.382,2.753,1.709
608.062,2.088,22.770,25.323,-5.227,-6.451,-6.603,4.025,3.694,4.062,2.594,2.963,1.941
608.072,31.752,20.585,24.057,-8.847,-6.329,-6.584,4.072,3.727,4.093,2.745,3.111,2.140
608.082,4.774,17.774,22.704,19.600,-5.620,-6.533,4.148,3.748,4.109,2.882,3.243,2.326
608.093,-1.451,12.600,20.556,24.732,-4.653,-6.414,4.128,3.661,4.012,2.982,3.333,2.494
608.103,-8.653,9.276,18.100,20.175,-3.718,-6.209,4.149,3.626,3.961,3.051,3.387,2.637
608.115,15.272,5.884,14.255,29.087,-2.793,-5.878,4.088,3.497,3.808,3.073,3.384,2.763
608.125,-12.438,1.435,11.522,41.400,-1.332,-5.546,4.074,3.395,3.682,3.082,3.369,2.842
608.136,-10.851,-0.661,8.604,8.278,-0.608,-5.109,3.958,3.267,3.523,3.057,3.313,2.891
608.146,-29.772,-5.741,5.472,-12.254,-0.779,-4.689,3.719,3.034,3.260,2.999,3.226,2.912
608.156,-13.536,-9.444,1.919,-37.127,-2.458,-4.434,3.392,2.771,2.979,2.882,3.091,2.900
608.166,-20.128,-13.048,-1.437,-29.438,-3.383,-4.337,3.086,2.549,2.750,2.734,2.935,2.856
608.176,-16.100,-16.587,-4.949,20.659,-2.733,-4.257,2.819,2.275,2.469,2.547,2.741,2.777
608.186,-41.491,-20.767,-8.454,24.021,-1.783,-4.076,2.537,1.934,2.116,2.328,2.509,2.664
608.196,-32.702,-23.272,-11.981,16.354,-1.009,-3.823,2.214,1.577,1.740,2.071,2.234,2.513
608.207,-32.214,-24.994,-15.105,-0.215,-0.734,-3.545,1.879,1.240,1.383,1.802,1.945,2.333
608.219,-27.697,-23.852,-18.030,15.671,-0.736,-3.249,1.554,0.916,1.038,1.473,1.595,2.078
608.229,-20.983,-22.974,-19.279,-12.035,-0.944,-3.023,1.334,0.713,0.819,1.223,1.329,1.854
608.240,-3.282,-19.941,-19.787,-35.904,-1.769,-2.871,1.119,0.558,0.653,0.979,1.074,1.618
608.250,-10.485,-17.303,-19.308,-28.646,-3.143,-2.859,0.932,0.456,0.549,0.761,0.855,1.381
608.261,-7.555,-15.036,-18.433,-31.928,-4.240,-2.950,0.719,0.333,0.432,0.561,0.660,1.156
608.271,-10.973,-13.469,-17.283,-30.888,-4.879,-3.089,0.560,0.214,0.322,0.381,0.489,0.943
608.282,1.844,-11.231,-15.990,-37.532,-5.725,-3.271,0.457,0.131,0.251,0.216,0.336,0.744
608.292,10.877,-7.518,-14.200,-55.936,-6.966,-3.544,0.382,0.129,0.267,0.076,0.214,0.560
608.303,-4.137,-3.946,-11.689,-51.883,-7.864,-3.904,0.349,0.207,0.370,-0.019,0.143,0.399
608.313,-13.292,-2.494,-9.324,-23.686,-8.237,-4.270,0.301,0.202,0.389,-0.098,0.089,0.261
608.324,11.366,-1.553,-7.590,-31.018,-8.634,-4.630,0.233,0.135,0.346,-0.180,0.031,0.143
608.334,9.779,-0.270,-5.916,-25.784,-8.820,-4.999,0.189,0.110,0.346,-0.248,-0.012,0.041
608.345,0.501,0.117,-4.410,12.237,-8.357,-5.320,0.185,0.076,0.333,-0.304,-0.046,-0.045
608.355,0.257,-0.553,-3.397,-2.543,-7.801,-5.542,0.158,0.006,0.278,-0.357,-0.085,-0.120
608.365,17.591,1.836,-2.370,-20.552,-7.831,-5.726,0.200,0.033,0.317,-0.402,-0.119,-0.186
608.376,20.399,3.332,-1.140,-9.891,-7.790,-5.918,0.252,0.068,0.364,-0.427,-0.131,-0.241
608.386,4.407,3.914,0.047,34.853,-6.931,-6.054,0.329,0.060,0.363,-0.440,-0.136,-0.284
608.397,10.511,5.681,1.315,23.221,-5.587,-6.051,0.508,0.129,0.431,-0.428,-0.126,-0.315
608.407,6.727,8.022,2.832,-7.410,-5.040,-5.948,0.640,0.231,0.524,-0.388,-0.094,-0.331
608.418,9.046,9.542,4.403,-35.039,-5.696,-5.876,0.729,0.328,0.615,-0.330,-0.043,-0.330
608.428,24.916,12.773,6.189,-35.640,-6.893,-5.925,0.857,0.498,0.787,-0.257,0.032,-0.312
608.439,29.311,16.064,8.488,-27.974,-7.517,-6.068,1.092,0.766,1.064,-0.144,0.153,-0.270
